locus_tag	ftype	length_bp	gene	EC_number	COG	product
NBGCEFFD_00553	CDS	540				hypothetical protein
NBGCEFFD_00554	gene	1524				
NBGCEFFD_00554	CDS	1524				hypothetical protein
NBGCEFFD_00555	gene	1743				
NBGCEFFD_00555	CDS	1743				hypothetical protein
NBGCEFFD_00556	gene	1254				
NBGCEFFD_00556	CDS	1254				hypothetical protein
NBGCEFFD_00557	gene	2442				
NBGCEFFD_00557	CDS	2442				hypothetical protein
NBGCEFFD_00558	gene	2088				
NBGCEFFD_00558	CDS	2088				hypothetical protein
NBGCEFFD_00559	gene	1032	bspRIM			
NBGCEFFD_00559	CDS	1032	bspRIM	2.1.1.37		Modification methylase BspRI
NBGCEFFD_00560	gene	1185	haeIIIM			
NBGCEFFD_00560	CDS	1185	haeIIIM	2.1.1.37		Modification methylase HaeIII
NBGCEFFD_00561	gene	231				
NBGCEFFD_00561	CDS	231				hypothetical protein
NBGCEFFD_00562	gene	1224	xerC_1			
NBGCEFFD_00562	CDS	1224	xerC_1			Tyrosine recombinase XerC
NBGCEFFD_00563	gene	633				
NBGCEFFD_00563	CDS	633				hypothetical protein
NBGCEFFD_00564	gene	975				
NBGCEFFD_00564	CDS	975				hypothetical protein
NBGCEFFD_00565	gene	1458	egtB			
NBGCEFFD_00565	CDS	1458	egtB	1.14.99.50		Hercynine oxygenase
NBGCEFFD_00566	gene	816				
NBGCEFFD_00566	CDS	816				hypothetical protein
NBGCEFFD_00567	gene	1557				
NBGCEFFD_00567	CDS	1557				hypothetical protein
NBGCEFFD_00568	gene	1026				
NBGCEFFD_00568	CDS	1026				hypothetical protein
NBGCEFFD_00569	gene	600				
NBGCEFFD_00569	CDS	600				hypothetical protein
NBGCEFFD_00570	gene	597				
NBGCEFFD_00570	CDS	597				hypothetical protein
NBGCEFFD_00571	gene	984	menF_1			
NBGCEFFD_00571	CDS	984	menF_1	5.4.4.2		Isochorismate synthase MenF
NBGCEFFD_00572	gene	90				
NBGCEFFD_00572	CDS	90				hypothetical protein
NBGCEFFD_00573	gene	2271	priA			
NBGCEFFD_00573	CDS	2271	priA	3.6.4.-	COG1198	Primosomal protein N'
NBGCEFFD_00574	gene	756				
NBGCEFFD_00574	CDS	756				hypothetical protein
NBGCEFFD_00575	gene	942				
NBGCEFFD_00575	CDS	942				hypothetical protein
NBGCEFFD_00576	gene	2133				
NBGCEFFD_00576	CDS	2133				hypothetical protein
NBGCEFFD_00577	gene	462				
NBGCEFFD_00577	CDS	462				hypothetical protein
NBGCEFFD_00578	gene	615				
NBGCEFFD_00578	CDS	615				hypothetical protein
NBGCEFFD_00579	gene	186				
NBGCEFFD_00579	CDS	186				hypothetical protein
NBGCEFFD_00580	gene	1458	pepD_1			
NBGCEFFD_00580	CDS	1458	pepD_1	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
NBGCEFFD_00581	gene	378				
NBGCEFFD_00581	CDS	378				hypothetical protein
NBGCEFFD_00582	gene	699				
NBGCEFFD_00582	CDS	699				hypothetical protein
NBGCEFFD_00583	gene	231				
NBGCEFFD_00583	CDS	231				hypothetical protein
NBGCEFFD_00584	gene	699	hssR			
NBGCEFFD_00584	CDS	699	hssR			Heme response regulator HssR
NBGCEFFD_00585	gene	1563	sasA_1			
NBGCEFFD_00585	CDS	1563	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
NBGCEFFD_00586	gene	108				
NBGCEFFD_00586	CDS	108				hypothetical protein
NBGCEFFD_00587	gene	969	atpG_1			
NBGCEFFD_00587	CDS	969	atpG_1		COG0224	ATP synthase gamma chain
NBGCEFFD_00588	gene	1587	atpA_1			
NBGCEFFD_00588	CDS	1587	atpA_1	7.1.2.2	COG0056	ATP synthase subunit alpha
NBGCEFFD_00589	gene	537	atpH_1			
NBGCEFFD_00589	CDS	537	atpH_1		COG0712	ATP synthase subunit delta
NBGCEFFD_00590	gene	519	atpF_1			
NBGCEFFD_00590	CDS	519	atpF_1		COG0711	ATP synthase subunit b
NBGCEFFD_00591	gene	243	atpH_2			
NBGCEFFD_00591	CDS	243	atpH_2			ATP synthase subunit c
NBGCEFFD_00592	gene	1041	atpB_1			
NBGCEFFD_00592	CDS	1041	atpB_1			ATP synthase subunit a
NBGCEFFD_00593	gene	405				
NBGCEFFD_00593	CDS	405				hypothetical protein
NBGCEFFD_00594	gene	243	atpC_1			
NBGCEFFD_00594	CDS	243	atpC_1			ATP synthase epsilon chain
NBGCEFFD_00595	gene	1527	atpD_1			
NBGCEFFD_00595	CDS	1527	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
NBGCEFFD_00596	gene	978	pfkA_1			
NBGCEFFD_00596	CDS	978	pfkA_1	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 1
NBGCEFFD_00597	gene	1356				
NBGCEFFD_00597	CDS	1356				hypothetical protein
NBGCEFFD_00598	gene	1506				
NBGCEFFD_00598	CDS	1506				hypothetical protein
NBGCEFFD_00599	gene	921	arnC_2			
NBGCEFFD_00599	CDS	921	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NBGCEFFD_00600	gene	984				
NBGCEFFD_00600	CDS	984				hypothetical protein
NBGCEFFD_00601	gene	1104				
NBGCEFFD_00601	CDS	1104				hypothetical protein
NBGCEFFD_00602	gene	318				
NBGCEFFD_00602	CDS	318				hypothetical protein
NBGCEFFD_00603	gene	612				
NBGCEFFD_00603	CDS	612				hypothetical protein
NBGCEFFD_00604	gene	1347	murA			
NBGCEFFD_00604	CDS	1347	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
NBGCEFFD_00605	gene	522	rimM			
NBGCEFFD_00605	CDS	522	rimM			Ribosome maturation factor RimM
NBGCEFFD_00606	gene	1155	dxr			
NBGCEFFD_00606	CDS	1155	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
NBGCEFFD_00607	gene	1410				
NBGCEFFD_00607	CDS	1410		3.4.24.-	COG0750	Putative zinc metalloprotease
NBGCEFFD_00608	gene	3717				
NBGCEFFD_00608	CDS	3717				hypothetical protein
NBGCEFFD_00609	gene	477				
NBGCEFFD_00609	CDS	477			COG3039	IS5 family transposase ISPg8
NBGCEFFD_00610	gene	1896	sacC			
NBGCEFFD_00610	CDS	1896	sacC	3.2.1.80	COG1621	Levanase
NBGCEFFD_00611	gene	648				
NBGCEFFD_00611	CDS	648				hypothetical protein
NBGCEFFD_00612	gene	498				
NBGCEFFD_00612	CDS	498				hypothetical protein
NBGCEFFD_00613	gene	909	pfkB_1			
NBGCEFFD_00613	CDS	909	pfkB_1	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
NBGCEFFD_00614	gene	3339				
NBGCEFFD_00614	CDS	3339				hypothetical protein
NBGCEFFD_00615	gene	1851				
NBGCEFFD_00615	CDS	1851				hypothetical protein
NBGCEFFD_00616	gene	1686				
NBGCEFFD_00616	CDS	1686				hypothetical protein
NBGCEFFD_00617	gene	1227				
NBGCEFFD_00617	CDS	1227				hypothetical protein
NBGCEFFD_00618	gene	540				
NBGCEFFD_00618	CDS	540				hypothetical protein
NBGCEFFD_00619	gene	165				
NBGCEFFD_00619	CDS	165				hypothetical protein
NBGCEFFD_00620	gene	468				
NBGCEFFD_00620	CDS	468		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
NBGCEFFD_00621	gene	219				
NBGCEFFD_00621	CDS	219				hypothetical protein
NBGCEFFD_00622	gene	288	mtgA			
NBGCEFFD_00622	CDS	288	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
NBGCEFFD_00623	gene	2409	pcrA_2			
NBGCEFFD_00623	CDS	2409	pcrA_2	3.6.4.12		ATP-dependent DNA helicase PcrA
NBGCEFFD_00624	gene	273	groS			
NBGCEFFD_00624	CDS	273	groS		COG0234	10 kDa chaperonin
NBGCEFFD_00625	gene	1632	groL_1			
NBGCEFFD_00625	CDS	1632	groL_1		COG0459	60 kDa chaperonin
NBGCEFFD_00626	gene	762				
NBGCEFFD_00626	CDS	762				hypothetical protein
NBGCEFFD_00627	gene	2682				
NBGCEFFD_00627	CDS	2682				hypothetical protein
NBGCEFFD_00628	gene	189				
NBGCEFFD_00628	CDS	189				hypothetical protein
NBGCEFFD_00629	gene	1557	rapZ			
NBGCEFFD_00629	CDS	1557	rapZ			RNase adapter protein RapZ
NBGCEFFD_00630	gene	234				
NBGCEFFD_00630	CDS	234				hypothetical protein
NBGCEFFD_00631	gene	1221				
NBGCEFFD_00631	CDS	1221				hypothetical protein
NBGCEFFD_00632	gene	1044	lpxD_1			
NBGCEFFD_00632	CDS	1044	lpxD_1	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
NBGCEFFD_00633	gene	1386	lpxC			
NBGCEFFD_00633	CDS	1386	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
NBGCEFFD_00634	gene	774	lpxA_2			
NBGCEFFD_00634	CDS	774	lpxA_2	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
NBGCEFFD_00635	gene	909	miaA_1			
NBGCEFFD_00635	CDS	909	miaA_1	2.5.1.75	COG0324	tRNA dimethylallyltransferase
NBGCEFFD_00636	gene	2469	mrcA			
NBGCEFFD_00636	CDS	2469	mrcA		COG5009	Penicillin-binding protein 1A
NBGCEFFD_00637	gene	2559				
NBGCEFFD_00637	CDS	2559				hypothetical protein
NBGCEFFD_00638	gene	171				
NBGCEFFD_00638	CDS	171				hypothetical protein
NBGCEFFD_00639	gene	672	yknY_1			
NBGCEFFD_00639	CDS	672	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
NBGCEFFD_00640	gene	420	aroQ1			
NBGCEFFD_00640	CDS	420	aroQ1	4.2.1.10	COG0757	3-dehydroquinate dehydratase 1
NBGCEFFD_00641	gene	786				
NBGCEFFD_00641	CDS	786				hypothetical protein
NBGCEFFD_00642	gene	2049	bepA_2			
NBGCEFFD_00642	CDS	2049	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
NBGCEFFD_00643	gene	1419				
NBGCEFFD_00643	CDS	1419				hypothetical protein
NBGCEFFD_00644	gene	705				
NBGCEFFD_00644	CDS	705				hypothetical protein
NBGCEFFD_00645	gene	750	ispU			
NBGCEFFD_00645	CDS	750	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
NBGCEFFD_00646	gene	2616	bamA_1			
NBGCEFFD_00646	CDS	2616	bamA_1			Outer membrane protein assembly factor BamA
NBGCEFFD_00647	gene	513				
NBGCEFFD_00647	CDS	513				hypothetical protein
NBGCEFFD_00648	gene	501	skp			
NBGCEFFD_00648	CDS	501	skp		COG2825	Chaperone protein Skp
NBGCEFFD_00649	gene	633				
NBGCEFFD_00649	CDS	633				hypothetical protein
NBGCEFFD_00650	gene	843	murI			
NBGCEFFD_00650	CDS	843	murI	5.1.1.3		Glutamate racemase
NBGCEFFD_00651	gene	2613				
NBGCEFFD_00651	CDS	2613				hypothetical protein
NBGCEFFD_00652	gene	594				
NBGCEFFD_00652	CDS	594				hypothetical protein
NBGCEFFD_00653	gene	1560				
NBGCEFFD_00653	CDS	1560				hypothetical protein
NBGCEFFD_00654	gene	1968				
NBGCEFFD_00654	CDS	1968				hypothetical protein
NBGCEFFD_00655	gene	807				
NBGCEFFD_00655	CDS	807				hypothetical protein
NBGCEFFD_00656	gene	1020	lpxL			
NBGCEFFD_00656	CDS	1020	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
NBGCEFFD_00657	gene	1041	ykoT			
NBGCEFFD_00657	CDS	1041	ykoT	2.4.-.-		putative glycosyltransferase YkoT
NBGCEFFD_00658	gene	1674	aspT_1			
NBGCEFFD_00658	CDS	1674	aspT_1			Aspartate/alanine antiporter
NBGCEFFD_00659	gene	1374	tpl			
NBGCEFFD_00659	CDS	1374	tpl	4.1.99.2	COG3033	Tyrosine phenol-lyase
NBGCEFFD_00660	gene	147				
NBGCEFFD_00660	CDS	147				hypothetical protein
NBGCEFFD_00661	gene	1506				
NBGCEFFD_00661	CDS	1506		5.4.4.3	COG0174	3-hydroxylaminophenol mutase
NBGCEFFD_00662	gene	120				
NBGCEFFD_00662	CDS	120				hypothetical protein
NBGCEFFD_00663	gene	2295				
NBGCEFFD_00663	CDS	2295				hypothetical protein
NBGCEFFD_00664	gene	3030				
NBGCEFFD_00664	CDS	3030				hypothetical protein
NBGCEFFD_00665	gene	498	yrdA			
NBGCEFFD_00665	CDS	498	yrdA		COG0663	Protein YrdA
NBGCEFFD_00666	gene	387				
NBGCEFFD_00666	CDS	387				hypothetical protein
NBGCEFFD_00667	gene	1788	ftsH_1			
NBGCEFFD_00667	CDS	1788	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
NBGCEFFD_00668	gene	936	eamA			
NBGCEFFD_00668	CDS	936	eamA		COG0697	putative amino-acid metabolite efflux pump
NBGCEFFD_00669	gene	1260	kdtA			
NBGCEFFD_00669	CDS	1260	kdtA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
NBGCEFFD_00670	gene	1536	gltX			
NBGCEFFD_00670	CDS	1536	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
NBGCEFFD_00671	gene	2055	rny_1			
NBGCEFFD_00671	CDS	2055	rny_1	3.1.-.-		Ribonuclease Y
NBGCEFFD_00672	gene	603				
NBGCEFFD_00672	CDS	603				hypothetical protein
NBGCEFFD_00673	gene	1032	cobT			
NBGCEFFD_00673	CDS	1032	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
NBGCEFFD_00674	gene	531	cobP			
NBGCEFFD_00674	CDS	531	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
NBGCEFFD_00675	gene	1182				
NBGCEFFD_00675	CDS	1182				Outer membrane protein 41
NBGCEFFD_00676	gene	813				
NBGCEFFD_00676	CDS	813				hypothetical protein
NBGCEFFD_00677	gene	1911	deaD_2			
NBGCEFFD_00677	CDS	1911	deaD_2	3.6.4.13		ATP-dependent RNA helicase DeaD
NBGCEFFD_00678	gene	1731	recJ			
NBGCEFFD_00678	CDS	1731	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
NBGCEFFD_00679	gene	1197				
NBGCEFFD_00679	CDS	1197				hypothetical protein
NBGCEFFD_00680	gene	1416	pepP			
NBGCEFFD_00680	CDS	1416	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
NBGCEFFD_00681	gene	939				
NBGCEFFD_00681	CDS	939				hypothetical protein
NBGCEFFD_00682	gene	675	trmD			
NBGCEFFD_00682	CDS	675	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
NBGCEFFD_00683	gene	1062	buk2			
NBGCEFFD_00683	CDS	1062	buk2	2.7.2.7	COG3426	Butyrate kinase 2
NBGCEFFD_00684	gene	855	pta_2			
NBGCEFFD_00684	CDS	855	pta_2	2.3.1.8	COG0280	Phosphate acetyltransferase
NBGCEFFD_00685	gene	2052	ligA			
NBGCEFFD_00685	CDS	2052	ligA	6.5.1.2		DNA ligase
NBGCEFFD_00686	gene	462				
NBGCEFFD_00686	CDS	462				hypothetical protein
NBGCEFFD_00687	gene	462				
NBGCEFFD_00687	CDS	462				hypothetical protein
NBGCEFFD_00688	gene	894	fabD			
NBGCEFFD_00688	CDS	894	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
NBGCEFFD_00689	gene	1698	glgE			
NBGCEFFD_00689	CDS	1698	glgE	2.4.99.16		Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
NBGCEFFD_00690	gene	687				
NBGCEFFD_00690	CDS	687				hypothetical protein
NBGCEFFD_00691	gene	741				
NBGCEFFD_00691	CDS	741				hypothetical protein
NBGCEFFD_00692	gene	477	ribH			
NBGCEFFD_00692	CDS	477	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
NBGCEFFD_00693	gene	129				
NBGCEFFD_00693	CDS	129				hypothetical protein
NBGCEFFD_00694	gene	567				
NBGCEFFD_00694	CDS	567				hypothetical protein
NBGCEFFD_00695	gene	459				
NBGCEFFD_00695	CDS	459				hypothetical protein
NBGCEFFD_00696	gene	351				
NBGCEFFD_00696	CDS	351				hypothetical protein
NBGCEFFD_00697	gene	897	bamD_2			
NBGCEFFD_00697	CDS	897	bamD_2			Outer membrane protein assembly factor BamD
NBGCEFFD_00698	gene	2460				
NBGCEFFD_00698	CDS	2460				hypothetical protein
NBGCEFFD_00699	gene	2040	uvrB			
NBGCEFFD_00699	CDS	2040	uvrB		COG0556	UvrABC system protein B
NBGCEFFD_00700	gene	255				
NBGCEFFD_00700	CDS	255				hypothetical protein
NBGCEFFD_00701	gene	2334				
NBGCEFFD_00701	CDS	2334				hypothetical protein
NBGCEFFD_00702	gene	903	menA			
NBGCEFFD_00702	CDS	903	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
NBGCEFFD_00703	gene	633				
NBGCEFFD_00703	CDS	633				hypothetical protein
NBGCEFFD_00704	gene	642				
NBGCEFFD_00704	CDS	642				hypothetical protein
NBGCEFFD_00705	gene	2100				
NBGCEFFD_00705	CDS	2100				hypothetical protein
NBGCEFFD_00706	gene	144				
NBGCEFFD_00706	CDS	144				hypothetical protein
NBGCEFFD_00707	gene	3303				
NBGCEFFD_00707	CDS	3303				hypothetical protein
NBGCEFFD_00708	gene	1932				
NBGCEFFD_00708	CDS	1932				hypothetical protein
NBGCEFFD_00709	gene	83				
NBGCEFFD_00709	tRNA	83				tRNA-Ser(cga)
NBGCEFFD_00710	gene	585	yigZ			
NBGCEFFD_00710	CDS	585	yigZ		COG1739	IMPACT family member YigZ
NBGCEFFD_00711	gene	1248				
NBGCEFFD_00711	CDS	1248				hypothetical protein
NBGCEFFD_00712	gene	918				
NBGCEFFD_00712	CDS	918		1.1.1.81	COG0111	Hydroxypyruvate reductase
NBGCEFFD_00713	gene	1068	serC			
NBGCEFFD_00713	CDS	1068	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
NBGCEFFD_00714	gene	1320	dbpA			
NBGCEFFD_00714	CDS	1320	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
NBGCEFFD_00715	gene	399				
NBGCEFFD_00715	CDS	399				hypothetical protein
NBGCEFFD_00716	gene	1269				
NBGCEFFD_00716	CDS	1269				hypothetical protein
NBGCEFFD_00717	gene	582				
NBGCEFFD_00717	CDS	582				hypothetical protein
NBGCEFFD_00718	gene	1602	menD			
NBGCEFFD_00718	CDS	1602	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
NBGCEFFD_00719	gene	1110	menF_2			
NBGCEFFD_00719	CDS	1110	menF_2	5.4.4.2		Isochorismate synthase MenF
NBGCEFFD_00720	gene	426				
NBGCEFFD_00720	CDS	426		3.1.2.-	COG2050	Putative esterase
NBGCEFFD_00721	gene	1539				
NBGCEFFD_00721	CDS	1539				hypothetical protein
NBGCEFFD_00722	gene	1431	purF			
NBGCEFFD_00722	CDS	1431	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
NBGCEFFD_00723	gene	891	dapA			
NBGCEFFD_00723	CDS	891	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
NBGCEFFD_00724	gene	723				
NBGCEFFD_00724	CDS	723				hypothetical protein
NBGCEFFD_00725	gene	2499	clpC			
NBGCEFFD_00725	CDS	2499	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
NBGCEFFD_00726	gene	1563				
NBGCEFFD_00726	CDS	1563				hypothetical protein
NBGCEFFD_00727	gene	1269	nqrF			
NBGCEFFD_00727	CDS	1269	nqrF	7.2.1.1	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
NBGCEFFD_00728	gene	525	nqrE			
NBGCEFFD_00728	CDS	525	nqrE	7.2.1.1	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
NBGCEFFD_00729	gene	1527				
NBGCEFFD_00729	CDS	1527				hypothetical protein
NBGCEFFD_00730	gene	321				
NBGCEFFD_00730	CDS	321				hypothetical protein
NBGCEFFD_00731	gene	177				
NBGCEFFD_00731	CDS	177				hypothetical protein
NBGCEFFD_00732	gene	669				
NBGCEFFD_00732	CDS	669				hypothetical protein
NBGCEFFD_00733	gene	600				
NBGCEFFD_00733	CDS	600				hypothetical protein
NBGCEFFD_00734	gene	96				
NBGCEFFD_00734	CDS	96				hypothetical protein
NBGCEFFD_00735	gene	1644	hcp			
NBGCEFFD_00735	CDS	1644	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
NBGCEFFD_00736	gene	1050	rnc			
NBGCEFFD_00736	CDS	1050	rnc	3.1.26.3		Ribonuclease 3
NBGCEFFD_00737	gene	1263	fabF			
NBGCEFFD_00737	CDS	1263	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
NBGCEFFD_00738	gene	237	acpP_1			
NBGCEFFD_00738	CDS	237	acpP_1		COG0236	Acyl carrier protein
NBGCEFFD_00739	gene	606				
NBGCEFFD_00739	CDS	606				hypothetical protein
NBGCEFFD_00740	gene	1047				
NBGCEFFD_00740	CDS	1047				hypothetical protein
NBGCEFFD_00741	gene	1008	pepE			
NBGCEFFD_00741	CDS	1008	pepE	3.4.22.-	COG3579	Aminopeptidase E
NBGCEFFD_00742	gene	936				
NBGCEFFD_00742	CDS	936				hypothetical protein
NBGCEFFD_00743	gene	1491	cysS			
NBGCEFFD_00743	CDS	1491	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
NBGCEFFD_00744	gene	123				
NBGCEFFD_00744	CDS	123				hypothetical protein
NBGCEFFD_00745	gene	618				
NBGCEFFD_00745	CDS	618				hypothetical protein
NBGCEFFD_00746	gene	240				
NBGCEFFD_00746	CDS	240				hypothetical protein
NBGCEFFD_00747	gene	318				
NBGCEFFD_00747	CDS	318				hypothetical protein
NBGCEFFD_00748	gene	894				
NBGCEFFD_00748	CDS	894				hypothetical protein
NBGCEFFD_00749	gene	2826				
NBGCEFFD_00749	CDS	2826				hypothetical protein
NBGCEFFD_00750	gene	1305	metK_1			
NBGCEFFD_00750	CDS	1305	metK_1	2.5.1.6		S-adenosylmethionine synthase
NBGCEFFD_00751	gene	360	rsfS			
NBGCEFFD_00751	CDS	360	rsfS			Ribosomal silencing factor RsfS
NBGCEFFD_00752	gene	1971	ftsH_2			
NBGCEFFD_00752	CDS	1971	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
NBGCEFFD_00753	gene	852				
NBGCEFFD_00753	CDS	852				hypothetical protein
NBGCEFFD_00754	gene	522				
NBGCEFFD_00754	CDS	522				hypothetical protein
NBGCEFFD_00755	gene	2313				
NBGCEFFD_00755	CDS	2313				hypothetical protein
NBGCEFFD_00756	gene	222				
NBGCEFFD_00756	CDS	222				hypothetical protein
NBGCEFFD_00757	gene	1071	aroB			
NBGCEFFD_00757	CDS	1071	aroB	4.2.3.4		3-dehydroquinate synthase
NBGCEFFD_00758	gene	831	resA_2			
NBGCEFFD_00758	CDS	831	resA_2			Thiol-disulfide oxidoreductase ResA
NBGCEFFD_00759	gene	933	yrbG			
NBGCEFFD_00759	CDS	933	yrbG		COG0530	Inner membrane protein YrbG
NBGCEFFD_00760	gene	1062				
NBGCEFFD_00760	CDS	1062				hypothetical protein
NBGCEFFD_00761	gene	444				
NBGCEFFD_00761	CDS	444				hypothetical protein
NBGCEFFD_00762	gene	561	coaE			
NBGCEFFD_00762	CDS	561	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
NBGCEFFD_00763	gene	987				
NBGCEFFD_00763	CDS	987				hypothetical protein
NBGCEFFD_00764	gene	330				
NBGCEFFD_00764	CDS	330				hypothetical protein
NBGCEFFD_00765	gene	1002	nusB			
NBGCEFFD_00765	CDS	1002	nusB			Transcription antitermination protein NusB
NBGCEFFD_00766	gene	612	ctc			
NBGCEFFD_00766	CDS	612	ctc		COG1825	General stress protein CTC
NBGCEFFD_00767	gene	618	pth			
NBGCEFFD_00767	CDS	618	pth	3.1.1.29		Peptidyl-tRNA hydrolase
NBGCEFFD_00768	gene	489				
NBGCEFFD_00768	CDS	489				hypothetical protein
NBGCEFFD_00769	gene	570	purN			
NBGCEFFD_00769	CDS	570	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
NBGCEFFD_00770	gene	2943				
NBGCEFFD_00770	CDS	2943				hypothetical protein
NBGCEFFD_00771	gene	99				
NBGCEFFD_00771	CDS	99				hypothetical protein
NBGCEFFD_00772	gene	819				
NBGCEFFD_00772	CDS	819				hypothetical protein
NBGCEFFD_00773	gene	798	ispE			
NBGCEFFD_00773	CDS	798	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
NBGCEFFD_00774	gene	1506	dnaC			
NBGCEFFD_00774	CDS	1506	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
NBGCEFFD_00775	gene	732	truA			
NBGCEFFD_00775	CDS	732	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
NBGCEFFD_00776	gene	2229	relA_1			
NBGCEFFD_00776	CDS	2229	relA_1	2.7.6.5		GTP pyrophosphokinase
NBGCEFFD_00777	gene	1524				
NBGCEFFD_00777	CDS	1524				hypothetical protein
NBGCEFFD_00778	gene	195				
NBGCEFFD_00778	CDS	195				hypothetical protein
NBGCEFFD_00779	gene	219				
NBGCEFFD_00779	CDS	219				hypothetical protein
NBGCEFFD_00780	gene	171				
NBGCEFFD_00780	CDS	171				hypothetical protein
NBGCEFFD_00781	gene	1251				
NBGCEFFD_00781	CDS	1251				hypothetical protein
NBGCEFFD_00782	gene	1794				
NBGCEFFD_00782	CDS	1794				hypothetical protein
NBGCEFFD_00783	gene	465				
NBGCEFFD_00783	CDS	465				hypothetical protein
NBGCEFFD_00784	gene	1059				
NBGCEFFD_00784	CDS	1059				hypothetical protein
NBGCEFFD_00785	gene	183				
NBGCEFFD_00785	CDS	183				hypothetical protein
NBGCEFFD_00786	gene	1749	pgcA			
NBGCEFFD_00786	CDS	1749	pgcA	5.4.2.2		Phosphoglucomutase
NBGCEFFD_00787	gene	399				
NBGCEFFD_00787	CDS	399				hypothetical protein
NBGCEFFD_00788	gene	471	rlmH			
NBGCEFFD_00788	CDS	471	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
NBGCEFFD_00789	gene	2205	dap4			
NBGCEFFD_00789	CDS	2205	dap4	3.4.14.5		Dipeptidyl aminopeptidase 4
NBGCEFFD_00790	gene	579				
NBGCEFFD_00790	CDS	579				hypothetical protein
NBGCEFFD_00791	gene	306				
NBGCEFFD_00791	CDS	306				hypothetical protein
NBGCEFFD_00792	gene	1827				
NBGCEFFD_00792	CDS	1827				hypothetical protein
NBGCEFFD_00793	gene	1083				
NBGCEFFD_00793	CDS	1083				hypothetical protein
NBGCEFFD_00794	gene	405	COQ3			
NBGCEFFD_00794	CDS	405	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
NBGCEFFD_00795	gene	384				
NBGCEFFD_00795	CDS	384				hypothetical protein
NBGCEFFD_00796	gene	174				
NBGCEFFD_00796	CDS	174				hypothetical protein
NBGCEFFD_00797	gene	657	gpx1			
NBGCEFFD_00797	CDS	657	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
NBGCEFFD_00798	gene	450				
NBGCEFFD_00798	CDS	450				hypothetical protein
