locus_tag	ftype	length_bp	gene	EC_number	COG	product
EFENACEL_00274	CDS	909	pfkB	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
EFENACEL_00275	gene	3339				
EFENACEL_00275	CDS	3339				hypothetical protein
EFENACEL_00276	gene	1851				
EFENACEL_00276	CDS	1851				hypothetical protein
EFENACEL_00277	gene	435	nudC_1			
EFENACEL_00277	CDS	435	nudC_1	3.6.1.22		NADH pyrophosphatase
EFENACEL_00278	gene	1851	typA			
EFENACEL_00278	CDS	1851	typA		COG1217	GTP-binding protein TypA/BipA
EFENACEL_00279	gene	1467	dinF			
EFENACEL_00279	CDS	1467	dinF		COG0534	DNA damage-inducible protein F
EFENACEL_00280	gene	480	luxS			
EFENACEL_00280	CDS	480	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
EFENACEL_00281	gene	696	mtnN			
EFENACEL_00281	CDS	696	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
EFENACEL_00282	gene	2508				
EFENACEL_00282	CDS	2508				hypothetical protein
EFENACEL_00283	gene	723				
EFENACEL_00283	CDS	723				hypothetical protein
EFENACEL_00284	gene	753				
EFENACEL_00284	CDS	753				hypothetical protein
EFENACEL_00285	gene	1518	dtpA			
EFENACEL_00285	CDS	1518	dtpA		COG3104	Dipeptide and tripeptide permease A
EFENACEL_00286	gene	444				
EFENACEL_00286	CDS	444				hypothetical protein
EFENACEL_00287	gene	1932				
EFENACEL_00287	CDS	1932				hypothetical protein
EFENACEL_00288	gene	1437	radA			
EFENACEL_00288	CDS	1437	radA	3.6.4.-	COG1066	DNA repair protein RadA
EFENACEL_00289	gene	561				
EFENACEL_00289	CDS	561				hypothetical protein
EFENACEL_00290	gene	693				
EFENACEL_00290	CDS	693				hypothetical protein
EFENACEL_00291	gene	1029				
EFENACEL_00291	CDS	1029				hypothetical protein
EFENACEL_00292	gene	999				
EFENACEL_00292	CDS	999				hypothetical protein
EFENACEL_00293	gene	1107				
EFENACEL_00293	CDS	1107				hypothetical protein
EFENACEL_00294	gene	870				
EFENACEL_00294	CDS	870				hypothetical protein
EFENACEL_00295	gene	921				
EFENACEL_00295	CDS	921				hypothetical protein
EFENACEL_00296	gene	74				
EFENACEL_00296	tRNA	74				tRNA-Lys(ctt)
EFENACEL_00297	gene	987	msrA			
EFENACEL_00297	CDS	987	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
EFENACEL_00298	gene	1164				
EFENACEL_00298	CDS	1164				hypothetical protein
EFENACEL_00299	gene	546				
EFENACEL_00299	CDS	546				hypothetical protein
EFENACEL_00300	gene	486	ftnA			
EFENACEL_00300	CDS	486	ftnA	1.16.3.2		Bacterial non-heme ferritin
EFENACEL_00301	gene	936	arnC			
EFENACEL_00301	CDS	936	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
EFENACEL_00302	gene	1212				
EFENACEL_00302	CDS	1212				hypothetical protein
EFENACEL_00303	gene	390				
EFENACEL_00303	CDS	390				hypothetical protein
EFENACEL_00304	gene	1038	pheS			
EFENACEL_00304	CDS	1038	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
EFENACEL_00305	gene	1050	rnc			
EFENACEL_00305	CDS	1050	rnc	3.1.26.3		Ribonuclease 3
EFENACEL_00306	gene	1263	fabF			
EFENACEL_00306	CDS	1263	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
EFENACEL_00307	gene	237	acpP			
EFENACEL_00307	CDS	237	acpP		COG0236	Acyl carrier protein
EFENACEL_00308	gene	606				
EFENACEL_00308	CDS	606				hypothetical protein
EFENACEL_00309	gene	1047				
EFENACEL_00309	CDS	1047				hypothetical protein
EFENACEL_00310	gene	1008	pepE			
EFENACEL_00310	CDS	1008	pepE	3.4.22.-	COG3579	Aminopeptidase E
EFENACEL_00311	gene	936				
EFENACEL_00311	CDS	936				hypothetical protein
EFENACEL_00312	gene	624				
EFENACEL_00312	CDS	624				hypothetical protein
EFENACEL_00313	gene	2148	pbpB			
EFENACEL_00313	CDS	2148	pbpB		COG0768	Penicillin-binding protein 2B
EFENACEL_00314	gene	1452	murE			
EFENACEL_00314	CDS	1452	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
EFENACEL_00315	gene	1272	mraY			
EFENACEL_00315	CDS	1272	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
EFENACEL_00316	gene	1344	murD			
EFENACEL_00316	CDS	1344	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
EFENACEL_00317	gene	1536	gltX			
EFENACEL_00317	CDS	1536	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
EFENACEL_00318	gene	1260	kdtA			
EFENACEL_00318	CDS	1260	kdtA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
EFENACEL_00319	gene	936	eamA			
EFENACEL_00319	CDS	936	eamA		COG0697	putative amino-acid metabolite efflux pump
EFENACEL_00320	gene	1788	ftsH_1			
EFENACEL_00320	CDS	1788	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
EFENACEL_00321	gene	387				
EFENACEL_00321	CDS	387				hypothetical protein
EFENACEL_00322	gene	1287				
EFENACEL_00322	CDS	1287				hypothetical protein
EFENACEL_00323	gene	1518				
EFENACEL_00323	CDS	1518		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
EFENACEL_00324	gene	1026				
EFENACEL_00324	CDS	1026				hypothetical protein
EFENACEL_00325	gene	471				
EFENACEL_00325	CDS	471				hypothetical protein
EFENACEL_00326	gene	1563				
EFENACEL_00326	CDS	1563				hypothetical protein
EFENACEL_00327	gene	1290				
EFENACEL_00327	CDS	1290				hypothetical protein
EFENACEL_00328	gene	255	rpmE2			
EFENACEL_00328	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
EFENACEL_00329	gene	1335				
EFENACEL_00329	CDS	1335				hypothetical protein
EFENACEL_00330	gene	930				
EFENACEL_00330	CDS	930				hypothetical protein
EFENACEL_00331	gene	2562				
EFENACEL_00331	CDS	2562				hypothetical protein
EFENACEL_00332	gene	1041				
EFENACEL_00332	CDS	1041				hypothetical protein
EFENACEL_00333	gene	1143				
EFENACEL_00333	CDS	1143				hypothetical protein
EFENACEL_00334	gene	1155				
EFENACEL_00334	CDS	1155				hypothetical protein
EFENACEL_00335	gene	909	trxB			
EFENACEL_00335	CDS	909	trxB	1.8.1.9	COG0492	Thioredoxin reductase
EFENACEL_00336	gene	549	bsaA			
EFENACEL_00336	CDS	549	bsaA			Glutathione peroxidase BsaA
EFENACEL_00337	gene	600				
EFENACEL_00337	CDS	600				hypothetical protein
EFENACEL_00338	gene	1242	ugd			
EFENACEL_00338	CDS	1242	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
EFENACEL_00339	gene	456				
EFENACEL_00339	CDS	456				hypothetical protein
EFENACEL_00340	gene	2196				
EFENACEL_00340	CDS	2196				hypothetical protein
EFENACEL_00341	gene	1050	dusB			
EFENACEL_00341	CDS	1050	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
EFENACEL_00342	gene	1128				
EFENACEL_00342	CDS	1128				hypothetical protein
EFENACEL_00343	gene	453				
EFENACEL_00343	CDS	453				hypothetical protein
EFENACEL_00344	gene	1302				
EFENACEL_00344	CDS	1302				hypothetical protein
EFENACEL_00345	gene	975				
EFENACEL_00345	CDS	975				hypothetical protein
EFENACEL_00346	gene	1443	tuaB			
EFENACEL_00346	CDS	1443	tuaB		COG2244	Teichuronic acid biosynthesis protein TuaB
EFENACEL_00347	gene	1440				
EFENACEL_00347	CDS	1440				hypothetical protein
EFENACEL_00348	gene	639				
EFENACEL_00348	CDS	639				hypothetical protein
EFENACEL_00349	gene	879				
EFENACEL_00349	CDS	879		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
EFENACEL_00350	gene	423				
EFENACEL_00350	CDS	423				hypothetical protein
EFENACEL_00351	gene	1620				
EFENACEL_00351	CDS	1620				hypothetical protein
EFENACEL_00352	gene	2169	dpp5			
EFENACEL_00352	CDS	2169	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
EFENACEL_00353	gene	348	yidC			
EFENACEL_00353	CDS	348	yidC			Membrane protein insertase YidC
EFENACEL_00354	gene	1884	clpB1			
EFENACEL_00354	CDS	1884	clpB1		COG0542	Chaperone protein ClpB 1
EFENACEL_00355	gene	1257				
EFENACEL_00355	CDS	1257				hypothetical protein
EFENACEL_00356	gene	2181	recQ			
EFENACEL_00356	CDS	2181	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
EFENACEL_00357	gene	1230	clpX			
EFENACEL_00357	CDS	1230	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
EFENACEL_00358	gene	345	clpP			
EFENACEL_00358	CDS	345	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
EFENACEL_00359	gene	2286	relA			
EFENACEL_00359	CDS	2286	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
EFENACEL_00360	gene	1536				
EFENACEL_00360	CDS	1536				hypothetical protein
EFENACEL_00361	gene	765				
EFENACEL_00361	CDS	765				hypothetical protein
EFENACEL_00362	gene	900	parB			
EFENACEL_00362	CDS	900	parB		COG1475	putative chromosome-partitioning protein ParB
EFENACEL_00363	gene	762	soj			
EFENACEL_00363	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
EFENACEL_00364	gene	1113	rluD_1			
EFENACEL_00364	CDS	1113	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
EFENACEL_00365	gene	744				
EFENACEL_00365	CDS	744				hypothetical protein
EFENACEL_00366	gene	222				
EFENACEL_00366	CDS	222				hypothetical protein
EFENACEL_00367	gene	525	efp			
EFENACEL_00367	CDS	525	efp		COG0231	Elongation factor P
EFENACEL_00368	gene	1104				
EFENACEL_00368	CDS	1104				hypothetical protein
EFENACEL_00369	gene	702				
EFENACEL_00369	CDS	702				hypothetical protein
EFENACEL_00370	gene	321	sufT			
EFENACEL_00370	CDS	321	sufT			Fe-S protein maturation auxiliary factor SufT
EFENACEL_00371	gene	774	lpxH			
EFENACEL_00371	CDS	774	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
EFENACEL_00372	gene	285	ackA			
EFENACEL_00372	CDS	285	ackA	2.7.2.1	COG0282	Acetate kinase
EFENACEL_00373	gene	564				
EFENACEL_00373	CDS	564				hypothetical protein
EFENACEL_00374	gene	2313	cirA			
EFENACEL_00374	CDS	2313	cirA		COG4771	Colicin I receptor
EFENACEL_00375	gene	717				
EFENACEL_00375	CDS	717				hypothetical protein
EFENACEL_00376	gene	1053				
EFENACEL_00376	CDS	1053				hypothetical protein
EFENACEL_00377	gene	774				
EFENACEL_00377	CDS	774				hypothetical protein
EFENACEL_00378	gene	504				
EFENACEL_00378	CDS	504				hypothetical protein
EFENACEL_00379	gene	2721	ppdK			
EFENACEL_00379	CDS	2721	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
EFENACEL_00380	gene	3111				
EFENACEL_00380	CDS	3111				hypothetical protein
EFENACEL_00381	gene	816				
EFENACEL_00381	CDS	816				hypothetical protein
EFENACEL_00382	gene	1584				
EFENACEL_00382	CDS	1584				hypothetical protein
EFENACEL_00383	gene	1185				
EFENACEL_00383	CDS	1185				hypothetical protein
EFENACEL_00384	gene	1089				
EFENACEL_00384	CDS	1089				hypothetical protein
EFENACEL_00385	gene	1026				
EFENACEL_00385	CDS	1026				hypothetical protein
EFENACEL_00386	gene	990				
EFENACEL_00386	CDS	990				hypothetical protein
EFENACEL_00387	gene	1152	resA_1			
EFENACEL_00387	CDS	1152	resA_1			Thiol-disulfide oxidoreductase ResA
EFENACEL_00388	gene	417				
EFENACEL_00388	CDS	417				hypothetical protein
EFENACEL_00389	gene	216				
EFENACEL_00389	CDS	216				hypothetical protein
EFENACEL_00390	gene	1566	cydA			
EFENACEL_00390	CDS	1566	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
EFENACEL_00391	gene	1143	cydB			
EFENACEL_00391	CDS	1143	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
EFENACEL_00392	gene	963	manA			
EFENACEL_00392	CDS	963	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
EFENACEL_00393	gene	1458	trkH			
EFENACEL_00393	CDS	1458	trkH		COG0168	Trk system potassium uptake protein TrkH
EFENACEL_00394	gene	396				
EFENACEL_00394	CDS	396				hypothetical protein
EFENACEL_00395	gene	834				
EFENACEL_00395	CDS	834				hypothetical protein
EFENACEL_00396	gene	249				
EFENACEL_00396	CDS	249				hypothetical protein
EFENACEL_00397	gene	1026	mltG			
EFENACEL_00397	CDS	1026	mltG	4.2.2.-		Endolytic murein transglycosylase
EFENACEL_00398	gene	1386				
EFENACEL_00398	CDS	1386				hypothetical protein
EFENACEL_00399	gene	432				
EFENACEL_00399	CDS	432				hypothetical protein
EFENACEL_00400	gene	1212	topB			
EFENACEL_00400	CDS	1212	topB	5.6.2.1	COG0550	DNA topoisomerase 3
EFENACEL_00401	gene	1509	scpC			
EFENACEL_00401	CDS	1509	scpC	2.8.3.-	COG0427	Propionyl-CoA:succinate CoA transferase
EFENACEL_00402	gene	423				
EFENACEL_00402	CDS	423				hypothetical protein
EFENACEL_00403	gene	2940	rcsC_1			
EFENACEL_00403	CDS	2940	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
EFENACEL_00404	gene	717				
EFENACEL_00404	CDS	717			COG2826	IS30 family transposase IS4351
EFENACEL_00405	gene	1170	fbp			
EFENACEL_00405	CDS	1170	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
EFENACEL_00406	gene	2364				
EFENACEL_00406	CDS	2364				hypothetical protein
EFENACEL_00407	gene	405	epi			
EFENACEL_00407	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
EFENACEL_00408	gene	1554	pccB			
EFENACEL_00408	CDS	1554	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
EFENACEL_00409	gene	159				
EFENACEL_00409	CDS	159				hypothetical protein
EFENACEL_00410	gene	564	acm			
EFENACEL_00410	CDS	564	acm	3.2.1.17		Lysozyme M1
EFENACEL_00411	gene	840	pal			
EFENACEL_00411	CDS	840	pal			Peptidoglycan-associated lipoprotein
EFENACEL_00412	gene	4053	purL			
EFENACEL_00412	CDS	4053	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
EFENACEL_00413	gene	1269	oprM			
EFENACEL_00413	CDS	1269	oprM		COG1538	Outer membrane protein OprM
EFENACEL_00414	gene	774	lpxA_1			
EFENACEL_00414	CDS	774	lpxA_1	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
EFENACEL_00415	gene	1647				
EFENACEL_00415	CDS	1647				hypothetical protein
EFENACEL_00416	gene	969	recN_1			
EFENACEL_00416	CDS	969	recN_1		COG0497	DNA repair protein RecN
EFENACEL_00417	gene	696	recN_2			
EFENACEL_00417	CDS	696	recN_2		COG0497	DNA repair protein RecN
EFENACEL_00418	gene	495				
EFENACEL_00418	CDS	495				hypothetical protein
EFENACEL_00419	gene	387	nudG			
EFENACEL_00419	CDS	387	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
EFENACEL_00420	gene	4716	rep			
EFENACEL_00420	CDS	4716	rep	3.6.4.12		ATP-dependent DNA helicase Rep
EFENACEL_00421	gene	312				
EFENACEL_00421	CDS	312				hypothetical protein
EFENACEL_00422	gene	2094	prlC			
EFENACEL_00422	CDS	2094	prlC	3.4.24.70	COG0339	Oligopeptidase A
EFENACEL_00423	gene	444	tadA_2			
EFENACEL_00423	CDS	444	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
EFENACEL_00424	gene	1725				
EFENACEL_00424	CDS	1725				hypothetical protein
EFENACEL_00425	gene	498	yqgN			
EFENACEL_00425	CDS	498	yqgN		COG0212	putative protein YqgN
EFENACEL_00426	gene	291				
EFENACEL_00426	CDS	291				hypothetical protein
EFENACEL_00427	gene	618	recF			
EFENACEL_00427	CDS	618	recF		COG1195	DNA replication and repair protein RecF
EFENACEL_00428	gene	222				
EFENACEL_00428	CDS	222				hypothetical protein
EFENACEL_00429	gene	1134				
EFENACEL_00429	CDS	1134				hypothetical protein
EFENACEL_00430	gene	1164				
EFENACEL_00430	CDS	1164				hypothetical protein
EFENACEL_00431	gene	1095	algA			
EFENACEL_00431	CDS	1095	algA		COG0662	Alginate biosynthesis protein AlgA
EFENACEL_00432	gene	83				
EFENACEL_00432	tRNA	83				tRNA-Leu(caa)
EFENACEL_00433	gene	813				
EFENACEL_00433	CDS	813				hypothetical protein
EFENACEL_00434	gene	801				
EFENACEL_00434	CDS	801				hypothetical protein
EFENACEL_00435	gene	981				
EFENACEL_00435	CDS	981			COG1702	PhoH-like protein
EFENACEL_00436	gene	981	purC_1			
EFENACEL_00436	CDS	981	purC_1	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
EFENACEL_00437	gene	735	menG			
EFENACEL_00437	CDS	735	menG	2.1.1.163		Demethylmenaquinone methyltransferase
EFENACEL_00438	gene	741	aroE_1			
EFENACEL_00438	CDS	741	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
EFENACEL_00439	gene	846				
EFENACEL_00439	CDS	846				hypothetical protein
EFENACEL_00440	gene	219				
EFENACEL_00440	CDS	219				hypothetical protein
EFENACEL_00441	gene	219				
EFENACEL_00441	CDS	219				hypothetical protein
EFENACEL_00442	gene	1584				
EFENACEL_00442	CDS	1584				hypothetical protein
EFENACEL_00443	gene	1365	sufD			
EFENACEL_00443	CDS	1365	sufD		COG0719	FeS cluster assembly protein SufD
EFENACEL_00444	gene	756	sufC			
EFENACEL_00444	CDS	756	sufC		COG0396	putative ATP-dependent transporter SufC
EFENACEL_00445	gene	366				
EFENACEL_00445	CDS	366				hypothetical protein
EFENACEL_00446	gene	1131	sufB			
EFENACEL_00446	CDS	1131	sufB		COG0719	FeS cluster assembly protein SufB
EFENACEL_00447	gene	1032	cytR			
EFENACEL_00447	CDS	1032	cytR		COG1609	HTH-type transcriptional repressor CytR
EFENACEL_00448	gene	1299				
EFENACEL_00448	CDS	1299				hypothetical protein
EFENACEL_00449	gene	711	ispD			
EFENACEL_00449	CDS	711	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
EFENACEL_00450	gene	2100	recG			
EFENACEL_00450	CDS	2100	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
EFENACEL_00451	gene	438				
EFENACEL_00451	CDS	438				hypothetical protein
EFENACEL_00452	gene	156				
EFENACEL_00452	CDS	156				hypothetical protein
EFENACEL_00453	gene	90				
EFENACEL_00453	CDS	90				hypothetical protein
EFENACEL_00454	gene	807				
EFENACEL_00454	CDS	807				hypothetical protein
EFENACEL_00455	gene	1446	patA			
EFENACEL_00455	CDS	1446	patA	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
EFENACEL_00456	gene	1329				
EFENACEL_00456	CDS	1329				hypothetical protein
EFENACEL_00457	gene	1230	yciC			
EFENACEL_00457	CDS	1230	yciC		COG0523	Putative metal chaperone YciC
EFENACEL_00458	gene	999	TSFM			
EFENACEL_00458	CDS	999	TSFM			Elongation factor Ts, mitochondrial
EFENACEL_00459	gene	618	ycgM			
EFENACEL_00459	CDS	618	ycgM		COG0179	putative protein YcgM
EFENACEL_00460	gene	3567				
EFENACEL_00460	CDS	3567				hypothetical protein
EFENACEL_00461	gene	96				
EFENACEL_00461	CDS	96				hypothetical protein
EFENACEL_00462	gene	828	mazG			
EFENACEL_00462	CDS	828	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
EFENACEL_00463	gene	564				
EFENACEL_00463	CDS	564				hypothetical protein
EFENACEL_00464	gene	915	rnz_1			
EFENACEL_00464	CDS	915	rnz_1	3.1.26.11	COG1234	Ribonuclease Z
EFENACEL_00465	gene	366				
EFENACEL_00465	CDS	366				hypothetical protein
EFENACEL_00466	gene	1536				
EFENACEL_00466	CDS	1536				hypothetical protein
EFENACEL_00467	gene	561	sigW			
EFENACEL_00467	CDS	561	sigW		COG1595	ECF RNA polymerase sigma factor SigW
EFENACEL_00468	gene	366				
EFENACEL_00468	CDS	366				hypothetical protein
EFENACEL_00469	gene	441				
EFENACEL_00469	CDS	441				hypothetical protein
EFENACEL_00470	gene	306				
EFENACEL_00470	CDS	306				hypothetical protein
EFENACEL_00471	gene	1809				
EFENACEL_00471	CDS	1809		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
EFENACEL_00472	gene	1122	prfB			
EFENACEL_00472	CDS	1122	prfB		COG1186	Peptide chain release factor RF2
EFENACEL_00473	gene	138				
EFENACEL_00473	CDS	138				hypothetical protein
EFENACEL_00474	gene	516				
EFENACEL_00474	CDS	516		3.6.1.25	COG2954	Inorganic triphosphatase
EFENACEL_00475	gene	438				
EFENACEL_00475	CDS	438				hypothetical protein
EFENACEL_00476	gene	888				
EFENACEL_00476	CDS	888				hypothetical protein
EFENACEL_00477	gene	1977	mdoB			
EFENACEL_00477	CDS	1977	mdoB	2.7.8.20		Phosphoglycerol transferase I
EFENACEL_00478	gene	1791	arnT			
EFENACEL_00478	CDS	1791	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
EFENACEL_00479	gene	516	dps			
EFENACEL_00479	CDS	516	dps	1.16.-.-	COG0783	DNA protection during starvation protein
EFENACEL_00480	gene	660	upp			
EFENACEL_00480	CDS	660	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
EFENACEL_00481	gene	397	ssrA			
EFENACEL_00481	tmRNA	397	ssrA			transfer-messenger RNA, SsrA
EFENACEL_00482	gene	885				
EFENACEL_00482	CDS	885				hypothetical protein
EFENACEL_00483	gene	765				
EFENACEL_00483	CDS	765				hypothetical protein
EFENACEL_00484	gene	309				
EFENACEL_00484	CDS	309				hypothetical protein
EFENACEL_00485	gene	2067				
EFENACEL_00485	CDS	2067				hypothetical protein
EFENACEL_00486	gene	396				
EFENACEL_00486	CDS	396				hypothetical protein
EFENACEL_00487	gene	480				
EFENACEL_00487	CDS	480				hypothetical protein
EFENACEL_00488	gene	1311	dapL			
EFENACEL_00488	CDS	1311	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
EFENACEL_00489	gene	573				
EFENACEL_00489	CDS	573				hypothetical protein
EFENACEL_00490	gene	1623				
EFENACEL_00490	CDS	1623				hypothetical protein
EFENACEL_00491	gene	738	yafV			
EFENACEL_00491	CDS	738	yafV	3.5.1.3		Omega-amidase YafV
EFENACEL_00492	gene	696	infC			
EFENACEL_00492	CDS	696	infC			Translation initiation factor IF-3
EFENACEL_00493	gene	198	rpmI			
EFENACEL_00493	CDS	198	rpmI		COG0291	50S ribosomal protein L35
EFENACEL_00494	gene	576	gmk			
EFENACEL_00494	CDS	576	gmk	2.7.4.8	COG0194	Guanylate kinase
EFENACEL_00495	gene	1149				
EFENACEL_00495	CDS	1149				hypothetical protein
EFENACEL_00496	gene	879				
EFENACEL_00496	CDS	879				hypothetical protein
EFENACEL_00497	gene	690				
EFENACEL_00497	CDS	690				hypothetical protein
EFENACEL_00498	gene	612				
EFENACEL_00498	CDS	612				hypothetical protein
EFENACEL_00499	gene	1347	murA			
EFENACEL_00499	CDS	1347	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
EFENACEL_00500	gene	2826				
EFENACEL_00500	CDS	2826				hypothetical protein
EFENACEL_00501	gene	1305	metK			
EFENACEL_00501	CDS	1305	metK	2.5.1.6		S-adenosylmethionine synthase
EFENACEL_00502	gene	1038				
EFENACEL_00502	CDS	1038				hypothetical protein
EFENACEL_00503	gene	2166	ptpA			
EFENACEL_00503	CDS	2166	ptpA	3.4.14.12	COG1506	Prolyl tripeptidyl peptidase
EFENACEL_00504	gene	1638	rlmL			
EFENACEL_00504	CDS	1638	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
EFENACEL_00505	gene	483				
EFENACEL_00505	CDS	483				hypothetical protein
EFENACEL_00506	gene	2394				
EFENACEL_00506	CDS	2394				hypothetical protein
EFENACEL_00507	gene	744				
EFENACEL_00507	CDS	744				hypothetical protein
EFENACEL_00508	gene	165				
EFENACEL_00508	CDS	165				hypothetical protein
EFENACEL_00509	gene	582	murC			
EFENACEL_00509	CDS	582	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
EFENACEL_00510	gene	1002				
EFENACEL_00510	CDS	1002				hypothetical protein
EFENACEL_00511	gene	1461	ftsA			
EFENACEL_00511	CDS	1461	ftsA			Cell division protein FtsA
EFENACEL_00512	gene	1320	ftsZ			
EFENACEL_00512	CDS	1320	ftsZ			Cell division protein FtsZ
EFENACEL_00513	gene	447	yqeY			
EFENACEL_00513	CDS	447	yqeY		COG1610	putative protein YqeY
EFENACEL_00514	gene	192				
EFENACEL_00514	CDS	192				hypothetical protein
EFENACEL_00515	gene	76				
EFENACEL_00515	tRNA	76				tRNA-Asn(gtt)
EFENACEL_00516	gene	1734				
EFENACEL_00516	CDS	1734				hypothetical protein
EFENACEL_00517	gene	243				
EFENACEL_00517	CDS	243				hypothetical protein
EFENACEL_00518	gene	1179				
EFENACEL_00518	CDS	1179				hypothetical protein
EFENACEL_00519	gene	462				
EFENACEL_00519	CDS	462				hypothetical protein
EFENACEL_00520	gene	780				
EFENACEL_00520	CDS	780		2.7.7.-	COG0617	A-adding tRNA nucleotidyltransferase
EFENACEL_00521	gene	1194	ttgA			
EFENACEL_00521	CDS	1194	ttgA			putative efflux pump periplasmic linker TtgA
EFENACEL_00522	gene	3258	bepE			
EFENACEL_00522	CDS	3258	bepE			Efflux pump membrane transporter BepE
EFENACEL_00523	gene	2007	hutU			
EFENACEL_00523	CDS	2007	hutU	4.2.1.49	COG2987	Urocanate hydratase
EFENACEL_00524	gene	1713				
EFENACEL_00524	CDS	1713				hypothetical protein
EFENACEL_00525	gene	249	nadB			
EFENACEL_00525	CDS	249	nadB	1.4.3.16	COG0029	L-aspartate oxidase
EFENACEL_00526	gene	933	rsgA			
EFENACEL_00526	CDS	933	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
EFENACEL_00527	gene	561	frr			
EFENACEL_00527	CDS	561	frr		COG0233	Ribosome-recycling factor
EFENACEL_00528	gene	792	rsmA			
EFENACEL_00528	CDS	792	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
EFENACEL_00529	gene	588				
EFENACEL_00529	CDS	588				hypothetical protein
EFENACEL_00530	gene	1317				
EFENACEL_00530	CDS	1317				hypothetical protein
EFENACEL_00531	gene	441				
EFENACEL_00531	CDS	441				hypothetical protein
EFENACEL_00532	gene	966				
EFENACEL_00532	CDS	966		5.1.3.2	COG1088	UDP-glucose 4-epimerase
EFENACEL_00533	gene	672				
EFENACEL_00533	CDS	672				hypothetical protein
EFENACEL_00534	gene	1443				
EFENACEL_00534	CDS	1443				hypothetical protein
EFENACEL_00535	gene	660				
EFENACEL_00535	CDS	660				hypothetical protein
EFENACEL_00536	gene	936	epmA			
EFENACEL_00536	CDS	936	epmA	6.3.1.-		Elongation factor P--(R)-beta-lysine ligase
