locus_tag	ftype	length_bp	gene	EC_number	COG	product
MMIDAKPF_00536	gene	207				
MMIDAKPF_00536	CDS	207				hypothetical protein
MMIDAKPF_00537	gene	696				
MMIDAKPF_00537	CDS	696				hypothetical protein
MMIDAKPF_00538	gene	534				
MMIDAKPF_00538	CDS	534				hypothetical protein
MMIDAKPF_00539	gene	261				
MMIDAKPF_00539	CDS	261				hypothetical protein
MMIDAKPF_00540	gene	225				
MMIDAKPF_00540	CDS	225				hypothetical protein
MMIDAKPF_00541	gene	735	yciC			
MMIDAKPF_00541	CDS	735	yciC		COG0523	Putative metal chaperone YciC
MMIDAKPF_00542	gene	1329				
MMIDAKPF_00542	CDS	1329				hypothetical protein
MMIDAKPF_00543	gene	1446	patA_1			
MMIDAKPF_00543	CDS	1446	patA_1	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
MMIDAKPF_00544	gene	807				
MMIDAKPF_00544	CDS	807				hypothetical protein
MMIDAKPF_00545	gene	90				
MMIDAKPF_00545	CDS	90				hypothetical protein
MMIDAKPF_00546	gene	438				
MMIDAKPF_00546	CDS	438				hypothetical protein
MMIDAKPF_00547	gene	3795				
MMIDAKPF_00547	CDS	3795				hypothetical protein
MMIDAKPF_00548	gene	894				
MMIDAKPF_00548	CDS	894				hypothetical protein
MMIDAKPF_00549	gene	1302				
MMIDAKPF_00549	CDS	1302				hypothetical protein
MMIDAKPF_00550	gene	387				
MMIDAKPF_00550	CDS	387				hypothetical protein
MMIDAKPF_00551	gene	459				
MMIDAKPF_00551	CDS	459				hypothetical protein
MMIDAKPF_00552	gene	600				
MMIDAKPF_00552	CDS	600				hypothetical protein
MMIDAKPF_00553	gene	1911	dnaK			
MMIDAKPF_00553	CDS	1911	dnaK			Chaperone protein DnaK
MMIDAKPF_00554	gene	951				
MMIDAKPF_00554	CDS	951				hypothetical protein
MMIDAKPF_00555	gene	996				
MMIDAKPF_00555	CDS	996				hypothetical protein
MMIDAKPF_00556	gene	774	trmB			
MMIDAKPF_00556	CDS	774	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
MMIDAKPF_00557	gene	2214				
MMIDAKPF_00557	CDS	2214				hypothetical protein
MMIDAKPF_00558	gene	1086				
MMIDAKPF_00558	CDS	1086				hypothetical protein
MMIDAKPF_00559	gene	1245				
MMIDAKPF_00559	CDS	1245				hypothetical protein
MMIDAKPF_00560	gene	1182				
MMIDAKPF_00560	CDS	1182				hypothetical protein
MMIDAKPF_00561	gene	987	emrA			
MMIDAKPF_00561	CDS	987	emrA			Colistin resistance protein EmrA
MMIDAKPF_00562	gene	1482				
MMIDAKPF_00562	CDS	1482				hypothetical protein
MMIDAKPF_00563	gene	873				
MMIDAKPF_00563	CDS	873				hypothetical protein
MMIDAKPF_00564	gene	216				
MMIDAKPF_00564	CDS	216				hypothetical protein
MMIDAKPF_00565	gene	1566	cydA			
MMIDAKPF_00565	CDS	1566	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
MMIDAKPF_00566	gene	1143	cydB			
MMIDAKPF_00566	CDS	1143	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
MMIDAKPF_00567	gene	963	manA			
MMIDAKPF_00567	CDS	963	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
MMIDAKPF_00568	gene	1458	trkH			
MMIDAKPF_00568	CDS	1458	trkH		COG0168	Trk system potassium uptake protein TrkH
MMIDAKPF_00569	gene	1353	trkA			
MMIDAKPF_00569	CDS	1353	trkA		COG0569	Trk system potassium uptake protein TrkA
MMIDAKPF_00570	gene	2103	dxs			
MMIDAKPF_00570	CDS	2103	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
MMIDAKPF_00571	gene	1098	apbC			
MMIDAKPF_00571	CDS	1098	apbC		COG0489	Iron-sulfur cluster carrier protein
MMIDAKPF_00572	gene	768				
MMIDAKPF_00572	CDS	768				hypothetical protein
MMIDAKPF_00573	gene	678	walR			
MMIDAKPF_00573	CDS	678	walR		COG0745	Transcriptional regulatory protein WalR
MMIDAKPF_00574	gene	1686				
MMIDAKPF_00574	CDS	1686				hypothetical protein
MMIDAKPF_00575	gene	741				
MMIDAKPF_00575	CDS	741				hypothetical protein
MMIDAKPF_00576	gene	2016				
MMIDAKPF_00576	CDS	2016				hypothetical protein
MMIDAKPF_00577	gene	1377				
MMIDAKPF_00577	CDS	1377				hypothetical protein
MMIDAKPF_00578	gene	1002				
MMIDAKPF_00578	CDS	1002				hypothetical protein
MMIDAKPF_00579	gene	180				
MMIDAKPF_00579	CDS	180				hypothetical protein
MMIDAKPF_00580	gene	3594				
MMIDAKPF_00580	CDS	3594				hypothetical protein
MMIDAKPF_00581	gene	177				
MMIDAKPF_00581	CDS	177				hypothetical protein
MMIDAKPF_00582	gene	279				
MMIDAKPF_00582	CDS	279				hypothetical protein
MMIDAKPF_00583	gene	1074				
MMIDAKPF_00583	CDS	1074				hypothetical protein
MMIDAKPF_00584	gene	600				
MMIDAKPF_00584	CDS	600				hypothetical protein
MMIDAKPF_00585	gene	831				
MMIDAKPF_00585	CDS	831				hypothetical protein
MMIDAKPF_00586	gene	1809	mutS_2			
MMIDAKPF_00586	CDS	1809	mutS_2			DNA mismatch repair protein MutS
MMIDAKPF_00587	gene	1182	purH_1			
MMIDAKPF_00587	CDS	1182	purH_1		COG0138	Bifunctional purine biosynthesis protein PurH
MMIDAKPF_00588	gene	192				
MMIDAKPF_00588	CDS	192				hypothetical protein
MMIDAKPF_00589	gene	339				
MMIDAKPF_00589	CDS	339				hypothetical protein
MMIDAKPF_00590	gene	1200	mgl			
MMIDAKPF_00590	CDS	1200	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
MMIDAKPF_00591	gene	1002	fda			
MMIDAKPF_00591	CDS	1002	fda	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
MMIDAKPF_00592	gene	1077				
MMIDAKPF_00592	CDS	1077				hypothetical protein
MMIDAKPF_00593	gene	735				
MMIDAKPF_00593	CDS	735				hypothetical protein
MMIDAKPF_00594	gene	1557	nnr			
MMIDAKPF_00594	CDS	1557	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
MMIDAKPF_00595	gene	537	hpt			
MMIDAKPF_00595	CDS	537	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
MMIDAKPF_00596	gene	567	adk			
MMIDAKPF_00596	CDS	567	adk	2.7.4.3	COG0563	Adenylate kinase
MMIDAKPF_00597	gene	1176	obg			
MMIDAKPF_00597	CDS	1176	obg	3.6.5.-		GTPase Obg
MMIDAKPF_00598	gene	813				
MMIDAKPF_00598	CDS	813		1.10.3.-	COG1496	Polyphenol oxidase
MMIDAKPF_00599	gene	549				
MMIDAKPF_00599	CDS	549				hypothetical protein
MMIDAKPF_00600	gene	150				
MMIDAKPF_00600	CDS	150				hypothetical protein
MMIDAKPF_00601	gene	192				
MMIDAKPF_00601	CDS	192				hypothetical protein
MMIDAKPF_00602	gene	2406	btuB_2			
MMIDAKPF_00602	CDS	2406	btuB_2			Vitamin B12 transporter BtuB
MMIDAKPF_00603	gene	144				
MMIDAKPF_00603	CDS	144				hypothetical protein
MMIDAKPF_00604	gene	576				
MMIDAKPF_00604	CDS	576				hypothetical protein
MMIDAKPF_00605	gene	363	rplS			
MMIDAKPF_00605	CDS	363	rplS		COG0335	50S ribosomal protein L19
MMIDAKPF_00606	gene	765				
MMIDAKPF_00606	CDS	765				hypothetical protein
MMIDAKPF_00607	gene	858	yfkN			
MMIDAKPF_00607	CDS	858	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
MMIDAKPF_00608	gene	744				
MMIDAKPF_00608	CDS	744				hypothetical protein
MMIDAKPF_00609	gene	168	fdxA			
MMIDAKPF_00609	CDS	168	fdxA			4Fe-4S ferredoxin FdxA
MMIDAKPF_00610	gene	567				
MMIDAKPF_00610	CDS	567				hypothetical protein
MMIDAKPF_00611	gene	711	pyrH			
MMIDAKPF_00611	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
MMIDAKPF_00612	gene	558				
MMIDAKPF_00612	CDS	558				hypothetical protein
MMIDAKPF_00613	gene	783	birA			
MMIDAKPF_00613	CDS	783	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MMIDAKPF_00614	gene	453	tadA_2			
MMIDAKPF_00614	CDS	453	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
MMIDAKPF_00615	gene	846				
MMIDAKPF_00615	CDS	846				hypothetical protein
MMIDAKPF_00616	gene	687	rsmI			
MMIDAKPF_00616	CDS	687	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MMIDAKPF_00617	gene	1140				
MMIDAKPF_00617	CDS	1140				hypothetical protein
MMIDAKPF_00618	gene	1248				
MMIDAKPF_00618	CDS	1248				hypothetical protein
MMIDAKPF_00619	gene	465				
MMIDAKPF_00619	CDS	465				hypothetical protein
MMIDAKPF_00620	gene	1470	mrdB_1			
MMIDAKPF_00620	CDS	1470	mrdB_1	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
MMIDAKPF_00621	gene	1851	mrdA			
MMIDAKPF_00621	CDS	1851	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
MMIDAKPF_00622	gene	498				
MMIDAKPF_00622	CDS	498				hypothetical protein
MMIDAKPF_00623	gene	867				
MMIDAKPF_00623	CDS	867				hypothetical protein
MMIDAKPF_00624	gene	1026	mbl			
MMIDAKPF_00624	CDS	1026	mbl		COG1077	Cell shape-determining protein Mbl
MMIDAKPF_00625	gene	600	purH_2			
MMIDAKPF_00625	CDS	600	purH_2		COG0138	Bifunctional purine biosynthesis protein PurH
MMIDAKPF_00626	gene	435	sulD			
MMIDAKPF_00626	CDS	435	sulD		COG0801	Bifunctional folate synthesis protein
MMIDAKPF_00627	gene	1119	queA_1			
MMIDAKPF_00627	CDS	1119	queA_1	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
MMIDAKPF_00628	gene	699	truB			
MMIDAKPF_00628	CDS	699	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
MMIDAKPF_00629	gene	879	uppP			
MMIDAKPF_00629	CDS	879	uppP	3.6.1.27		Undecaprenyl-diphosphatase
MMIDAKPF_00630	gene	249				
MMIDAKPF_00630	CDS	249				hypothetical protein
MMIDAKPF_00631	gene	879	ftsX			
MMIDAKPF_00631	CDS	879	ftsX		COG2177	Cell division protein FtsX
MMIDAKPF_00632	gene	780				
MMIDAKPF_00632	CDS	780				hypothetical protein
MMIDAKPF_00633	gene	618				
MMIDAKPF_00633	CDS	618				hypothetical protein
MMIDAKPF_00634	gene	270	rpsO			
MMIDAKPF_00634	CDS	270	rpsO		COG0184	30S ribosomal protein S15
MMIDAKPF_00635	gene	2508				
MMIDAKPF_00635	CDS	2508				hypothetical protein
MMIDAKPF_00636	gene	741	mtnN			
MMIDAKPF_00636	CDS	741	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
MMIDAKPF_00637	gene	480	luxS			
MMIDAKPF_00637	CDS	480	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
MMIDAKPF_00638	gene	1467	dinF			
MMIDAKPF_00638	CDS	1467	dinF		COG0534	DNA damage-inducible protein F
MMIDAKPF_00639	gene	1851	typA			
MMIDAKPF_00639	CDS	1851	typA		COG1217	GTP-binding protein TypA/BipA
MMIDAKPF_00640	gene	435	nudC_1			
MMIDAKPF_00640	CDS	435	nudC_1	3.6.1.22		NADH pyrophosphatase
MMIDAKPF_00641	gene	852				
MMIDAKPF_00641	CDS	852				hypothetical protein
MMIDAKPF_00642	gene	2409				
MMIDAKPF_00642	CDS	2409		5.1.1.1		Alanine racemase
MMIDAKPF_00643	gene	282				
MMIDAKPF_00643	CDS	282				hypothetical protein
MMIDAKPF_00644	gene	726				
MMIDAKPF_00644	CDS	726				hypothetical protein
MMIDAKPF_00645	gene	687	psd			
MMIDAKPF_00645	CDS	687	psd	4.1.1.65		Phosphatidylserine decarboxylase proenzyme
MMIDAKPF_00646	gene	3711	dnaE			
MMIDAKPF_00646	CDS	3711	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
MMIDAKPF_00647	gene	315	trxA			
MMIDAKPF_00647	CDS	315	trxA			Thioredoxin 1
MMIDAKPF_00648	gene	411	tsaE			
MMIDAKPF_00648	CDS	411	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MMIDAKPF_00649	gene	1569	cheB			
MMIDAKPF_00649	CDS	1569	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
MMIDAKPF_00650	gene	3387	bamD_2			
MMIDAKPF_00650	CDS	3387	bamD_2			Outer membrane protein assembly factor BamD
MMIDAKPF_00651	gene	393				
MMIDAKPF_00651	CDS	393				hypothetical protein
MMIDAKPF_00652	gene	1251	aroA			
MMIDAKPF_00652	CDS	1251	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
MMIDAKPF_00653	gene	1164				
MMIDAKPF_00653	CDS	1164				hypothetical protein
MMIDAKPF_00654	gene	471				
MMIDAKPF_00654	CDS	471				hypothetical protein
MMIDAKPF_00655	gene	99				
MMIDAKPF_00655	CDS	99				hypothetical protein
MMIDAKPF_00656	gene	840				
MMIDAKPF_00656	CDS	840				hypothetical protein
MMIDAKPF_00657	gene	852				
MMIDAKPF_00657	CDS	852				hypothetical protein
MMIDAKPF_00658	gene	74				
MMIDAKPF_00658	tRNA	74				tRNA-Pro(ggg)
MMIDAKPF_00659	gene	74				
MMIDAKPF_00659	tRNA	74				tRNA-Lys(ttt)
MMIDAKPF_00660	gene	1134				
MMIDAKPF_00660	CDS	1134				hypothetical protein
MMIDAKPF_00661	gene	600	tdk			
MMIDAKPF_00661	CDS	600	tdk	2.7.1.21	COG1435	Thymidine kinase
MMIDAKPF_00662	gene	1866				
MMIDAKPF_00662	CDS	1866				hypothetical protein
MMIDAKPF_00663	gene	1209	ribBA			
MMIDAKPF_00663	CDS	1209	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
MMIDAKPF_00664	gene	831	tolQ_1			
MMIDAKPF_00664	CDS	831	tolQ_1			Tol-Pal system protein TolQ
MMIDAKPF_00665	gene	675				
MMIDAKPF_00665	CDS	675				hypothetical protein
MMIDAKPF_00666	gene	648				
MMIDAKPF_00666	CDS	648				hypothetical protein
MMIDAKPF_00667	gene	846				
MMIDAKPF_00667	CDS	846				hypothetical protein
MMIDAKPF_00668	gene	963				
MMIDAKPF_00668	CDS	963				hypothetical protein
MMIDAKPF_00669	gene	1458				
MMIDAKPF_00669	CDS	1458				hypothetical protein
MMIDAKPF_00670	gene	1959				
MMIDAKPF_00670	CDS	1959				hypothetical protein
MMIDAKPF_00671	gene	423				
MMIDAKPF_00671	CDS	423				hypothetical protein
MMIDAKPF_00672	gene	243				
MMIDAKPF_00672	CDS	243				hypothetical protein
MMIDAKPF_00673	gene	399				
MMIDAKPF_00673	CDS	399				hypothetical protein
MMIDAKPF_00674	gene	738	nfrA2_1			
MMIDAKPF_00674	CDS	738	nfrA2_1	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
MMIDAKPF_00675	gene	2559				
MMIDAKPF_00675	CDS	2559				hypothetical protein
MMIDAKPF_00676	gene	381	folB			
MMIDAKPF_00676	CDS	381	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
MMIDAKPF_00677	gene	1194				
MMIDAKPF_00677	CDS	1194				hypothetical protein
MMIDAKPF_00678	gene	903				
MMIDAKPF_00678	CDS	903				hypothetical protein
MMIDAKPF_00679	gene	1410	dnaA			
MMIDAKPF_00679	CDS	1410	dnaA			Chromosomal replication initiator protein DnaA
MMIDAKPF_00680	gene	471				
MMIDAKPF_00680	CDS	471				hypothetical protein
MMIDAKPF_00681	gene	570				
MMIDAKPF_00681	CDS	570				hypothetical protein
MMIDAKPF_00682	gene	303				
MMIDAKPF_00682	CDS	303				hypothetical protein
MMIDAKPF_00683	gene	75				
MMIDAKPF_00683	tRNA	75				tRNA-Met(cat)
MMIDAKPF_00684	gene	3183				
MMIDAKPF_00684	CDS	3183				TonB-dependent receptor P26
MMIDAKPF_00685	gene	1494				
MMIDAKPF_00685	CDS	1494				hypothetical protein
MMIDAKPF_00686	gene	714				
MMIDAKPF_00686	CDS	714				hypothetical protein
MMIDAKPF_00687	gene	519				
MMIDAKPF_00687	CDS	519				hypothetical protein
MMIDAKPF_00688	gene	1206				
MMIDAKPF_00688	CDS	1206				hypothetical protein
MMIDAKPF_00689	gene	819				
MMIDAKPF_00689	CDS	819				hypothetical protein
MMIDAKPF_00690	gene	258				
MMIDAKPF_00690	CDS	258				hypothetical protein
MMIDAKPF_00691	gene	744				
MMIDAKPF_00691	CDS	744				hypothetical protein
MMIDAKPF_00692	gene	2394				
MMIDAKPF_00692	CDS	2394				hypothetical protein
MMIDAKPF_00693	gene	1965	btuB_3			
MMIDAKPF_00693	CDS	1965	btuB_3			Vitamin B12 transporter BtuB
MMIDAKPF_00694	gene	1242				
MMIDAKPF_00694	CDS	1242				hypothetical protein
MMIDAKPF_00695	gene	1554				
MMIDAKPF_00695	CDS	1554				hypothetical protein
MMIDAKPF_00696	gene	477				
MMIDAKPF_00696	CDS	477				hypothetical protein
MMIDAKPF_00697	gene	396				
MMIDAKPF_00697	CDS	396				hypothetical protein
MMIDAKPF_00698	gene	1086				
MMIDAKPF_00698	CDS	1086				hypothetical protein
MMIDAKPF_00699	gene	264				
MMIDAKPF_00699	CDS	264				hypothetical protein
MMIDAKPF_00700	gene	750				
MMIDAKPF_00700	CDS	750				hypothetical protein
MMIDAKPF_00701	gene	642				
MMIDAKPF_00701	CDS	642				hypothetical protein
MMIDAKPF_00702	gene	117				
MMIDAKPF_00702	CDS	117				hypothetical protein
MMIDAKPF_00703	gene	1419				
MMIDAKPF_00703	CDS	1419				hypothetical protein
MMIDAKPF_00704	gene	2886				
MMIDAKPF_00704	CDS	2886				hypothetical protein
MMIDAKPF_00705	gene	1359	miaB			
MMIDAKPF_00705	CDS	1359	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MMIDAKPF_00706	gene	912	xerD_1			
MMIDAKPF_00706	CDS	912	xerD_1			Tyrosine recombinase XerD
MMIDAKPF_00707	gene	1299				
MMIDAKPF_00707	CDS	1299				hypothetical protein
MMIDAKPF_00708	gene	429	csdE			
MMIDAKPF_00708	CDS	429	csdE		COG2166	Sulfur acceptor protein CsdE
MMIDAKPF_00709	gene	558	trmH			
MMIDAKPF_00709	CDS	558	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
MMIDAKPF_00710	gene	177				
MMIDAKPF_00710	CDS	177				hypothetical protein
MMIDAKPF_00711	gene	231				
MMIDAKPF_00711	CDS	231				hypothetical protein
MMIDAKPF_00712	gene	108				
MMIDAKPF_00712	CDS	108				hypothetical protein
MMIDAKPF_00713	gene	804				
MMIDAKPF_00713	CDS	804				hypothetical protein
MMIDAKPF_00714	gene	261				
MMIDAKPF_00714	CDS	261				hypothetical protein
	repeat_region	1477				
MMIDAKPF_00715	gene	1638				
MMIDAKPF_00715	CDS	1638				hypothetical protein
MMIDAKPF_00716	gene	1017	csm4			
MMIDAKPF_00716	CDS	1017	csm4		COG1567	CRISPR system Cms protein Csm4
MMIDAKPF_00717	gene	657	csm3			
MMIDAKPF_00717	CDS	657	csm3	3.1.-.-	COG1337	CRISPR system Cms endoribonuclease Csm3
MMIDAKPF_00718	gene	429				
MMIDAKPF_00718	CDS	429				hypothetical protein
MMIDAKPF_00719	gene	1455				
MMIDAKPF_00719	CDS	1455				hypothetical protein
MMIDAKPF_00720	gene	708				
MMIDAKPF_00720	CDS	708				hypothetical protein
MMIDAKPF_00721	gene	162				
MMIDAKPF_00721	CDS	162				hypothetical protein
MMIDAKPF_00722	gene	831				
MMIDAKPF_00722	CDS	831				hypothetical protein
MMIDAKPF_00723	gene	681				
MMIDAKPF_00723	CDS	681				hypothetical protein
MMIDAKPF_00724	gene	477				
MMIDAKPF_00724	CDS	477				hypothetical protein
MMIDAKPF_00725	gene	459	rnhA			
MMIDAKPF_00725	CDS	459	rnhA	3.1.26.4	COG3341	Ribonuclease H
MMIDAKPF_00726	gene	696				
MMIDAKPF_00726	CDS	696				hypothetical protein
MMIDAKPF_00727	gene	1005				
MMIDAKPF_00727	CDS	1005				hypothetical protein
MMIDAKPF_00728	gene	87				
MMIDAKPF_00728	tRNA	87				tRNA-Leu(taa)
MMIDAKPF_00729	gene	204				
MMIDAKPF_00729	CDS	204				hypothetical protein
MMIDAKPF_00730	gene	564				
MMIDAKPF_00730	CDS	564				hypothetical protein
MMIDAKPF_00731	gene	576				
MMIDAKPF_00731	CDS	576				hypothetical protein
MMIDAKPF_00732	gene	423				
MMIDAKPF_00732	CDS	423				hypothetical protein
MMIDAKPF_00733	gene	624	pyrE			
MMIDAKPF_00733	CDS	624	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MMIDAKPF_00734	gene	852				
MMIDAKPF_00734	CDS	852				hypothetical protein
MMIDAKPF_00735	gene	1794				
MMIDAKPF_00735	CDS	1794				hypothetical protein
MMIDAKPF_00736	gene	471				
MMIDAKPF_00736	CDS	471				hypothetical protein
MMIDAKPF_00737	gene	1287				
MMIDAKPF_00737	CDS	1287				hypothetical protein
MMIDAKPF_00738	gene	507	recX			
MMIDAKPF_00738	CDS	507	recX			Regulatory protein RecX
MMIDAKPF_00739	gene	894	prmB			
MMIDAKPF_00739	CDS	894	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
MMIDAKPF_00740	gene	1005	hmuU_2			
MMIDAKPF_00740	CDS	1005	hmuU_2		COG0609	Hemin transport system permease protein HmuU
MMIDAKPF_00741	gene	1173				
MMIDAKPF_00741	CDS	1173				hypothetical protein
MMIDAKPF_00742	gene	6564				
MMIDAKPF_00742	CDS	6564				hypothetical protein
MMIDAKPF_00743	gene	285				
MMIDAKPF_00743	CDS	285				hypothetical protein
MMIDAKPF_00744	gene	1050	btuB_4			
MMIDAKPF_00744	CDS	1050	btuB_4			Vitamin B12 transporter BtuB
MMIDAKPF_00745	gene	1722				
MMIDAKPF_00745	CDS	1722				hypothetical protein
MMIDAKPF_00746	gene	1668	udk_1			
MMIDAKPF_00746	CDS	1668	udk_1	2.7.1.48		Uridine kinase
MMIDAKPF_00747	gene	126				
MMIDAKPF_00747	CDS	126				hypothetical protein
MMIDAKPF_00748	gene	339				
MMIDAKPF_00748	CDS	339				hypothetical protein
MMIDAKPF_00749	gene	381				
MMIDAKPF_00749	CDS	381				hypothetical protein
MMIDAKPF_00750	gene	432				
MMIDAKPF_00750	CDS	432				hypothetical protein
MMIDAKPF_00751	gene	2703	rcsC_2			
MMIDAKPF_00751	CDS	2703	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
MMIDAKPF_00752	gene	243				
MMIDAKPF_00752	CDS	243				hypothetical protein
MMIDAKPF_00753	gene	72				
MMIDAKPF_00753	tRNA	72				tRNA-Gln(ttg)
MMIDAKPF_00754	gene	921				
MMIDAKPF_00754	CDS	921				hypothetical protein
MMIDAKPF_00755	gene	177				
MMIDAKPF_00755	CDS	177				hypothetical protein
MMIDAKPF_00756	gene	1821	argS			
MMIDAKPF_00756	CDS	1821	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
MMIDAKPF_00757	gene	417				
MMIDAKPF_00757	CDS	417				hypothetical protein
MMIDAKPF_00758	gene	1494	patA_2			
MMIDAKPF_00758	CDS	1494	patA_2	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
MMIDAKPF_00759	gene	1314				
MMIDAKPF_00759	CDS	1314				hypothetical protein
MMIDAKPF_00760	gene	1527				
MMIDAKPF_00760	CDS	1527				hypothetical protein
MMIDAKPF_00761	gene	321				
MMIDAKPF_00761	CDS	321				hypothetical protein
MMIDAKPF_00762	gene	177				
MMIDAKPF_00762	CDS	177				hypothetical protein
MMIDAKPF_00763	gene	669				
MMIDAKPF_00763	CDS	669				hypothetical protein
MMIDAKPF_00764	gene	600				
MMIDAKPF_00764	CDS	600				hypothetical protein
MMIDAKPF_00765	gene	96				
MMIDAKPF_00765	CDS	96				hypothetical protein
MMIDAKPF_00766	gene	1644	hcp			
MMIDAKPF_00766	CDS	1644	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
MMIDAKPF_00767	gene	1050	rnc			
MMIDAKPF_00767	CDS	1050	rnc	3.1.26.3		Ribonuclease 3
MMIDAKPF_00768	gene	1263	fabF			
MMIDAKPF_00768	CDS	1263	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
MMIDAKPF_00769	gene	237	acpP			
MMIDAKPF_00769	CDS	237	acpP		COG0236	Acyl carrier protein
MMIDAKPF_00770	gene	606				
MMIDAKPF_00770	CDS	606				hypothetical protein
MMIDAKPF_00771	gene	1047				
MMIDAKPF_00771	CDS	1047				hypothetical protein
MMIDAKPF_00772	gene	141				
MMIDAKPF_00772	CDS	141				hypothetical protein
MMIDAKPF_00773	gene	936				
MMIDAKPF_00773	CDS	936				hypothetical protein
MMIDAKPF_00774	gene	1491	cysS			
MMIDAKPF_00774	CDS	1491	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
MMIDAKPF_00775	gene	123				
MMIDAKPF_00775	CDS	123				hypothetical protein
MMIDAKPF_00776	gene	618				
MMIDAKPF_00776	CDS	618				hypothetical protein
MMIDAKPF_00777	gene	210				
MMIDAKPF_00777	CDS	210				hypothetical protein
MMIDAKPF_00778	gene	318				
MMIDAKPF_00778	CDS	318				hypothetical protein
MMIDAKPF_00779	gene	906				
MMIDAKPF_00779	CDS	906				hypothetical protein
MMIDAKPF_00780	gene	165				
MMIDAKPF_00780	CDS	165				hypothetical protein
MMIDAKPF_00781	gene	2826				
MMIDAKPF_00781	CDS	2826				hypothetical protein
MMIDAKPF_00782	gene	1305	metK			
MMIDAKPF_00782	CDS	1305	metK	2.5.1.6		S-adenosylmethionine synthase
MMIDAKPF_00783	gene	1050				
MMIDAKPF_00783	CDS	1050				hypothetical protein
MMIDAKPF_00784	gene	747				
MMIDAKPF_00784	CDS	747				hypothetical protein
MMIDAKPF_00785	gene	432	rnpA			
MMIDAKPF_00785	CDS	432	rnpA	3.1.26.5		Ribonuclease P protein component
MMIDAKPF_00786	gene	240				
MMIDAKPF_00786	CDS	240			COG0759	Putative membrane protein insertion efficiency factor
MMIDAKPF_00787	gene	1305	tyrS			
MMIDAKPF_00787	CDS	1305	tyrS	6.1.1.1		Tyrosine--tRNA ligase
MMIDAKPF_00788	gene	1545				
MMIDAKPF_00788	CDS	1545				hypothetical protein
MMIDAKPF_00789	gene	1230				
MMIDAKPF_00789	CDS	1230				hypothetical protein
MMIDAKPF_00790	gene	1215				
MMIDAKPF_00790	CDS	1215				hypothetical protein
MMIDAKPF_00791	gene	654				
MMIDAKPF_00791	CDS	654				hypothetical protein
MMIDAKPF_00792	gene	981	ribD			
MMIDAKPF_00792	CDS	981	ribD		COG0117	Riboflavin biosynthesis protein RibD
MMIDAKPF_00793	gene	1311	eno			
MMIDAKPF_00793	CDS	1311	eno	4.2.1.11	COG0148	Enolase
MMIDAKPF_00794	gene	399				
MMIDAKPF_00794	CDS	399		2.8.1.-	COG0607	Sulfurtransferase
MMIDAKPF_00795	gene	417				
MMIDAKPF_00795	CDS	417				hypothetical protein
MMIDAKPF_00796	gene	1125	dnaN			
MMIDAKPF_00796	CDS	1125	dnaN			Beta sliding clamp
