locus_tag	ftype	length_bp	gene	EC_number	COG	product
NIELGFIF_00253	CDS	1254	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NIELGFIF_00254	gene	1029	bshA			
NIELGFIF_00254	CDS	1029	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
NIELGFIF_00255	gene	552	dapH_1			
NIELGFIF_00255	CDS	552	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
NIELGFIF_00256	gene	1146				
NIELGFIF_00256	CDS	1146				hypothetical protein
NIELGFIF_00257	gene	786				
NIELGFIF_00257	CDS	786				hypothetical protein
NIELGFIF_00258	gene	1536				
NIELGFIF_00258	CDS	1536			COG1292	putative glycine betaine transporter
NIELGFIF_00259	gene	1587	thiK			
NIELGFIF_00259	CDS	1587	thiK	2.7.1.89		Thiamine kinase
NIELGFIF_00260	gene	864				
NIELGFIF_00260	CDS	864				hypothetical protein
NIELGFIF_00261	gene	744				
NIELGFIF_00261	CDS	744				hypothetical protein
NIELGFIF_00262	gene	1035	gtfA			
NIELGFIF_00262	CDS	1035	gtfA	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
NIELGFIF_00263	gene	879				
NIELGFIF_00263	CDS	879				hypothetical protein
NIELGFIF_00264	gene	1101				
NIELGFIF_00264	CDS	1101				hypothetical protein
NIELGFIF_00265	gene	945	murB_2			
NIELGFIF_00265	CDS	945	murB_2	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
NIELGFIF_00266	gene	933				
NIELGFIF_00266	CDS	933				hypothetical protein
NIELGFIF_00267	gene	603	dapH_2			
NIELGFIF_00267	CDS	603	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
NIELGFIF_00268	gene	678	dapH_3			
NIELGFIF_00268	CDS	678	dapH_3	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
NIELGFIF_00269	gene	108				
NIELGFIF_00269	CDS	108				hypothetical protein
NIELGFIF_00270	gene	1200				
NIELGFIF_00270	CDS	1200				hypothetical protein
NIELGFIF_00271	gene	1134				
NIELGFIF_00271	CDS	1134				hypothetical protein
NIELGFIF_00272	gene	1164				
NIELGFIF_00272	CDS	1164				hypothetical protein
NIELGFIF_00273	gene	1095	algA			
NIELGFIF_00273	CDS	1095	algA		COG0662	Alginate biosynthesis protein AlgA
NIELGFIF_00274	gene	83				
NIELGFIF_00274	tRNA	83				tRNA-Leu(caa)
NIELGFIF_00275	gene	624	yjdF			
NIELGFIF_00275	CDS	624	yjdF		COG3647	Inner membrane protein YjdF
NIELGFIF_00276	gene	4182	cas9			
NIELGFIF_00276	CDS	4182	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
NIELGFIF_00277	gene	933	cas1			
NIELGFIF_00277	CDS	933	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
NIELGFIF_00278	gene	306	cas2			
NIELGFIF_00278	CDS	306	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
	repeat_region	662				
NIELGFIF_00279	gene	975				
NIELGFIF_00279	CDS	975				hypothetical protein
NIELGFIF_00280	gene	1458	egtB			
NIELGFIF_00280	CDS	1458	egtB	1.14.99.50		Hercynine oxygenase
NIELGFIF_00281	gene	816				
NIELGFIF_00281	CDS	816				hypothetical protein
NIELGFIF_00282	gene	1557				
NIELGFIF_00282	CDS	1557				hypothetical protein
NIELGFIF_00283	gene	1026				
NIELGFIF_00283	CDS	1026				hypothetical protein
NIELGFIF_00284	gene	600				
NIELGFIF_00284	CDS	600				hypothetical protein
NIELGFIF_00285	gene	597				
NIELGFIF_00285	CDS	597				hypothetical protein
NIELGFIF_00286	gene	984	menF			
NIELGFIF_00286	CDS	984	menF	5.4.4.2		Isochorismate synthase MenF
NIELGFIF_00287	gene	90				
NIELGFIF_00287	CDS	90				hypothetical protein
NIELGFIF_00288	gene	2271	priA			
NIELGFIF_00288	CDS	2271	priA	3.6.4.-	COG1198	Primosomal protein N'
NIELGFIF_00289	gene	900				
NIELGFIF_00289	CDS	900				hypothetical protein
NIELGFIF_00290	gene	1485				
NIELGFIF_00290	CDS	1485				hypothetical protein
NIELGFIF_00291	gene	2055	rny_1			
NIELGFIF_00291	CDS	2055	rny_1	3.1.-.-		Ribonuclease Y
NIELGFIF_00292	gene	1536	gltX			
NIELGFIF_00292	CDS	1536	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
NIELGFIF_00293	gene	1260	kdtA			
NIELGFIF_00293	CDS	1260	kdtA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
NIELGFIF_00294	gene	936	eamA			
NIELGFIF_00294	CDS	936	eamA		COG0697	putative amino-acid metabolite efflux pump
NIELGFIF_00295	gene	1788	ftsH_1			
NIELGFIF_00295	CDS	1788	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
NIELGFIF_00296	gene	387				
NIELGFIF_00296	CDS	387				hypothetical protein
NIELGFIF_00297	gene	498	yrdA			
NIELGFIF_00297	CDS	498	yrdA		COG0663	Protein YrdA
NIELGFIF_00298	gene	105				
NIELGFIF_00298	CDS	105				hypothetical protein
NIELGFIF_00299	gene	3030				
NIELGFIF_00299	CDS	3030				hypothetical protein
NIELGFIF_00300	gene	2295				
NIELGFIF_00300	CDS	2295				hypothetical protein
NIELGFIF_00301	gene	1506				
NIELGFIF_00301	CDS	1506		5.4.4.3	COG0174	3-hydroxylaminophenol mutase
NIELGFIF_00302	gene	489				
NIELGFIF_00302	CDS	489				hypothetical protein
NIELGFIF_00303	gene	1443	apxIB_1			
NIELGFIF_00303	CDS	1443	apxIB_1		COG2274	Toxin RTX-I translocation ATP-binding protein
NIELGFIF_00304	gene	471				
NIELGFIF_00304	CDS	471				hypothetical protein
NIELGFIF_00305	gene	2361				
NIELGFIF_00305	CDS	2361				hypothetical protein
NIELGFIF_00306	gene	264				
NIELGFIF_00306	CDS	264				hypothetical protein
NIELGFIF_00307	gene	1374	tpl			
NIELGFIF_00307	CDS	1374	tpl	4.1.99.2	COG3033	Tyrosine phenol-lyase
NIELGFIF_00308	gene	1674	aspT_1			
NIELGFIF_00308	CDS	1674	aspT_1			Aspartate/alanine antiporter
NIELGFIF_00309	gene	1008	ykoT			
NIELGFIF_00309	CDS	1008	ykoT	2.4.-.-		putative glycosyltransferase YkoT
NIELGFIF_00310	gene	1092	lpxL			
NIELGFIF_00310	CDS	1092	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
NIELGFIF_00311	gene	807				
NIELGFIF_00311	CDS	807				hypothetical protein
NIELGFIF_00312	gene	1968				
NIELGFIF_00312	CDS	1968				hypothetical protein
NIELGFIF_00313	gene	1560				
NIELGFIF_00313	CDS	1560				hypothetical protein
NIELGFIF_00314	gene	594				
NIELGFIF_00314	CDS	594				hypothetical protein
NIELGFIF_00315	gene	2613				
NIELGFIF_00315	CDS	2613				hypothetical protein
NIELGFIF_00316	gene	843	murI			
NIELGFIF_00316	CDS	843	murI	5.1.1.3		Glutamate racemase
NIELGFIF_00317	gene	633				
NIELGFIF_00317	CDS	633				hypothetical protein
NIELGFIF_00318	gene	501	skp			
NIELGFIF_00318	CDS	501	skp		COG2825	Chaperone protein Skp
NIELGFIF_00319	gene	513				
NIELGFIF_00319	CDS	513				hypothetical protein
NIELGFIF_00320	gene	2622	bamA_2			
NIELGFIF_00320	CDS	2622	bamA_2			Outer membrane protein assembly factor BamA
NIELGFIF_00321	gene	750	ispU			
NIELGFIF_00321	CDS	750	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
NIELGFIF_00322	gene	705				
NIELGFIF_00322	CDS	705				hypothetical protein
NIELGFIF_00323	gene	1419				
NIELGFIF_00323	CDS	1419				hypothetical protein
NIELGFIF_00324	gene	2049	bepA_3			
NIELGFIF_00324	CDS	2049	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
NIELGFIF_00325	gene	786				
NIELGFIF_00325	CDS	786				hypothetical protein
NIELGFIF_00326	gene	420	aroQ			
NIELGFIF_00326	CDS	420	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
NIELGFIF_00327	gene	627	trmR			
NIELGFIF_00327	CDS	627	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
NIELGFIF_00328	gene	1008				
NIELGFIF_00328	CDS	1008				hypothetical protein
NIELGFIF_00329	gene	885				
NIELGFIF_00329	CDS	885				hypothetical protein
NIELGFIF_00330	gene	519				
NIELGFIF_00330	CDS	519				hypothetical protein
NIELGFIF_00331	gene	672				
NIELGFIF_00331	CDS	672				hypothetical protein
NIELGFIF_00332	gene	3537				
NIELGFIF_00332	CDS	3537				hypothetical protein
NIELGFIF_00333	gene	1545				
NIELGFIF_00333	CDS	1545				hypothetical protein
NIELGFIF_00334	gene	444				
NIELGFIF_00334	CDS	444				hypothetical protein
NIELGFIF_00335	gene	1563				
NIELGFIF_00335	CDS	1563				hypothetical protein
NIELGFIF_00336	gene	1116				
NIELGFIF_00336	CDS	1116				hypothetical protein
NIELGFIF_00337	gene	2685				
NIELGFIF_00337	CDS	2685				hypothetical protein
NIELGFIF_00338	gene	1416				
NIELGFIF_00338	CDS	1416				hypothetical protein
NIELGFIF_00339	gene	144				
NIELGFIF_00339	CDS	144				hypothetical protein
NIELGFIF_00340	gene	819	pdxK			
NIELGFIF_00340	CDS	819	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
NIELGFIF_00341	gene	300				
NIELGFIF_00341	CDS	300				hypothetical protein
NIELGFIF_00342	gene	2343				
NIELGFIF_00342	CDS	2343				hypothetical protein
NIELGFIF_00343	gene	327				
NIELGFIF_00343	CDS	327				hypothetical protein
NIELGFIF_00344	gene	222				
NIELGFIF_00344	CDS	222				hypothetical protein
NIELGFIF_00345	gene	2298				
NIELGFIF_00345	CDS	2298				hypothetical protein
NIELGFIF_00346	gene	1095				
NIELGFIF_00346	CDS	1095		1.8.98.-	COG0641	Anaerobic sulfatase-maturating enzyme
NIELGFIF_00347	gene	99				
NIELGFIF_00347	CDS	99				hypothetical protein
NIELGFIF_00348	gene	1782	lagD			
NIELGFIF_00348	CDS	1782	lagD	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
NIELGFIF_00349	gene	2061				
NIELGFIF_00349	CDS	2061				hypothetical protein
NIELGFIF_00350	gene	261				
NIELGFIF_00350	CDS	261				hypothetical protein
NIELGFIF_00351	gene	2859				
NIELGFIF_00351	CDS	2859				hypothetical protein
NIELGFIF_00352	gene	906				
NIELGFIF_00352	CDS	906				hypothetical protein
NIELGFIF_00353	gene	255	rpmE2			
NIELGFIF_00353	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
NIELGFIF_00354	gene	1335				
NIELGFIF_00354	CDS	1335				hypothetical protein
NIELGFIF_00355	gene	930				
NIELGFIF_00355	CDS	930				hypothetical protein
NIELGFIF_00356	gene	2562				
NIELGFIF_00356	CDS	2562				hypothetical protein
NIELGFIF_00357	gene	1038				
NIELGFIF_00357	CDS	1038				hypothetical protein
NIELGFIF_00358	gene	573				
NIELGFIF_00358	CDS	573				hypothetical protein
NIELGFIF_00359	gene	636	udk_1			
NIELGFIF_00359	CDS	636	udk_1	2.7.1.48		Uridine kinase
NIELGFIF_00360	gene	174				
NIELGFIF_00360	CDS	174				hypothetical protein
NIELGFIF_00361	gene	1092	accIR			
NIELGFIF_00361	CDS	1092	accIR	3.1.21.4		Type-2 restriction enzyme AccI
NIELGFIF_00362	gene	2172				
NIELGFIF_00362	CDS	2172				hypothetical protein
NIELGFIF_00363	gene	1023				
NIELGFIF_00363	CDS	1023				hypothetical protein
NIELGFIF_00364	gene	753				
NIELGFIF_00364	CDS	753				hypothetical protein
NIELGFIF_00365	gene	693				
NIELGFIF_00365	CDS	693				hypothetical protein
NIELGFIF_00366	gene	75				
NIELGFIF_00366	tRNA	75				tRNA-Arg(ccg)
NIELGFIF_00367	gene	1224	pepT			
NIELGFIF_00367	CDS	1224	pepT	3.4.11.4	COG2195	Peptidase T
NIELGFIF_00368	gene	2256	kefB_1			
NIELGFIF_00368	CDS	2256	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
NIELGFIF_00369	gene	1776				
NIELGFIF_00369	CDS	1776				hypothetical protein
NIELGFIF_00370	gene	585				
NIELGFIF_00370	CDS	585				hypothetical protein
NIELGFIF_00371	gene	2772	lptD_1			
NIELGFIF_00371	CDS	2772	lptD_1			LPS-assembly protein LptD
NIELGFIF_00372	gene	759	ppm1			
NIELGFIF_00372	CDS	759	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
NIELGFIF_00373	gene	762				
NIELGFIF_00373	CDS	762				hypothetical protein
NIELGFIF_00374	gene	1209	rhaR			
NIELGFIF_00374	CDS	1209	rhaR			HTH-type transcriptional activator RhaR
NIELGFIF_00375	gene	675				
NIELGFIF_00375	CDS	675				hypothetical protein
NIELGFIF_00376	gene	756				
NIELGFIF_00376	CDS	756				hypothetical protein
NIELGFIF_00377	gene	1224				
NIELGFIF_00377	CDS	1224				hypothetical protein
NIELGFIF_00378	gene	1221				
NIELGFIF_00378	CDS	1221				hypothetical protein
NIELGFIF_00379	gene	705	yknY_1			
NIELGFIF_00379	CDS	705	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
NIELGFIF_00380	gene	1152				
NIELGFIF_00380	CDS	1152				hypothetical protein
NIELGFIF_00381	gene	1278				
NIELGFIF_00381	CDS	1278				hypothetical protein
NIELGFIF_00382	gene	1179				
NIELGFIF_00382	CDS	1179				hypothetical protein
NIELGFIF_00383	gene	1329	allB			
NIELGFIF_00383	CDS	1329	allB	3.5.2.5	COG0044	Allantoinase
NIELGFIF_00384	gene	849				
NIELGFIF_00384	CDS	849				hypothetical protein
NIELGFIF_00385	gene	429				
NIELGFIF_00385	CDS	429				hypothetical protein
NIELGFIF_00386	gene	339				
NIELGFIF_00386	CDS	339				hypothetical protein
NIELGFIF_00387	gene	465	queF			
NIELGFIF_00387	CDS	465	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
NIELGFIF_00388	gene	1017				
NIELGFIF_00388	CDS	1017				hypothetical protein
NIELGFIF_00389	gene	555	polC			
NIELGFIF_00389	CDS	555	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
NIELGFIF_00390	gene	2943				
NIELGFIF_00390	CDS	2943				hypothetical protein
NIELGFIF_00391	gene	570	purN			
NIELGFIF_00391	CDS	570	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
NIELGFIF_00392	gene	489				
NIELGFIF_00392	CDS	489				hypothetical protein
NIELGFIF_00393	gene	618	pth			
NIELGFIF_00393	CDS	618	pth	3.1.1.29		Peptidyl-tRNA hydrolase
NIELGFIF_00394	gene	612	ctc			
NIELGFIF_00394	CDS	612	ctc		COG1825	General stress protein CTC
NIELGFIF_00395	gene	1002	nusB			
NIELGFIF_00395	CDS	1002	nusB			Transcription antitermination protein NusB
NIELGFIF_00396	gene	330				
NIELGFIF_00396	CDS	330				hypothetical protein
NIELGFIF_00397	gene	987				
NIELGFIF_00397	CDS	987				hypothetical protein
NIELGFIF_00398	gene	561	coaE			
NIELGFIF_00398	CDS	561	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
NIELGFIF_00399	gene	444				
NIELGFIF_00399	CDS	444				hypothetical protein
NIELGFIF_00400	gene	249				
NIELGFIF_00400	CDS	249				hypothetical protein
NIELGFIF_00401	gene	1062				
NIELGFIF_00401	CDS	1062				hypothetical protein
NIELGFIF_00402	gene	933	yrbG			
NIELGFIF_00402	CDS	933	yrbG		COG0530	Inner membrane protein YrbG
NIELGFIF_00403	gene	831	resA_2			
NIELGFIF_00403	CDS	831	resA_2			Thiol-disulfide oxidoreductase ResA
NIELGFIF_00404	gene	1071	aroB			
NIELGFIF_00404	CDS	1071	aroB	4.2.3.4		3-dehydroquinate synthase
NIELGFIF_00405	gene	222				
NIELGFIF_00405	CDS	222				hypothetical protein
NIELGFIF_00406	gene	2313				
NIELGFIF_00406	CDS	2313				hypothetical protein
NIELGFIF_00407	gene	522				
NIELGFIF_00407	CDS	522				hypothetical protein
NIELGFIF_00408	gene	852				
NIELGFIF_00408	CDS	852				hypothetical protein
NIELGFIF_00409	gene	1971	ftsH_2			
NIELGFIF_00409	CDS	1971	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
NIELGFIF_00410	gene	360	rsfS			
NIELGFIF_00410	CDS	360	rsfS			Ribosomal silencing factor RsfS
NIELGFIF_00411	gene	72				
NIELGFIF_00411	tRNA	72				tRNA-Gln(ctg)
NIELGFIF_00412	gene	1854				
NIELGFIF_00412	CDS	1854				hypothetical protein
NIELGFIF_00413	gene	927				
NIELGFIF_00413	CDS	927				hypothetical protein
NIELGFIF_00414	gene	141				
NIELGFIF_00414	CDS	141				hypothetical protein
NIELGFIF_00415	gene	1461	pepD_2			
NIELGFIF_00415	CDS	1461	pepD_2	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
NIELGFIF_00416	gene	963				
NIELGFIF_00416	CDS	963				hypothetical protein
NIELGFIF_00417	gene	1149	lpxB			
NIELGFIF_00417	CDS	1149	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
NIELGFIF_00418	gene	774	surE			
NIELGFIF_00418	CDS	774	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
NIELGFIF_00419	gene	99				
NIELGFIF_00419	CDS	99				hypothetical protein
NIELGFIF_00420	gene	762	soj			
NIELGFIF_00420	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
NIELGFIF_00421	gene	900	parB			
NIELGFIF_00421	CDS	900	parB		COG1475	putative chromosome-partitioning protein ParB
NIELGFIF_00422	gene	765				
NIELGFIF_00422	CDS	765				hypothetical protein
NIELGFIF_00423	gene	1536				
NIELGFIF_00423	CDS	1536				hypothetical protein
NIELGFIF_00424	gene	2286	relA			
NIELGFIF_00424	CDS	2286	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
NIELGFIF_00425	gene	348				
NIELGFIF_00425	CDS	348				hypothetical protein
NIELGFIF_00426	gene	2826	alaS			
NIELGFIF_00426	CDS	2826	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
NIELGFIF_00427	gene	1023	recA			
NIELGFIF_00427	CDS	1023	recA			Protein RecA
NIELGFIF_00428	gene	1305				
NIELGFIF_00428	CDS	1305		1.5.1.43		Carboxynorspermidine synthase
NIELGFIF_00429	gene	597				
NIELGFIF_00429	CDS	597				hypothetical protein
NIELGFIF_00430	gene	849				
NIELGFIF_00430	CDS	849				hypothetical protein
NIELGFIF_00431	gene	1347	nhaD			
NIELGFIF_00431	CDS	1347	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
NIELGFIF_00432	gene	912				
NIELGFIF_00432	CDS	912				hypothetical protein
NIELGFIF_00433	gene	558	rsmD			
NIELGFIF_00433	CDS	558	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
NIELGFIF_00434	gene	861				
NIELGFIF_00434	CDS	861				hypothetical protein
NIELGFIF_00435	gene	492				
NIELGFIF_00435	CDS	492				hypothetical protein
NIELGFIF_00436	gene	1440	recD2_1			
NIELGFIF_00436	CDS	1440	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
NIELGFIF_00437	gene	579				
NIELGFIF_00437	CDS	579				hypothetical protein
NIELGFIF_00438	gene	1038	nrnA			
NIELGFIF_00438	CDS	1038	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
NIELGFIF_00439	gene	1938	dnaG			
NIELGFIF_00439	CDS	1938	dnaG	2.7.7.-		DNA primase
NIELGFIF_00440	gene	330	queD			
NIELGFIF_00440	CDS	330	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
NIELGFIF_00441	gene	660	queE			
NIELGFIF_00441	CDS	660	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
NIELGFIF_00442	gene	1410	clsA			
NIELGFIF_00442	CDS	1410	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
NIELGFIF_00443	gene	2373	bamA_3			
NIELGFIF_00443	CDS	2373	bamA_3			Outer membrane protein assembly factor BamA
NIELGFIF_00444	gene	4644				
NIELGFIF_00444	CDS	4644				hypothetical protein
NIELGFIF_00445	gene	747				
NIELGFIF_00445	CDS	747				hypothetical protein
NIELGFIF_00446	gene	672				
NIELGFIF_00446	CDS	672		5.4.99.-	COG0564	putative RNA pseudouridine synthase
NIELGFIF_00447	gene	747	fabG			
NIELGFIF_00447	CDS	747	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NIELGFIF_00448	gene	612				
NIELGFIF_00448	CDS	612				hypothetical protein
NIELGFIF_00449	gene	74				
NIELGFIF_00449	tRNA	74				tRNA-Met(cat)
NIELGFIF_00450	gene	174				
NIELGFIF_00450	CDS	174				hypothetical protein
NIELGFIF_00451	gene	3453				
NIELGFIF_00451	CDS	3453				hypothetical protein
NIELGFIF_00452	gene	693				
NIELGFIF_00452	CDS	693				hypothetical protein
NIELGFIF_00453	gene	993	htpX			
NIELGFIF_00453	CDS	993	htpX	3.4.24.-		Protease HtpX
NIELGFIF_00454	gene	564	lemA			
NIELGFIF_00454	CDS	564	lemA		COG1704	Protein LemA
NIELGFIF_00455	gene	405				
NIELGFIF_00455	CDS	405				hypothetical protein
NIELGFIF_00456	gene	107				
NIELGFIF_00456	rRNA	107				5S ribosomal RNA
NIELGFIF_00457	gene	1038				
NIELGFIF_00457	CDS	1038				hypothetical protein
NIELGFIF_00458	gene	654				
NIELGFIF_00458	CDS	654				hypothetical protein
NIELGFIF_00459	gene	864				
NIELGFIF_00459	CDS	864				hypothetical protein
NIELGFIF_00460	gene	2184	rnr			
NIELGFIF_00460	CDS	2184	rnr	3.1.13.1	COG0557	Ribonuclease R
NIELGFIF_00461	gene	993	oleD			
NIELGFIF_00461	CDS	993	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
NIELGFIF_00462	gene	960				
NIELGFIF_00462	CDS	960				hypothetical protein
NIELGFIF_00463	gene	378	ridA			
NIELGFIF_00463	CDS	378	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
NIELGFIF_00464	gene	1827	msbA			
NIELGFIF_00464	CDS	1827	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
NIELGFIF_00465	gene	1548				
NIELGFIF_00465	CDS	1548				hypothetical protein
NIELGFIF_00466	gene	846				
NIELGFIF_00466	CDS	846				hypothetical protein
NIELGFIF_00467	gene	1248				
NIELGFIF_00467	CDS	1248				hypothetical protein
NIELGFIF_00468	gene	555				
NIELGFIF_00468	CDS	555				hypothetical protein
NIELGFIF_00469	gene	3108	hsdR			
NIELGFIF_00469	CDS	3108	hsdR	3.1.21.3		Type I restriction enzyme EcoR124II R protein
NIELGFIF_00470	gene	174				
NIELGFIF_00470	CDS	174				hypothetical protein
NIELGFIF_00471	gene	765	pal_2			
NIELGFIF_00471	CDS	765	pal_2			Peptidoglycan-associated lipoprotein
NIELGFIF_00472	gene	534				
NIELGFIF_00472	CDS	534				hypothetical protein
NIELGFIF_00473	gene	2703				
NIELGFIF_00473	CDS	2703				hypothetical protein
NIELGFIF_00474	gene	804				
NIELGFIF_00474	CDS	804				hypothetical protein
NIELGFIF_00475	gene	1413	ispG			
NIELGFIF_00475	CDS	1413	ispG	1.17.7.3		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
NIELGFIF_00476	gene	507	purE			
NIELGFIF_00476	CDS	507	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
NIELGFIF_00477	gene	630				
NIELGFIF_00477	CDS	630				hypothetical protein
NIELGFIF_00478	gene	1506	rpoN			
NIELGFIF_00478	CDS	1506	rpoN		COG1508	RNA polymerase sigma-54 factor
NIELGFIF_00479	gene	645				
NIELGFIF_00479	CDS	645				hypothetical protein
NIELGFIF_00480	gene	1089				
NIELGFIF_00480	CDS	1089				hypothetical protein
NIELGFIF_00481	gene	990	nadA			
NIELGFIF_00481	CDS	990	nadA	2.5.1.72	COG0379	Quinolinate synthase A
NIELGFIF_00482	gene	1395				
NIELGFIF_00482	CDS	1395				hypothetical protein
NIELGFIF_00483	gene	2421				
NIELGFIF_00483	CDS	2421				hypothetical protein
NIELGFIF_00484	gene	2139				
NIELGFIF_00484	CDS	2139				hypothetical protein
NIELGFIF_00485	gene	897				
NIELGFIF_00485	CDS	897				hypothetical protein
NIELGFIF_00486	gene	609				
NIELGFIF_00486	CDS	609		3.6.1.66		dITP/XTP pyrophosphatase
NIELGFIF_00487	gene	960				
NIELGFIF_00487	CDS	960				hypothetical protein
NIELGFIF_00488	gene	2874	leuS			
NIELGFIF_00488	CDS	2874	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
NIELGFIF_00489	gene	642				
NIELGFIF_00489	CDS	642				hypothetical protein
NIELGFIF_00490	gene	633	pflA			
NIELGFIF_00490	CDS	633	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
NIELGFIF_00491	gene	408				
NIELGFIF_00491	CDS	408				hypothetical protein
NIELGFIF_00492	gene	615				
NIELGFIF_00492	CDS	615				hypothetical protein
NIELGFIF_00493	gene	1104	ychF			
NIELGFIF_00493	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
NIELGFIF_00494	gene	849	lgt			
NIELGFIF_00494	CDS	849	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
NIELGFIF_00495	gene	2628	mutS_1			
NIELGFIF_00495	CDS	2628	mutS_1		COG0249	DNA mismatch repair protein MutS
NIELGFIF_00496	gene	1575				
NIELGFIF_00496	CDS	1575				hypothetical protein
NIELGFIF_00497	gene	1131	capA			
NIELGFIF_00497	CDS	1131	capA			Capsule biosynthesis protein CapA
NIELGFIF_00498	gene	2766	polA			
NIELGFIF_00498	CDS	2766	polA	2.7.7.7	COG0258	DNA polymerase I
NIELGFIF_00499	gene	978	sdsA			
NIELGFIF_00499	CDS	978	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
NIELGFIF_00500	gene	606				
NIELGFIF_00500	CDS	606				hypothetical protein
NIELGFIF_00501	gene	891	deoC			
NIELGFIF_00501	CDS	891	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
NIELGFIF_00502	gene	393	ypjD			
NIELGFIF_00502	CDS	393	ypjD		COG1694	putative protein YpjD
NIELGFIF_00503	gene	453	dtd			
NIELGFIF_00503	CDS	453	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
NIELGFIF_00504	gene	1836	uvrC			
NIELGFIF_00504	CDS	1836	uvrC		COG0322	UvrABC system protein C
NIELGFIF_00505	gene	531	apt			
NIELGFIF_00505	CDS	531	apt	2.4.2.7		Adenine phosphoribosyltransferase
NIELGFIF_00506	gene	1953	mnmG			
NIELGFIF_00506	CDS	1953	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
NIELGFIF_00507	gene	690				
NIELGFIF_00507	CDS	690				hypothetical protein
NIELGFIF_00508	gene	1983	frdA			
NIELGFIF_00508	CDS	1983	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
NIELGFIF_00509	gene	756	frdB			
