locus_tag	ftype	length_bp	gene	EC_number	COG	product
GOEHLEBP_00260	gene	3387	bamD_1			
GOEHLEBP_00260	CDS	3387	bamD_1			Outer membrane protein assembly factor BamD
GOEHLEBP_00261	gene	1569	cheB			
GOEHLEBP_00261	CDS	1569	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
GOEHLEBP_00262	gene	411	tsaE			
GOEHLEBP_00262	CDS	411	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
GOEHLEBP_00263	gene	273				
GOEHLEBP_00263	CDS	273				hypothetical protein
GOEHLEBP_00264	gene	1698	eptC_2			
GOEHLEBP_00264	CDS	1698	eptC_2	2.7.-.-	COG2194	Phosphoethanolamine transferase EptC
GOEHLEBP_00265	gene	462	ndk			
GOEHLEBP_00265	CDS	462	ndk	2.7.4.6		Nucleoside diphosphate kinase
GOEHLEBP_00266	gene	3693				
GOEHLEBP_00266	CDS	3693				hypothetical protein
GOEHLEBP_00267	gene	1389	ampG			
GOEHLEBP_00267	CDS	1389	ampG		COG0477	Anhydromuropeptide permease
GOEHLEBP_00268	gene	909				
GOEHLEBP_00268	CDS	909		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
GOEHLEBP_00269	gene	1044	aguA			
GOEHLEBP_00269	CDS	1044	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
GOEHLEBP_00270	gene	135				
GOEHLEBP_00270	CDS	135				hypothetical protein
GOEHLEBP_00271	gene	105				
GOEHLEBP_00271	CDS	105				hypothetical protein
GOEHLEBP_00272	gene	879				
GOEHLEBP_00272	CDS	879			COG0327	GTP cyclohydrolase 1 type 2 
GOEHLEBP_00273	gene	840				
GOEHLEBP_00273	CDS	840				hypothetical protein
GOEHLEBP_00274	gene	951				
GOEHLEBP_00274	CDS	951				hypothetical protein
GOEHLEBP_00275	gene	174				
GOEHLEBP_00275	CDS	174				hypothetical protein
GOEHLEBP_00276	gene	471				
GOEHLEBP_00276	CDS	471				hypothetical protein
GOEHLEBP_00277	gene	1029				
GOEHLEBP_00277	CDS	1029				hypothetical protein
GOEHLEBP_00278	gene	168				
GOEHLEBP_00278	CDS	168				hypothetical protein
GOEHLEBP_00279	gene	477				
GOEHLEBP_00279	CDS	477				hypothetical protein
GOEHLEBP_00280	gene	777	pyrK_1			
GOEHLEBP_00280	CDS	777	pyrK_1		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
GOEHLEBP_00281	gene	912	pyrD			
GOEHLEBP_00281	CDS	912	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
GOEHLEBP_00282	gene	1092	aroC			
GOEHLEBP_00282	CDS	1092	aroC	4.2.3.5		Chorismate synthase
GOEHLEBP_00283	gene	600	slyD			
GOEHLEBP_00283	CDS	600	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
GOEHLEBP_00284	gene	216				
GOEHLEBP_00284	CDS	216				hypothetical protein
GOEHLEBP_00285	gene	2214				
GOEHLEBP_00285	CDS	2214				hypothetical protein
GOEHLEBP_00286	gene	498				
GOEHLEBP_00286	CDS	498			COG0716	Flavodoxin 1
GOEHLEBP_00287	gene	363				
GOEHLEBP_00287	CDS	363				hypothetical protein
GOEHLEBP_00288	gene	1506				
GOEHLEBP_00288	CDS	1506		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
GOEHLEBP_00289	gene	822	acr1			
GOEHLEBP_00289	CDS	822	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
GOEHLEBP_00290	gene	123				
GOEHLEBP_00290	CDS	123				hypothetical protein
GOEHLEBP_00291	gene	285				
GOEHLEBP_00291	CDS	285				hypothetical protein
GOEHLEBP_00292	gene	408				
GOEHLEBP_00292	CDS	408				hypothetical protein
GOEHLEBP_00293	gene	462				
GOEHLEBP_00293	CDS	462				hypothetical protein
GOEHLEBP_00294	gene	456				
GOEHLEBP_00294	CDS	456				hypothetical protein
GOEHLEBP_00295	gene	954	qmcA			
GOEHLEBP_00295	CDS	954	qmcA		COG0330	Protein QmcA
GOEHLEBP_00296	gene	1086	wbpI			
GOEHLEBP_00296	CDS	1086	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
GOEHLEBP_00297	gene	927	oxyR			
GOEHLEBP_00297	CDS	927	oxyR			Hydrogen peroxide-inducible genes activator
GOEHLEBP_00298	gene	585	sodB			
GOEHLEBP_00298	CDS	585	sodB	1.15.1.1	COG0605	Superoxide dismutase [Mn/Fe]
GOEHLEBP_00299	gene	567	ahpC			
GOEHLEBP_00299	CDS	567	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
GOEHLEBP_00300	gene	1560	ahpF			
GOEHLEBP_00300	CDS	1560	ahpF	1.8.1.-		Alkyl hydroperoxide reductase subunit F
GOEHLEBP_00301	gene	1014	rlmN			
GOEHLEBP_00301	CDS	1014	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
GOEHLEBP_00302	gene	978				
GOEHLEBP_00302	CDS	978				hypothetical protein
GOEHLEBP_00303	gene	1107	pdxA2			
GOEHLEBP_00303	CDS	1107	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
GOEHLEBP_00304	gene	1095				
GOEHLEBP_00304	CDS	1095				hypothetical protein
GOEHLEBP_00305	gene	1059				
GOEHLEBP_00305	CDS	1059				hypothetical protein
GOEHLEBP_00306	gene	1065	kdsA_1			
GOEHLEBP_00306	CDS	1065	kdsA_1	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
GOEHLEBP_00307	gene	2325				
GOEHLEBP_00307	CDS	2325				hypothetical protein
GOEHLEBP_00308	gene	855	bepA_1			
GOEHLEBP_00308	CDS	855	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
GOEHLEBP_00309	gene	114				
GOEHLEBP_00309	CDS	114				hypothetical protein
GOEHLEBP_00310	gene	474				
GOEHLEBP_00310	CDS	474				hypothetical protein
GOEHLEBP_00311	gene	918	rhaS			
GOEHLEBP_00311	CDS	918	rhaS			HTH-type transcriptional activator RhaS
GOEHLEBP_00312	gene	876	pdxS			
GOEHLEBP_00312	CDS	876	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
GOEHLEBP_00313	gene	546	pdxT			
GOEHLEBP_00313	CDS	546	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
GOEHLEBP_00314	gene	1299				
GOEHLEBP_00314	CDS	1299				hypothetical protein
GOEHLEBP_00315	gene	195				
GOEHLEBP_00315	CDS	195				hypothetical protein
	repeat_region	432				
GOEHLEBP_00316	gene	741				
GOEHLEBP_00316	CDS	741				hypothetical protein
GOEHLEBP_00317	gene	1101	recF			
GOEHLEBP_00317	CDS	1101	recF		COG1195	DNA replication and repair protein RecF
GOEHLEBP_00318	gene	291				
GOEHLEBP_00318	CDS	291				hypothetical protein
GOEHLEBP_00319	gene	498	yqgN			
GOEHLEBP_00319	CDS	498	yqgN		COG0212	putative protein YqgN
GOEHLEBP_00320	gene	1725				
GOEHLEBP_00320	CDS	1725				hypothetical protein
GOEHLEBP_00321	gene	444	tadA_1			
GOEHLEBP_00321	CDS	444	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
GOEHLEBP_00322	gene	2094	prlC			
GOEHLEBP_00322	CDS	2094	prlC	3.4.24.70	COG0339	Oligopeptidase A
GOEHLEBP_00323	gene	618				
GOEHLEBP_00323	CDS	618				hypothetical protein
GOEHLEBP_00324	gene	942	apbE			
GOEHLEBP_00324	CDS	942	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
GOEHLEBP_00325	gene	681				
GOEHLEBP_00325	CDS	681				hypothetical protein
GOEHLEBP_00326	gene	486				
GOEHLEBP_00326	CDS	486				hypothetical protein
GOEHLEBP_00327	gene	951	rgtE			
GOEHLEBP_00327	CDS	951	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
GOEHLEBP_00328	gene	579				
GOEHLEBP_00328	CDS	579				hypothetical protein
GOEHLEBP_00329	gene	633				
GOEHLEBP_00329	CDS	633				hypothetical protein
GOEHLEBP_00330	gene	456				
GOEHLEBP_00330	CDS	456				hypothetical protein
GOEHLEBP_00331	gene	117				
GOEHLEBP_00331	CDS	117				hypothetical protein
GOEHLEBP_00332	gene	1182	bdhA			
GOEHLEBP_00332	CDS	1182	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
GOEHLEBP_00333	gene	678				
GOEHLEBP_00333	CDS	678				hypothetical protein
GOEHLEBP_00334	gene	351	ndhC			
GOEHLEBP_00334	CDS	351	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
GOEHLEBP_00335	gene	750	ndhK			
GOEHLEBP_00335	CDS	750	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
GOEHLEBP_00336	gene	1563	nuoC			
GOEHLEBP_00336	CDS	1563	nuoC	7.1.1.-		NADH-quinone oxidoreductase subunit C/D
GOEHLEBP_00337	gene	1089	nuoH			
GOEHLEBP_00337	CDS	1089	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
GOEHLEBP_00338	gene	534	nuoI			
GOEHLEBP_00338	CDS	534	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
GOEHLEBP_00339	gene	513				
GOEHLEBP_00339	CDS	513				hypothetical protein
GOEHLEBP_00340	gene	312	nuoK			
GOEHLEBP_00340	CDS	312	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
GOEHLEBP_00341	gene	1989	nuoL			
GOEHLEBP_00341	CDS	1989	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
GOEHLEBP_00342	gene	1500	ndhD1			
GOEHLEBP_00342	CDS	1500	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
GOEHLEBP_00343	gene	1437	ndhB			
GOEHLEBP_00343	CDS	1437	ndhB	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
GOEHLEBP_00344	gene	960				
GOEHLEBP_00344	CDS	960				hypothetical protein
GOEHLEBP_00345	gene	150				
GOEHLEBP_00345	CDS	150				hypothetical protein
GOEHLEBP_00346	gene	198				
GOEHLEBP_00346	CDS	198				hypothetical protein
GOEHLEBP_00347	gene	3342				
GOEHLEBP_00347	CDS	3342				hypothetical protein
GOEHLEBP_00348	gene	279				
GOEHLEBP_00348	CDS	279				hypothetical protein
GOEHLEBP_00349	gene	1584				
GOEHLEBP_00349	CDS	1584				hypothetical protein
GOEHLEBP_00350	gene	1185				
GOEHLEBP_00350	CDS	1185				hypothetical protein
GOEHLEBP_00351	gene	744				
GOEHLEBP_00351	CDS	744				hypothetical protein
GOEHLEBP_00352	gene	3306	carB			
GOEHLEBP_00352	CDS	3306	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
GOEHLEBP_00353	gene	2484				
GOEHLEBP_00353	CDS	2484				hypothetical protein
GOEHLEBP_00354	gene	876	rmlA			
GOEHLEBP_00354	CDS	876	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
GOEHLEBP_00355	gene	624				
GOEHLEBP_00355	CDS	624				hypothetical protein
GOEHLEBP_00356	gene	300				
GOEHLEBP_00356	CDS	300				hypothetical protein
GOEHLEBP_00357	gene	294				
GOEHLEBP_00357	CDS	294				hypothetical protein
GOEHLEBP_00358	gene	1533	rny_1			
GOEHLEBP_00358	CDS	1533	rny_1	3.1.-.-	COG1418	Ribonuclease Y
GOEHLEBP_00359	gene	957				
GOEHLEBP_00359	CDS	957				hypothetical protein
GOEHLEBP_00360	gene	585	malT			
GOEHLEBP_00360	CDS	585	malT			HTH-type transcriptional regulator MalT
GOEHLEBP_00361	gene	1158	gcdB			
GOEHLEBP_00361	CDS	1158	gcdB	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
GOEHLEBP_00362	gene	450				
GOEHLEBP_00362	CDS	450				hypothetical protein
GOEHLEBP_00363	gene	957				
GOEHLEBP_00363	CDS	957				hypothetical protein
GOEHLEBP_00364	gene	1689	aspT_1			
GOEHLEBP_00364	CDS	1689	aspT_1			Aspartate/alanine antiporter
GOEHLEBP_00365	gene	1329				
GOEHLEBP_00365	CDS	1329				hypothetical protein
GOEHLEBP_00366	gene	2313	cirA_1			
GOEHLEBP_00366	CDS	2313	cirA_1		COG4771	Colicin I receptor
GOEHLEBP_00367	gene	138				
GOEHLEBP_00367	CDS	138				hypothetical protein
GOEHLEBP_00368	gene	717				
GOEHLEBP_00368	CDS	717				hypothetical protein
GOEHLEBP_00369	gene	1053				
GOEHLEBP_00369	CDS	1053				hypothetical protein
GOEHLEBP_00370	gene	774				
GOEHLEBP_00370	CDS	774				hypothetical protein
GOEHLEBP_00371	gene	759				
GOEHLEBP_00371	CDS	759				hypothetical protein
GOEHLEBP_00372	gene	546				
GOEHLEBP_00372	CDS	546				hypothetical protein
GOEHLEBP_00373	gene	2802				
GOEHLEBP_00373	CDS	2802				hypothetical protein
GOEHLEBP_00374	gene	1641				
GOEHLEBP_00374	CDS	1641				hypothetical protein
GOEHLEBP_00375	gene	396				
GOEHLEBP_00375	CDS	396				hypothetical protein
GOEHLEBP_00376	gene	1455				
GOEHLEBP_00376	CDS	1455				hypothetical protein
GOEHLEBP_00377	gene	2895				
GOEHLEBP_00377	CDS	2895				hypothetical protein
GOEHLEBP_00378	gene	552				
GOEHLEBP_00378	CDS	552				hypothetical protein
GOEHLEBP_00379	gene	1977	mdoB			
GOEHLEBP_00379	CDS	1977	mdoB	2.7.8.20		Phosphoglycerol transferase I
GOEHLEBP_00380	gene	1791	arnT			
GOEHLEBP_00380	CDS	1791	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
GOEHLEBP_00381	gene	516	dps			
GOEHLEBP_00381	CDS	516	dps	1.16.-.-	COG0783	DNA protection during starvation protein
GOEHLEBP_00382	gene	660	upp			
GOEHLEBP_00382	CDS	660	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
GOEHLEBP_00383	gene	1614	pckA			
GOEHLEBP_00383	CDS	1614	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
GOEHLEBP_00384	gene	1851	korA_1			
GOEHLEBP_00384	CDS	1851	korA_1	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
GOEHLEBP_00385	gene	1002	korB_1			
GOEHLEBP_00385	CDS	1002	korB_1	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
GOEHLEBP_00386	gene	2106	recD2_1			
GOEHLEBP_00386	CDS	2106	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
GOEHLEBP_00387	gene	810				
GOEHLEBP_00387	CDS	810				hypothetical protein
GOEHLEBP_00388	gene	1023	hmuU_1			
GOEHLEBP_00388	CDS	1023	hmuU_1		COG0609	Hemin transport system permease protein HmuU
GOEHLEBP_00389	gene	1137				
GOEHLEBP_00389	CDS	1137				hypothetical protein
GOEHLEBP_00390	gene	2187	cbiD			
GOEHLEBP_00390	CDS	2187	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
GOEHLEBP_00391	gene	1767	cysG			
GOEHLEBP_00391	CDS	1767	cysG	4.99.1.4		Siroheme synthase
GOEHLEBP_00392	gene	1233	cbiET			
GOEHLEBP_00392	CDS	1233	cbiET		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
GOEHLEBP_00393	gene	1428				
GOEHLEBP_00393	CDS	1428				hypothetical protein
GOEHLEBP_00394	gene	198				
GOEHLEBP_00394	CDS	198				hypothetical protein
GOEHLEBP_00395	gene	1488				
GOEHLEBP_00395	CDS	1488				hypothetical protein
GOEHLEBP_00396	gene	1140	cbiKp			
GOEHLEBP_00396	CDS	1140	cbiKp	4.99.1.3	COG4822	Sirohydrochlorin cobaltochelatase CbiKP
GOEHLEBP_00397	gene	2133	cirA_2			
GOEHLEBP_00397	CDS	2133	cirA_2		COG4771	Colicin I receptor
GOEHLEBP_00398	gene	2178	btuB_3			
GOEHLEBP_00398	CDS	2178	btuB_3			Vitamin B12 transporter BtuB
GOEHLEBP_00399	gene	435				
GOEHLEBP_00399	CDS	435				hypothetical protein
GOEHLEBP_00400	gene	651				
GOEHLEBP_00400	CDS	651				hypothetical protein
GOEHLEBP_00401	gene	231				
GOEHLEBP_00401	CDS	231				hypothetical protein
GOEHLEBP_00402	gene	855				
GOEHLEBP_00402	CDS	855				hypothetical protein
GOEHLEBP_00403	gene	1131				
GOEHLEBP_00403	CDS	1131				hypothetical protein
GOEHLEBP_00404	gene	984				
GOEHLEBP_00404	CDS	984		1.-.-.-		Oxidoreductase P35
GOEHLEBP_00405	gene	76				
GOEHLEBP_00405	tRNA	76				tRNA-Arg(tct)
GOEHLEBP_00406	gene	888				
GOEHLEBP_00406	CDS	888				hypothetical protein
GOEHLEBP_00407	gene	900				
GOEHLEBP_00407	CDS	900				hypothetical protein
GOEHLEBP_00408	gene	729				
GOEHLEBP_00408	CDS	729				hypothetical protein
GOEHLEBP_00409	gene	2238				
GOEHLEBP_00409	CDS	2238				hypothetical protein
GOEHLEBP_00410	gene	789				
GOEHLEBP_00410	CDS	789				hypothetical protein
GOEHLEBP_00411	gene	74				
GOEHLEBP_00411	tRNA	74				tRNA-Cys(gca)
GOEHLEBP_00412	gene	204				
GOEHLEBP_00412	CDS	204				hypothetical protein
GOEHLEBP_00413	gene	1212				
GOEHLEBP_00413	CDS	1212				hypothetical protein
GOEHLEBP_00414	gene	753				
GOEHLEBP_00414	CDS	753				hypothetical protein
GOEHLEBP_00415	gene	1065	purR			
GOEHLEBP_00415	CDS	1065	purR			HTH-type transcriptional repressor PurR
GOEHLEBP_00416	gene	3516	sasA_1			
GOEHLEBP_00416	CDS	3516	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
GOEHLEBP_00417	gene	726				
GOEHLEBP_00417	CDS	726				hypothetical protein
GOEHLEBP_00418	gene	624				
GOEHLEBP_00418	CDS	624				hypothetical protein
GOEHLEBP_00419	gene	1311	dapL			
GOEHLEBP_00419	CDS	1311	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
GOEHLEBP_00420	gene	573				
GOEHLEBP_00420	CDS	573				hypothetical protein
GOEHLEBP_00421	gene	1623				
GOEHLEBP_00421	CDS	1623				hypothetical protein
GOEHLEBP_00422	gene	738	yafV			
GOEHLEBP_00422	CDS	738	yafV	3.5.1.3		Omega-amidase YafV
GOEHLEBP_00423	gene	696	infC			
GOEHLEBP_00423	CDS	696	infC			Translation initiation factor IF-3
GOEHLEBP_00424	gene	198	rpmI			
GOEHLEBP_00424	CDS	198	rpmI		COG0291	50S ribosomal protein L35
GOEHLEBP_00425	gene	345	rplT			
GOEHLEBP_00425	CDS	345	rplT			50S ribosomal protein L20
GOEHLEBP_00426	gene	1206				
GOEHLEBP_00426	CDS	1206				hypothetical protein
GOEHLEBP_00427	gene	2217	yhgF			
GOEHLEBP_00427	CDS	2217	yhgF		COG2183	Protein YhgF
GOEHLEBP_00428	gene	1953	yheS			
GOEHLEBP_00428	CDS	1953	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
GOEHLEBP_00429	gene	2037	pepO			
GOEHLEBP_00429	CDS	2037	pepO	3.4.24.-	COG3590	Neutral endopeptidase
GOEHLEBP_00430	gene	1491	algC_1			
GOEHLEBP_00430	CDS	1491	algC_1	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
GOEHLEBP_00431	gene	606				
GOEHLEBP_00431	CDS	606				hypothetical protein
GOEHLEBP_00432	gene	678				
GOEHLEBP_00432	CDS	678				hypothetical protein
GOEHLEBP_00433	gene	585				
GOEHLEBP_00433	CDS	585				hypothetical protein
GOEHLEBP_00434	gene	384				
GOEHLEBP_00434	CDS	384				hypothetical protein
GOEHLEBP_00435	gene	759	exoA			
GOEHLEBP_00435	CDS	759	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
GOEHLEBP_00436	gene	318	rplU			
GOEHLEBP_00436	CDS	318	rplU		COG0261	50S ribosomal protein L21
GOEHLEBP_00437	gene	264	rpmA			
GOEHLEBP_00437	CDS	264	rpmA		COG0211	50S ribosomal protein L27
GOEHLEBP_00438	gene	1317	serS			
GOEHLEBP_00438	CDS	1317	serS	6.1.1.11	COG0172	Serine--tRNA ligase
GOEHLEBP_00439	gene	2358	pyrK_2			
GOEHLEBP_00439	CDS	2358	pyrK_2			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
GOEHLEBP_00440	gene	1116				
GOEHLEBP_00440	CDS	1116				hypothetical protein
GOEHLEBP_00441	gene	876	deoD			
GOEHLEBP_00441	CDS	876	deoD	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
GOEHLEBP_00442	gene	1032	ltaE			
GOEHLEBP_00442	CDS	1032	ltaE	4.1.2.48		Low specificity L-threonine aldolase
GOEHLEBP_00443	gene	1374	mnmE			
GOEHLEBP_00443	CDS	1374	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
GOEHLEBP_00444	gene	123				
GOEHLEBP_00444	CDS	123				hypothetical protein
GOEHLEBP_00445	gene	897				
GOEHLEBP_00445	CDS	897				hypothetical protein
GOEHLEBP_00446	gene	3336	ileS			
GOEHLEBP_00446	CDS	3336	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
GOEHLEBP_00447	gene	381	dksA			
GOEHLEBP_00447	CDS	381	dksA			RNA polymerase-binding transcription factor DksA
GOEHLEBP_00448	gene	633	lspA			
GOEHLEBP_00448	CDS	633	lspA	3.4.23.36		Lipoprotein signal peptidase
GOEHLEBP_00449	gene	903				
GOEHLEBP_00449	CDS	903				hypothetical protein
GOEHLEBP_00450	gene	222				
GOEHLEBP_00450	CDS	222				hypothetical protein
GOEHLEBP_00451	gene	1482	proS			
GOEHLEBP_00451	CDS	1482	proS	6.1.1.15	COG0442	Proline--tRNA ligase
GOEHLEBP_00452	gene	696	pal_1			
GOEHLEBP_00452	CDS	696	pal_1			Peptidoglycan-associated lipoprotein
GOEHLEBP_00453	gene	708	mtgA			
GOEHLEBP_00453	CDS	708	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
GOEHLEBP_00454	gene	2409	pcrA			
GOEHLEBP_00454	CDS	2409	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
GOEHLEBP_00455	gene	273	groS1			
GOEHLEBP_00455	CDS	273	groS1		COG0234	10 kDa chaperonin 1
GOEHLEBP_00456	gene	1632	groL			
GOEHLEBP_00456	CDS	1632	groL		COG0459	60 kDa chaperonin
GOEHLEBP_00457	gene	246				
GOEHLEBP_00457	CDS	246				hypothetical protein
GOEHLEBP_00458	gene	690				
GOEHLEBP_00458	CDS	690				hypothetical protein
GOEHLEBP_00459	gene	2682				
GOEHLEBP_00459	CDS	2682				hypothetical protein
GOEHLEBP_00460	gene	189				
GOEHLEBP_00460	CDS	189				hypothetical protein
GOEHLEBP_00461	gene	1557	rapZ			
GOEHLEBP_00461	CDS	1557	rapZ			RNase adapter protein RapZ
GOEHLEBP_00462	gene	1221				
GOEHLEBP_00462	CDS	1221				hypothetical protein
GOEHLEBP_00463	gene	1044	lpxD			
GOEHLEBP_00463	CDS	1044	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
GOEHLEBP_00464	gene	1386	lpxC			
GOEHLEBP_00464	CDS	1386	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
GOEHLEBP_00465	gene	774	lpxA_1			
GOEHLEBP_00465	CDS	774	lpxA_1	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
GOEHLEBP_00466	gene	909	miaA_1			
GOEHLEBP_00466	CDS	909	miaA_1	2.5.1.75	COG0324	tRNA dimethylallyltransferase
GOEHLEBP_00467	gene	2469	mrcA			
GOEHLEBP_00467	CDS	2469	mrcA		COG5009	Penicillin-binding protein 1A
GOEHLEBP_00468	gene	2559				
GOEHLEBP_00468	CDS	2559				hypothetical protein
GOEHLEBP_00469	gene	171				
GOEHLEBP_00469	CDS	171				hypothetical protein
GOEHLEBP_00470	gene	186				
GOEHLEBP_00470	CDS	186				hypothetical protein
GOEHLEBP_00471	gene	672	yknY_1			
GOEHLEBP_00471	CDS	672	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
GOEHLEBP_00472	gene	1260	macB_1			
GOEHLEBP_00472	CDS	1260	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
GOEHLEBP_00473	gene	1248	macB_2			
GOEHLEBP_00473	CDS	1248	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
GOEHLEBP_00474	gene	1113	macA			
GOEHLEBP_00474	CDS	1113	macA		COG0845	Macrolide export protein MacA
GOEHLEBP_00475	gene	2064	dsbD			
GOEHLEBP_00475	CDS	2064	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
GOEHLEBP_00476	gene	606				
GOEHLEBP_00476	CDS	606				hypothetical protein
GOEHLEBP_00477	gene	987	miaA_2			
GOEHLEBP_00477	CDS	987	miaA_2	2.5.1.75	COG0324	tRNA dimethylallyltransferase
GOEHLEBP_00478	gene	933	ytlR			
GOEHLEBP_00478	CDS	933	ytlR	2.7.1.-	COG1597	Putative lipid kinase YtlR
GOEHLEBP_00479	gene	1917				
GOEHLEBP_00479	CDS	1917				hypothetical protein
GOEHLEBP_00480	gene	1269	mshA_2			
GOEHLEBP_00480	CDS	1269	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GOEHLEBP_00481	gene	1422				
GOEHLEBP_00481	CDS	1422				hypothetical protein
GOEHLEBP_00482	gene	132				
GOEHLEBP_00482	CDS	132				hypothetical protein
GOEHLEBP_00483	gene	612	pyrF			
GOEHLEBP_00483	CDS	612	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
GOEHLEBP_00484	gene	1488				
GOEHLEBP_00484	CDS	1488				hypothetical protein
GOEHLEBP_00485	gene	813	glgA			
GOEHLEBP_00485	CDS	813	glgA	2.4.1.21		Glycogen synthase
GOEHLEBP_00486	gene	858	panC			
GOEHLEBP_00486	CDS	858	panC	6.3.2.1	COG0414	Pantothenate synthetase
GOEHLEBP_00487	gene	345	panD			
GOEHLEBP_00487	CDS	345	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
GOEHLEBP_00488	gene	432	accB			
GOEHLEBP_00488	CDS	432	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
GOEHLEBP_00489	gene	159				
GOEHLEBP_00489	CDS	159				hypothetical protein
GOEHLEBP_00490	gene	1554	pccB			
GOEHLEBP_00490	CDS	1554	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
GOEHLEBP_00491	gene	405	epi			
GOEHLEBP_00491	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
GOEHLEBP_00492	gene	2364				
GOEHLEBP_00492	CDS	2364				hypothetical protein
GOEHLEBP_00493	gene	1977	fbp			
GOEHLEBP_00493	CDS	1977	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
GOEHLEBP_00494	gene	1125				
GOEHLEBP_00494	CDS	1125				hypothetical protein
GOEHLEBP_00495	gene	1320	lysC			
