locus_tag	ftype	length_bp	gene	EC_number	COG	product
CEMEIKGF_00502	CDS	2409				hypothetical protein
CEMEIKGF_00503	gene	609				
CEMEIKGF_00503	CDS	609				hypothetical protein
CEMEIKGF_00504	gene	1494				
CEMEIKGF_00504	CDS	1494				hypothetical protein
CEMEIKGF_00505	gene	1098	fcl_1			
CEMEIKGF_00505	CDS	1098	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
CEMEIKGF_00506	gene	1086	gmd			
CEMEIKGF_00506	CDS	1086	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
CEMEIKGF_00507	gene	1059	rfbM			
CEMEIKGF_00507	CDS	1059	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
CEMEIKGF_00508	gene	987				
CEMEIKGF_00508	CDS	987				hypothetical protein
CEMEIKGF_00509	gene	2304	mrcA_1			
CEMEIKGF_00509	CDS	2304	mrcA_1		COG5009	Penicillin-binding protein 1A
CEMEIKGF_00510	gene	948	pyrB			
CEMEIKGF_00510	CDS	948	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
CEMEIKGF_00511	gene	459	pyrI			
CEMEIKGF_00511	CDS	459	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
CEMEIKGF_00512	gene	1254	mltF			
CEMEIKGF_00512	CDS	1254	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
CEMEIKGF_00513	gene	168				
CEMEIKGF_00513	CDS	168				hypothetical protein
CEMEIKGF_00514	gene	1632	pepDA			
CEMEIKGF_00514	CDS	1632	pepDA	3.4.-.-	COG4690	Dipeptidase A
CEMEIKGF_00515	gene	1623				
CEMEIKGF_00515	CDS	1623				hypothetical protein
CEMEIKGF_00516	gene	849	nadC			
CEMEIKGF_00516	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
CEMEIKGF_00517	gene	495				
CEMEIKGF_00517	CDS	495				hypothetical protein
CEMEIKGF_00518	gene	1479	cstA			
CEMEIKGF_00518	CDS	1479	cstA		COG1966	Peptide transporter CstA
CEMEIKGF_00519	gene	1722				
CEMEIKGF_00519	CDS	1722				hypothetical protein
CEMEIKGF_00520	gene	717				
CEMEIKGF_00520	CDS	717		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
CEMEIKGF_00521	gene	1731	lysS			
CEMEIKGF_00521	CDS	1731	lysS	6.1.1.6		Lysine--tRNA ligase
CEMEIKGF_00522	gene	93				
CEMEIKGF_00522	CDS	93				hypothetical protein
CEMEIKGF_00523	gene	996	gpsA			
CEMEIKGF_00523	CDS	996	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
CEMEIKGF_00524	gene	360				
CEMEIKGF_00524	CDS	360				hypothetical protein
CEMEIKGF_00525	gene	999	menE			
CEMEIKGF_00525	CDS	999	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
CEMEIKGF_00526	gene	963	fmt			
CEMEIKGF_00526	CDS	963	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
CEMEIKGF_00527	gene	1785	clcB			
CEMEIKGF_00527	CDS	1785	clcB			Voltage-gated ClC-type chloride channel ClcB
CEMEIKGF_00528	gene	606	tsaC			
CEMEIKGF_00528	CDS	606	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
CEMEIKGF_00529	gene	75				
CEMEIKGF_00529	tRNA	75				tRNA-Phe(gaa)
CEMEIKGF_00530	gene	984				
CEMEIKGF_00530	CDS	984				hypothetical protein
CEMEIKGF_00531	gene	345				
CEMEIKGF_00531	CDS	345				hypothetical protein
CEMEIKGF_00532	gene	76				
CEMEIKGF_00532	tRNA	76				tRNA-Thr(cgt)
CEMEIKGF_00533	gene	74				
CEMEIKGF_00533	tRNA	74				tRNA-Gly(ccc)
CEMEIKGF_00534	gene	2826	uvrA_2			
CEMEIKGF_00534	CDS	2826	uvrA_2		COG0178	UvrABC system protein A
CEMEIKGF_00535	gene	780	nudC_1			
CEMEIKGF_00535	CDS	780	nudC_1	3.6.1.22		NADH pyrophosphatase
CEMEIKGF_00536	gene	1824	cpdB			
CEMEIKGF_00536	CDS	1824	cpdB	3.1.3.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
CEMEIKGF_00537	gene	591				
CEMEIKGF_00537	CDS	591				hypothetical protein
CEMEIKGF_00538	gene	339				
CEMEIKGF_00538	CDS	339				hypothetical protein
CEMEIKGF_00539	gene	3288				
CEMEIKGF_00539	CDS	3288				hypothetical protein
CEMEIKGF_00540	gene	1200				
CEMEIKGF_00540	CDS	1200				hypothetical protein
CEMEIKGF_00541	gene	645	ytrE			
CEMEIKGF_00541	CDS	645	ytrE		COG1136	ABC transporter ATP-binding protein YtrE
CEMEIKGF_00542	gene	1341				
CEMEIKGF_00542	CDS	1341				hypothetical protein
CEMEIKGF_00543	gene	732	rsmE			
CEMEIKGF_00543	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
CEMEIKGF_00544	gene	564				
CEMEIKGF_00544	CDS	564				hypothetical protein
CEMEIKGF_00545	gene	1329	nupG			
CEMEIKGF_00545	CDS	1329	nupG			Nucleoside permease NupG
CEMEIKGF_00546	gene	999	dagK			
CEMEIKGF_00546	CDS	999	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
CEMEIKGF_00547	gene	954				
CEMEIKGF_00547	CDS	954				hypothetical protein
CEMEIKGF_00548	gene	675				
CEMEIKGF_00548	CDS	675			COG0325	Pyridoxal phosphate homeostasis protein
CEMEIKGF_00549	gene	492				
CEMEIKGF_00549	CDS	492				hypothetical protein
CEMEIKGF_00550	gene	621				
CEMEIKGF_00550	CDS	621				hypothetical protein
CEMEIKGF_00551	gene	978				
CEMEIKGF_00551	CDS	978				hypothetical protein
CEMEIKGF_00552	gene	405				
CEMEIKGF_00552	CDS	405				hypothetical protein
CEMEIKGF_00553	gene	780				
CEMEIKGF_00553	CDS	780				hypothetical protein
CEMEIKGF_00554	gene	249				
CEMEIKGF_00554	CDS	249				hypothetical protein
CEMEIKGF_00555	gene	549				
CEMEIKGF_00555	CDS	549				hypothetical protein
CEMEIKGF_00556	gene	735				
CEMEIKGF_00556	CDS	735		1.-.-.-	COG1028	putative oxidoreductase
CEMEIKGF_00557	gene	1767	sppA			
CEMEIKGF_00557	CDS	1767	sppA	3.4.21.-	COG0616	Protease 4
CEMEIKGF_00558	gene	1173	lpxK			
CEMEIKGF_00558	CDS	1173	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
CEMEIKGF_00559	gene	660	punA			
CEMEIKGF_00559	CDS	660	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
CEMEIKGF_00560	gene	1116	thiL			
CEMEIKGF_00560	CDS	1116	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
CEMEIKGF_00561	gene	1344	glyA			
CEMEIKGF_00561	CDS	1344	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
CEMEIKGF_00562	gene	360	yjbR			
CEMEIKGF_00562	CDS	360	yjbR		COG2315	putative protein YjbR
CEMEIKGF_00563	gene	579				
CEMEIKGF_00563	CDS	579				hypothetical protein
CEMEIKGF_00564	gene	1020				
CEMEIKGF_00564	CDS	1020				hypothetical protein
CEMEIKGF_00565	gene	1332	mtaB			
CEMEIKGF_00565	CDS	1332	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
CEMEIKGF_00566	gene	195				
CEMEIKGF_00566	CDS	195				hypothetical protein
CEMEIKGF_00567	gene	207				
CEMEIKGF_00567	CDS	207				hypothetical protein
CEMEIKGF_00568	gene	1779	rpsA			
CEMEIKGF_00568	CDS	1779	rpsA		COG0539	30S ribosomal protein S1
CEMEIKGF_00569	gene	273				
CEMEIKGF_00569	CDS	273				hypothetical protein
CEMEIKGF_00570	gene	873	sigA_2			
CEMEIKGF_00570	CDS	873	sigA_2		COG0568	RNA polymerase sigma factor SigA
CEMEIKGF_00571	gene	780	zupT			
CEMEIKGF_00571	CDS	780	zupT		COG0428	Zinc transporter ZupT
CEMEIKGF_00572	gene	1011	gapA			
CEMEIKGF_00572	CDS	1011	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
CEMEIKGF_00573	gene	423	mscL			
CEMEIKGF_00573	CDS	423	mscL		COG1970	Large-conductance mechanosensitive channel
CEMEIKGF_00574	gene	1038	lplJ			
CEMEIKGF_00574	CDS	1038	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
CEMEIKGF_00575	gene	1095	gcvT			
CEMEIKGF_00575	CDS	1095	gcvT	2.1.2.10		Aminomethyltransferase
CEMEIKGF_00576	gene	387	gcvH			
CEMEIKGF_00576	CDS	387	gcvH			Glycine cleavage system H protein
CEMEIKGF_00577	gene	1326	gcvPA			
CEMEIKGF_00577	CDS	1326	gcvPA	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
CEMEIKGF_00578	gene	1509	gcvPB			
CEMEIKGF_00578	CDS	1509	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
CEMEIKGF_00579	gene	1314	pdhD			
CEMEIKGF_00579	CDS	1314	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
CEMEIKGF_00580	gene	855				
CEMEIKGF_00580	CDS	855				hypothetical protein
CEMEIKGF_00581	gene	339				
CEMEIKGF_00581	CDS	339				hypothetical protein
CEMEIKGF_00582	gene	462	ogt			
CEMEIKGF_00582	CDS	462	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
CEMEIKGF_00583	gene	1566	guaA			
CEMEIKGF_00583	CDS	1566	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
CEMEIKGF_00584	gene	726	murU			
CEMEIKGF_00584	CDS	726	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
CEMEIKGF_00585	gene	75				
CEMEIKGF_00585	tRNA	75				tRNA-Arg(acg)
CEMEIKGF_00586	gene	621				
CEMEIKGF_00586	CDS	621				hypothetical protein
CEMEIKGF_00587	gene	1278	rarA			
CEMEIKGF_00587	CDS	1278	rarA		COG2256	Replication-associated recombination protein A
CEMEIKGF_00588	gene	813				
CEMEIKGF_00588	CDS	813				hypothetical protein
CEMEIKGF_00589	gene	801				
CEMEIKGF_00589	CDS	801				hypothetical protein
CEMEIKGF_00590	gene	981				
CEMEIKGF_00590	CDS	981			COG1702	PhoH-like protein
CEMEIKGF_00591	gene	981	purC			
CEMEIKGF_00591	CDS	981	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
CEMEIKGF_00592	gene	735	menG			
CEMEIKGF_00592	CDS	735	menG	2.1.1.163		Demethylmenaquinone methyltransferase
CEMEIKGF_00593	gene	741	aroE			
CEMEIKGF_00593	CDS	741	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
CEMEIKGF_00594	gene	1203	purM			
CEMEIKGF_00594	CDS	1203	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
CEMEIKGF_00595	gene	1113	prfA			
CEMEIKGF_00595	CDS	1113	prfA		COG0216	Peptide chain release factor 1
CEMEIKGF_00596	gene	825	pyrF			
CEMEIKGF_00596	CDS	825	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
CEMEIKGF_00597	gene	108				
CEMEIKGF_00597	CDS	108				hypothetical protein
CEMEIKGF_00598	gene	1416				
CEMEIKGF_00598	CDS	1416				hypothetical protein
CEMEIKGF_00599	gene	1269	mshA_1			
CEMEIKGF_00599	CDS	1269	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
CEMEIKGF_00600	gene	1917				
CEMEIKGF_00600	CDS	1917				hypothetical protein
CEMEIKGF_00601	gene	933	ytlR			
CEMEIKGF_00601	CDS	933	ytlR	2.7.1.-	COG1597	Putative lipid kinase YtlR
CEMEIKGF_00602	gene	1029	miaA_1			
CEMEIKGF_00602	CDS	1029	miaA_1	2.5.1.75	COG0324	tRNA dimethylallyltransferase
CEMEIKGF_00603	gene	606				
CEMEIKGF_00603	CDS	606				hypothetical protein
CEMEIKGF_00604	gene	2064	dsbD			
CEMEIKGF_00604	CDS	2064	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
CEMEIKGF_00605	gene	1113	macA			
CEMEIKGF_00605	CDS	1113	macA		COG0845	Macrolide export protein MacA
CEMEIKGF_00606	gene	1248	macB_1			
CEMEIKGF_00606	CDS	1248	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
CEMEIKGF_00607	gene	1284	macB_2			
CEMEIKGF_00607	CDS	1284	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
CEMEIKGF_00608	gene	672	yknY_1			
CEMEIKGF_00608	CDS	672	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
CEMEIKGF_00609	gene	186				
CEMEIKGF_00609	CDS	186				hypothetical protein
CEMEIKGF_00610	gene	171				
CEMEIKGF_00610	CDS	171				hypothetical protein
CEMEIKGF_00611	gene	2559				
CEMEIKGF_00611	CDS	2559				hypothetical protein
CEMEIKGF_00612	gene	2469	mrcA_2			
CEMEIKGF_00612	CDS	2469	mrcA_2		COG5009	Penicillin-binding protein 1A
CEMEIKGF_00613	gene	909	miaA_2			
CEMEIKGF_00613	CDS	909	miaA_2	2.5.1.75	COG0324	tRNA dimethylallyltransferase
CEMEIKGF_00614	gene	774	lpxA_1			
CEMEIKGF_00614	CDS	774	lpxA_1	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
CEMEIKGF_00615	gene	1386	lpxC			
CEMEIKGF_00615	CDS	1386	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
CEMEIKGF_00616	gene	1044	lpxD			
CEMEIKGF_00616	CDS	1044	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
CEMEIKGF_00617	gene	1221				
CEMEIKGF_00617	CDS	1221				hypothetical protein
CEMEIKGF_00618	gene	1557	rapZ			
CEMEIKGF_00618	CDS	1557	rapZ			RNase adapter protein RapZ
CEMEIKGF_00619	gene	189				
CEMEIKGF_00619	CDS	189				hypothetical protein
CEMEIKGF_00620	gene	2682				
CEMEIKGF_00620	CDS	2682				hypothetical protein
CEMEIKGF_00621	gene	690				
CEMEIKGF_00621	CDS	690				hypothetical protein
CEMEIKGF_00622	gene	246				
CEMEIKGF_00622	CDS	246				hypothetical protein
CEMEIKGF_00623	gene	1632	groL			
CEMEIKGF_00623	CDS	1632	groL		COG0459	60 kDa chaperonin
CEMEIKGF_00624	gene	273	groS1			
CEMEIKGF_00624	CDS	273	groS1		COG0234	10 kDa chaperonin 1
CEMEIKGF_00625	gene	2409	pcrA			
CEMEIKGF_00625	CDS	2409	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
CEMEIKGF_00626	gene	708	mtgA			
CEMEIKGF_00626	CDS	708	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
CEMEIKGF_00627	gene	696	pal_2			
CEMEIKGF_00627	CDS	696	pal_2			Peptidoglycan-associated lipoprotein
CEMEIKGF_00628	gene	1482	proS			
CEMEIKGF_00628	CDS	1482	proS	6.1.1.15	COG0442	Proline--tRNA ligase
CEMEIKGF_00629	gene	222				
CEMEIKGF_00629	CDS	222				hypothetical protein
CEMEIKGF_00630	gene	903				
CEMEIKGF_00630	CDS	903				hypothetical protein
CEMEIKGF_00631	gene	633	lspA			
CEMEIKGF_00631	CDS	633	lspA	3.4.23.36		Lipoprotein signal peptidase
CEMEIKGF_00632	gene	381	dksA			
CEMEIKGF_00632	CDS	381	dksA			RNA polymerase-binding transcription factor DksA
CEMEIKGF_00633	gene	3585	ileS			
CEMEIKGF_00633	CDS	3585	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
CEMEIKGF_00634	gene	408				
CEMEIKGF_00634	CDS	408				hypothetical protein
CEMEIKGF_00635	gene	1623				
CEMEIKGF_00635	CDS	1623				hypothetical protein
CEMEIKGF_00636	gene	1023				
CEMEIKGF_00636	CDS	1023				hypothetical protein
CEMEIKGF_00637	gene	882	prmC_1			
CEMEIKGF_00637	CDS	882	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
CEMEIKGF_00638	gene	804				
CEMEIKGF_00638	CDS	804				hypothetical protein
CEMEIKGF_00639	gene	1641	pfp			
CEMEIKGF_00639	CDS	1641	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
CEMEIKGF_00640	gene	273				
CEMEIKGF_00640	CDS	273				hypothetical protein
CEMEIKGF_00641	gene	555				
CEMEIKGF_00641	CDS	555				hypothetical protein
CEMEIKGF_00642	gene	2589				
CEMEIKGF_00642	CDS	2589				hypothetical protein
CEMEIKGF_00643	gene	306				
CEMEIKGF_00643	CDS	306				hypothetical protein
CEMEIKGF_00644	gene	1827				
CEMEIKGF_00644	CDS	1827				hypothetical protein
CEMEIKGF_00645	gene	1068				
CEMEIKGF_00645	CDS	1068				hypothetical protein
CEMEIKGF_00646	gene	513	COQ3			
CEMEIKGF_00646	CDS	513	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
CEMEIKGF_00647	gene	174				
CEMEIKGF_00647	CDS	174				hypothetical protein
CEMEIKGF_00648	gene	657	gpx1			
CEMEIKGF_00648	CDS	657	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
CEMEIKGF_00649	gene	450				
CEMEIKGF_00649	CDS	450				hypothetical protein
CEMEIKGF_00650	gene	1716	aspT_1			
CEMEIKGF_00650	CDS	1716	aspT_1			Aspartate/alanine antiporter
CEMEIKGF_00651	gene	957				
CEMEIKGF_00651	CDS	957				hypothetical protein
CEMEIKGF_00652	gene	450				
CEMEIKGF_00652	CDS	450				hypothetical protein
CEMEIKGF_00653	gene	1158	gcdB			
CEMEIKGF_00653	CDS	1158	gcdB	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
CEMEIKGF_00654	gene	585	malT			
CEMEIKGF_00654	CDS	585	malT			HTH-type transcriptional regulator MalT
CEMEIKGF_00655	gene	957				
CEMEIKGF_00655	CDS	957				hypothetical protein
CEMEIKGF_00656	gene	1533	rny_1			
CEMEIKGF_00656	CDS	1533	rny_1	3.1.-.-	COG1418	Ribonuclease Y
CEMEIKGF_00657	gene	294				
CEMEIKGF_00657	CDS	294				hypothetical protein
CEMEIKGF_00658	gene	300				
CEMEIKGF_00658	CDS	300				hypothetical protein
CEMEIKGF_00659	gene	624				
CEMEIKGF_00659	CDS	624				hypothetical protein
CEMEIKGF_00660	gene	876	rmlA			
CEMEIKGF_00660	CDS	876	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
CEMEIKGF_00661	gene	2484				
CEMEIKGF_00661	CDS	2484				hypothetical protein
CEMEIKGF_00662	gene	3351	carB			
CEMEIKGF_00662	CDS	3351	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
CEMEIKGF_00663	gene	744				
CEMEIKGF_00663	CDS	744				hypothetical protein
CEMEIKGF_00664	gene	1185				
CEMEIKGF_00664	CDS	1185				hypothetical protein
CEMEIKGF_00665	gene	1584				
CEMEIKGF_00665	CDS	1584				hypothetical protein
CEMEIKGF_00666	gene	279				
CEMEIKGF_00666	CDS	279				hypothetical protein
CEMEIKGF_00667	gene	3321				
CEMEIKGF_00667	CDS	3321				hypothetical protein
CEMEIKGF_00668	gene	204				
CEMEIKGF_00668	CDS	204				hypothetical protein
CEMEIKGF_00669	gene	150				
CEMEIKGF_00669	CDS	150				hypothetical protein
CEMEIKGF_00670	gene	990				
CEMEIKGF_00670	CDS	990				hypothetical protein
CEMEIKGF_00671	gene	1437	ndhB			
CEMEIKGF_00671	CDS	1437	ndhB	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
CEMEIKGF_00672	gene	1500	ndhD1			
CEMEIKGF_00672	CDS	1500	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
CEMEIKGF_00673	gene	1989	nuoL			
CEMEIKGF_00673	CDS	1989	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
CEMEIKGF_00674	gene	312	nuoK			
CEMEIKGF_00674	CDS	312	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
CEMEIKGF_00675	gene	513				
CEMEIKGF_00675	CDS	513				hypothetical protein
CEMEIKGF_00676	gene	534	nuoI			
CEMEIKGF_00676	CDS	534	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
CEMEIKGF_00677	gene	1089	nuoH			
CEMEIKGF_00677	CDS	1089	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
CEMEIKGF_00678	gene	1563	nuoC			
CEMEIKGF_00678	CDS	1563	nuoC	7.1.1.-		NADH-quinone oxidoreductase subunit C/D
CEMEIKGF_00679	gene	750	ndhK			
CEMEIKGF_00679	CDS	750	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
CEMEIKGF_00680	gene	351	ndhC			
CEMEIKGF_00680	CDS	351	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
CEMEIKGF_00681	gene	678				
CEMEIKGF_00681	CDS	678				hypothetical protein
CEMEIKGF_00682	gene	1182	bdhA			
CEMEIKGF_00682	CDS	1182	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
CEMEIKGF_00683	gene	579				
CEMEIKGF_00683	CDS	579				hypothetical protein
CEMEIKGF_00684	gene	951	rgtE			
CEMEIKGF_00684	CDS	951	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
CEMEIKGF_00685	gene	486				
CEMEIKGF_00685	CDS	486				hypothetical protein
CEMEIKGF_00686	gene	681				
CEMEIKGF_00686	CDS	681				hypothetical protein
CEMEIKGF_00687	gene	942	apbE			
CEMEIKGF_00687	CDS	942	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
CEMEIKGF_00688	gene	603				
CEMEIKGF_00688	CDS	603				hypothetical protein
CEMEIKGF_00689	gene	2094	prlC			
CEMEIKGF_00689	CDS	2094	prlC	3.4.24.70	COG0339	Oligopeptidase A
CEMEIKGF_00690	gene	444	tadA_1			
CEMEIKGF_00690	CDS	444	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
CEMEIKGF_00691	gene	1725				
CEMEIKGF_00691	CDS	1725				hypothetical protein
CEMEIKGF_00692	gene	498	yqgN			
CEMEIKGF_00692	CDS	498	yqgN		COG0212	putative protein YqgN
CEMEIKGF_00693	gene	291				
CEMEIKGF_00693	CDS	291				hypothetical protein
CEMEIKGF_00694	gene	1095	recF			
CEMEIKGF_00694	CDS	1095	recF		COG1195	DNA replication and repair protein RecF
CEMEIKGF_00695	gene	741				
CEMEIKGF_00695	CDS	741				hypothetical protein
CEMEIKGF_00696	gene	477	ribH			
CEMEIKGF_00696	CDS	477	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
CEMEIKGF_00697	gene	567				
CEMEIKGF_00697	CDS	567				hypothetical protein
CEMEIKGF_00698	gene	459				
CEMEIKGF_00698	CDS	459				hypothetical protein
CEMEIKGF_00699	gene	351				
CEMEIKGF_00699	CDS	351				hypothetical protein
CEMEIKGF_00700	gene	897	bamD_1			
CEMEIKGF_00700	CDS	897	bamD_1			Outer membrane protein assembly factor BamD
CEMEIKGF_00701	gene	2460				
CEMEIKGF_00701	CDS	2460				hypothetical protein
CEMEIKGF_00702	gene	2040	uvrB			
CEMEIKGF_00702	CDS	2040	uvrB		COG0556	UvrABC system protein B
CEMEIKGF_00703	gene	255				
CEMEIKGF_00703	CDS	255				hypothetical protein
CEMEIKGF_00704	gene	2334				
CEMEIKGF_00704	CDS	2334				hypothetical protein
CEMEIKGF_00705	gene	903	menA			
CEMEIKGF_00705	CDS	903	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
CEMEIKGF_00706	gene	633				
CEMEIKGF_00706	CDS	633				hypothetical protein
CEMEIKGF_00707	gene	642				
CEMEIKGF_00707	CDS	642				hypothetical protein
CEMEIKGF_00708	gene	2100				
CEMEIKGF_00708	CDS	2100				hypothetical protein
CEMEIKGF_00709	gene	147				
CEMEIKGF_00709	CDS	147				hypothetical protein
CEMEIKGF_00710	gene	3303				
CEMEIKGF_00710	CDS	3303				hypothetical protein
CEMEIKGF_00711	gene	1932				
CEMEIKGF_00711	CDS	1932				hypothetical protein
CEMEIKGF_00712	gene	1785				
CEMEIKGF_00712	CDS	1785				hypothetical protein
CEMEIKGF_00713	gene	156				
CEMEIKGF_00713	CDS	156				hypothetical protein
CEMEIKGF_00714	gene	900	rluD_1			
CEMEIKGF_00714	CDS	900	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
CEMEIKGF_00715	gene	1995	tkt			
CEMEIKGF_00715	CDS	1995	tkt	2.2.1.1		Transketolase
CEMEIKGF_00716	gene	444	rpiB			
CEMEIKGF_00716	CDS	444	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
CEMEIKGF_00717	gene	2520				
CEMEIKGF_00717	CDS	2520				hypothetical protein
CEMEIKGF_00718	gene	681				
CEMEIKGF_00718	CDS	681				hypothetical protein
CEMEIKGF_00719	gene	492				
CEMEIKGF_00719	CDS	492				hypothetical protein
CEMEIKGF_00720	gene	189				
CEMEIKGF_00720	CDS	189				hypothetical protein
CEMEIKGF_00721	gene	204				
CEMEIKGF_00721	CDS	204				hypothetical protein
CEMEIKGF_00722	gene	558				
CEMEIKGF_00722	CDS	558				hypothetical protein
CEMEIKGF_00723	gene	636				
CEMEIKGF_00723	CDS	636				hypothetical protein
CEMEIKGF_00724	gene	552				
CEMEIKGF_00724	CDS	552				hypothetical protein
CEMEIKGF_00725	gene	74				
CEMEIKGF_00725	tRNA	74				tRNA-Phe(gaa)
CEMEIKGF_00726	gene	75				
CEMEIKGF_00726	tRNA	75				tRNA-Pro(cgg)
CEMEIKGF_00727	gene	960				
CEMEIKGF_00727	CDS	960				putative epimerase/dehydratase
CEMEIKGF_00728	gene	1188	kbl			
CEMEIKGF_00728	CDS	1188	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
CEMEIKGF_00729	gene	477	argR			
CEMEIKGF_00729	CDS	477	argR		COG1438	Arginine repressor
CEMEIKGF_00730	gene	717	ybhL			
CEMEIKGF_00730	CDS	717	ybhL		COG0670	Inner membrane protein YbhL
CEMEIKGF_00731	gene	756				
CEMEIKGF_00731	CDS	756				hypothetical protein
CEMEIKGF_00732	gene	726				
CEMEIKGF_00732	CDS	726				hypothetical protein
CEMEIKGF_00733	gene	1200	moaA_1			
CEMEIKGF_00733	CDS	1200	moaA_1			GTP 3',8-cyclase
CEMEIKGF_00734	gene	513				
CEMEIKGF_00734	CDS	513				hypothetical protein
CEMEIKGF_00735	gene	183				
CEMEIKGF_00735	CDS	183				hypothetical protein
CEMEIKGF_00736	gene	1311	murF			
CEMEIKGF_00736	CDS	1311	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
CEMEIKGF_00737	gene	885	folP			
CEMEIKGF_00737	CDS	885	folP	2.5.1.15	COG0294	Dihydropteroate synthase
CEMEIKGF_00738	gene	765	cdaA			
