locus_tag	ftype	length_bp	gene	EC_number	COG	product
KMJCMJOA_00247	CDS	222				hypothetical protein
KMJCMJOA_00248	gene	2313				
KMJCMJOA_00248	CDS	2313				hypothetical protein
KMJCMJOA_00249	gene	522				
KMJCMJOA_00249	CDS	522				hypothetical protein
KMJCMJOA_00250	gene	852				
KMJCMJOA_00250	CDS	852				hypothetical protein
KMJCMJOA_00251	gene	1971	ftsH_1			
KMJCMJOA_00251	CDS	1971	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
KMJCMJOA_00252	gene	360	rsfS			
KMJCMJOA_00252	CDS	360	rsfS			Ribosomal silencing factor RsfS
KMJCMJOA_00253	gene	72				
KMJCMJOA_00253	tRNA	72				tRNA-Gln(ctg)
KMJCMJOA_00254	gene	1854				
KMJCMJOA_00254	CDS	1854				hypothetical protein
KMJCMJOA_00255	gene	927				
KMJCMJOA_00255	CDS	927				hypothetical protein
KMJCMJOA_00256	gene	141				
KMJCMJOA_00256	CDS	141				hypothetical protein
KMJCMJOA_00257	gene	1461	pepD_1			
KMJCMJOA_00257	CDS	1461	pepD_1	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
KMJCMJOA_00258	gene	963				
KMJCMJOA_00258	CDS	963				hypothetical protein
KMJCMJOA_00259	gene	1149	lpxB			
KMJCMJOA_00259	CDS	1149	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
KMJCMJOA_00260	gene	774	surE			
KMJCMJOA_00260	CDS	774	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
KMJCMJOA_00261	gene	762	soj			
KMJCMJOA_00261	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
KMJCMJOA_00262	gene	900	parB			
KMJCMJOA_00262	CDS	900	parB		COG1475	putative chromosome-partitioning protein ParB
KMJCMJOA_00263	gene	765				
KMJCMJOA_00263	CDS	765				hypothetical protein
KMJCMJOA_00264	gene	1536				
KMJCMJOA_00264	CDS	1536				hypothetical protein
KMJCMJOA_00265	gene	2286	relA			
KMJCMJOA_00265	CDS	2286	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
KMJCMJOA_00266	gene	348				
KMJCMJOA_00266	CDS	348				hypothetical protein
KMJCMJOA_00267	gene	2826	alaS			
KMJCMJOA_00267	CDS	2826	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
KMJCMJOA_00268	gene	1023	recA			
KMJCMJOA_00268	CDS	1023	recA			Protein RecA
KMJCMJOA_00269	gene	1305				
KMJCMJOA_00269	CDS	1305		1.5.1.43		Carboxynorspermidine synthase
KMJCMJOA_00270	gene	597				
KMJCMJOA_00270	CDS	597				hypothetical protein
KMJCMJOA_00271	gene	849				
KMJCMJOA_00271	CDS	849				hypothetical protein
KMJCMJOA_00272	gene	1347	nhaD			
KMJCMJOA_00272	CDS	1347	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
KMJCMJOA_00273	gene	912				
KMJCMJOA_00273	CDS	912				hypothetical protein
KMJCMJOA_00274	gene	558	rsmD			
KMJCMJOA_00274	CDS	558	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
KMJCMJOA_00275	gene	861				
KMJCMJOA_00275	CDS	861				hypothetical protein
KMJCMJOA_00276	gene	492				
KMJCMJOA_00276	CDS	492				hypothetical protein
KMJCMJOA_00277	gene	1440	recD2_1			
KMJCMJOA_00277	CDS	1440	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
KMJCMJOA_00278	gene	579				
KMJCMJOA_00278	CDS	579				hypothetical protein
KMJCMJOA_00279	gene	1038	nrnA			
KMJCMJOA_00279	CDS	1038	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
KMJCMJOA_00280	gene	1938	dnaG_1			
KMJCMJOA_00280	CDS	1938	dnaG_1	2.7.7.-		DNA primase
KMJCMJOA_00281	gene	330				
KMJCMJOA_00281	CDS	330				hypothetical protein
KMJCMJOA_00282	gene	660	queE			
KMJCMJOA_00282	CDS	660	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
KMJCMJOA_00283	gene	1410	clsA			
KMJCMJOA_00283	CDS	1410	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
KMJCMJOA_00284	gene	2373	bamA_1			
KMJCMJOA_00284	CDS	2373	bamA_1			Outer membrane protein assembly factor BamA
KMJCMJOA_00285	gene	4644				
KMJCMJOA_00285	CDS	4644				hypothetical protein
KMJCMJOA_00286	gene	1332				
KMJCMJOA_00286	CDS	1332				hypothetical protein
KMJCMJOA_00287	gene	747				
KMJCMJOA_00287	CDS	747				hypothetical protein
KMJCMJOA_00288	gene	672	rluD_2			
KMJCMJOA_00288	CDS	672	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KMJCMJOA_00289	gene	747	fabG			
KMJCMJOA_00289	CDS	747	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KMJCMJOA_00290	gene	612				
KMJCMJOA_00290	CDS	612				hypothetical protein
KMJCMJOA_00291	gene	74				
KMJCMJOA_00291	tRNA	74				tRNA-Met(cat)
KMJCMJOA_00292	gene	171				
KMJCMJOA_00292	CDS	171				hypothetical protein
KMJCMJOA_00293	gene	3435				
KMJCMJOA_00293	CDS	3435				hypothetical protein
KMJCMJOA_00294	gene	1896	sacC			
KMJCMJOA_00294	CDS	1896	sacC	3.2.1.80	COG1621	Levanase
KMJCMJOA_00295	gene	1155				
KMJCMJOA_00295	CDS	1155				hypothetical protein
KMJCMJOA_00296	gene	882	pfkB_1			
KMJCMJOA_00296	CDS	882	pfkB_1	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
KMJCMJOA_00297	gene	3339				
KMJCMJOA_00297	CDS	3339				hypothetical protein
KMJCMJOA_00298	gene	1851				
KMJCMJOA_00298	CDS	1851				hypothetical protein
KMJCMJOA_00299	gene	1686				
KMJCMJOA_00299	CDS	1686				hypothetical protein
KMJCMJOA_00300	gene	570				
KMJCMJOA_00300	CDS	570				hypothetical protein
KMJCMJOA_00301	gene	1236				
KMJCMJOA_00301	CDS	1236				hypothetical protein
KMJCMJOA_00302	gene	537				
KMJCMJOA_00302	CDS	537				hypothetical protein
KMJCMJOA_00303	gene	819	pdxK			
KMJCMJOA_00303	CDS	819	pdxK	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
KMJCMJOA_00304	gene	144				
KMJCMJOA_00304	CDS	144				hypothetical protein
KMJCMJOA_00305	gene	1416				
KMJCMJOA_00305	CDS	1416				hypothetical protein
KMJCMJOA_00306	gene	2685				
KMJCMJOA_00306	CDS	2685				hypothetical protein
KMJCMJOA_00307	gene	1116				
KMJCMJOA_00307	CDS	1116				hypothetical protein
KMJCMJOA_00308	gene	1503				
KMJCMJOA_00308	CDS	1503				hypothetical protein
KMJCMJOA_00309	gene	444				
KMJCMJOA_00309	CDS	444				hypothetical protein
KMJCMJOA_00310	gene	1545				
KMJCMJOA_00310	CDS	1545				hypothetical protein
KMJCMJOA_00311	gene	3537				
KMJCMJOA_00311	CDS	3537				hypothetical protein
KMJCMJOA_00312	gene	672				
KMJCMJOA_00312	CDS	672				hypothetical protein
KMJCMJOA_00313	gene	519				
KMJCMJOA_00313	CDS	519				hypothetical protein
KMJCMJOA_00314	gene	885				
KMJCMJOA_00314	CDS	885				hypothetical protein
KMJCMJOA_00315	gene	1008				
KMJCMJOA_00315	CDS	1008				hypothetical protein
KMJCMJOA_00316	gene	627	trmR			
KMJCMJOA_00316	CDS	627	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
KMJCMJOA_00317	gene	420	aroQ			
KMJCMJOA_00317	CDS	420	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
KMJCMJOA_00318	gene	792				
KMJCMJOA_00318	CDS	792				hypothetical protein
KMJCMJOA_00319	gene	2049	bepA_2			
KMJCMJOA_00319	CDS	2049	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
KMJCMJOA_00320	gene	162				
KMJCMJOA_00320	CDS	162				hypothetical protein
KMJCMJOA_00321	gene	1419				
KMJCMJOA_00321	CDS	1419				hypothetical protein
KMJCMJOA_00322	gene	705				
KMJCMJOA_00322	CDS	705				hypothetical protein
KMJCMJOA_00323	gene	750	ispU			
KMJCMJOA_00323	CDS	750	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
KMJCMJOA_00324	gene	2616	bamA_2			
KMJCMJOA_00324	CDS	2616	bamA_2			Outer membrane protein assembly factor BamA
KMJCMJOA_00325	gene	513				
KMJCMJOA_00325	CDS	513				hypothetical protein
KMJCMJOA_00326	gene	501	skp			
KMJCMJOA_00326	CDS	501	skp		COG2825	Chaperone protein Skp
KMJCMJOA_00327	gene	633				
KMJCMJOA_00327	CDS	633				hypothetical protein
KMJCMJOA_00328	gene	843	murI			
KMJCMJOA_00328	CDS	843	murI	5.1.1.3		Glutamate racemase
KMJCMJOA_00329	gene	2613				
KMJCMJOA_00329	CDS	2613				hypothetical protein
KMJCMJOA_00330	gene	594				
KMJCMJOA_00330	CDS	594				hypothetical protein
KMJCMJOA_00331	gene	1560				
KMJCMJOA_00331	CDS	1560				hypothetical protein
KMJCMJOA_00332	gene	1968				
KMJCMJOA_00332	CDS	1968				hypothetical protein
KMJCMJOA_00333	gene	807				
KMJCMJOA_00333	CDS	807				hypothetical protein
KMJCMJOA_00334	gene	1020	lpxL			
KMJCMJOA_00334	CDS	1020	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
KMJCMJOA_00335	gene	987	ykoT			
KMJCMJOA_00335	CDS	987	ykoT	2.4.-.-		putative glycosyltransferase YkoT
KMJCMJOA_00336	gene	1674	aspT_1			
KMJCMJOA_00336	CDS	1674	aspT_1			Aspartate/alanine antiporter
KMJCMJOA_00337	gene	1374	tpl			
KMJCMJOA_00337	CDS	1374	tpl	4.1.99.2	COG3033	Tyrosine phenol-lyase
KMJCMJOA_00338	gene	123				
KMJCMJOA_00338	CDS	123				hypothetical protein
KMJCMJOA_00339	gene	264				
KMJCMJOA_00339	CDS	264				hypothetical protein
KMJCMJOA_00340	gene	2361				
KMJCMJOA_00340	CDS	2361				hypothetical protein
KMJCMJOA_00341	gene	141				
KMJCMJOA_00341	CDS	141				hypothetical protein
KMJCMJOA_00342	gene	1443	apxIB			
KMJCMJOA_00342	CDS	1443	apxIB		COG2274	Toxin RTX-I translocation ATP-binding protein
KMJCMJOA_00343	gene	489				
KMJCMJOA_00343	CDS	489				hypothetical protein
KMJCMJOA_00344	gene	1506				
KMJCMJOA_00344	CDS	1506		5.4.4.3	COG0174	3-hydroxylaminophenol mutase
KMJCMJOA_00345	gene	2295				
KMJCMJOA_00345	CDS	2295				hypothetical protein
KMJCMJOA_00346	gene	3030				
KMJCMJOA_00346	CDS	3030				hypothetical protein
KMJCMJOA_00347	gene	498	yrdA			
KMJCMJOA_00347	CDS	498	yrdA		COG0663	Protein YrdA
KMJCMJOA_00348	gene	387				
KMJCMJOA_00348	CDS	387				hypothetical protein
KMJCMJOA_00349	gene	1788	ftsH_2			
KMJCMJOA_00349	CDS	1788	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
KMJCMJOA_00350	gene	936	eamA			
KMJCMJOA_00350	CDS	936	eamA		COG0697	putative amino-acid metabolite efflux pump
KMJCMJOA_00351	gene	1260	waaA			
KMJCMJOA_00351	CDS	1260	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
KMJCMJOA_00352	gene	1536	gltX			
KMJCMJOA_00352	CDS	1536	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
KMJCMJOA_00353	gene	2055	rny_1			
KMJCMJOA_00353	CDS	2055	rny_1	3.1.-.-		Ribonuclease Y
KMJCMJOA_00354	gene	1485				
KMJCMJOA_00354	CDS	1485				hypothetical protein
KMJCMJOA_00355	gene	900				
KMJCMJOA_00355	CDS	900				hypothetical protein
KMJCMJOA_00356	gene	2271	priA			
KMJCMJOA_00356	CDS	2271	priA	3.6.4.-	COG1198	Primosomal protein N'
KMJCMJOA_00357	gene	90				
KMJCMJOA_00357	CDS	90				hypothetical protein
KMJCMJOA_00358	gene	984	menF			
KMJCMJOA_00358	CDS	984	menF	5.4.4.2		Isochorismate synthase MenF
KMJCMJOA_00359	gene	597				
KMJCMJOA_00359	CDS	597				hypothetical protein
KMJCMJOA_00360	gene	600				
KMJCMJOA_00360	CDS	600				hypothetical protein
KMJCMJOA_00361	gene	1026				
KMJCMJOA_00361	CDS	1026				hypothetical protein
KMJCMJOA_00362	gene	1557				
KMJCMJOA_00362	CDS	1557				hypothetical protein
KMJCMJOA_00363	gene	816				
KMJCMJOA_00363	CDS	816				hypothetical protein
KMJCMJOA_00364	gene	1458	egtB			
KMJCMJOA_00364	CDS	1458	egtB	1.14.99.50		Hercynine oxygenase
KMJCMJOA_00365	gene	975				
KMJCMJOA_00365	CDS	975				hypothetical protein
	repeat_region	432				
KMJCMJOA_00366	gene	306	cas2			
KMJCMJOA_00366	CDS	306	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
KMJCMJOA_00367	gene	933	cas1			
KMJCMJOA_00367	CDS	933	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
KMJCMJOA_00368	gene	4182	cas9			
KMJCMJOA_00368	CDS	4182	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
KMJCMJOA_00369	gene	624				
KMJCMJOA_00369	CDS	624				hypothetical protein
KMJCMJOA_00370	gene	83				
KMJCMJOA_00370	tRNA	83				tRNA-Leu(caa)
KMJCMJOA_00371	gene	1095	algA			
KMJCMJOA_00371	CDS	1095	algA		COG0662	Alginate biosynthesis protein AlgA
KMJCMJOA_00372	gene	1164				
KMJCMJOA_00372	CDS	1164				hypothetical protein
KMJCMJOA_00373	gene	1134				
KMJCMJOA_00373	CDS	1134				hypothetical protein
KMJCMJOA_00374	gene	1443	tuaB_1			
KMJCMJOA_00374	CDS	1443	tuaB_1		COG2244	Teichuronic acid biosynthesis protein TuaB
KMJCMJOA_00375	gene	807	rfbF			
KMJCMJOA_00375	CDS	807	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
KMJCMJOA_00376	gene	1101	rfbG			
KMJCMJOA_00376	CDS	1101	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
KMJCMJOA_00377	gene	450				
KMJCMJOA_00377	CDS	450				hypothetical protein
KMJCMJOA_00378	gene	912	rfbJ			
KMJCMJOA_00378	CDS	912	rfbJ	1.1.1.341	COG0451	CDP-abequose synthase
KMJCMJOA_00379	gene	1269				
KMJCMJOA_00379	CDS	1269				hypothetical protein
KMJCMJOA_00380	gene	1050	tarF			
KMJCMJOA_00380	CDS	1050	tarF	2.7.8.45	COG1887	Teichoic acid glycerol-phosphate transferase
KMJCMJOA_00381	gene	969				
KMJCMJOA_00381	CDS	969				hypothetical protein
KMJCMJOA_00382	gene	828	arnC_1			
KMJCMJOA_00382	CDS	828	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
KMJCMJOA_00383	gene	708	dapH_2			
KMJCMJOA_00383	CDS	708	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
KMJCMJOA_00384	gene	846				
KMJCMJOA_00384	CDS	846				hypothetical protein
KMJCMJOA_00385	gene	927				
KMJCMJOA_00385	CDS	927				hypothetical protein
KMJCMJOA_00386	gene	1035	gtfA			
KMJCMJOA_00386	CDS	1035	gtfA	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
KMJCMJOA_00387	gene	1215				
KMJCMJOA_00387	CDS	1215				hypothetical protein
KMJCMJOA_00388	gene	1155	mshA_2			
KMJCMJOA_00388	CDS	1155	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KMJCMJOA_00389	gene	543	dapH_3			
KMJCMJOA_00389	CDS	543	dapH_3	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
KMJCMJOA_00390	gene	792	tagA			
KMJCMJOA_00390	CDS	792	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
KMJCMJOA_00391	gene	963				
KMJCMJOA_00391	CDS	963				hypothetical protein
KMJCMJOA_00392	gene	1110				
KMJCMJOA_00392	CDS	1110				hypothetical protein
KMJCMJOA_00393	gene	105				
KMJCMJOA_00393	CDS	105				hypothetical protein
KMJCMJOA_00394	gene	615				
KMJCMJOA_00394	CDS	615				hypothetical protein
KMJCMJOA_00395	gene	594	folE			
KMJCMJOA_00395	CDS	594	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
KMJCMJOA_00396	gene	639				
KMJCMJOA_00396	CDS	639				hypothetical protein
KMJCMJOA_00397	gene	2130	tpiA			
KMJCMJOA_00397	CDS	2130	tpiA			Triosephosphate isomerase
KMJCMJOA_00398	gene	555				
KMJCMJOA_00398	CDS	555				hypothetical protein
KMJCMJOA_00399	gene	459				
KMJCMJOA_00399	CDS	459				hypothetical protein
KMJCMJOA_00400	gene	1617	cca			
KMJCMJOA_00400	CDS	1617	cca	2.7.7.72		CCA-adding enzyme
KMJCMJOA_00401	gene	1194	ttgA			
KMJCMJOA_00401	CDS	1194	ttgA			putative efflux pump periplasmic linker TtgA
KMJCMJOA_00402	gene	3258	bepE			
KMJCMJOA_00402	CDS	3258	bepE			Efflux pump membrane transporter BepE
KMJCMJOA_00403	gene	1386	oprM			
KMJCMJOA_00403	CDS	1386	oprM		COG1538	Outer membrane protein OprM
KMJCMJOA_00404	gene	774	lpxA_1			
KMJCMJOA_00404	CDS	774	lpxA_1	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
KMJCMJOA_00405	gene	114				
KMJCMJOA_00405	CDS	114				hypothetical protein
KMJCMJOA_00406	gene	1647				
KMJCMJOA_00406	CDS	1647				hypothetical protein
KMJCMJOA_00407	gene	1668	recN			
KMJCMJOA_00407	CDS	1668	recN		COG0497	DNA repair protein RecN
KMJCMJOA_00408	gene	903				
KMJCMJOA_00408	CDS	903				hypothetical protein
KMJCMJOA_00409	gene	1212	undec1A			
KMJCMJOA_00409	CDS	1212	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
KMJCMJOA_00410	gene	855	dinG			
KMJCMJOA_00410	CDS	855	dinG	3.1.-.-		3'-5' exonuclease DinG
KMJCMJOA_00411	gene	1125	dnaN			
KMJCMJOA_00411	CDS	1125	dnaN			Beta sliding clamp
KMJCMJOA_00412	gene	417				
KMJCMJOA_00412	CDS	417				hypothetical protein
KMJCMJOA_00413	gene	399				
KMJCMJOA_00413	CDS	399		2.8.1.-	COG0607	Sulfurtransferase
KMJCMJOA_00414	gene	1311	eno			
KMJCMJOA_00414	CDS	1311	eno	4.2.1.11	COG0148	Enolase
KMJCMJOA_00415	gene	981	ribD			
KMJCMJOA_00415	CDS	981	ribD		COG0117	Riboflavin biosynthesis protein RibD
KMJCMJOA_00416	gene	654				
KMJCMJOA_00416	CDS	654				hypothetical protein
KMJCMJOA_00417	gene	1305	tyrS			
KMJCMJOA_00417	CDS	1305	tyrS	6.1.1.1		Tyrosine--tRNA ligase
KMJCMJOA_00418	gene	492				
KMJCMJOA_00418	CDS	492				hypothetical protein
KMJCMJOA_00419	gene	432	rnpA			
KMJCMJOA_00419	CDS	432	rnpA	3.1.26.5		Ribonuclease P protein component
KMJCMJOA_00420	gene	747				
KMJCMJOA_00420	CDS	747				hypothetical protein
KMJCMJOA_00421	gene	1050				
KMJCMJOA_00421	CDS	1050				hypothetical protein
KMJCMJOA_00422	gene	1305	metK			
KMJCMJOA_00422	CDS	1305	metK	2.5.1.6		S-adenosylmethionine synthase
KMJCMJOA_00423	gene	2826				
KMJCMJOA_00423	CDS	2826				hypothetical protein
KMJCMJOA_00424	gene	165				
KMJCMJOA_00424	CDS	165				hypothetical protein
KMJCMJOA_00425	gene	906				
KMJCMJOA_00425	CDS	906				hypothetical protein
KMJCMJOA_00426	gene	318				
KMJCMJOA_00426	CDS	318				hypothetical protein
KMJCMJOA_00427	gene	210				
KMJCMJOA_00427	CDS	210				hypothetical protein
KMJCMJOA_00428	gene	618				
KMJCMJOA_00428	CDS	618				hypothetical protein
KMJCMJOA_00429	gene	1491	cysS			
KMJCMJOA_00429	CDS	1491	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
KMJCMJOA_00430	gene	936				
KMJCMJOA_00430	CDS	936				hypothetical protein
KMJCMJOA_00431	gene	1008				
KMJCMJOA_00431	CDS	1008				hypothetical protein
KMJCMJOA_00432	gene	1047				
KMJCMJOA_00432	CDS	1047				hypothetical protein
KMJCMJOA_00433	gene	606				
KMJCMJOA_00433	CDS	606				hypothetical protein
KMJCMJOA_00434	gene	237	acpP			
KMJCMJOA_00434	CDS	237	acpP		COG0236	Acyl carrier protein
KMJCMJOA_00435	gene	1263	fabF			
KMJCMJOA_00435	CDS	1263	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
KMJCMJOA_00436	gene	1050	rnc			
KMJCMJOA_00436	CDS	1050	rnc	3.1.26.3		Ribonuclease 3
KMJCMJOA_00437	gene	1644	hcp			
KMJCMJOA_00437	CDS	1644	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
KMJCMJOA_00438	gene	96				
KMJCMJOA_00438	CDS	96				hypothetical protein
KMJCMJOA_00439	gene	600				
KMJCMJOA_00439	CDS	600				hypothetical protein
KMJCMJOA_00440	gene	669				
KMJCMJOA_00440	CDS	669				hypothetical protein
KMJCMJOA_00441	gene	177				
KMJCMJOA_00441	CDS	177				hypothetical protein
KMJCMJOA_00442	gene	321				
KMJCMJOA_00442	CDS	321				hypothetical protein
KMJCMJOA_00443	gene	1527				
KMJCMJOA_00443	CDS	1527				hypothetical protein
KMJCMJOA_00444	gene	1314				
KMJCMJOA_00444	CDS	1314				hypothetical protein
KMJCMJOA_00445	gene	1494	patA_1			
KMJCMJOA_00445	CDS	1494	patA_1	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
KMJCMJOA_00446	gene	201				
KMJCMJOA_00446	CDS	201				hypothetical protein
KMJCMJOA_00447	gene	417				
KMJCMJOA_00447	CDS	417				hypothetical protein
KMJCMJOA_00448	gene	1821	argS			
KMJCMJOA_00448	CDS	1821	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
KMJCMJOA_00449	gene	255				
KMJCMJOA_00449	CDS	255				hypothetical protein
KMJCMJOA_00450	gene	921				
KMJCMJOA_00450	CDS	921				hypothetical protein
KMJCMJOA_00451	gene	72				
KMJCMJOA_00451	tRNA	72				tRNA-Gln(ttg)
KMJCMJOA_00452	gene	243				
KMJCMJOA_00452	CDS	243				hypothetical protein
KMJCMJOA_00453	gene	2703	rcsC_1			
KMJCMJOA_00453	CDS	2703	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
KMJCMJOA_00454	gene	432				
KMJCMJOA_00454	CDS	432				hypothetical protein
KMJCMJOA_00455	gene	381				
KMJCMJOA_00455	CDS	381				hypothetical protein
KMJCMJOA_00456	gene	339				
KMJCMJOA_00456	CDS	339				hypothetical protein
KMJCMJOA_00457	gene	150				
KMJCMJOA_00457	CDS	150				hypothetical protein
KMJCMJOA_00458	gene	1668	udk_2			
KMJCMJOA_00458	CDS	1668	udk_2	2.7.1.48		Uridine kinase
KMJCMJOA_00459	gene	1722				
KMJCMJOA_00459	CDS	1722				hypothetical protein
KMJCMJOA_00460	gene	1050	btuB_1			
KMJCMJOA_00460	CDS	1050	btuB_1			Vitamin B12 transporter BtuB
KMJCMJOA_00461	gene	285				
KMJCMJOA_00461	CDS	285				hypothetical protein
KMJCMJOA_00462	gene	6564				
KMJCMJOA_00462	CDS	6564				hypothetical protein
KMJCMJOA_00463	gene	1173				
KMJCMJOA_00463	CDS	1173				hypothetical protein
KMJCMJOA_00464	gene	1005	hmuU_1			
KMJCMJOA_00464	CDS	1005	hmuU_1		COG0609	Hemin transport system permease protein HmuU
KMJCMJOA_00465	gene	894	prmC_1			
KMJCMJOA_00465	CDS	894	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
KMJCMJOA_00466	gene	507	recX			
KMJCMJOA_00466	CDS	507	recX			Regulatory protein RecX
KMJCMJOA_00467	gene	1287				
KMJCMJOA_00467	CDS	1287				hypothetical protein
KMJCMJOA_00468	gene	492				
KMJCMJOA_00468	CDS	492				hypothetical protein
KMJCMJOA_00469	gene	1794				
KMJCMJOA_00469	CDS	1794				hypothetical protein
KMJCMJOA_00470	gene	852				
KMJCMJOA_00470	CDS	852				hypothetical protein
KMJCMJOA_00471	gene	633	pyrE			
KMJCMJOA_00471	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
KMJCMJOA_00472	gene	423				
KMJCMJOA_00472	CDS	423				hypothetical protein
KMJCMJOA_00473	gene	576				
KMJCMJOA_00473	CDS	576				hypothetical protein
KMJCMJOA_00474	gene	192				
KMJCMJOA_00474	CDS	192				hypothetical protein
KMJCMJOA_00475	gene	564				
KMJCMJOA_00475	CDS	564				hypothetical protein
KMJCMJOA_00476	gene	204				
KMJCMJOA_00476	CDS	204				hypothetical protein
KMJCMJOA_00477	gene	87				
KMJCMJOA_00477	tRNA	87				tRNA-Leu(taa)
KMJCMJOA_00478	gene	1680				
KMJCMJOA_00478	CDS	1680				hypothetical protein
KMJCMJOA_00479	gene	1005				
KMJCMJOA_00479	CDS	1005				hypothetical protein
KMJCMJOA_00480	gene	696				
KMJCMJOA_00480	CDS	696				hypothetical protein
KMJCMJOA_00481	gene	459	rnhA			
KMJCMJOA_00481	CDS	459	rnhA	3.1.26.4	COG3341	Ribonuclease H
KMJCMJOA_00482	gene	477				
KMJCMJOA_00482	CDS	477				hypothetical protein
KMJCMJOA_00483	gene	681				
KMJCMJOA_00483	CDS	681				hypothetical protein
KMJCMJOA_00484	gene	831				
KMJCMJOA_00484	CDS	831				hypothetical protein
KMJCMJOA_00485	gene	558	trmH			
KMJCMJOA_00485	CDS	558	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
KMJCMJOA_00486	gene	429	csdE			
KMJCMJOA_00486	CDS	429	csdE		COG2166	Sulfur acceptor protein CsdE
KMJCMJOA_00487	gene	1296				
KMJCMJOA_00487	CDS	1296				hypothetical protein
KMJCMJOA_00488	gene	912	xerD_1			
KMJCMJOA_00488	CDS	912	xerD_1			Tyrosine recombinase XerD
KMJCMJOA_00489	gene	1359	miaB			
KMJCMJOA_00489	CDS	1359	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
KMJCMJOA_00490	gene	2886				
KMJCMJOA_00490	CDS	2886				hypothetical protein
KMJCMJOA_00491	gene	86				
KMJCMJOA_00491	tRNA	86				tRNA-Ser(tga)
KMJCMJOA_00492	gene	2610	mutS2			
KMJCMJOA_00492	CDS	2610	mutS2	3.1.-.-		Endonuclease MutS2
KMJCMJOA_00493	gene	441				
KMJCMJOA_00493	CDS	441				hypothetical protein
KMJCMJOA_00494	gene	366				
KMJCMJOA_00494	CDS	366				hypothetical protein
KMJCMJOA_00495	gene	561	sigW			
KMJCMJOA_00495	CDS	561	sigW		COG1595	ECF RNA polymerase sigma factor SigW
KMJCMJOA_00496	gene	1536				
KMJCMJOA_00496	CDS	1536				hypothetical protein
KMJCMJOA_00497	gene	333				
