locus_tag	ftype	length_bp	gene	EC_number	COG	product
KAGJFKJG_00504	CDS	801				hypothetical protein
KAGJFKJG_00505	gene	981				
KAGJFKJG_00505	CDS	981			COG1702	PhoH-like protein
KAGJFKJG_00506	gene	981	purC			
KAGJFKJG_00506	CDS	981	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
KAGJFKJG_00507	gene	735	menG			
KAGJFKJG_00507	CDS	735	menG	2.1.1.163		Demethylmenaquinone methyltransferase
KAGJFKJG_00508	gene	741	aroE			
KAGJFKJG_00508	CDS	741	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
KAGJFKJG_00509	gene	1203	purM			
KAGJFKJG_00509	CDS	1203	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
KAGJFKJG_00510	gene	1113	prfA			
KAGJFKJG_00510	CDS	1113	prfA		COG0216	Peptide chain release factor 1
KAGJFKJG_00511	gene	825	pyrF			
KAGJFKJG_00511	CDS	825	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
KAGJFKJG_00512	gene	1416				
KAGJFKJG_00512	CDS	1416				hypothetical protein
KAGJFKJG_00513	gene	1269	mshA_3			
KAGJFKJG_00513	CDS	1269	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KAGJFKJG_00514	gene	1917				
KAGJFKJG_00514	CDS	1917				hypothetical protein
KAGJFKJG_00515	gene	933	ytlR			
KAGJFKJG_00515	CDS	933	ytlR	2.7.1.-	COG1597	Putative lipid kinase YtlR
KAGJFKJG_00516	gene	987	miaA_1			
KAGJFKJG_00516	CDS	987	miaA_1	2.5.1.75	COG0324	tRNA dimethylallyltransferase
KAGJFKJG_00517	gene	606				
KAGJFKJG_00517	CDS	606				hypothetical protein
KAGJFKJG_00518	gene	2064	dsbD			
KAGJFKJG_00518	CDS	2064	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
KAGJFKJG_00519	gene	1113	macA			
KAGJFKJG_00519	CDS	1113	macA		COG0845	Macrolide export protein MacA
KAGJFKJG_00520	gene	1248	macB_1			
KAGJFKJG_00520	CDS	1248	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
KAGJFKJG_00521	gene	1260	macB_2			
KAGJFKJG_00521	CDS	1260	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
KAGJFKJG_00522	gene	672	yknY_1			
KAGJFKJG_00522	CDS	672	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
KAGJFKJG_00523	gene	186				
KAGJFKJG_00523	CDS	186				hypothetical protein
KAGJFKJG_00524	gene	171				
KAGJFKJG_00524	CDS	171				hypothetical protein
KAGJFKJG_00525	gene	2559				
KAGJFKJG_00525	CDS	2559				hypothetical protein
KAGJFKJG_00526	gene	2469	mrcA_1			
KAGJFKJG_00526	CDS	2469	mrcA_1		COG5009	Penicillin-binding protein 1A
KAGJFKJG_00527	gene	909	miaA_2			
KAGJFKJG_00527	CDS	909	miaA_2	2.5.1.75	COG0324	tRNA dimethylallyltransferase
KAGJFKJG_00528	gene	774	lpxA_2			
KAGJFKJG_00528	CDS	774	lpxA_2	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
KAGJFKJG_00529	gene	1386	lpxC			
KAGJFKJG_00529	CDS	1386	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
KAGJFKJG_00530	gene	1044	lpxD			
KAGJFKJG_00530	CDS	1044	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
KAGJFKJG_00531	gene	1221				
KAGJFKJG_00531	CDS	1221				hypothetical protein
KAGJFKJG_00532	gene	1557	rapZ			
KAGJFKJG_00532	CDS	1557	rapZ			RNase adapter protein RapZ
KAGJFKJG_00533	gene	189				
KAGJFKJG_00533	CDS	189				hypothetical protein
KAGJFKJG_00534	gene	2682				
KAGJFKJG_00534	CDS	2682				hypothetical protein
KAGJFKJG_00535	gene	690				
KAGJFKJG_00535	CDS	690				hypothetical protein
KAGJFKJG_00536	gene	246				
KAGJFKJG_00536	CDS	246				hypothetical protein
KAGJFKJG_00537	gene	1632	groL			
KAGJFKJG_00537	CDS	1632	groL		COG0459	60 kDa chaperonin
KAGJFKJG_00538	gene	273	groS1			
KAGJFKJG_00538	CDS	273	groS1		COG0234	10 kDa chaperonin 1
KAGJFKJG_00539	gene	2409	pcrA			
KAGJFKJG_00539	CDS	2409	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
KAGJFKJG_00540	gene	708	mtgA			
KAGJFKJG_00540	CDS	708	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
KAGJFKJG_00541	gene	696	pal_1			
KAGJFKJG_00541	CDS	696	pal_1			Peptidoglycan-associated lipoprotein
KAGJFKJG_00542	gene	1482	proS			
KAGJFKJG_00542	CDS	1482	proS	6.1.1.15	COG0442	Proline--tRNA ligase
KAGJFKJG_00543	gene	222				
KAGJFKJG_00543	CDS	222				hypothetical protein
KAGJFKJG_00544	gene	903				
KAGJFKJG_00544	CDS	903				hypothetical protein
KAGJFKJG_00545	gene	633	lspA			
KAGJFKJG_00545	CDS	633	lspA	3.4.23.36		Lipoprotein signal peptidase
KAGJFKJG_00546	gene	381	dksA			
KAGJFKJG_00546	CDS	381	dksA			RNA polymerase-binding transcription factor DksA
KAGJFKJG_00547	gene	3585	ileS			
KAGJFKJG_00547	CDS	3585	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
KAGJFKJG_00548	gene	408				
KAGJFKJG_00548	CDS	408				hypothetical protein
KAGJFKJG_00549	gene	1623				
KAGJFKJG_00549	CDS	1623				hypothetical protein
KAGJFKJG_00550	gene	1023				
KAGJFKJG_00550	CDS	1023				hypothetical protein
KAGJFKJG_00551	gene	882	prmC			
KAGJFKJG_00551	CDS	882	prmC	2.1.1.297		Release factor glutamine methyltransferase
KAGJFKJG_00552	gene	804				
KAGJFKJG_00552	CDS	804				hypothetical protein
KAGJFKJG_00553	gene	1641	pfp			
KAGJFKJG_00553	CDS	1641	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
KAGJFKJG_00554	gene	273				
KAGJFKJG_00554	CDS	273				hypothetical protein
KAGJFKJG_00555	gene	555				
KAGJFKJG_00555	CDS	555				hypothetical protein
KAGJFKJG_00556	gene	2589				
KAGJFKJG_00556	CDS	2589				hypothetical protein
KAGJFKJG_00557	gene	306				
KAGJFKJG_00557	CDS	306				hypothetical protein
KAGJFKJG_00558	gene	1827				
KAGJFKJG_00558	CDS	1827				hypothetical protein
KAGJFKJG_00559	gene	1059				
KAGJFKJG_00559	CDS	1059				hypothetical protein
KAGJFKJG_00560	gene	402	COQ3			
KAGJFKJG_00560	CDS	402	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
KAGJFKJG_00561	gene	384				
KAGJFKJG_00561	CDS	384				hypothetical protein
KAGJFKJG_00562	gene	174				
KAGJFKJG_00562	CDS	174				hypothetical protein
KAGJFKJG_00563	gene	657	gpx1			
KAGJFKJG_00563	CDS	657	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
KAGJFKJG_00564	gene	450				
KAGJFKJG_00564	CDS	450				hypothetical protein
KAGJFKJG_00565	gene	1716	aspT_2			
KAGJFKJG_00565	CDS	1716	aspT_2			Aspartate/alanine antiporter
KAGJFKJG_00566	gene	957				
KAGJFKJG_00566	CDS	957				hypothetical protein
KAGJFKJG_00567	gene	450				
KAGJFKJG_00567	CDS	450				hypothetical protein
KAGJFKJG_00568	gene	1158	gcdB			
KAGJFKJG_00568	CDS	1158	gcdB	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
KAGJFKJG_00569	gene	585	malT			
KAGJFKJG_00569	CDS	585	malT			HTH-type transcriptional regulator MalT
KAGJFKJG_00570	gene	957				
KAGJFKJG_00570	CDS	957				hypothetical protein
KAGJFKJG_00571	gene	1533	rny_2			
KAGJFKJG_00571	CDS	1533	rny_2	3.1.-.-	COG1418	Ribonuclease Y
KAGJFKJG_00572	gene	345				
KAGJFKJG_00572	CDS	345				hypothetical protein
KAGJFKJG_00573	gene	300				
KAGJFKJG_00573	CDS	300				hypothetical protein
KAGJFKJG_00574	gene	624				
KAGJFKJG_00574	CDS	624				hypothetical protein
KAGJFKJG_00575	gene	876	rfbA			
KAGJFKJG_00575	CDS	876	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
KAGJFKJG_00576	gene	2484				
KAGJFKJG_00576	CDS	2484				hypothetical protein
KAGJFKJG_00577	gene	3351	carB_2			
KAGJFKJG_00577	CDS	3351	carB_2	6.3.5.5		Carbamoyl-phosphate synthase large chain
KAGJFKJG_00578	gene	744	kgp			
KAGJFKJG_00578	CDS	744	kgp	3.4.22.47		Lys-gingipain
KAGJFKJG_00579	gene	1185				
KAGJFKJG_00579	CDS	1185				hypothetical protein
KAGJFKJG_00580	gene	1584				
KAGJFKJG_00580	CDS	1584				hypothetical protein
KAGJFKJG_00581	gene	75				
KAGJFKJG_00581	tRNA	75				tRNA-Phe(gaa)
KAGJFKJG_00582	gene	570	tsaC			
KAGJFKJG_00582	CDS	570	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
KAGJFKJG_00583	gene	1785	clcB			
KAGJFKJG_00583	CDS	1785	clcB			Voltage-gated ClC-type chloride channel ClcB
KAGJFKJG_00584	gene	963	fmt			
KAGJFKJG_00584	CDS	963	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
KAGJFKJG_00585	gene	999	menE			
KAGJFKJG_00585	CDS	999	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
KAGJFKJG_00586	gene	360				
KAGJFKJG_00586	CDS	360				hypothetical protein
KAGJFKJG_00587	gene	996	gpsA			
KAGJFKJG_00587	CDS	996	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
KAGJFKJG_00588	gene	1731	lysS			
KAGJFKJG_00588	CDS	1731	lysS	6.1.1.6		Lysine--tRNA ligase
KAGJFKJG_00589	gene	717				
KAGJFKJG_00589	CDS	717		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
KAGJFKJG_00590	gene	1722				
KAGJFKJG_00590	CDS	1722				hypothetical protein
KAGJFKJG_00591	gene	1479	cstA			
KAGJFKJG_00591	CDS	1479	cstA		COG1966	Peptide transporter CstA
KAGJFKJG_00592	gene	495				
KAGJFKJG_00592	CDS	495				hypothetical protein
KAGJFKJG_00593	gene	849	nadC			
KAGJFKJG_00593	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
KAGJFKJG_00594	gene	1623				
KAGJFKJG_00594	CDS	1623				hypothetical protein
KAGJFKJG_00595	gene	1632	pepDA			
KAGJFKJG_00595	CDS	1632	pepDA	3.4.-.-	COG4690	Dipeptidase A
KAGJFKJG_00596	gene	378				
KAGJFKJG_00596	CDS	378				hypothetical protein
KAGJFKJG_00597	gene	1254	mltF			
KAGJFKJG_00597	CDS	1254	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
KAGJFKJG_00598	gene	459	pyrI			
KAGJFKJG_00598	CDS	459	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
KAGJFKJG_00599	gene	948	pyrB			
KAGJFKJG_00599	CDS	948	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
KAGJFKJG_00600	gene	2304	mrcA_2			
KAGJFKJG_00600	CDS	2304	mrcA_2		COG5009	Penicillin-binding protein 1A
KAGJFKJG_00601	gene	987				
KAGJFKJG_00601	CDS	987				hypothetical protein
KAGJFKJG_00602	gene	1059	rfbM			
KAGJFKJG_00602	CDS	1059	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
KAGJFKJG_00603	gene	1086	gmd			
KAGJFKJG_00603	CDS	1086	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
KAGJFKJG_00604	gene	1098	fcl_1			
KAGJFKJG_00604	CDS	1098	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
KAGJFKJG_00605	gene	1494				
KAGJFKJG_00605	CDS	1494				hypothetical protein
KAGJFKJG_00606	gene	609				
KAGJFKJG_00606	CDS	609				hypothetical protein
KAGJFKJG_00607	gene	2409				
KAGJFKJG_00607	CDS	2409				hypothetical protein
KAGJFKJG_00608	gene	621	rnd			
KAGJFKJG_00608	CDS	621	rnd	3.1.13.5		Ribonuclease D
KAGJFKJG_00609	gene	1182	rlmI			
KAGJFKJG_00609	CDS	1182	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
KAGJFKJG_00610	gene	1332	tilS			
KAGJFKJG_00610	CDS	1332	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
KAGJFKJG_00611	gene	762	lptB_1			
KAGJFKJG_00611	CDS	762	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
KAGJFKJG_00612	gene	3348	secA			
KAGJFKJG_00612	CDS	3348	secA			Protein translocase subunit SecA
KAGJFKJG_00613	gene	1419	phoV			
KAGJFKJG_00613	CDS	1419	phoV	3.1.3.1		Alkaline phosphatase PhoV
KAGJFKJG_00614	gene	1197				
KAGJFKJG_00614	CDS	1197				hypothetical protein
KAGJFKJG_00615	gene	729	coaX			
KAGJFKJG_00615	CDS	729	coaX	2.7.1.33		Type III pantothenate kinase
KAGJFKJG_00616	gene	1296				
KAGJFKJG_00616	CDS	1296				hypothetical protein
KAGJFKJG_00617	gene	726				
KAGJFKJG_00617	CDS	726				hypothetical protein
KAGJFKJG_00618	gene	1269				
KAGJFKJG_00618	CDS	1269				hypothetical protein
KAGJFKJG_00619	gene	2133				
KAGJFKJG_00619	CDS	2133				hypothetical protein
KAGJFKJG_00620	gene	786				
KAGJFKJG_00620	CDS	786				hypothetical protein
KAGJFKJG_00621	gene	1545	comM			
KAGJFKJG_00621	CDS	1545	comM		COG0606	Competence protein ComM
KAGJFKJG_00622	gene	1224				
KAGJFKJG_00622	CDS	1224			COG2081	putative protein
KAGJFKJG_00623	gene	2166	ptpA			
KAGJFKJG_00623	CDS	2166	ptpA	3.4.14.12	COG1506	Prolyl tripeptidyl peptidase
KAGJFKJG_00624	gene	1638	rlmL			
KAGJFKJG_00624	CDS	1638	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
KAGJFKJG_00625	gene	117				
KAGJFKJG_00625	CDS	117				hypothetical protein
KAGJFKJG_00626	gene	717				
KAGJFKJG_00626	CDS	717				hypothetical protein
KAGJFKJG_00627	gene	813				
KAGJFKJG_00627	CDS	813				hypothetical protein
KAGJFKJG_00628	gene	933				
KAGJFKJG_00628	CDS	933				hypothetical protein
KAGJFKJG_00629	gene	705	gph_1			
KAGJFKJG_00629	CDS	705	gph_1	3.1.3.18		Phosphoglycolate phosphatase
KAGJFKJG_00630	gene	2583				
KAGJFKJG_00630	CDS	2583				hypothetical protein
KAGJFKJG_00631	gene	432				
KAGJFKJG_00631	CDS	432				hypothetical protein
KAGJFKJG_00632	gene	1641				
KAGJFKJG_00632	CDS	1641				hypothetical protein
KAGJFKJG_00633	gene	2565	glgP			
KAGJFKJG_00633	CDS	2565	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
KAGJFKJG_00634	gene	936				
KAGJFKJG_00634	CDS	936				hypothetical protein
KAGJFKJG_00635	gene	1251	pgk			
KAGJFKJG_00635	CDS	1251	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
KAGJFKJG_00636	gene	663	queC			
KAGJFKJG_00636	CDS	663	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
KAGJFKJG_00637	gene	879				
KAGJFKJG_00637	CDS	879				hypothetical protein
KAGJFKJG_00638	gene	2403	feoB			
KAGJFKJG_00638	CDS	2403	feoB		COG0370	Fe(2+) transporter FeoB
KAGJFKJG_00639	gene	756	kdsB			
KAGJFKJG_00639	CDS	756	kdsB	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
KAGJFKJG_00640	gene	1104				
KAGJFKJG_00640	CDS	1104				hypothetical protein
KAGJFKJG_00641	gene	2037	glgB			
KAGJFKJG_00641	CDS	2037	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
KAGJFKJG_00642	gene	1152				
KAGJFKJG_00642	CDS	1152				hypothetical protein
KAGJFKJG_00643	gene	687				
KAGJFKJG_00643	CDS	687				hypothetical protein
KAGJFKJG_00644	gene	468				
KAGJFKJG_00644	CDS	468				hypothetical protein
KAGJFKJG_00645	gene	558	ruvC			
KAGJFKJG_00645	CDS	558	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
KAGJFKJG_00646	gene	645				
KAGJFKJG_00646	CDS	645		3.-.-.-		putative protein
KAGJFKJG_00647	gene	624	rsmG			
KAGJFKJG_00647	CDS	624	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
KAGJFKJG_00648	gene	834				
KAGJFKJG_00648	CDS	834				hypothetical protein
KAGJFKJG_00649	gene	663	vldH			
KAGJFKJG_00649	CDS	663	vldH	3.1.3.101		Validoxylamine A 7'-phosphate phosphatase
KAGJFKJG_00650	gene	822	panB			
KAGJFKJG_00650	CDS	822	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
KAGJFKJG_00651	gene	1194				
KAGJFKJG_00651	CDS	1194				hypothetical protein
KAGJFKJG_00652	gene	4485				
KAGJFKJG_00652	CDS	4485				hypothetical protein
KAGJFKJG_00653	gene	1350	nqrA			
KAGJFKJG_00653	CDS	1350	nqrA	7.2.1.1	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
KAGJFKJG_00654	gene	1152	nqrB			
KAGJFKJG_00654	CDS	1152	nqrB	7.2.1.1	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
KAGJFKJG_00655	gene	615	nqrC			
KAGJFKJG_00655	CDS	615	nqrC	7.2.1.1	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
KAGJFKJG_00656	gene	627	nqrD			
KAGJFKJG_00656	CDS	627	nqrD	7.2.1.1	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
KAGJFKJG_00657	gene	627	nqrE			
KAGJFKJG_00657	CDS	627	nqrE	7.2.1.1	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
KAGJFKJG_00658	gene	1269	nqrF			
KAGJFKJG_00658	CDS	1269	nqrF	7.2.1.1	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
KAGJFKJG_00659	gene	1563				
KAGJFKJG_00659	CDS	1563				hypothetical protein
KAGJFKJG_00660	gene	2499	clpC			
KAGJFKJG_00660	CDS	2499	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
KAGJFKJG_00661	gene	723				
KAGJFKJG_00661	CDS	723				hypothetical protein
KAGJFKJG_00662	gene	891	dapA			
KAGJFKJG_00662	CDS	891	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
KAGJFKJG_00663	gene	1431	purF			
KAGJFKJG_00663	CDS	1431	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
KAGJFKJG_00664	gene	633				
KAGJFKJG_00664	CDS	633				hypothetical protein
KAGJFKJG_00665	gene	1332				
KAGJFKJG_00665	CDS	1332				IS1380 family transposase ISDau1
KAGJFKJG_00666	gene	969				
KAGJFKJG_00666	CDS	969				hypothetical protein
KAGJFKJG_00667	gene	2100	recG			
KAGJFKJG_00667	CDS	2100	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
KAGJFKJG_00668	gene	717	ispD			
KAGJFKJG_00668	CDS	717	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
KAGJFKJG_00669	gene	1299				
KAGJFKJG_00669	CDS	1299				hypothetical protein
KAGJFKJG_00670	gene	1032	cytR			
KAGJFKJG_00670	CDS	1032	cytR		COG1609	HTH-type transcriptional repressor CytR
KAGJFKJG_00671	gene	3081	susC			
KAGJFKJG_00671	CDS	3081	susC			TonB-dependent receptor SusC
KAGJFKJG_00672	gene	1617	susD			
KAGJFKJG_00672	CDS	1617	susD			Starch-binding protein SusD
KAGJFKJG_00673	gene	1122	susE			
KAGJFKJG_00673	CDS	1122	susE			Outer membrane protein SusE
KAGJFKJG_00674	gene	1092	susF			
KAGJFKJG_00674	CDS	1092	susF			Outer membrane protein SusF
KAGJFKJG_00675	gene	90				
KAGJFKJG_00675	CDS	90				hypothetical protein
KAGJFKJG_00676	gene	168				
KAGJFKJG_00676	CDS	168				hypothetical protein
KAGJFKJG_00677	gene	2058				
KAGJFKJG_00677	CDS	2058				hypothetical protein
KAGJFKJG_00678	gene	1218				
KAGJFKJG_00678	CDS	1218				hypothetical protein
KAGJFKJG_00679	gene	876				
KAGJFKJG_00679	CDS	876				hypothetical protein
KAGJFKJG_00680	gene	426				
KAGJFKJG_00680	CDS	426		3.1.2.-	COG2050	Putative esterase
KAGJFKJG_00681	gene	1110	menF_2			
KAGJFKJG_00681	CDS	1110	menF_2	5.4.4.2		Isochorismate synthase MenF
KAGJFKJG_00682	gene	1602	menD			
KAGJFKJG_00682	CDS	1602	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
KAGJFKJG_00683	gene	582				
KAGJFKJG_00683	CDS	582				hypothetical protein
KAGJFKJG_00684	gene	1269				
KAGJFKJG_00684	CDS	1269				hypothetical protein
KAGJFKJG_00685	gene	399				
KAGJFKJG_00685	CDS	399				hypothetical protein
KAGJFKJG_00686	gene	1320	dbpA			
KAGJFKJG_00686	CDS	1320	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
KAGJFKJG_00687	gene	1068	serC			
KAGJFKJG_00687	CDS	1068	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
KAGJFKJG_00688	gene	918				
KAGJFKJG_00688	CDS	918		1.1.1.81	COG0111	Hydroxypyruvate reductase
KAGJFKJG_00689	gene	1248				
KAGJFKJG_00689	CDS	1248				hypothetical protein
KAGJFKJG_00690	gene	585	yigZ			
KAGJFKJG_00690	CDS	585	yigZ		COG1739	IMPACT family member YigZ
KAGJFKJG_00691	gene	88				
KAGJFKJG_00691	tRNA	88				tRNA-Ser(cga)
KAGJFKJG_00692	gene	864	sigA_2			
KAGJFKJG_00692	CDS	864	sigA_2			RNA polymerase sigma factor SigA
KAGJFKJG_00693	gene	393				
KAGJFKJG_00693	CDS	393				hypothetical protein
KAGJFKJG_00694	gene	894				
KAGJFKJG_00694	CDS	894				hypothetical protein
KAGJFKJG_00695	gene	495				
KAGJFKJG_00695	CDS	495				hypothetical protein
KAGJFKJG_00696	gene	273				
KAGJFKJG_00696	CDS	273				hypothetical protein
KAGJFKJG_00697	gene	531				
KAGJFKJG_00697	CDS	531				hypothetical protein
KAGJFKJG_00698	gene	1959				
KAGJFKJG_00698	CDS	1959				hypothetical protein
KAGJFKJG_00699	gene	612				
KAGJFKJG_00699	CDS	612				hypothetical protein
KAGJFKJG_00700	gene	513				
KAGJFKJG_00700	CDS	513				hypothetical protein
KAGJFKJG_00701	gene	1275	purA			
KAGJFKJG_00701	CDS	1275	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
KAGJFKJG_00702	gene	1362	hisS			
KAGJFKJG_00702	CDS	1362	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
KAGJFKJG_00703	gene	555	rbr3A			
KAGJFKJG_00703	CDS	555	rbr3A	1.11.1.1	COG1592	Reverse rubrerythrin-1
KAGJFKJG_00704	gene	1176	nspC			
KAGJFKJG_00704	CDS	1176	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
KAGJFKJG_00705	gene	74				
KAGJFKJG_00705	tRNA	74				tRNA-Gly(gcc)
KAGJFKJG_00706	gene	84				
KAGJFKJG_00706	tRNA	84				tRNA-Leu(cag)
KAGJFKJG_00707	gene	84				
KAGJFKJG_00707	tRNA	84				tRNA-Leu(gag)
KAGJFKJG_00708	gene	74				
KAGJFKJG_00708	tRNA	74				tRNA-Gly(gcc)
KAGJFKJG_00709	gene	549				
KAGJFKJG_00709	CDS	549				hypothetical protein
KAGJFKJG_00710	gene	411				
KAGJFKJG_00710	CDS	411				Single-stranded DNA-binding protein
KAGJFKJG_00711	gene	1317				
KAGJFKJG_00711	CDS	1317				hypothetical protein
KAGJFKJG_00712	gene	624				
KAGJFKJG_00712	CDS	624				hypothetical protein
KAGJFKJG_00713	gene	792	rsmA			
KAGJFKJG_00713	CDS	792	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
KAGJFKJG_00714	gene	561	frr			
KAGJFKJG_00714	CDS	561	frr		COG0233	Ribosome-recycling factor
KAGJFKJG_00715	gene	933	rsgA			
KAGJFKJG_00715	CDS	933	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
KAGJFKJG_00716	gene	1341				
KAGJFKJG_00716	CDS	1341				hypothetical protein
KAGJFKJG_00717	gene	816				
KAGJFKJG_00717	CDS	816				hypothetical protein
KAGJFKJG_00718	gene	918				
KAGJFKJG_00718	CDS	918				hypothetical protein
KAGJFKJG_00719	gene	2205	dap4			
KAGJFKJG_00719	CDS	2205	dap4	3.4.14.5		Dipeptidyl aminopeptidase 4
KAGJFKJG_00720	gene	471	rlmH			
KAGJFKJG_00720	CDS	471	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
KAGJFKJG_00721	gene	399				
KAGJFKJG_00721	CDS	399				hypothetical protein
KAGJFKJG_00722	gene	1749	pgcA			
KAGJFKJG_00722	CDS	1749	pgcA	5.4.2.2		Phosphoglucomutase
KAGJFKJG_00723	gene	1524				
KAGJFKJG_00723	CDS	1524				hypothetical protein
KAGJFKJG_00724	gene	2229	relA_1			
KAGJFKJG_00724	CDS	2229	relA_1	2.7.6.5		GTP pyrophosphokinase
KAGJFKJG_00725	gene	732	truA			
KAGJFKJG_00725	CDS	732	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
KAGJFKJG_00726	gene	1506	dnaC			
KAGJFKJG_00726	CDS	1506	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
KAGJFKJG_00727	gene	798	ispE			
KAGJFKJG_00727	CDS	798	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
KAGJFKJG_00728	gene	813				
KAGJFKJG_00728	CDS	813				hypothetical protein
KAGJFKJG_00729	gene	546	rfbC			
KAGJFKJG_00729	CDS	546	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
KAGJFKJG_00730	gene	1059				
KAGJFKJG_00730	CDS	1059				hypothetical protein
KAGJFKJG_00731	gene	522				
KAGJFKJG_00731	CDS	522				hypothetical protein
KAGJFKJG_00732	gene	477	cdd			
KAGJFKJG_00732	CDS	477	cdd	3.5.4.5	COG0295	Cytidine deaminase
KAGJFKJG_00733	gene	1473				
KAGJFKJG_00733	CDS	1473				hypothetical protein
KAGJFKJG_00734	gene	195				
KAGJFKJG_00734	CDS	195				hypothetical protein
KAGJFKJG_00735	gene	549				
KAGJFKJG_00735	CDS	549				hypothetical protein
KAGJFKJG_00736	gene	2166	mutB			
KAGJFKJG_00736	CDS	2166	mutB	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
KAGJFKJG_00737	gene	1866	icmF			
