locus_tag	ftype	length_bp	gene	EC_number	COG	product
IPNKDEJD_00251	CDS	507	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
IPNKDEJD_00252	gene	1413	ispG			
IPNKDEJD_00252	CDS	1413	ispG	1.17.7.3		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
IPNKDEJD_00253	gene	804				
IPNKDEJD_00253	CDS	804				hypothetical protein
IPNKDEJD_00254	gene	132				
IPNKDEJD_00254	CDS	132				hypothetical protein
IPNKDEJD_00255	gene	630				
IPNKDEJD_00255	CDS	630				hypothetical protein
IPNKDEJD_00256	gene	171				
IPNKDEJD_00256	CDS	171				hypothetical protein
IPNKDEJD_00257	gene	927				
IPNKDEJD_00257	CDS	927				hypothetical protein
IPNKDEJD_00258	gene	810				
IPNKDEJD_00258	CDS	810				hypothetical protein
IPNKDEJD_00259	gene	1827	msbA			
IPNKDEJD_00259	CDS	1827	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
IPNKDEJD_00260	gene	378	ridA			
IPNKDEJD_00260	CDS	378	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
IPNKDEJD_00261	gene	960				
IPNKDEJD_00261	CDS	960				hypothetical protein
IPNKDEJD_00262	gene	993	rfbB_1			
IPNKDEJD_00262	CDS	993	rfbB_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
IPNKDEJD_00263	gene	2184	rnr			
IPNKDEJD_00263	CDS	2184	rnr	3.1.13.1	COG0557	Ribonuclease R
IPNKDEJD_00264	gene	864				
IPNKDEJD_00264	CDS	864				hypothetical protein
IPNKDEJD_00265	gene	654				
IPNKDEJD_00265	CDS	654				hypothetical protein
IPNKDEJD_00266	gene	1080				
IPNKDEJD_00266	CDS	1080				hypothetical protein
IPNKDEJD_00267	gene	1632				
IPNKDEJD_00267	CDS	1632				hypothetical protein
IPNKDEJD_00268	gene	666				
IPNKDEJD_00268	CDS	666				hypothetical protein
IPNKDEJD_00269	gene	2784	cobQ			
IPNKDEJD_00269	CDS	2784	cobQ			Cobyric acid synthase
IPNKDEJD_00270	gene	2178	btuB_2			
IPNKDEJD_00270	CDS	2178	btuB_2			Vitamin B12 transporter BtuB
IPNKDEJD_00271	gene	2133	btuB_3			
IPNKDEJD_00271	CDS	2133	btuB_3			Vitamin B12 transporter BtuB
IPNKDEJD_00272	gene	1140	cbiKp			
IPNKDEJD_00272	CDS	1140	cbiKp	4.99.1.3	COG4822	Sirohydrochlorin cobaltochelatase CbiKP
IPNKDEJD_00273	gene	1488				
IPNKDEJD_00273	CDS	1488				hypothetical protein
IPNKDEJD_00274	gene	156				
IPNKDEJD_00274	CDS	156				hypothetical protein
IPNKDEJD_00275	gene	1428	cysG_1			
IPNKDEJD_00275	CDS	1428	cysG_1	4.99.1.4		Siroheme synthase
IPNKDEJD_00276	gene	1233	cbiET			
IPNKDEJD_00276	CDS	1233	cbiET		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
IPNKDEJD_00277	gene	1767	cysG_2			
IPNKDEJD_00277	CDS	1767	cysG_2	4.99.1.4		Siroheme synthase
IPNKDEJD_00278	gene	2142	cbiD			
IPNKDEJD_00278	CDS	2142	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
IPNKDEJD_00279	gene	1137				
IPNKDEJD_00279	CDS	1137				hypothetical protein
IPNKDEJD_00280	gene	1023	hmuU_2			
IPNKDEJD_00280	CDS	1023	hmuU_2		COG0609	Hemin transport system permease protein HmuU
IPNKDEJD_00281	gene	810				
IPNKDEJD_00281	CDS	810				hypothetical protein
IPNKDEJD_00282	gene	2106	recD2_1			
IPNKDEJD_00282	CDS	2106	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
IPNKDEJD_00283	gene	1002	korB_1			
IPNKDEJD_00283	CDS	1002	korB_1	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
IPNKDEJD_00284	gene	1851	korA_1			
IPNKDEJD_00284	CDS	1851	korA_1	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
IPNKDEJD_00285	gene	1614	pckA			
IPNKDEJD_00285	CDS	1614	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
IPNKDEJD_00286	gene	660	upp			
IPNKDEJD_00286	CDS	660	upp	2.4.2.9		Uracil phosphoribosyltransferase
IPNKDEJD_00287	gene	516	dps			
IPNKDEJD_00287	CDS	516	dps	1.16.-.-	COG0783	DNA protection during starvation protein
IPNKDEJD_00288	gene	1764	arnT			
IPNKDEJD_00288	CDS	1764	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
IPNKDEJD_00289	gene	1977	mdoB			
IPNKDEJD_00289	CDS	1977	mdoB	2.7.8.20		Phosphoglycerol transferase I
IPNKDEJD_00290	gene	552				
IPNKDEJD_00290	CDS	552				hypothetical protein
IPNKDEJD_00291	gene	2892				
IPNKDEJD_00291	CDS	2892				hypothetical protein
IPNKDEJD_00292	gene	1455				
IPNKDEJD_00292	CDS	1455				hypothetical protein
IPNKDEJD_00293	gene	396				
IPNKDEJD_00293	CDS	396				hypothetical protein
IPNKDEJD_00294	gene	1641				
IPNKDEJD_00294	CDS	1641				hypothetical protein
IPNKDEJD_00295	gene	2802				
IPNKDEJD_00295	CDS	2802				hypothetical protein
IPNKDEJD_00296	gene	546				
IPNKDEJD_00296	CDS	546				hypothetical protein
IPNKDEJD_00297	gene	759				
IPNKDEJD_00297	CDS	759				hypothetical protein
IPNKDEJD_00298	gene	774				
IPNKDEJD_00298	CDS	774				hypothetical protein
IPNKDEJD_00299	gene	1053				
IPNKDEJD_00299	CDS	1053				hypothetical protein
IPNKDEJD_00300	gene	717				
IPNKDEJD_00300	CDS	717				hypothetical protein
IPNKDEJD_00301	gene	138				
IPNKDEJD_00301	CDS	138				hypothetical protein
IPNKDEJD_00302	gene	138				
IPNKDEJD_00302	CDS	138				hypothetical protein
IPNKDEJD_00303	gene	2313	cirA			
IPNKDEJD_00303	CDS	2313	cirA		COG4771	Colicin I receptor
IPNKDEJD_00304	gene	1329				
IPNKDEJD_00304	CDS	1329				hypothetical protein
IPNKDEJD_00305	gene	90				
IPNKDEJD_00305	CDS	90				hypothetical protein
IPNKDEJD_00306	gene	2175				
IPNKDEJD_00306	CDS	2175				hypothetical protein
IPNKDEJD_00307	gene	4485				
IPNKDEJD_00307	CDS	4485				hypothetical protein
IPNKDEJD_00308	gene	354				
IPNKDEJD_00308	CDS	354				hypothetical protein
IPNKDEJD_00309	gene	1230	lolE_1			
IPNKDEJD_00309	CDS	1230	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
IPNKDEJD_00310	gene	336	rbfA			
IPNKDEJD_00310	CDS	336	rbfA		COG0858	30S ribosome-binding factor
IPNKDEJD_00311	gene	273	hup_1			
IPNKDEJD_00311	CDS	273	hup_1			DNA-binding protein HU
IPNKDEJD_00312	gene	894				
IPNKDEJD_00312	CDS	894				hypothetical protein
IPNKDEJD_00313	gene	1086				
IPNKDEJD_00313	CDS	1086				hypothetical protein
IPNKDEJD_00314	gene	3063	secD			
IPNKDEJD_00314	CDS	3063	secD			Protein translocase subunit SecD
IPNKDEJD_00315	gene	189				
IPNKDEJD_00315	CDS	189				hypothetical protein
IPNKDEJD_00316	gene	2940	rcsC_2			
IPNKDEJD_00316	CDS	2940	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
IPNKDEJD_00317	gene	423				
IPNKDEJD_00317	CDS	423				hypothetical protein
IPNKDEJD_00318	gene	1509	scpC			
IPNKDEJD_00318	CDS	1509	scpC	2.8.3.-	COG0427	Propionyl-CoA:succinate CoA transferase
IPNKDEJD_00319	gene	558	fumB			
IPNKDEJD_00319	CDS	558	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
IPNKDEJD_00320	gene	843	ttdA			
IPNKDEJD_00320	CDS	843	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
IPNKDEJD_00321	gene	945				
IPNKDEJD_00321	CDS	945				hypothetical protein
IPNKDEJD_00322	gene	321				
IPNKDEJD_00322	CDS	321				hypothetical protein
IPNKDEJD_00323	gene	1380				
IPNKDEJD_00323	CDS	1380				hypothetical protein
IPNKDEJD_00324	gene	1239				
IPNKDEJD_00324	CDS	1239		4.3.1.2		Methylaspartate ammonia-lyase
IPNKDEJD_00325	gene	1464	glmE			
IPNKDEJD_00325	CDS	1464	glmE	5.4.99.1		Glutamate mutase epsilon subunit
IPNKDEJD_00326	gene	1383				
IPNKDEJD_00326	CDS	1383				hypothetical protein
IPNKDEJD_00327	gene	414	glmS			
IPNKDEJD_00327	CDS	414	glmS	5.4.99.1		Glutamate mutase sigma subunit
IPNKDEJD_00328	gene	600				
IPNKDEJD_00328	CDS	600				hypothetical protein
IPNKDEJD_00329	gene	681				
IPNKDEJD_00329	CDS	681				hypothetical protein
IPNKDEJD_00330	gene	552				
IPNKDEJD_00330	CDS	552				hypothetical protein
IPNKDEJD_00331	gene	510				
IPNKDEJD_00331	CDS	510				hypothetical protein
IPNKDEJD_00332	gene	942				
IPNKDEJD_00332	CDS	942				hypothetical protein
IPNKDEJD_00333	gene	471				
IPNKDEJD_00333	CDS	471				hypothetical protein
IPNKDEJD_00334	gene	453				
IPNKDEJD_00334	CDS	453				hypothetical protein
IPNKDEJD_00335	gene	1002				
IPNKDEJD_00335	CDS	1002				hypothetical protein
IPNKDEJD_00336	gene	663				
IPNKDEJD_00336	CDS	663				hypothetical protein
IPNKDEJD_00337	gene	453				
IPNKDEJD_00337	CDS	453				hypothetical protein
IPNKDEJD_00338	gene	801				
IPNKDEJD_00338	CDS	801				hypothetical protein
IPNKDEJD_00339	gene	573				
IPNKDEJD_00339	CDS	573				hypothetical protein
IPNKDEJD_00340	gene	1131				
IPNKDEJD_00340	CDS	1131				hypothetical protein
IPNKDEJD_00341	gene	444	rpiB			
IPNKDEJD_00341	CDS	444	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
IPNKDEJD_00342	gene	1995	tkt			
IPNKDEJD_00342	CDS	1995	tkt	2.2.1.1		Transketolase
IPNKDEJD_00343	gene	900	rluD_1			
IPNKDEJD_00343	CDS	900	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
IPNKDEJD_00344	gene	156				
IPNKDEJD_00344	CDS	156				hypothetical protein
IPNKDEJD_00345	gene	1785				
IPNKDEJD_00345	CDS	1785				hypothetical protein
IPNKDEJD_00346	gene	1932				
IPNKDEJD_00346	CDS	1932				hypothetical protein
IPNKDEJD_00347	gene	3303				
IPNKDEJD_00347	CDS	3303				hypothetical protein
IPNKDEJD_00348	gene	144				
IPNKDEJD_00348	CDS	144				hypothetical protein
IPNKDEJD_00349	gene	2100				
IPNKDEJD_00349	CDS	2100				hypothetical protein
IPNKDEJD_00350	gene	642				
IPNKDEJD_00350	CDS	642				hypothetical protein
IPNKDEJD_00351	gene	642				
IPNKDEJD_00351	CDS	642				hypothetical protein
IPNKDEJD_00352	gene	903	menA			
IPNKDEJD_00352	CDS	903	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
IPNKDEJD_00353	gene	2280				
IPNKDEJD_00353	CDS	2280				hypothetical protein
IPNKDEJD_00354	gene	255				
IPNKDEJD_00354	CDS	255				hypothetical protein
IPNKDEJD_00355	gene	2040	uvrB			
IPNKDEJD_00355	CDS	2040	uvrB		COG0556	UvrABC system protein B
IPNKDEJD_00356	gene	2460				
IPNKDEJD_00356	CDS	2460				hypothetical protein
IPNKDEJD_00357	gene	897	bamD_1			
IPNKDEJD_00357	CDS	897	bamD_1			Outer membrane protein assembly factor BamD
IPNKDEJD_00358	gene	351				
IPNKDEJD_00358	CDS	351				hypothetical protein
IPNKDEJD_00359	gene	459				
IPNKDEJD_00359	CDS	459				hypothetical protein
IPNKDEJD_00360	gene	567				
IPNKDEJD_00360	CDS	567				hypothetical protein
IPNKDEJD_00361	gene	237				
IPNKDEJD_00361	CDS	237				hypothetical protein
IPNKDEJD_00362	gene	477	ribH			
IPNKDEJD_00362	CDS	477	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
IPNKDEJD_00363	gene	741				
IPNKDEJD_00363	CDS	741				hypothetical protein
IPNKDEJD_00364	gene	1101	recF			
IPNKDEJD_00364	CDS	1101	recF		COG1195	DNA replication and repair protein RecF
IPNKDEJD_00365	gene	291				
IPNKDEJD_00365	CDS	291				hypothetical protein
IPNKDEJD_00366	gene	498	yqgN			
IPNKDEJD_00366	CDS	498	yqgN		COG0212	putative protein YqgN
IPNKDEJD_00367	gene	1725				
IPNKDEJD_00367	CDS	1725				hypothetical protein
IPNKDEJD_00368	gene	444	tadA_1			
IPNKDEJD_00368	CDS	444	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
IPNKDEJD_00369	gene	2094	prlC			
IPNKDEJD_00369	CDS	2094	prlC	3.4.24.70	COG0339	Oligopeptidase A
IPNKDEJD_00370	gene	603				
IPNKDEJD_00370	CDS	603				hypothetical protein
IPNKDEJD_00371	gene	942	apbE			
IPNKDEJD_00371	CDS	942	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
IPNKDEJD_00372	gene	681				
IPNKDEJD_00372	CDS	681				hypothetical protein
IPNKDEJD_00373	gene	486				
IPNKDEJD_00373	CDS	486				hypothetical protein
IPNKDEJD_00374	gene	951	rgtE			
IPNKDEJD_00374	CDS	951	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
IPNKDEJD_00375	gene	579				
IPNKDEJD_00375	CDS	579				hypothetical protein
IPNKDEJD_00376	gene	639				
IPNKDEJD_00376	CDS	639				hypothetical protein
IPNKDEJD_00377	gene	519				
IPNKDEJD_00377	CDS	519				hypothetical protein
IPNKDEJD_00378	gene	126				
IPNKDEJD_00378	CDS	126				hypothetical protein
IPNKDEJD_00379	gene	117				
IPNKDEJD_00379	CDS	117				hypothetical protein
IPNKDEJD_00380	gene	1182	bdhA			
IPNKDEJD_00380	CDS	1182	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
IPNKDEJD_00381	gene	678				
IPNKDEJD_00381	CDS	678				hypothetical protein
IPNKDEJD_00382	gene	351	ndhC			
IPNKDEJD_00382	CDS	351	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
IPNKDEJD_00383	gene	750	ndhK			
IPNKDEJD_00383	CDS	750	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
IPNKDEJD_00384	gene	1563	nuoC			
IPNKDEJD_00384	CDS	1563	nuoC	7.1.1.-		NADH-quinone oxidoreductase subunit C/D
IPNKDEJD_00385	gene	1089	nuoH			
IPNKDEJD_00385	CDS	1089	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
IPNKDEJD_00386	gene	534	nuoI			
IPNKDEJD_00386	CDS	534	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
IPNKDEJD_00387	gene	513				
IPNKDEJD_00387	CDS	513				hypothetical protein
IPNKDEJD_00388	gene	312	nuoK			
IPNKDEJD_00388	CDS	312	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
IPNKDEJD_00389	gene	1989	nuoL			
IPNKDEJD_00389	CDS	1989	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
IPNKDEJD_00390	gene	1500	ndhD1			
IPNKDEJD_00390	CDS	1500	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
IPNKDEJD_00391	gene	1437	ndhB			
IPNKDEJD_00391	CDS	1437	ndhB	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
IPNKDEJD_00392	gene	294				
IPNKDEJD_00392	CDS	294				hypothetical protein
IPNKDEJD_00393	gene	237				
IPNKDEJD_00393	CDS	237				hypothetical protein
IPNKDEJD_00394	gene	162				
IPNKDEJD_00394	CDS	162				hypothetical protein
IPNKDEJD_00395	gene	1047				
IPNKDEJD_00395	CDS	1047				hypothetical protein
IPNKDEJD_00396	gene	2088				
IPNKDEJD_00396	CDS	2088				hypothetical protein
IPNKDEJD_00397	gene	1584				
IPNKDEJD_00397	CDS	1584				hypothetical protein
IPNKDEJD_00398	gene	1185				
IPNKDEJD_00398	CDS	1185				hypothetical protein
IPNKDEJD_00399	gene	744				
IPNKDEJD_00399	CDS	744				hypothetical protein
IPNKDEJD_00400	gene	3306	carB			
IPNKDEJD_00400	CDS	3306	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
IPNKDEJD_00401	gene	2484				
IPNKDEJD_00401	CDS	2484				hypothetical protein
IPNKDEJD_00402	gene	876	rffH			
IPNKDEJD_00402	CDS	876	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
IPNKDEJD_00403	gene	624				
IPNKDEJD_00403	CDS	624				hypothetical protein
IPNKDEJD_00404	gene	300				
IPNKDEJD_00404	CDS	300				hypothetical protein
IPNKDEJD_00405	gene	294				
IPNKDEJD_00405	CDS	294				hypothetical protein
IPNKDEJD_00406	gene	1533	rny_2			
IPNKDEJD_00406	CDS	1533	rny_2	3.1.-.-	COG1418	Ribonuclease Y
IPNKDEJD_00407	gene	957				
IPNKDEJD_00407	CDS	957				hypothetical protein
IPNKDEJD_00408	gene	585	malT			
IPNKDEJD_00408	CDS	585	malT			HTH-type transcriptional regulator MalT
IPNKDEJD_00409	gene	1158	gcdB			
IPNKDEJD_00409	CDS	1158	gcdB	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
IPNKDEJD_00410	gene	450	gcdC			
IPNKDEJD_00410	CDS	450	gcdC	7.2.4.5	COG0511	Glutaconyl-CoA decarboxylase subunit gamma
IPNKDEJD_00411	gene	957				
IPNKDEJD_00411	CDS	957				hypothetical protein
IPNKDEJD_00412	gene	1716	aspT_2			
IPNKDEJD_00412	CDS	1716	aspT_2			Aspartate/alanine antiporter
IPNKDEJD_00413	gene	450				
IPNKDEJD_00413	CDS	450				hypothetical protein
IPNKDEJD_00414	gene	657	gpx1			
IPNKDEJD_00414	CDS	657	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
IPNKDEJD_00415	gene	174				
IPNKDEJD_00415	CDS	174				hypothetical protein
IPNKDEJD_00416	gene	231				
IPNKDEJD_00416	CDS	231				hypothetical protein
IPNKDEJD_00417	gene	789	COQ3			
IPNKDEJD_00417	CDS	789	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
IPNKDEJD_00418	gene	1293				
IPNKDEJD_00418	CDS	1293				hypothetical protein
IPNKDEJD_00419	gene	1827				
IPNKDEJD_00419	CDS	1827				hypothetical protein
IPNKDEJD_00420	gene	306				
IPNKDEJD_00420	CDS	306				hypothetical protein
IPNKDEJD_00421	gene	2685				
IPNKDEJD_00421	CDS	2685				hypothetical protein
IPNKDEJD_00422	gene	555				
IPNKDEJD_00422	CDS	555				hypothetical protein
IPNKDEJD_00423	gene	273				
IPNKDEJD_00423	CDS	273				hypothetical protein
IPNKDEJD_00424	gene	1641	pfp			
IPNKDEJD_00424	CDS	1641	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
IPNKDEJD_00425	gene	804				
IPNKDEJD_00425	CDS	804				hypothetical protein
IPNKDEJD_00426	gene	882	rsmC			
IPNKDEJD_00426	CDS	882	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
IPNKDEJD_00427	gene	1023				
IPNKDEJD_00427	CDS	1023				hypothetical protein
IPNKDEJD_00428	gene	1623				
IPNKDEJD_00428	CDS	1623				hypothetical protein
IPNKDEJD_00429	gene	408				
IPNKDEJD_00429	CDS	408				hypothetical protein
IPNKDEJD_00430	gene	3585	ileS			
IPNKDEJD_00430	CDS	3585	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
IPNKDEJD_00431	gene	381	dksA			
IPNKDEJD_00431	CDS	381	dksA			RNA polymerase-binding transcription factor DksA
IPNKDEJD_00432	gene	633	lspA			
IPNKDEJD_00432	CDS	633	lspA	3.4.23.36		Lipoprotein signal peptidase
IPNKDEJD_00433	gene	903				
IPNKDEJD_00433	CDS	903				hypothetical protein
IPNKDEJD_00434	gene	222				
IPNKDEJD_00434	CDS	222				hypothetical protein
IPNKDEJD_00435	gene	1482	proS			
IPNKDEJD_00435	CDS	1482	proS	6.1.1.15	COG0442	Proline--tRNA ligase
IPNKDEJD_00436	gene	696	pal_1			
IPNKDEJD_00436	CDS	696	pal_1			Peptidoglycan-associated lipoprotein
IPNKDEJD_00437	gene	708	mtgA			
IPNKDEJD_00437	CDS	708	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
IPNKDEJD_00438	gene	2409	pcrA			
IPNKDEJD_00438	CDS	2409	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
IPNKDEJD_00439	gene	273	groS			
IPNKDEJD_00439	CDS	273	groS		COG0234	10 kDa chaperonin
IPNKDEJD_00440	gene	1632	groL			
IPNKDEJD_00440	CDS	1632	groL		COG0459	60 kDa chaperonin
IPNKDEJD_00441	gene	246				
IPNKDEJD_00441	CDS	246				hypothetical protein
IPNKDEJD_00442	gene	690				
IPNKDEJD_00442	CDS	690				hypothetical protein
IPNKDEJD_00443	gene	2682				
IPNKDEJD_00443	CDS	2682				hypothetical protein
IPNKDEJD_00444	gene	189				
IPNKDEJD_00444	CDS	189				hypothetical protein
IPNKDEJD_00445	gene	1557	rapZ			
IPNKDEJD_00445	CDS	1557	rapZ			RNase adapter protein RapZ
IPNKDEJD_00446	gene	1221				
IPNKDEJD_00446	CDS	1221				hypothetical protein
IPNKDEJD_00447	gene	1044	lpxD			
IPNKDEJD_00447	CDS	1044	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
IPNKDEJD_00448	gene	1386	lpxC			
IPNKDEJD_00448	CDS	1386	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
IPNKDEJD_00449	gene	774	lpxA_2			
IPNKDEJD_00449	CDS	774	lpxA_2	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
IPNKDEJD_00450	gene	909	miaA_1			
IPNKDEJD_00450	CDS	909	miaA_1	2.5.1.75	COG0324	tRNA dimethylallyltransferase
IPNKDEJD_00451	gene	2469	mrcA_1			
IPNKDEJD_00451	CDS	2469	mrcA_1		COG5009	Penicillin-binding protein 1A
IPNKDEJD_00452	gene	2559				
IPNKDEJD_00452	CDS	2559				hypothetical protein
IPNKDEJD_00453	gene	171				
IPNKDEJD_00453	CDS	171				hypothetical protein
IPNKDEJD_00454	gene	672	yknY_1			
IPNKDEJD_00454	CDS	672	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
IPNKDEJD_00455	gene	1260	macB_1			
IPNKDEJD_00455	CDS	1260	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
IPNKDEJD_00456	gene	1248	macB_2			
IPNKDEJD_00456	CDS	1248	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
IPNKDEJD_00457	gene	1113	macA			
IPNKDEJD_00457	CDS	1113	macA		COG0845	Macrolide export protein MacA
IPNKDEJD_00458	gene	2064	dsbD			
IPNKDEJD_00458	CDS	2064	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
IPNKDEJD_00459	gene	606				
IPNKDEJD_00459	CDS	606				hypothetical protein
IPNKDEJD_00460	gene	1029	miaA_2			
IPNKDEJD_00460	CDS	1029	miaA_2	2.5.1.75	COG0324	tRNA dimethylallyltransferase
IPNKDEJD_00461	gene	933	ytlR			
IPNKDEJD_00461	CDS	933	ytlR	2.7.1.-	COG1597	Putative lipid kinase YtlR
IPNKDEJD_00462	gene	1917				
IPNKDEJD_00462	CDS	1917				hypothetical protein
IPNKDEJD_00463	gene	1269	mshA_2			
IPNKDEJD_00463	CDS	1269	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
IPNKDEJD_00464	gene	1416				
IPNKDEJD_00464	CDS	1416				hypothetical protein
IPNKDEJD_00465	gene	108				
IPNKDEJD_00465	CDS	108				hypothetical protein
IPNKDEJD_00466	gene	825	pyrF			
IPNKDEJD_00466	CDS	825	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
IPNKDEJD_00467	gene	1113	prfA			
IPNKDEJD_00467	CDS	1113	prfA		COG0216	Peptide chain release factor 1
IPNKDEJD_00468	gene	1203	purM			
IPNKDEJD_00468	CDS	1203	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
IPNKDEJD_00469	gene	741	aroE			
IPNKDEJD_00469	CDS	741	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
IPNKDEJD_00470	gene	735	menG			
IPNKDEJD_00470	CDS	735	menG	2.1.1.163		Demethylmenaquinone methyltransferase
IPNKDEJD_00471	gene	981	purC			
IPNKDEJD_00471	CDS	981	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
IPNKDEJD_00472	gene	981				
IPNKDEJD_00472	CDS	981			COG1702	PhoH-like protein
IPNKDEJD_00473	gene	801				
IPNKDEJD_00473	CDS	801				hypothetical protein
IPNKDEJD_00474	gene	813				
IPNKDEJD_00474	CDS	813				hypothetical protein
IPNKDEJD_00475	gene	1278	rarA			
IPNKDEJD_00475	CDS	1278	rarA		COG2256	Replication-associated recombination protein A
IPNKDEJD_00476	gene	621				
IPNKDEJD_00476	CDS	621				hypothetical protein
IPNKDEJD_00477	gene	75				
IPNKDEJD_00477	tRNA	75				tRNA-Arg(acg)
IPNKDEJD_00478	gene	726	murU			
IPNKDEJD_00478	CDS	726	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
IPNKDEJD_00479	gene	1566	guaA			
IPNKDEJD_00479	CDS	1566	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
IPNKDEJD_00480	gene	459	ogt			
IPNKDEJD_00480	CDS	459	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
IPNKDEJD_00481	gene	339				
IPNKDEJD_00481	CDS	339				hypothetical protein
IPNKDEJD_00482	gene	855				
IPNKDEJD_00482	CDS	855				hypothetical protein
IPNKDEJD_00483	gene	966				
IPNKDEJD_00483	CDS	966				hypothetical protein
IPNKDEJD_00484	gene	543	mtcA1			
IPNKDEJD_00484	CDS	543	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
IPNKDEJD_00485	gene	495				
IPNKDEJD_00485	CDS	495				hypothetical protein
IPNKDEJD_00486	gene	723				
IPNKDEJD_00486	CDS	723				hypothetical protein
IPNKDEJD_00487	gene	1044				
IPNKDEJD_00487	CDS	1044				hypothetical protein
IPNKDEJD_00488	gene	96				
IPNKDEJD_00488	CDS	96				hypothetical protein
IPNKDEJD_00489	gene	564	flr			
IPNKDEJD_00489	CDS	564	flr			Flavoredoxin
IPNKDEJD_00490	gene	1392				
IPNKDEJD_00490	CDS	1392			COG3039	IS5 family transposase ISPta1
IPNKDEJD_00491	gene	264				
IPNKDEJD_00491	CDS	264				hypothetical protein
IPNKDEJD_00492	gene	1488				
IPNKDEJD_00492	CDS	1488				hypothetical protein
IPNKDEJD_00493	gene	813	glgA			
IPNKDEJD_00493	CDS	813	glgA	2.4.1.21		Glycogen synthase
IPNKDEJD_00494	gene	858	panC			
