locus_tag	ftype	length_bp	gene	EC_number	COG	product
CFDBMHJD_00241	CDS	2355	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
CFDBMHJD_00242	gene	219				
CFDBMHJD_00242	CDS	219				hypothetical protein
CFDBMHJD_00243	gene	1812	der_1			
CFDBMHJD_00243	CDS	1812	der_1			GTPase Der
CFDBMHJD_00244	gene	387				
CFDBMHJD_00244	CDS	387				hypothetical protein
CFDBMHJD_00245	gene	1917				
CFDBMHJD_00245	CDS	1917				hypothetical protein
CFDBMHJD_00246	gene	2103				
CFDBMHJD_00246	CDS	2103				hypothetical protein
CFDBMHJD_00247	gene	276				
CFDBMHJD_00247	CDS	276				hypothetical protein
CFDBMHJD_00248	gene	408				
CFDBMHJD_00248	CDS	408				hypothetical protein
CFDBMHJD_00249	gene	219				
CFDBMHJD_00249	CDS	219				hypothetical protein
CFDBMHJD_00250	gene	840				
CFDBMHJD_00250	CDS	840				hypothetical protein
CFDBMHJD_00251	gene	102				
CFDBMHJD_00251	CDS	102				hypothetical protein
CFDBMHJD_00252	gene	2517				
CFDBMHJD_00252	CDS	2517				hypothetical protein
CFDBMHJD_00253	gene	1650				
CFDBMHJD_00253	CDS	1650				hypothetical protein
CFDBMHJD_00254	gene	888				
CFDBMHJD_00254	CDS	888				hypothetical protein
CFDBMHJD_00255	gene	1779	bepA_1			
CFDBMHJD_00255	CDS	1779	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
CFDBMHJD_00256	gene	438	dut			
CFDBMHJD_00256	CDS	438	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
CFDBMHJD_00257	gene	1527	dgt			
CFDBMHJD_00257	CDS	1527	dgt	3.1.5.1		Deoxyguanosinetriphosphate triphosphohydrolase
CFDBMHJD_00258	gene	177				
CFDBMHJD_00258	CDS	177				hypothetical protein
CFDBMHJD_00259	gene	279				
CFDBMHJD_00259	CDS	279				hypothetical protein
CFDBMHJD_00260	gene	261				
CFDBMHJD_00260	CDS	261				hypothetical protein
CFDBMHJD_00261	gene	420				
CFDBMHJD_00261	CDS	420				hypothetical protein
CFDBMHJD_00262	gene	477				
CFDBMHJD_00262	CDS	477				hypothetical protein
CFDBMHJD_00263	gene	102				
CFDBMHJD_00263	CDS	102				hypothetical protein
CFDBMHJD_00264	gene	1017				
CFDBMHJD_00264	CDS	1017				hypothetical protein
CFDBMHJD_00265	gene	828				
CFDBMHJD_00265	CDS	828				hypothetical protein
CFDBMHJD_00266	gene	465	mraZ			
CFDBMHJD_00266	CDS	465	mraZ			Transcriptional regulator MraZ
CFDBMHJD_00267	gene	1032	rsmH			
CFDBMHJD_00267	CDS	1032	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
CFDBMHJD_00268	gene	624				
CFDBMHJD_00268	CDS	624				hypothetical protein
CFDBMHJD_00269	gene	2148	pbpB			
CFDBMHJD_00269	CDS	2148	pbpB		COG0768	Penicillin-binding protein 2B
CFDBMHJD_00270	gene	1452	murE			
CFDBMHJD_00270	CDS	1452	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
CFDBMHJD_00271	gene	1272	mraY			
CFDBMHJD_00271	CDS	1272	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
CFDBMHJD_00272	gene	1344	murD			
CFDBMHJD_00272	CDS	1344	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
CFDBMHJD_00273	gene	1287	ftsW			
CFDBMHJD_00273	CDS	1287	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
CFDBMHJD_00274	gene	1116	murG			
CFDBMHJD_00274	CDS	1116	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
CFDBMHJD_00275	gene	1401	murC			
CFDBMHJD_00275	CDS	1401	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
CFDBMHJD_00276	gene	1002				
CFDBMHJD_00276	CDS	1002				hypothetical protein
CFDBMHJD_00277	gene	1461	ftsA			
CFDBMHJD_00277	CDS	1461	ftsA			Cell division protein FtsA
CFDBMHJD_00278	gene	1320	ftsZ			
CFDBMHJD_00278	CDS	1320	ftsZ			Cell division protein FtsZ
CFDBMHJD_00279	gene	447	yqeY			
CFDBMHJD_00279	CDS	447	yqeY		COG1610	putative protein YqeY
CFDBMHJD_00280	gene	1122				
CFDBMHJD_00280	CDS	1122				hypothetical protein
CFDBMHJD_00281	gene	726	recO			
CFDBMHJD_00281	CDS	726	recO		COG1381	DNA repair protein RecO
CFDBMHJD_00282	gene	75				
CFDBMHJD_00282	tRNA	75				tRNA-Glu(ttc)
CFDBMHJD_00283	gene	255	rpsT			
CFDBMHJD_00283	CDS	255	rpsT		COG0268	30S ribosomal protein S20
CFDBMHJD_00284	gene	135				
CFDBMHJD_00284	CDS	135				hypothetical protein
CFDBMHJD_00285	gene	1971	gyrB_1			
CFDBMHJD_00285	CDS	1971	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
CFDBMHJD_00286	gene	879				
CFDBMHJD_00286	CDS	879				hypothetical protein
CFDBMHJD_00287	gene	621				
CFDBMHJD_00287	CDS	621				hypothetical protein
CFDBMHJD_00288	gene	666	ung			
CFDBMHJD_00288	CDS	666	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
CFDBMHJD_00289	gene	1518	gpmI			
CFDBMHJD_00289	CDS	1518	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
CFDBMHJD_00290	gene	2196				
CFDBMHJD_00290	CDS	2196				hypothetical protein
CFDBMHJD_00291	gene	1050	dusB			
CFDBMHJD_00291	CDS	1050	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
CFDBMHJD_00292	gene	1128				
CFDBMHJD_00292	CDS	1128				hypothetical protein
CFDBMHJD_00293	gene	453				
CFDBMHJD_00293	CDS	453				hypothetical protein
CFDBMHJD_00294	gene	1380				
CFDBMHJD_00294	CDS	1380				hypothetical protein
CFDBMHJD_00295	gene	159				
CFDBMHJD_00295	CDS	159				hypothetical protein
CFDBMHJD_00296	gene	792				
CFDBMHJD_00296	CDS	792				hypothetical protein
CFDBMHJD_00297	gene	1905				
CFDBMHJD_00297	CDS	1905				hypothetical protein
CFDBMHJD_00298	gene	2685				
CFDBMHJD_00298	CDS	2685				hypothetical protein
CFDBMHJD_00299	gene	243				
CFDBMHJD_00299	CDS	243				hypothetical protein
CFDBMHJD_00300	gene	1149	yghO			
CFDBMHJD_00300	CDS	1149	yghO			Protein YghO
CFDBMHJD_00301	gene	1944	gyrB_2			
CFDBMHJD_00301	CDS	1944	gyrB_2	5.6.2.2	COG0187	DNA gyrase subunit B
CFDBMHJD_00302	gene	441	coaD			
CFDBMHJD_00302	CDS	441	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
CFDBMHJD_00303	gene	411	ybeY			
CFDBMHJD_00303	CDS	411	ybeY	3.1.-.-		Endoribonuclease YbeY
CFDBMHJD_00304	gene	1578				
CFDBMHJD_00304	CDS	1578				hypothetical protein
CFDBMHJD_00305	gene	1035	ruvB			
CFDBMHJD_00305	CDS	1035	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
CFDBMHJD_00306	gene	1218	norV			
CFDBMHJD_00306	CDS	1218	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
CFDBMHJD_00307	gene	1308				
CFDBMHJD_00307	CDS	1308		3.4.24.-	COG0612	putative zinc protease
CFDBMHJD_00308	gene	1368				
CFDBMHJD_00308	CDS	1368				hypothetical protein
CFDBMHJD_00309	gene	75				
CFDBMHJD_00309	tRNA	75				tRNA-Met(cat)
CFDBMHJD_00310	gene	693				
CFDBMHJD_00310	CDS	693				hypothetical protein
CFDBMHJD_00311	gene	486	resA_2			
CFDBMHJD_00311	CDS	486	resA_2			Thiol-disulfide oxidoreductase ResA
CFDBMHJD_00312	gene	1659				
CFDBMHJD_00312	CDS	1659				hypothetical protein
CFDBMHJD_00313	gene	786				
CFDBMHJD_00313	CDS	786				hypothetical protein
CFDBMHJD_00314	gene	639				
CFDBMHJD_00314	CDS	639				hypothetical protein
CFDBMHJD_00315	gene	1419	aspA			
CFDBMHJD_00315	CDS	1419	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
CFDBMHJD_00316	gene	282				
CFDBMHJD_00316	CDS	282				hypothetical protein
CFDBMHJD_00317	gene	612				
CFDBMHJD_00317	CDS	612				hypothetical protein
CFDBMHJD_00318	gene	2409				
CFDBMHJD_00318	CDS	2409				hypothetical protein
CFDBMHJD_00319	gene	1158	pqqE_1			
CFDBMHJD_00319	CDS	1158	pqqE_1	1.21.98.4		PqqA peptide cyclase
CFDBMHJD_00320	gene	2310				
CFDBMHJD_00320	CDS	2310				hypothetical protein
CFDBMHJD_00321	gene	108				
CFDBMHJD_00321	CDS	108				hypothetical protein
CFDBMHJD_00322	gene	192				
CFDBMHJD_00322	CDS	192				hypothetical protein
CFDBMHJD_00323	gene	906				
CFDBMHJD_00323	CDS	906				hypothetical protein
CFDBMHJD_00324	gene	255	rpmE2			
CFDBMHJD_00324	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
CFDBMHJD_00325	gene	1335				
CFDBMHJD_00325	CDS	1335				hypothetical protein
CFDBMHJD_00326	gene	930				
CFDBMHJD_00326	CDS	930				hypothetical protein
CFDBMHJD_00327	gene	2562				
CFDBMHJD_00327	CDS	2562				hypothetical protein
CFDBMHJD_00328	gene	1038				
CFDBMHJD_00328	CDS	1038				hypothetical protein
CFDBMHJD_00329	gene	573				
CFDBMHJD_00329	CDS	573				hypothetical protein
CFDBMHJD_00330	gene	636	udk_1			
CFDBMHJD_00330	CDS	636	udk_1	2.7.1.48		Uridine kinase
CFDBMHJD_00331	gene	99				
CFDBMHJD_00331	CDS	99				hypothetical protein
CFDBMHJD_00332	gene	513				
CFDBMHJD_00332	CDS	513				hypothetical protein
CFDBMHJD_00333	gene	1134				
CFDBMHJD_00333	CDS	1134				hypothetical protein
CFDBMHJD_00334	gene	738				
CFDBMHJD_00334	CDS	738				hypothetical protein
CFDBMHJD_00335	gene	2109				
CFDBMHJD_00335	CDS	2109				hypothetical protein
CFDBMHJD_00336	gene	225				
CFDBMHJD_00336	CDS	225				hypothetical protein
CFDBMHJD_00337	gene	1032				
CFDBMHJD_00337	CDS	1032				hypothetical protein
CFDBMHJD_00338	gene	756				
CFDBMHJD_00338	CDS	756				hypothetical protein
CFDBMHJD_00339	gene	693				
CFDBMHJD_00339	CDS	693				hypothetical protein
CFDBMHJD_00340	gene	75				
CFDBMHJD_00340	tRNA	75				tRNA-Arg(ccg)
CFDBMHJD_00341	gene	1224	pepT			
CFDBMHJD_00341	CDS	1224	pepT	3.4.11.4	COG2195	Peptidase T
CFDBMHJD_00342	gene	2256	kefB			
CFDBMHJD_00342	CDS	2256	kefB			Glutathione-regulated potassium-efflux system protein KefB
CFDBMHJD_00343	gene	1776				
CFDBMHJD_00343	CDS	1776				hypothetical protein
CFDBMHJD_00344	gene	585				
CFDBMHJD_00344	CDS	585				hypothetical protein
CFDBMHJD_00345	gene	2772	lptD			
CFDBMHJD_00345	CDS	2772	lptD			LPS-assembly protein LptD
CFDBMHJD_00346	gene	759	ppm1			
CFDBMHJD_00346	CDS	759	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
CFDBMHJD_00347	gene	762				
CFDBMHJD_00347	CDS	762				hypothetical protein
CFDBMHJD_00348	gene	1209	rhaR			
CFDBMHJD_00348	CDS	1209	rhaR			HTH-type transcriptional activator RhaR
CFDBMHJD_00349	gene	675				
CFDBMHJD_00349	CDS	675				hypothetical protein
CFDBMHJD_00350	gene	756				
CFDBMHJD_00350	CDS	756				hypothetical protein
CFDBMHJD_00351	gene	1224				
CFDBMHJD_00351	CDS	1224				hypothetical protein
CFDBMHJD_00352	gene	1221				
CFDBMHJD_00352	CDS	1221				hypothetical protein
CFDBMHJD_00353	gene	705	yknY_2			
CFDBMHJD_00353	CDS	705	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
CFDBMHJD_00354	gene	1152				
CFDBMHJD_00354	CDS	1152				hypothetical protein
CFDBMHJD_00355	gene	1278				
CFDBMHJD_00355	CDS	1278				hypothetical protein
CFDBMHJD_00356	gene	1179				
CFDBMHJD_00356	CDS	1179				hypothetical protein
CFDBMHJD_00357	gene	1329	allB			
CFDBMHJD_00357	CDS	1329	allB	3.5.2.5	COG0044	Allantoinase
CFDBMHJD_00358	gene	849				
CFDBMHJD_00358	CDS	849				hypothetical protein
CFDBMHJD_00359	gene	429				
CFDBMHJD_00359	CDS	429				hypothetical protein
CFDBMHJD_00360	gene	339				
CFDBMHJD_00360	CDS	339				hypothetical protein
CFDBMHJD_00361	gene	465	queF			
CFDBMHJD_00361	CDS	465	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
CFDBMHJD_00362	gene	1017				
CFDBMHJD_00362	CDS	1017				hypothetical protein
CFDBMHJD_00363	gene	555	polC			
CFDBMHJD_00363	CDS	555	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
CFDBMHJD_00364	gene	987				
CFDBMHJD_00364	CDS	987				hypothetical protein
CFDBMHJD_00365	gene	99				
CFDBMHJD_00365	CDS	99				hypothetical protein
CFDBMHJD_00366	gene	2943				
CFDBMHJD_00366	CDS	2943				hypothetical protein
CFDBMHJD_00367	gene	570	purN			
CFDBMHJD_00367	CDS	570	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
CFDBMHJD_00368	gene	489				
CFDBMHJD_00368	CDS	489				hypothetical protein
CFDBMHJD_00369	gene	606	pth			
CFDBMHJD_00369	CDS	606	pth	3.1.1.29		Peptidyl-tRNA hydrolase
CFDBMHJD_00370	gene	612	ctc			
CFDBMHJD_00370	CDS	612	ctc		COG1825	General stress protein CTC
CFDBMHJD_00371	gene	1002	nusB			
CFDBMHJD_00371	CDS	1002	nusB			Transcription antitermination protein NusB
CFDBMHJD_00372	gene	330				
CFDBMHJD_00372	CDS	330				hypothetical protein
CFDBMHJD_00373	gene	987				
CFDBMHJD_00373	CDS	987				hypothetical protein
CFDBMHJD_00374	gene	561	coaE			
CFDBMHJD_00374	CDS	561	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
CFDBMHJD_00375	gene	444				
CFDBMHJD_00375	CDS	444				hypothetical protein
CFDBMHJD_00376	gene	249				
CFDBMHJD_00376	CDS	249				hypothetical protein
CFDBMHJD_00377	gene	1062				
CFDBMHJD_00377	CDS	1062				hypothetical protein
CFDBMHJD_00378	gene	933	yrbG			
CFDBMHJD_00378	CDS	933	yrbG		COG0530	Inner membrane protein YrbG
CFDBMHJD_00379	gene	831	resA_3			
CFDBMHJD_00379	CDS	831	resA_3			Thiol-disulfide oxidoreductase ResA
CFDBMHJD_00380	gene	1071	aroB			
CFDBMHJD_00380	CDS	1071	aroB	4.2.3.4		3-dehydroquinate synthase
CFDBMHJD_00381	gene	219				
CFDBMHJD_00381	CDS	219				hypothetical protein
CFDBMHJD_00382	gene	2313				
CFDBMHJD_00382	CDS	2313				hypothetical protein
CFDBMHJD_00383	gene	522				
CFDBMHJD_00383	CDS	522				hypothetical protein
CFDBMHJD_00384	gene	852				
CFDBMHJD_00384	CDS	852				hypothetical protein
CFDBMHJD_00385	gene	1971	ftsH_1			
CFDBMHJD_00385	CDS	1971	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
CFDBMHJD_00386	gene	360	rsfS			
CFDBMHJD_00386	CDS	360	rsfS			Ribosomal silencing factor RsfS
CFDBMHJD_00387	gene	72				
CFDBMHJD_00387	tRNA	72				tRNA-Gln(ctg)
CFDBMHJD_00388	gene	1854				
CFDBMHJD_00388	CDS	1854				hypothetical protein
CFDBMHJD_00389	gene	927				
CFDBMHJD_00389	CDS	927				hypothetical protein
CFDBMHJD_00390	gene	141				
CFDBMHJD_00390	CDS	141				hypothetical protein
CFDBMHJD_00391	gene	1461	pepD_1			
CFDBMHJD_00391	CDS	1461	pepD_1	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
CFDBMHJD_00392	gene	963				
CFDBMHJD_00392	CDS	963				hypothetical protein
CFDBMHJD_00393	gene	1149	lpxB			
CFDBMHJD_00393	CDS	1149	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
CFDBMHJD_00394	gene	774	surE			
CFDBMHJD_00394	CDS	774	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
CFDBMHJD_00395	gene	99				
CFDBMHJD_00395	CDS	99				hypothetical protein
CFDBMHJD_00396	gene	762	soj			
CFDBMHJD_00396	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
CFDBMHJD_00397	gene	900	parB			
CFDBMHJD_00397	CDS	900	parB		COG1475	putative chromosome-partitioning protein ParB
CFDBMHJD_00398	gene	765				
CFDBMHJD_00398	CDS	765				hypothetical protein
CFDBMHJD_00399	gene	1536				
CFDBMHJD_00399	CDS	1536				hypothetical protein
CFDBMHJD_00400	gene	2286	relA			
CFDBMHJD_00400	CDS	2286	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
CFDBMHJD_00401	gene	348				
CFDBMHJD_00401	CDS	348				hypothetical protein
CFDBMHJD_00402	gene	2868				
CFDBMHJD_00402	CDS	2868				hypothetical protein
CFDBMHJD_00403	gene	1023	recA			
CFDBMHJD_00403	CDS	1023	recA			Protein RecA
CFDBMHJD_00404	gene	1305				
CFDBMHJD_00404	CDS	1305		1.5.1.43		Carboxynorspermidine synthase
CFDBMHJD_00405	gene	597				
CFDBMHJD_00405	CDS	597				hypothetical protein
CFDBMHJD_00406	gene	849				
CFDBMHJD_00406	CDS	849				hypothetical protein
CFDBMHJD_00407	gene	1347	nhaD			
CFDBMHJD_00407	CDS	1347	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
CFDBMHJD_00408	gene	912				
CFDBMHJD_00408	CDS	912				hypothetical protein
CFDBMHJD_00409	gene	558	rsmD			
CFDBMHJD_00409	CDS	558	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
CFDBMHJD_00410	gene	861				
CFDBMHJD_00410	CDS	861				hypothetical protein
CFDBMHJD_00411	gene	492				
CFDBMHJD_00411	CDS	492				hypothetical protein
CFDBMHJD_00412	gene	1440	recD2_1			
CFDBMHJD_00412	CDS	1440	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
CFDBMHJD_00413	gene	579				
CFDBMHJD_00413	CDS	579				hypothetical protein
CFDBMHJD_00414	gene	1038	nrnA			
CFDBMHJD_00414	CDS	1038	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
CFDBMHJD_00415	gene	1938	dnaG			
CFDBMHJD_00415	CDS	1938	dnaG	2.7.7.-		DNA primase
CFDBMHJD_00416	gene	330	queD			
CFDBMHJD_00416	CDS	330	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
CFDBMHJD_00417	gene	660	queE			
CFDBMHJD_00417	CDS	660	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
CFDBMHJD_00418	gene	1410	clsA			
CFDBMHJD_00418	CDS	1410	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
CFDBMHJD_00419	gene	2373	bamA_1			
CFDBMHJD_00419	CDS	2373	bamA_1			Outer membrane protein assembly factor BamA
CFDBMHJD_00420	gene	4644				
CFDBMHJD_00420	CDS	4644				hypothetical protein
CFDBMHJD_00421	gene	747				
CFDBMHJD_00421	CDS	747				hypothetical protein
CFDBMHJD_00422	gene	672	rluD_2			
CFDBMHJD_00422	CDS	672	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
CFDBMHJD_00423	gene	747	fabG			
CFDBMHJD_00423	CDS	747	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CFDBMHJD_00424	gene	612				
CFDBMHJD_00424	CDS	612				hypothetical protein
CFDBMHJD_00425	gene	74				
CFDBMHJD_00425	tRNA	74				tRNA-Met(cat)
CFDBMHJD_00426	gene	171				
CFDBMHJD_00426	CDS	171				hypothetical protein
CFDBMHJD_00427	gene	3435				
CFDBMHJD_00427	CDS	3435				hypothetical protein
CFDBMHJD_00428	gene	1281	xerC_1			
CFDBMHJD_00428	CDS	1281	xerC_1			Tyrosine recombinase XerC
CFDBMHJD_00429	gene	1008	xerC_2			
CFDBMHJD_00429	CDS	1008	xerC_2			Tyrosine recombinase XerC
CFDBMHJD_00430	gene	1029	xerD_1			
CFDBMHJD_00430	CDS	1029	xerD_1			Tyrosine recombinase XerD
CFDBMHJD_00431	gene	762				
CFDBMHJD_00431	CDS	762				hypothetical protein
CFDBMHJD_00432	gene	726	mhqN			
CFDBMHJD_00432	CDS	726	mhqN	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase MhqN
CFDBMHJD_00433	gene	378				
CFDBMHJD_00433	CDS	378				hypothetical protein
CFDBMHJD_00434	gene	753				
CFDBMHJD_00434	CDS	753				hypothetical protein
CFDBMHJD_00435	gene	747				
CFDBMHJD_00435	CDS	747				hypothetical protein
CFDBMHJD_00436	gene	105				
CFDBMHJD_00436	CDS	105				hypothetical protein
CFDBMHJD_00437	gene	1896				
CFDBMHJD_00437	CDS	1896				hypothetical protein
CFDBMHJD_00438	gene	75				
CFDBMHJD_00438	tRNA	75				tRNA-Asn(gtt)
CFDBMHJD_00439	gene	1734				
CFDBMHJD_00439	CDS	1734				hypothetical protein
CFDBMHJD_00440	gene	246				
CFDBMHJD_00440	CDS	246				hypothetical protein
CFDBMHJD_00441	gene	1179				
CFDBMHJD_00441	CDS	1179				hypothetical protein
CFDBMHJD_00442	gene	1356				
CFDBMHJD_00442	CDS	1356				hypothetical protein
CFDBMHJD_00443	gene	936				
CFDBMHJD_00443	CDS	936				hypothetical protein
CFDBMHJD_00444	gene	1566				
CFDBMHJD_00444	CDS	1566				hypothetical protein
CFDBMHJD_00445	gene	3327				
CFDBMHJD_00445	CDS	3327				TonB-dependent receptor P26
CFDBMHJD_00446	gene	291				
CFDBMHJD_00446	CDS	291				hypothetical protein
CFDBMHJD_00447	gene	606	rnhB			
CFDBMHJD_00447	CDS	606	rnhB	3.1.26.4	COG0164	Ribonuclease HII
CFDBMHJD_00448	gene	1023				
CFDBMHJD_00448	CDS	1023				hypothetical protein
CFDBMHJD_00449	gene	2871				
CFDBMHJD_00449	CDS	2871				hypothetical protein
CFDBMHJD_00450	gene	2085				
CFDBMHJD_00450	CDS	2085				hypothetical protein
CFDBMHJD_00451	gene	1071				
CFDBMHJD_00451	CDS	1071				hypothetical protein
CFDBMHJD_00452	gene	507				
CFDBMHJD_00452	CDS	507				hypothetical protein
CFDBMHJD_00453	gene	2112	metG			
CFDBMHJD_00453	CDS	2112	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
CFDBMHJD_00454	gene	264				
CFDBMHJD_00454	CDS	264				hypothetical protein
CFDBMHJD_00455	gene	73				
CFDBMHJD_00455	tRNA	73				tRNA-Arg(cct)
CFDBMHJD_00456	gene	450				
CFDBMHJD_00456	CDS	450				hypothetical protein
CFDBMHJD_00457	gene	549				
CFDBMHJD_00457	CDS	549				hypothetical protein
CFDBMHJD_00458	gene	465	sigE			
CFDBMHJD_00458	CDS	465	sigE		COG1595	ECF RNA polymerase sigma factor SigE
CFDBMHJD_00459	gene	471				
CFDBMHJD_00459	CDS	471				hypothetical protein
CFDBMHJD_00460	gene	207				
CFDBMHJD_00460	CDS	207				hypothetical protein
CFDBMHJD_00461	gene	459				
CFDBMHJD_00461	CDS	459				hypothetical protein
CFDBMHJD_00462	gene	555				
CFDBMHJD_00462	CDS	555				hypothetical protein
CFDBMHJD_00463	gene	2130	tpiA			
CFDBMHJD_00463	CDS	2130	tpiA			Triosephosphate isomerase
CFDBMHJD_00464	gene	639				
CFDBMHJD_00464	CDS	639				hypothetical protein
CFDBMHJD_00465	gene	594	folE			
CFDBMHJD_00465	CDS	594	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
CFDBMHJD_00466	gene	615				
CFDBMHJD_00466	CDS	615				hypothetical protein
CFDBMHJD_00467	gene	105				
CFDBMHJD_00467	CDS	105				hypothetical protein
CFDBMHJD_00468	gene	1110				
CFDBMHJD_00468	CDS	1110				hypothetical protein
CFDBMHJD_00469	gene	966				
CFDBMHJD_00469	CDS	966				hypothetical protein
CFDBMHJD_00470	gene	792	tagA			
CFDBMHJD_00470	CDS	792	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
CFDBMHJD_00471	gene	543	dapH_1			
CFDBMHJD_00471	CDS	543	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
CFDBMHJD_00472	gene	1155	mshA_2			
CFDBMHJD_00472	CDS	1155	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
CFDBMHJD_00473	gene	1215				
CFDBMHJD_00473	CDS	1215				hypothetical protein
CFDBMHJD_00474	gene	1035	gtfA			
CFDBMHJD_00474	CDS	1035	gtfA	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
CFDBMHJD_00475	gene	927				
CFDBMHJD_00475	CDS	927				hypothetical protein
CFDBMHJD_00476	gene	1092				
CFDBMHJD_00476	CDS	1092				hypothetical protein
CFDBMHJD_00477	gene	534				
CFDBMHJD_00477	CDS	534		2.3.1.-	COG0110	Putative acetyltransferase
CFDBMHJD_00478	gene	1254	mshA_3			
CFDBMHJD_00478	CDS	1254	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
CFDBMHJD_00479	gene	825	arnC_1			
CFDBMHJD_00479	CDS	825	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
CFDBMHJD_00480	gene	951				
CFDBMHJD_00480	CDS	951				hypothetical protein
CFDBMHJD_00481	gene	813				
CFDBMHJD_00481	CDS	813				hypothetical protein
CFDBMHJD_00482	gene	654	dapH_2			
CFDBMHJD_00482	CDS	654	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
CFDBMHJD_00483	gene	405	tarD			
CFDBMHJD_00483	CDS	405	tarD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
CFDBMHJD_00484	gene	756				
CFDBMHJD_00484	CDS	756				hypothetical protein
CFDBMHJD_00485	gene	1461	tuaB_1			
CFDBMHJD_00485	CDS	1461	tuaB_1		COG2244	Teichuronic acid biosynthesis protein TuaB
CFDBMHJD_00486	gene	1092				
CFDBMHJD_00486	CDS	1092				hypothetical protein
CFDBMHJD_00487	gene	1164				
CFDBMHJD_00487	CDS	1164				hypothetical protein
CFDBMHJD_00488	gene	1095	algA			
CFDBMHJD_00488	CDS	1095	algA		COG0662	Alginate biosynthesis protein AlgA
CFDBMHJD_00489	gene	83				
CFDBMHJD_00489	tRNA	83				tRNA-Leu(caa)
CFDBMHJD_00490	gene	624				
CFDBMHJD_00490	CDS	624				hypothetical protein
CFDBMHJD_00491	gene	4182	cas9			
CFDBMHJD_00491	CDS	4182	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
CFDBMHJD_00492	gene	933	cas1			
CFDBMHJD_00492	CDS	933	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
CFDBMHJD_00493	gene	306	cas2			
