locus_tag	ftype	length_bp	gene	EC_number	COG	product
EOCHLGEI_00252	CDS	1230	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
EOCHLGEI_00253	gene	354				
EOCHLGEI_00253	CDS	354				hypothetical protein
EOCHLGEI_00254	gene	276				
EOCHLGEI_00254	CDS	276				hypothetical protein
EOCHLGEI_00255	gene	336				
EOCHLGEI_00255	CDS	336				hypothetical protein
EOCHLGEI_00256	gene	840				
EOCHLGEI_00256	CDS	840				hypothetical protein
EOCHLGEI_00257	gene	102				
EOCHLGEI_00257	CDS	102				hypothetical protein
EOCHLGEI_00258	gene	2517				
EOCHLGEI_00258	CDS	2517				hypothetical protein
EOCHLGEI_00259	gene	1650				
EOCHLGEI_00259	CDS	1650				hypothetical protein
EOCHLGEI_00260	gene	888				
EOCHLGEI_00260	CDS	888				hypothetical protein
EOCHLGEI_00261	gene	1779	bepA_1			
EOCHLGEI_00261	CDS	1779	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
EOCHLGEI_00262	gene	438	dut			
EOCHLGEI_00262	CDS	438	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
EOCHLGEI_00263	gene	1344	murD			
EOCHLGEI_00263	CDS	1344	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
EOCHLGEI_00264	gene	1272	mraY			
EOCHLGEI_00264	CDS	1272	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
EOCHLGEI_00265	gene	1452	murE			
EOCHLGEI_00265	CDS	1452	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
EOCHLGEI_00266	gene	2148	pbpB			
EOCHLGEI_00266	CDS	2148	pbpB		COG0768	Penicillin-binding protein 2B
EOCHLGEI_00267	gene	624				
EOCHLGEI_00267	CDS	624				hypothetical protein
EOCHLGEI_00268	gene	1074	rsmH			
EOCHLGEI_00268	CDS	1074	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
EOCHLGEI_00269	gene	465	mraZ			
EOCHLGEI_00269	CDS	465	mraZ			Transcriptional regulator MraZ
EOCHLGEI_00270	gene	828				
EOCHLGEI_00270	CDS	828				hypothetical protein
EOCHLGEI_00271	gene	393				
EOCHLGEI_00271	CDS	393				hypothetical protein
EOCHLGEI_00272	gene	111				
EOCHLGEI_00272	CDS	111				hypothetical protein
EOCHLGEI_00273	gene	117				
EOCHLGEI_00273	CDS	117				hypothetical protein
EOCHLGEI_00274	gene	1371				
EOCHLGEI_00274	CDS	1371				hypothetical protein
EOCHLGEI_00275	gene	4716	rep_2			
EOCHLGEI_00275	CDS	4716	rep_2	3.6.4.12		ATP-dependent DNA helicase Rep
EOCHLGEI_00276	gene	387	nudG			
EOCHLGEI_00276	CDS	387	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
EOCHLGEI_00277	gene	1344	gdhB			
EOCHLGEI_00277	CDS	1344	gdhB	1.4.1.2		NAD-specific glutamate dehydrogenase
EOCHLGEI_00278	gene	372	rlpA			
EOCHLGEI_00278	CDS	372	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
EOCHLGEI_00279	gene	279				
EOCHLGEI_00279	CDS	279				hypothetical protein
EOCHLGEI_00280	gene	606	rnhB			
EOCHLGEI_00280	CDS	606	rnhB	3.1.26.4	COG0164	Ribonuclease HII
EOCHLGEI_00281	gene	1023				
EOCHLGEI_00281	CDS	1023				hypothetical protein
EOCHLGEI_00282	gene	2871				
EOCHLGEI_00282	CDS	2871				hypothetical protein
EOCHLGEI_00283	gene	2085				
EOCHLGEI_00283	CDS	2085				hypothetical protein
EOCHLGEI_00284	gene	507				
EOCHLGEI_00284	CDS	507				hypothetical protein
EOCHLGEI_00285	gene	2394				
EOCHLGEI_00285	CDS	2394				hypothetical protein
EOCHLGEI_00286	gene	744				
EOCHLGEI_00286	CDS	744				hypothetical protein
EOCHLGEI_00287	gene	1233				
EOCHLGEI_00287	CDS	1233				hypothetical protein
EOCHLGEI_00288	gene	519				
EOCHLGEI_00288	CDS	519				hypothetical protein
EOCHLGEI_00289	gene	714				
EOCHLGEI_00289	CDS	714				hypothetical protein
EOCHLGEI_00290	gene	1494				
EOCHLGEI_00290	CDS	1494				hypothetical protein
EOCHLGEI_00291	gene	1485				
EOCHLGEI_00291	CDS	1485				TonB-dependent receptor P3
EOCHLGEI_00292	gene	471				
EOCHLGEI_00292	CDS	471				hypothetical protein
EOCHLGEI_00293	gene	366				
EOCHLGEI_00293	CDS	366				hypothetical protein
EOCHLGEI_00294	gene	123				
EOCHLGEI_00294	CDS	123				hypothetical protein
EOCHLGEI_00295	gene	3018				
EOCHLGEI_00295	CDS	3018				hypothetical protein
EOCHLGEI_00296	gene	2520				
EOCHLGEI_00296	CDS	2520				hypothetical protein
EOCHLGEI_00297	gene	1050	nrdB			
EOCHLGEI_00297	CDS	1050	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
EOCHLGEI_00298	gene	612	nreC			
EOCHLGEI_00298	CDS	612	nreC		COG2197	Oxygen regulatory protein NreC
EOCHLGEI_00299	gene	921				
EOCHLGEI_00299	CDS	921				hypothetical protein
EOCHLGEI_00300	gene	2580				
EOCHLGEI_00300	CDS	2580				hypothetical protein
EOCHLGEI_00301	gene	390				
EOCHLGEI_00301	CDS	390				hypothetical protein
EOCHLGEI_00302	gene	771				
EOCHLGEI_00302	CDS	771				hypothetical protein
EOCHLGEI_00303	gene	543				
EOCHLGEI_00303	CDS	543				hypothetical protein
EOCHLGEI_00304	gene	1215	norR			
EOCHLGEI_00304	CDS	1215	norR			Anaerobic nitric oxide reductase transcription regulator NorR
EOCHLGEI_00305	gene	1698	eptC_1			
EOCHLGEI_00305	CDS	1698	eptC_1	2.7.-.-	COG2194	Phosphoethanolamine transferase EptC
EOCHLGEI_00306	gene	462	ndk			
EOCHLGEI_00306	CDS	462	ndk	2.7.4.6		Nucleoside diphosphate kinase
EOCHLGEI_00307	gene	225				
EOCHLGEI_00307	CDS	225				hypothetical protein
EOCHLGEI_00308	gene	624				
EOCHLGEI_00308	CDS	624				hypothetical protein
EOCHLGEI_00309	gene	1317				
EOCHLGEI_00309	CDS	1317				hypothetical protein
EOCHLGEI_00310	gene	399				
EOCHLGEI_00310	CDS	399				Single-stranded DNA-binding protein
EOCHLGEI_00311	gene	549				
EOCHLGEI_00311	CDS	549				hypothetical protein
EOCHLGEI_00312	gene	74				
EOCHLGEI_00312	tRNA	74				tRNA-Gly(gcc)
EOCHLGEI_00313	gene	84				
EOCHLGEI_00313	tRNA	84				tRNA-Leu(gag)
EOCHLGEI_00314	gene	84				
EOCHLGEI_00314	tRNA	84				tRNA-Leu(cag)
EOCHLGEI_00315	gene	74				
EOCHLGEI_00315	tRNA	74				tRNA-Gly(gcc)
EOCHLGEI_00316	gene	1176	nspC			
EOCHLGEI_00316	CDS	1176	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
EOCHLGEI_00317	gene	555	rbr3A			
EOCHLGEI_00317	CDS	555	rbr3A	1.11.1.1	COG1592	Reverse rubrerythrin-1
EOCHLGEI_00318	gene	1362	hisS			
EOCHLGEI_00318	CDS	1362	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
EOCHLGEI_00319	gene	1275	purA			
EOCHLGEI_00319	CDS	1275	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
EOCHLGEI_00320	gene	513				
EOCHLGEI_00320	CDS	513				hypothetical protein
EOCHLGEI_00321	gene	306				
EOCHLGEI_00321	CDS	306				hypothetical protein
EOCHLGEI_00322	gene	261	RBKS			
EOCHLGEI_00322	CDS	261	RBKS	2.7.1.15		Ribokinase
EOCHLGEI_00323	gene	189				
EOCHLGEI_00323	CDS	189				hypothetical protein
EOCHLGEI_00324	gene	3339				
EOCHLGEI_00324	CDS	3339				hypothetical protein
EOCHLGEI_00325	gene	1851				
EOCHLGEI_00325	CDS	1851				hypothetical protein
EOCHLGEI_00326	gene	1686				
EOCHLGEI_00326	CDS	1686				hypothetical protein
EOCHLGEI_00327	gene	1740				
EOCHLGEI_00327	CDS	1740				hypothetical protein
EOCHLGEI_00328	gene	165				
EOCHLGEI_00328	CDS	165				hypothetical protein
EOCHLGEI_00329	gene	840				
EOCHLGEI_00329	CDS	840				hypothetical protein
EOCHLGEI_00330	gene	879				
EOCHLGEI_00330	CDS	879				hypothetical protein
EOCHLGEI_00331	gene	690				
EOCHLGEI_00331	CDS	690				hypothetical protein
EOCHLGEI_00332	gene	612				
EOCHLGEI_00332	CDS	612				hypothetical protein
EOCHLGEI_00333	gene	1347	murA			
EOCHLGEI_00333	CDS	1347	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
EOCHLGEI_00334	gene	522	rimM			
EOCHLGEI_00334	CDS	522	rimM			Ribosome maturation factor RimM
EOCHLGEI_00335	gene	1155	dxr			
EOCHLGEI_00335	CDS	1155	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
EOCHLGEI_00336	gene	1410				
EOCHLGEI_00336	CDS	1410		3.4.24.-	COG0750	Putative zinc metalloprotease
EOCHLGEI_00337	gene	1296				
EOCHLGEI_00337	CDS	1296				hypothetical protein
EOCHLGEI_00338	gene	348				
EOCHLGEI_00338	CDS	348				hypothetical protein
EOCHLGEI_00339	gene	726				
EOCHLGEI_00339	CDS	726				hypothetical protein
EOCHLGEI_00340	gene	282				
EOCHLGEI_00340	CDS	282				hypothetical protein
EOCHLGEI_00341	gene	2409				
EOCHLGEI_00341	CDS	2409		5.1.1.1		Alanine racemase
EOCHLGEI_00342	gene	852				
EOCHLGEI_00342	CDS	852				hypothetical protein
EOCHLGEI_00343	gene	435	nudC_1			
EOCHLGEI_00343	CDS	435	nudC_1	3.6.1.22		NADH pyrophosphatase
EOCHLGEI_00344	gene	1851	typA			
EOCHLGEI_00344	CDS	1851	typA		COG1217	GTP-binding protein TypA/BipA
EOCHLGEI_00345	gene	1467	dinF			
EOCHLGEI_00345	CDS	1467	dinF		COG0534	DNA damage-inducible protein F
EOCHLGEI_00346	gene	480	luxS			
EOCHLGEI_00346	CDS	480	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
EOCHLGEI_00347	gene	363	mtnN			
EOCHLGEI_00347	CDS	363	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
EOCHLGEI_00348	gene	381	pntAA			
EOCHLGEI_00348	CDS	381	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
EOCHLGEI_00349	gene	315	pntA			
EOCHLGEI_00349	CDS	315	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
EOCHLGEI_00350	gene	1524	pntB			
EOCHLGEI_00350	CDS	1524	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
EOCHLGEI_00351	gene	1665	lcfB			
EOCHLGEI_00351	CDS	1665	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
EOCHLGEI_00352	gene	1248				
EOCHLGEI_00352	CDS	1248				hypothetical protein
EOCHLGEI_00353	gene	2055	htpG			
EOCHLGEI_00353	CDS	2055	htpG			Chaperone protein HtpG
EOCHLGEI_00354	gene	1146	pepD_1			
EOCHLGEI_00354	CDS	1146	pepD_1	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
EOCHLGEI_00355	gene	699				
EOCHLGEI_00355	CDS	699				hypothetical protein
EOCHLGEI_00356	gene	822				
EOCHLGEI_00356	CDS	822				hypothetical protein
EOCHLGEI_00357	gene	555	nudC_2			
EOCHLGEI_00357	CDS	555	nudC_2	3.6.1.22		NADH pyrophosphatase
EOCHLGEI_00358	gene	417				
EOCHLGEI_00358	CDS	417				hypothetical protein
EOCHLGEI_00359	gene	1152	resA_1			
EOCHLGEI_00359	CDS	1152	resA_1			Thiol-disulfide oxidoreductase ResA
EOCHLGEI_00360	gene	990				
EOCHLGEI_00360	CDS	990				hypothetical protein
EOCHLGEI_00361	gene	1026				
EOCHLGEI_00361	CDS	1026				hypothetical protein
EOCHLGEI_00362	gene	1089				
EOCHLGEI_00362	CDS	1089				hypothetical protein
EOCHLGEI_00363	gene	636	wecA			
EOCHLGEI_00363	CDS	636	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
EOCHLGEI_00364	gene	398	ssrA			
EOCHLGEI_00364	tmRNA	398	ssrA			transfer-messenger RNA, SsrA
EOCHLGEI_00365	gene	639	thyA_1			
EOCHLGEI_00365	CDS	639	thyA_1	2.1.1.45		Thymidylate synthase
EOCHLGEI_00366	gene	834				
EOCHLGEI_00366	CDS	834				hypothetical protein
EOCHLGEI_00367	gene	243				
EOCHLGEI_00367	CDS	243				hypothetical protein
EOCHLGEI_00368	gene	285				
EOCHLGEI_00368	CDS	285				hypothetical protein
EOCHLGEI_00369	gene	495				
EOCHLGEI_00369	CDS	495				hypothetical protein
EOCHLGEI_00370	gene	1302				
EOCHLGEI_00370	CDS	1302				hypothetical protein
EOCHLGEI_00371	gene	1446				
EOCHLGEI_00371	CDS	1446				hypothetical protein
EOCHLGEI_00372	gene	309	lptB			
EOCHLGEI_00372	CDS	309	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
EOCHLGEI_00373	gene	609				
EOCHLGEI_00373	CDS	609				hypothetical protein
EOCHLGEI_00374	gene	939	prs			
EOCHLGEI_00374	CDS	939	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
EOCHLGEI_00375	gene	582	resA_2			
EOCHLGEI_00375	CDS	582	resA_2			Thiol-disulfide oxidoreductase ResA
EOCHLGEI_00376	gene	3099				
EOCHLGEI_00376	CDS	3099				hypothetical protein
EOCHLGEI_00377	gene	1356	tig			
EOCHLGEI_00377	CDS	1356	tig	5.2.1.8		Trigger factor
EOCHLGEI_00378	gene	666	clpP			
EOCHLGEI_00378	CDS	666	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
EOCHLGEI_00379	gene	5739				
EOCHLGEI_00379	CDS	5739				hypothetical protein
EOCHLGEI_00380	gene	1335	sufS			
EOCHLGEI_00380	CDS	1335	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
EOCHLGEI_00381	gene	471				
EOCHLGEI_00381	CDS	471				hypothetical protein
EOCHLGEI_00382	gene	465	sigE			
EOCHLGEI_00382	CDS	465	sigE		COG1595	ECF RNA polymerase sigma factor SigE
EOCHLGEI_00383	gene	672				
EOCHLGEI_00383	CDS	672				hypothetical protein
EOCHLGEI_00384	gene	3537				
EOCHLGEI_00384	CDS	3537				hypothetical protein
EOCHLGEI_00385	gene	1545				
EOCHLGEI_00385	CDS	1545				hypothetical protein
EOCHLGEI_00386	gene	444				
EOCHLGEI_00386	CDS	444				hypothetical protein
EOCHLGEI_00387	gene	1563				
EOCHLGEI_00387	CDS	1563				hypothetical protein
EOCHLGEI_00388	gene	303				
EOCHLGEI_00388	CDS	303				hypothetical protein
EOCHLGEI_00389	gene	2412				
EOCHLGEI_00389	CDS	2412				hypothetical protein
EOCHLGEI_00390	gene	336				
EOCHLGEI_00390	CDS	336				hypothetical protein
EOCHLGEI_00391	gene	591				
EOCHLGEI_00391	CDS	591				hypothetical protein
EOCHLGEI_00392	gene	123				
EOCHLGEI_00392	CDS	123				hypothetical protein
EOCHLGEI_00393	gene	687				
EOCHLGEI_00393	CDS	687				hypothetical protein
EOCHLGEI_00394	gene	507	csh			
EOCHLGEI_00394	CDS	507	csh	3.13.1.5		Carbon disulfide hydrolase
EOCHLGEI_00395	gene	495				
EOCHLGEI_00395	CDS	495				hypothetical protein
EOCHLGEI_00396	gene	723				
EOCHLGEI_00396	CDS	723				hypothetical protein
EOCHLGEI_00397	gene	108				
EOCHLGEI_00397	CDS	108				hypothetical protein
EOCHLGEI_00398	gene	927				
EOCHLGEI_00398	CDS	927				hypothetical protein
EOCHLGEI_00399	gene	663	queC			
EOCHLGEI_00399	CDS	663	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
EOCHLGEI_00400	gene	1251	pgk			
EOCHLGEI_00400	CDS	1251	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
EOCHLGEI_00401	gene	936				
EOCHLGEI_00401	CDS	936				hypothetical protein
EOCHLGEI_00402	gene	2565	glgP			
EOCHLGEI_00402	CDS	2565	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
EOCHLGEI_00403	gene	1641				
EOCHLGEI_00403	CDS	1641				hypothetical protein
EOCHLGEI_00404	gene	432				
EOCHLGEI_00404	CDS	432				hypothetical protein
EOCHLGEI_00405	gene	489				
EOCHLGEI_00405	CDS	489				hypothetical protein
EOCHLGEI_00406	gene	534				
EOCHLGEI_00406	CDS	534				hypothetical protein
EOCHLGEI_00407	gene	837				
EOCHLGEI_00407	CDS	837				hypothetical protein
EOCHLGEI_00408	gene	1413				
EOCHLGEI_00408	CDS	1413				hypothetical protein
EOCHLGEI_00409	gene	399				
EOCHLGEI_00409	CDS	399			COG0537	putative HIT-like protein
EOCHLGEI_00410	gene	465	greA			
EOCHLGEI_00410	CDS	465	greA		COG0782	Transcription elongation factor GreA
EOCHLGEI_00411	gene	75				
EOCHLGEI_00411	tRNA	75				tRNA-Ala(ggc)
EOCHLGEI_00412	gene	726				
EOCHLGEI_00412	CDS	726				hypothetical protein
EOCHLGEI_00413	gene	138				
EOCHLGEI_00413	CDS	138				hypothetical protein
EOCHLGEI_00414	gene	1032	cobD_1			
EOCHLGEI_00414	CDS	1032	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
EOCHLGEI_00415	gene	939	cobD_2			
EOCHLGEI_00415	CDS	939	cobD_2		COG1270	Cobalamin biosynthesis protein CobD
EOCHLGEI_00416	gene	789				
EOCHLGEI_00416	CDS	789				IS982 family transposase IS195
EOCHLGEI_00417	gene	186				
EOCHLGEI_00417	CDS	186				hypothetical protein
EOCHLGEI_00418	gene	1038	wbbI			
EOCHLGEI_00418	CDS	1038	wbbI	2.4.1.-		Beta-1,6-galactofuranosyltransferase WbbI
EOCHLGEI_00419	gene	948				
EOCHLGEI_00419	CDS	948				hypothetical protein
EOCHLGEI_00420	gene	843				
EOCHLGEI_00420	CDS	843				hypothetical protein
EOCHLGEI_00421	gene	651				
EOCHLGEI_00421	CDS	651				hypothetical protein
EOCHLGEI_00422	gene	291				
EOCHLGEI_00422	CDS	291				hypothetical protein
EOCHLGEI_00423	gene	2934				
EOCHLGEI_00423	CDS	2934				hypothetical protein
EOCHLGEI_00424	gene	960	purH_1			
EOCHLGEI_00424	CDS	960	purH_1		COG0138	Bifunctional purine biosynthesis protein PurH
EOCHLGEI_00425	gene	192				
EOCHLGEI_00425	CDS	192				hypothetical protein
EOCHLGEI_00426	gene	339				
EOCHLGEI_00426	CDS	339				hypothetical protein
EOCHLGEI_00427	gene	1200	mgl			
EOCHLGEI_00427	CDS	1200	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
EOCHLGEI_00428	gene	1002	fda			
EOCHLGEI_00428	CDS	1002	fda	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
EOCHLGEI_00429	gene	1077				
EOCHLGEI_00429	CDS	1077				hypothetical protein
EOCHLGEI_00430	gene	735				
EOCHLGEI_00430	CDS	735				hypothetical protein
EOCHLGEI_00431	gene	1557	nnr			
EOCHLGEI_00431	CDS	1557	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
EOCHLGEI_00432	gene	1329				
EOCHLGEI_00432	CDS	1329				hypothetical protein
EOCHLGEI_00433	gene	1314				
EOCHLGEI_00433	CDS	1314				hypothetical protein
EOCHLGEI_00434	gene	1812				
EOCHLGEI_00434	CDS	1812				hypothetical protein
EOCHLGEI_00435	gene	1149				
EOCHLGEI_00435	CDS	1149				hypothetical protein
EOCHLGEI_00436	gene	390				
EOCHLGEI_00436	CDS	390				hypothetical protein
EOCHLGEI_00437	gene	633				
EOCHLGEI_00437	CDS	633				hypothetical protein
EOCHLGEI_00438	gene	1971	gyrB_2			
EOCHLGEI_00438	CDS	1971	gyrB_2	5.6.2.2	COG0187	DNA gyrase subunit B
EOCHLGEI_00439	gene	1149	yghO			
EOCHLGEI_00439	CDS	1149	yghO			Protein YghO
EOCHLGEI_00440	gene	1317				
EOCHLGEI_00440	CDS	1317				hypothetical protein
EOCHLGEI_00441	gene	453				
EOCHLGEI_00441	CDS	453				hypothetical protein
EOCHLGEI_00442	gene	1128				
EOCHLGEI_00442	CDS	1128				hypothetical protein
EOCHLGEI_00443	gene	1050	dusB			
EOCHLGEI_00443	CDS	1050	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
EOCHLGEI_00444	gene	1314				
EOCHLGEI_00444	CDS	1314				hypothetical protein
EOCHLGEI_00445	gene	1494	patA			
EOCHLGEI_00445	CDS	1494	patA	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
EOCHLGEI_00446	gene	417				
EOCHLGEI_00446	CDS	417				hypothetical protein
EOCHLGEI_00447	gene	1821	argS			
EOCHLGEI_00447	CDS	1821	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
EOCHLGEI_00448	gene	126				
EOCHLGEI_00448	CDS	126				hypothetical protein
EOCHLGEI_00449	gene	255				
EOCHLGEI_00449	CDS	255				hypothetical protein
EOCHLGEI_00450	gene	423				
EOCHLGEI_00450	CDS	423				hypothetical protein
EOCHLGEI_00451	gene	828	mazG			
EOCHLGEI_00451	CDS	828	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
EOCHLGEI_00452	gene	564				
EOCHLGEI_00452	CDS	564				hypothetical protein
EOCHLGEI_00453	gene	915	rnz			
EOCHLGEI_00453	CDS	915	rnz	3.1.26.11	COG1234	Ribonuclease Z
EOCHLGEI_00454	gene	366				
EOCHLGEI_00454	CDS	366				hypothetical protein
EOCHLGEI_00455	gene	1536				
EOCHLGEI_00455	CDS	1536				hypothetical protein
EOCHLGEI_00456	gene	561	sigW			
EOCHLGEI_00456	CDS	561	sigW		COG1595	ECF RNA polymerase sigma factor SigW
EOCHLGEI_00457	gene	366				
EOCHLGEI_00457	CDS	366				hypothetical protein
EOCHLGEI_00458	gene	441				
EOCHLGEI_00458	CDS	441				hypothetical protein
EOCHLGEI_00459	gene	813	glgA			
EOCHLGEI_00459	CDS	813	glgA	2.4.1.21		Glycogen synthase
EOCHLGEI_00460	gene	858	panC			
EOCHLGEI_00460	CDS	858	panC	6.3.2.1	COG0414	Pantothenate synthetase
EOCHLGEI_00461	gene	345	panD			
EOCHLGEI_00461	CDS	345	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
EOCHLGEI_00462	gene	432	accB			
EOCHLGEI_00462	CDS	432	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
EOCHLGEI_00463	gene	159				
EOCHLGEI_00463	CDS	159				hypothetical protein
EOCHLGEI_00464	gene	1554	pccB			
EOCHLGEI_00464	CDS	1554	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
EOCHLGEI_00465	gene	405	epi			
EOCHLGEI_00465	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
EOCHLGEI_00466	gene	1401				
EOCHLGEI_00466	CDS	1401				hypothetical protein
EOCHLGEI_00467	gene	549	bsaA			
EOCHLGEI_00467	CDS	549	bsaA			Glutathione peroxidase BsaA
EOCHLGEI_00468	gene	600				
EOCHLGEI_00468	CDS	600				hypothetical protein
EOCHLGEI_00469	gene	1242	ugd			
EOCHLGEI_00469	CDS	1242	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
EOCHLGEI_00470	gene	456				
EOCHLGEI_00470	CDS	456				hypothetical protein
EOCHLGEI_00471	gene	1563				
EOCHLGEI_00471	CDS	1563				hypothetical protein
EOCHLGEI_00472	gene	498				
EOCHLGEI_00472	CDS	498				hypothetical protein
EOCHLGEI_00473	gene	2019	apxIB_1			
EOCHLGEI_00473	CDS	2019	apxIB_1		COG2274	Toxin RTX-I translocation ATP-binding protein
EOCHLGEI_00474	gene	378				
EOCHLGEI_00474	CDS	378				hypothetical protein
EOCHLGEI_00475	gene	795	thyA_2			
EOCHLGEI_00475	CDS	795	thyA_2	2.1.1.45	COG0207	Thymidylate synthase
EOCHLGEI_00476	gene	486	dfrA			
EOCHLGEI_00476	CDS	486	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
EOCHLGEI_00477	gene	135				
EOCHLGEI_00477	CDS	135				hypothetical protein
EOCHLGEI_00478	gene	486	asnC			
EOCHLGEI_00478	CDS	486	asnC		COG1522	Regulatory protein AsnC
EOCHLGEI_00479	gene	783	tolQ_1			
EOCHLGEI_00479	CDS	783	tolQ_1			Tol-Pal system protein TolQ
EOCHLGEI_00480	gene	477				
EOCHLGEI_00480	CDS	477				hypothetical protein
EOCHLGEI_00481	gene	525				
EOCHLGEI_00481	CDS	525				hypothetical protein
EOCHLGEI_00482	gene	483				
EOCHLGEI_00482	CDS	483				hypothetical protein
EOCHLGEI_00483	gene	534	maa			
EOCHLGEI_00483	CDS	534	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
EOCHLGEI_00484	gene	555	resA_3			
EOCHLGEI_00484	CDS	555	resA_3			Thiol-disulfide oxidoreductase ResA
EOCHLGEI_00485	gene	879	yhdJ			
EOCHLGEI_00485	CDS	879	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
EOCHLGEI_00486	gene	114				
EOCHLGEI_00486	CDS	114				hypothetical protein
EOCHLGEI_00487	gene	120				
EOCHLGEI_00487	CDS	120				hypothetical protein
EOCHLGEI_00488	gene	774	lpxA_1			
EOCHLGEI_00488	CDS	774	lpxA_1	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
EOCHLGEI_00489	gene	1362	oprM			
EOCHLGEI_00489	CDS	1362	oprM		COG1538	Outer membrane protein OprM
EOCHLGEI_00490	gene	3279	bepE			
EOCHLGEI_00490	CDS	3279	bepE			Efflux pump membrane transporter BepE
EOCHLGEI_00491	gene	1194	ttgA			
EOCHLGEI_00491	CDS	1194	ttgA			putative efflux pump periplasmic linker TtgA
EOCHLGEI_00492	gene	363				
EOCHLGEI_00492	CDS	363				hypothetical protein
EOCHLGEI_00493	gene	552				
EOCHLGEI_00493	CDS	552				hypothetical protein
EOCHLGEI_00494	gene	105				
EOCHLGEI_00494	CDS	105				hypothetical protein
EOCHLGEI_00495	gene	636				
EOCHLGEI_00495	CDS	636				hypothetical protein
EOCHLGEI_00496	gene	558				
EOCHLGEI_00496	CDS	558				hypothetical protein
EOCHLGEI_00497	gene	204				
EOCHLGEI_00497	CDS	204				hypothetical protein
EOCHLGEI_00498	gene	189				
EOCHLGEI_00498	CDS	189				hypothetical protein
EOCHLGEI_00499	gene	492				
EOCHLGEI_00499	CDS	492				hypothetical protein
EOCHLGEI_00500	gene	681				
EOCHLGEI_00500	CDS	681				hypothetical protein
EOCHLGEI_00501	gene	2541				
EOCHLGEI_00501	CDS	2541				hypothetical protein
EOCHLGEI_00502	gene	189				
EOCHLGEI_00502	CDS	189				hypothetical protein
EOCHLGEI_00503	gene	165				
EOCHLGEI_00503	CDS	165				hypothetical protein
EOCHLGEI_00504	gene	462				
EOCHLGEI_00504	CDS	462				hypothetical protein
EOCHLGEI_00505	gene	381	dksA			
EOCHLGEI_00505	CDS	381	dksA			RNA polymerase-binding transcription factor DksA
EOCHLGEI_00506	gene	633	lspA			
