locus_tag	ftype	length_bp	gene	EC_number	COG	product
HIKGEFOG_00241	CDS	1812	ettA		COG0488	Energy-dependent translational throttle protein EttA
HIKGEFOG_00242	gene	615	engB			
HIKGEFOG_00242	CDS	615	engB		COG0218	putative GTP-binding protein EngB
HIKGEFOG_00243	gene	615	recR			
HIKGEFOG_00243	CDS	615	recR		COG0353	Recombination protein RecR
HIKGEFOG_00244	gene	423				
HIKGEFOG_00244	CDS	423				hypothetical protein
HIKGEFOG_00245	gene	1194				
HIKGEFOG_00245	CDS	1194				hypothetical protein
HIKGEFOG_00246	gene	516	speG			
HIKGEFOG_00246	CDS	516	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
HIKGEFOG_00247	gene	76				
HIKGEFOG_00247	tRNA	76				tRNA-Asp(gtc)
HIKGEFOG_00248	gene	75				
HIKGEFOG_00248	tRNA	75				tRNA-Thr(tgt)
HIKGEFOG_00249	gene	528				
HIKGEFOG_00249	CDS	528				hypothetical protein
HIKGEFOG_00250	gene	783				
HIKGEFOG_00250	CDS	783				hypothetical protein
HIKGEFOG_00251	gene	519	kdsC			
HIKGEFOG_00251	CDS	519	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
HIKGEFOG_00252	gene	573	yhdE			
HIKGEFOG_00252	CDS	573	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
HIKGEFOG_00253	gene	1107				
HIKGEFOG_00253	CDS	1107				hypothetical protein
HIKGEFOG_00254	gene	990				
HIKGEFOG_00254	CDS	990				hypothetical protein
HIKGEFOG_00255	gene	153				
HIKGEFOG_00255	CDS	153				hypothetical protein
HIKGEFOG_00256	gene	1515				
HIKGEFOG_00256	CDS	1515				hypothetical protein
HIKGEFOG_00257	gene	981				
HIKGEFOG_00257	CDS	981				hypothetical protein
HIKGEFOG_00258	gene	1398				
HIKGEFOG_00258	CDS	1398				hypothetical protein
HIKGEFOG_00259	gene	978	pfkA			
HIKGEFOG_00259	CDS	978	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 1
HIKGEFOG_00260	gene	1527	atpD			
HIKGEFOG_00260	CDS	1527	atpD	7.2.2.1		ATP synthase subunit beta, sodium ion specific
HIKGEFOG_00261	gene	240	atpC			
HIKGEFOG_00261	CDS	240	atpC			ATP synthase epsilon chain
HIKGEFOG_00262	gene	393				
HIKGEFOG_00262	CDS	393				hypothetical protein
HIKGEFOG_00263	gene	1032	atpB			
HIKGEFOG_00263	CDS	1032	atpB			ATP synthase subunit a
HIKGEFOG_00264	gene	240	atpH_1			
HIKGEFOG_00264	CDS	240	atpH_1			ATP synthase subunit c
HIKGEFOG_00265	gene	519	atpF			
HIKGEFOG_00265	CDS	519	atpF		COG0711	ATP synthase subunit b
HIKGEFOG_00266	gene	534	atpH_2			
HIKGEFOG_00266	CDS	534	atpH_2		COG0712	ATP synthase subunit delta
HIKGEFOG_00267	gene	1584	atpA			
HIKGEFOG_00267	CDS	1584	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
HIKGEFOG_00268	gene	969	atpG			
HIKGEFOG_00268	CDS	969	atpG		COG0224	ATP synthase gamma chain
HIKGEFOG_00269	gene	2871				
HIKGEFOG_00269	CDS	2871				hypothetical protein
HIKGEFOG_00270	gene	2085				
HIKGEFOG_00270	CDS	2085				hypothetical protein
HIKGEFOG_00271	gene	1071				
HIKGEFOG_00271	CDS	1071				hypothetical protein
HIKGEFOG_00272	gene	507				
HIKGEFOG_00272	CDS	507				hypothetical protein
HIKGEFOG_00273	gene	2112	metG			
HIKGEFOG_00273	CDS	2112	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
HIKGEFOG_00274	gene	73				
HIKGEFOG_00274	tRNA	73				tRNA-Arg(cct)
HIKGEFOG_00275	gene	450				
HIKGEFOG_00275	CDS	450				hypothetical protein
HIKGEFOG_00276	gene	477				
HIKGEFOG_00276	CDS	477				hypothetical protein
HIKGEFOG_00277	gene	465	sigE_2			
HIKGEFOG_00277	CDS	465	sigE_2		COG1595	ECF RNA polymerase sigma factor SigE
HIKGEFOG_00278	gene	471				
HIKGEFOG_00278	CDS	471				hypothetical protein
HIKGEFOG_00279	gene	1353	sufS			
HIKGEFOG_00279	CDS	1353	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
HIKGEFOG_00280	gene	5739				
HIKGEFOG_00280	CDS	5739				hypothetical protein
HIKGEFOG_00281	gene	408				
HIKGEFOG_00281	CDS	408				hypothetical protein
HIKGEFOG_00282	gene	219				
HIKGEFOG_00282	CDS	219				hypothetical protein
HIKGEFOG_00283	gene	1584				
HIKGEFOG_00283	CDS	1584				hypothetical protein
HIKGEFOG_00284	gene	1365	sufD			
HIKGEFOG_00284	CDS	1365	sufD		COG0719	FeS cluster assembly protein SufD
HIKGEFOG_00285	gene	756	sufC			
HIKGEFOG_00285	CDS	756	sufC		COG0396	putative ATP-dependent transporter SufC
HIKGEFOG_00286	gene	366				
HIKGEFOG_00286	CDS	366				hypothetical protein
HIKGEFOG_00287	gene	1458	sufB			
HIKGEFOG_00287	CDS	1458	sufB		COG0719	FeS cluster assembly protein SufB
HIKGEFOG_00288	gene	2868	infB			
HIKGEFOG_00288	CDS	2868	infB			Translation initiation factor IF-2
HIKGEFOG_00289	gene	1257	nusA			
HIKGEFOG_00289	CDS	1257	nusA		COG0195	Transcription termination/antitermination protein NusA
HIKGEFOG_00290	gene	465	rimP			
HIKGEFOG_00290	CDS	465	rimP			Ribosome maturation factor RimP
HIKGEFOG_00291	gene	540				
HIKGEFOG_00291	CDS	540				hypothetical protein
HIKGEFOG_00292	gene	534				
HIKGEFOG_00292	CDS	534				hypothetical protein
HIKGEFOG_00293	gene	2004				
HIKGEFOG_00293	CDS	2004				hypothetical protein
HIKGEFOG_00294	gene	705	cobB			
HIKGEFOG_00294	CDS	705	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
HIKGEFOG_00295	gene	156				
HIKGEFOG_00295	CDS	156				hypothetical protein
HIKGEFOG_00296	gene	1188				
HIKGEFOG_00296	CDS	1188				hypothetical protein
HIKGEFOG_00297	gene	3633				
HIKGEFOG_00297	CDS	3633				hypothetical protein
HIKGEFOG_00298	gene	1056	yhcG_1			
HIKGEFOG_00298	CDS	1056	yhcG_1	3.1.-.-	COG4804	Putative nuclease YhcG
HIKGEFOG_00299	gene	96				
HIKGEFOG_00299	CDS	96				hypothetical protein
HIKGEFOG_00300	gene	1413				
HIKGEFOG_00300	CDS	1413				hypothetical protein
HIKGEFOG_00301	gene	606	fklB			
HIKGEFOG_00301	CDS	606	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
HIKGEFOG_00302	gene	879				
HIKGEFOG_00302	CDS	879				hypothetical protein
HIKGEFOG_00303	gene	912				
HIKGEFOG_00303	CDS	912				hypothetical protein
HIKGEFOG_00304	gene	468	asnC_2			
HIKGEFOG_00304	CDS	468	asnC_2		COG1522	Regulatory protein AsnC
HIKGEFOG_00305	gene	1755				
HIKGEFOG_00305	CDS	1755				hypothetical protein
HIKGEFOG_00306	gene	1029				
HIKGEFOG_00306	CDS	1029				hypothetical protein
HIKGEFOG_00307	gene	1233				
HIKGEFOG_00307	CDS	1233				hypothetical protein
HIKGEFOG_00308	gene	1473				
HIKGEFOG_00308	CDS	1473				hypothetical protein
HIKGEFOG_00309	gene	2127	dpp7			
HIKGEFOG_00309	CDS	2127	dpp7	3.4.14.-		Dipeptidyl-peptidase 7
HIKGEFOG_00310	gene	717				
HIKGEFOG_00310	CDS	717				hypothetical protein
HIKGEFOG_00311	gene	726				
HIKGEFOG_00311	CDS	726				hypothetical protein
HIKGEFOG_00312	gene	1038	wbbI			
HIKGEFOG_00312	CDS	1038	wbbI	2.4.1.-		Beta-1,6-galactofuranosyltransferase WbbI
HIKGEFOG_00313	gene	1017				
HIKGEFOG_00313	CDS	1017				hypothetical protein
HIKGEFOG_00314	gene	651				
HIKGEFOG_00314	CDS	651				hypothetical protein
HIKGEFOG_00315	gene	291				
HIKGEFOG_00315	CDS	291				hypothetical protein
HIKGEFOG_00316	gene	264				
HIKGEFOG_00316	CDS	264				hypothetical protein
HIKGEFOG_00317	gene	4803				
HIKGEFOG_00317	CDS	4803				hypothetical protein
HIKGEFOG_00318	gene	1230				
HIKGEFOG_00318	CDS	1230				hypothetical protein
HIKGEFOG_00319	gene	558				
HIKGEFOG_00319	CDS	558				hypothetical protein
HIKGEFOG_00320	gene	786	tcdA			
HIKGEFOG_00320	CDS	786	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
HIKGEFOG_00321	gene	450				
HIKGEFOG_00321	CDS	450				hypothetical protein
HIKGEFOG_00322	gene	102				
HIKGEFOG_00322	CDS	102				hypothetical protein
HIKGEFOG_00323	gene	2115				
HIKGEFOG_00323	CDS	2115				hypothetical protein
HIKGEFOG_00324	gene	468				
HIKGEFOG_00324	CDS	468				hypothetical protein
HIKGEFOG_00325	gene	1887				
HIKGEFOG_00325	CDS	1887				hypothetical protein
HIKGEFOG_00326	gene	1296	adeP			
HIKGEFOG_00326	CDS	1296	adeP		COG2252	Adenine permease AdeP
HIKGEFOG_00327	gene	744				
HIKGEFOG_00327	CDS	744				hypothetical protein
HIKGEFOG_00328	gene	1218	pyrP			
HIKGEFOG_00328	CDS	1218	pyrP			Uracil permease
HIKGEFOG_00329	gene	606				
HIKGEFOG_00329	CDS	606				hypothetical protein
HIKGEFOG_00330	gene	411				
HIKGEFOG_00330	CDS	411				hypothetical protein
HIKGEFOG_00331	gene	1440				
HIKGEFOG_00331	CDS	1440				hypothetical protein
HIKGEFOG_00332	gene	777	dapB			
HIKGEFOG_00332	CDS	777	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
HIKGEFOG_00333	gene	426				
HIKGEFOG_00333	CDS	426				hypothetical protein
HIKGEFOG_00334	gene	1227				
HIKGEFOG_00334	CDS	1227		3.1.3.3	COG0560	Phosphoserine phosphatase
HIKGEFOG_00335	gene	1377				
HIKGEFOG_00335	CDS	1377				hypothetical protein
HIKGEFOG_00336	gene	1866	deaD_1			
HIKGEFOG_00336	CDS	1866	deaD_1	3.6.4.13		ATP-dependent RNA helicase DeaD
HIKGEFOG_00337	gene	708				
HIKGEFOG_00337	CDS	708				hypothetical protein
HIKGEFOG_00338	gene	594				
HIKGEFOG_00338	CDS	594				hypothetical protein
HIKGEFOG_00339	gene	168				
HIKGEFOG_00339	CDS	168				hypothetical protein
HIKGEFOG_00340	gene	513				
HIKGEFOG_00340	CDS	513				hypothetical protein
HIKGEFOG_00341	gene	756	frdB			
HIKGEFOG_00341	CDS	756	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
HIKGEFOG_00342	gene	1983	frdA			
HIKGEFOG_00342	CDS	1983	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
HIKGEFOG_00343	gene	690				
HIKGEFOG_00343	CDS	690				hypothetical protein
HIKGEFOG_00344	gene	1953	mnmG			
HIKGEFOG_00344	CDS	1953	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
HIKGEFOG_00345	gene	531	apt			
HIKGEFOG_00345	CDS	531	apt	2.4.2.7		Adenine phosphoribosyltransferase
HIKGEFOG_00346	gene	1836	uvrC			
HIKGEFOG_00346	CDS	1836	uvrC		COG0322	UvrABC system protein C
HIKGEFOG_00347	gene	453	dtd			
HIKGEFOG_00347	CDS	453	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
HIKGEFOG_00348	gene	393				
HIKGEFOG_00348	CDS	393				hypothetical protein
HIKGEFOG_00349	gene	891	deoC			
HIKGEFOG_00349	CDS	891	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
HIKGEFOG_00350	gene	606				
HIKGEFOG_00350	CDS	606				hypothetical protein
HIKGEFOG_00351	gene	978	ispB			
HIKGEFOG_00351	CDS	978	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
HIKGEFOG_00352	gene	2766	polA			
HIKGEFOG_00352	CDS	2766	polA	2.7.7.7	COG0258	DNA polymerase I
HIKGEFOG_00353	gene	1131	capA			
HIKGEFOG_00353	CDS	1131	capA			Capsule biosynthesis protein CapA
HIKGEFOG_00354	gene	1575				
HIKGEFOG_00354	CDS	1575				hypothetical protein
HIKGEFOG_00355	gene	2628	mutS_1			
HIKGEFOG_00355	CDS	2628	mutS_1		COG0249	DNA mismatch repair protein MutS
HIKGEFOG_00356	gene	849	lgt			
HIKGEFOG_00356	CDS	849	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
HIKGEFOG_00357	gene	1104	ychF			
HIKGEFOG_00357	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
HIKGEFOG_00358	gene	438				
HIKGEFOG_00358	CDS	438				hypothetical protein
HIKGEFOG_00359	gene	633	pflA			
HIKGEFOG_00359	CDS	633	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
HIKGEFOG_00360	gene	642				
HIKGEFOG_00360	CDS	642				hypothetical protein
HIKGEFOG_00361	gene	2874	leuS			
HIKGEFOG_00361	CDS	2874	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
HIKGEFOG_00362	gene	969				
HIKGEFOG_00362	CDS	969				hypothetical protein
HIKGEFOG_00363	gene	609				
HIKGEFOG_00363	CDS	609		3.6.1.66		dITP/XTP pyrophosphatase
HIKGEFOG_00364	gene	162				
HIKGEFOG_00364	CDS	162				hypothetical protein
HIKGEFOG_00365	gene	117				
HIKGEFOG_00365	CDS	117				hypothetical protein
HIKGEFOG_00366	gene	894				
HIKGEFOG_00366	CDS	894				hypothetical protein
HIKGEFOG_00367	gene	2139				
HIKGEFOG_00367	CDS	2139				hypothetical protein
HIKGEFOG_00368	gene	2379				
HIKGEFOG_00368	CDS	2379				hypothetical protein
HIKGEFOG_00369	gene	1395				
HIKGEFOG_00369	CDS	1395				hypothetical protein
HIKGEFOG_00370	gene	990	nadA			
HIKGEFOG_00370	CDS	990	nadA	2.5.1.72	COG0379	Quinolinate synthase A
HIKGEFOG_00371	gene	1089				
HIKGEFOG_00371	CDS	1089				hypothetical protein
HIKGEFOG_00372	gene	645				
HIKGEFOG_00372	CDS	645				hypothetical protein
HIKGEFOG_00373	gene	1506	rpoN			
HIKGEFOG_00373	CDS	1506	rpoN		COG1508	RNA polymerase sigma-54 factor
HIKGEFOG_00374	gene	630				
HIKGEFOG_00374	CDS	630				hypothetical protein
HIKGEFOG_00375	gene	507	purE			
HIKGEFOG_00375	CDS	507	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
HIKGEFOG_00376	gene	1410	ispG			
HIKGEFOG_00376	CDS	1410	ispG	1.17.7.3		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
HIKGEFOG_00377	gene	804				
HIKGEFOG_00377	CDS	804				hypothetical protein
HIKGEFOG_00378	gene	2865				
HIKGEFOG_00378	CDS	2865				hypothetical protein
HIKGEFOG_00379	gene	1050				
HIKGEFOG_00379	CDS	1050				hypothetical protein
HIKGEFOG_00380	gene	612				
HIKGEFOG_00380	CDS	612				hypothetical protein
HIKGEFOG_00381	gene	1827	msbA			
HIKGEFOG_00381	CDS	1827	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
HIKGEFOG_00382	gene	378	ridA			
HIKGEFOG_00382	CDS	378	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
HIKGEFOG_00383	gene	960				
HIKGEFOG_00383	CDS	960				hypothetical protein
HIKGEFOG_00384	gene	993	rfbB_2			
HIKGEFOG_00384	CDS	993	rfbB_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
HIKGEFOG_00385	gene	2238	rnr			
HIKGEFOG_00385	CDS	2238	rnr	3.1.13.1	COG0557	Ribonuclease R
HIKGEFOG_00386	gene	864				
HIKGEFOG_00386	CDS	864				hypothetical protein
HIKGEFOG_00387	gene	654				
HIKGEFOG_00387	CDS	654				hypothetical protein
HIKGEFOG_00388	gene	996				
HIKGEFOG_00388	CDS	996				hypothetical protein
HIKGEFOG_00389	gene	1632				
HIKGEFOG_00389	CDS	1632				hypothetical protein
HIKGEFOG_00390	gene	666				
HIKGEFOG_00390	CDS	666				hypothetical protein
HIKGEFOG_00391	gene	2784	cobQ			
HIKGEFOG_00391	CDS	2784	cobQ			Cobyric acid synthase
HIKGEFOG_00392	gene	2178	btuB_2			
HIKGEFOG_00392	CDS	2178	btuB_2			Vitamin B12 transporter BtuB
HIKGEFOG_00393	gene	2133	btuB_3			
HIKGEFOG_00393	CDS	2133	btuB_3			Vitamin B12 transporter BtuB
HIKGEFOG_00394	gene	1140	cbiKp			
HIKGEFOG_00394	CDS	1140	cbiKp	4.99.1.3	COG4822	Sirohydrochlorin cobaltochelatase CbiKP
HIKGEFOG_00395	gene	1488				
HIKGEFOG_00395	CDS	1488				hypothetical protein
HIKGEFOG_00396	gene	198				
HIKGEFOG_00396	CDS	198				hypothetical protein
HIKGEFOG_00397	gene	1428	cysG_1			
HIKGEFOG_00397	CDS	1428	cysG_1	4.99.1.4		Siroheme synthase
HIKGEFOG_00398	gene	1233	cbiET			
HIKGEFOG_00398	CDS	1233	cbiET		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
HIKGEFOG_00399	gene	1767	cysG_2			
HIKGEFOG_00399	CDS	1767	cysG_2	4.99.1.4		Siroheme synthase
HIKGEFOG_00400	gene	1989	cbiD			
HIKGEFOG_00400	CDS	1989	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
HIKGEFOG_00401	gene	1137				
HIKGEFOG_00401	CDS	1137				hypothetical protein
HIKGEFOG_00402	gene	1023	hmuU_1			
HIKGEFOG_00402	CDS	1023	hmuU_1		COG0609	Hemin transport system permease protein HmuU
HIKGEFOG_00403	gene	810				
HIKGEFOG_00403	CDS	810				hypothetical protein
HIKGEFOG_00404	gene	2106	recD2_1			
HIKGEFOG_00404	CDS	2106	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
HIKGEFOG_00405	gene	1002	korB_1			
HIKGEFOG_00405	CDS	1002	korB_1	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
HIKGEFOG_00406	gene	1851	korA_1			
HIKGEFOG_00406	CDS	1851	korA_1	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
HIKGEFOG_00407	gene	1614	pckA			
HIKGEFOG_00407	CDS	1614	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
HIKGEFOG_00408	gene	660	upp			
HIKGEFOG_00408	CDS	660	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
HIKGEFOG_00409	gene	516	dps			
HIKGEFOG_00409	CDS	516	dps	1.16.-.-	COG0783	DNA protection during starvation protein
HIKGEFOG_00410	gene	1791	arnT			
HIKGEFOG_00410	CDS	1791	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
HIKGEFOG_00411	gene	1977	mdoB			
HIKGEFOG_00411	CDS	1977	mdoB	2.7.8.20		Phosphoglycerol transferase I
HIKGEFOG_00412	gene	1872				
HIKGEFOG_00412	CDS	1872				hypothetical protein
HIKGEFOG_00413	gene	552				
HIKGEFOG_00413	CDS	552				hypothetical protein
HIKGEFOG_00414	gene	2895				
HIKGEFOG_00414	CDS	2895				hypothetical protein
HIKGEFOG_00415	gene	1455				
HIKGEFOG_00415	CDS	1455				hypothetical protein
HIKGEFOG_00416	gene	396				
HIKGEFOG_00416	CDS	396				hypothetical protein
HIKGEFOG_00417	gene	1641				
HIKGEFOG_00417	CDS	1641				hypothetical protein
HIKGEFOG_00418	gene	2802				
HIKGEFOG_00418	CDS	2802				hypothetical protein
HIKGEFOG_00419	gene	546				
HIKGEFOG_00419	CDS	546				hypothetical protein
HIKGEFOG_00420	gene	138				
HIKGEFOG_00420	CDS	138				hypothetical protein
HIKGEFOG_00421	gene	747				
HIKGEFOG_00421	CDS	747				hypothetical protein
HIKGEFOG_00422	gene	774				
HIKGEFOG_00422	CDS	774				hypothetical protein
HIKGEFOG_00423	gene	1053				
HIKGEFOG_00423	CDS	1053				hypothetical protein
HIKGEFOG_00424	gene	717				
HIKGEFOG_00424	CDS	717				hypothetical protein
HIKGEFOG_00425	gene	2313	cirA			
HIKGEFOG_00425	CDS	2313	cirA		COG4771	Colicin I receptor
HIKGEFOG_00426	gene	1329				
HIKGEFOG_00426	CDS	1329				hypothetical protein
HIKGEFOG_00427	gene	90				
HIKGEFOG_00427	CDS	90				hypothetical protein
HIKGEFOG_00428	gene	2175				
HIKGEFOG_00428	CDS	2175				hypothetical protein
HIKGEFOG_00429	gene	4485				
HIKGEFOG_00429	CDS	4485				hypothetical protein
HIKGEFOG_00430	gene	354				
HIKGEFOG_00430	CDS	354				hypothetical protein
HIKGEFOG_00431	gene	1230	lolE_2			
HIKGEFOG_00431	CDS	1230	lolE_2		COG4591	Lipoprotein-releasing system transmembrane protein LolE
HIKGEFOG_00432	gene	336	rbfA			
HIKGEFOG_00432	CDS	336	rbfA		COG0858	30S ribosome-binding factor
HIKGEFOG_00433	gene	273	hup_2			
HIKGEFOG_00433	CDS	273	hup_2			DNA-binding protein HU
HIKGEFOG_00434	gene	894				
HIKGEFOG_00434	CDS	894				hypothetical protein
HIKGEFOG_00435	gene	1086				
HIKGEFOG_00435	CDS	1086				hypothetical protein
HIKGEFOG_00436	gene	3063	secD			
HIKGEFOG_00436	CDS	3063	secD			Protein translocase subunit SecD
HIKGEFOG_00437	gene	189				
HIKGEFOG_00437	CDS	189				hypothetical protein
HIKGEFOG_00438	gene	2940	rcsC_1			
HIKGEFOG_00438	CDS	2940	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
HIKGEFOG_00439	gene	423				
HIKGEFOG_00439	CDS	423				hypothetical protein
HIKGEFOG_00440	gene	1509	scpC			
HIKGEFOG_00440	CDS	1509	scpC	2.8.3.-	COG0427	Propionyl-CoA:succinate CoA transferase
HIKGEFOG_00441	gene	558	fumB			
HIKGEFOG_00441	CDS	558	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
HIKGEFOG_00442	gene	843	ttdA			
HIKGEFOG_00442	CDS	843	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
HIKGEFOG_00443	gene	945				
HIKGEFOG_00443	CDS	945				hypothetical protein
HIKGEFOG_00444	gene	321				
HIKGEFOG_00444	CDS	321				hypothetical protein
HIKGEFOG_00445	gene	1380				
HIKGEFOG_00445	CDS	1380				hypothetical protein
HIKGEFOG_00446	gene	1239				
HIKGEFOG_00446	CDS	1239		4.3.1.2		Methylaspartate ammonia-lyase
HIKGEFOG_00447	gene	1464	glmE			
HIKGEFOG_00447	CDS	1464	glmE	5.4.99.1		Glutamate mutase epsilon subunit
HIKGEFOG_00448	gene	1383				
HIKGEFOG_00448	CDS	1383				hypothetical protein
HIKGEFOG_00449	gene	414	glmS			
HIKGEFOG_00449	CDS	414	glmS	5.4.99.1		Glutamate mutase sigma subunit
HIKGEFOG_00450	gene	600				
HIKGEFOG_00450	CDS	600				hypothetical protein
HIKGEFOG_00451	gene	984				
HIKGEFOG_00451	CDS	984				hypothetical protein
HIKGEFOG_00452	gene	399				
HIKGEFOG_00452	CDS	399				hypothetical protein
HIKGEFOG_00453	gene	453				
HIKGEFOG_00453	CDS	453				hypothetical protein
HIKGEFOG_00454	gene	1002				
HIKGEFOG_00454	CDS	1002				hypothetical protein
HIKGEFOG_00455	gene	663				
HIKGEFOG_00455	CDS	663				hypothetical protein
HIKGEFOG_00456	gene	453				
HIKGEFOG_00456	CDS	453				hypothetical protein
HIKGEFOG_00457	gene	435				
HIKGEFOG_00457	CDS	435				hypothetical protein
HIKGEFOG_00458	gene	564				
HIKGEFOG_00458	CDS	564				hypothetical protein
HIKGEFOG_00459	gene	1416				
HIKGEFOG_00459	CDS	1416				hypothetical protein
HIKGEFOG_00460	gene	2685				
HIKGEFOG_00460	CDS	2685				hypothetical protein
HIKGEFOG_00461	gene	1116				
HIKGEFOG_00461	CDS	1116				hypothetical protein
HIKGEFOG_00462	gene	1503				
HIKGEFOG_00462	CDS	1503				hypothetical protein
HIKGEFOG_00463	gene	444				
HIKGEFOG_00463	CDS	444				hypothetical protein
HIKGEFOG_00464	gene	1545				
HIKGEFOG_00464	CDS	1545				hypothetical protein
HIKGEFOG_00465	gene	3537				
HIKGEFOG_00465	CDS	3537				hypothetical protein
HIKGEFOG_00466	gene	672				
HIKGEFOG_00466	CDS	672				hypothetical protein
HIKGEFOG_00467	gene	519				
HIKGEFOG_00467	CDS	519				hypothetical protein
HIKGEFOG_00468	gene	885				
HIKGEFOG_00468	CDS	885				hypothetical protein
HIKGEFOG_00469	gene	1008				
HIKGEFOG_00469	CDS	1008				hypothetical protein
HIKGEFOG_00470	gene	627	trmR			
HIKGEFOG_00470	CDS	627	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
HIKGEFOG_00471	gene	420	aroQ1			
HIKGEFOG_00471	CDS	420	aroQ1	4.2.1.10	COG0757	3-dehydroquinate dehydratase 1
HIKGEFOG_00472	gene	786				
HIKGEFOG_00472	CDS	786				hypothetical protein
HIKGEFOG_00473	gene	2049	bepA_2			
HIKGEFOG_00473	CDS	2049	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
HIKGEFOG_00474	gene	543				
HIKGEFOG_00474	CDS	543				hypothetical protein
HIKGEFOG_00475	gene	1419				
HIKGEFOG_00475	CDS	1419				hypothetical protein
HIKGEFOG_00476	gene	705				
HIKGEFOG_00476	CDS	705				hypothetical protein
HIKGEFOG_00477	gene	750	ispU			
HIKGEFOG_00477	CDS	750	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
HIKGEFOG_00478	gene	2616	bamA_2			
HIKGEFOG_00478	CDS	2616	bamA_2		COG4775	Outer membrane protein assembly factor BamA
HIKGEFOG_00479	gene	513				
HIKGEFOG_00479	CDS	513				hypothetical protein
HIKGEFOG_00480	gene	501	skp			
HIKGEFOG_00480	CDS	501	skp		COG2825	Chaperone protein Skp
HIKGEFOG_00481	gene	633				
HIKGEFOG_00481	CDS	633				hypothetical protein
HIKGEFOG_00482	gene	843	murI			
HIKGEFOG_00482	CDS	843	murI	5.1.1.3		Glutamate racemase
HIKGEFOG_00483	gene	2613				
HIKGEFOG_00483	CDS	2613				hypothetical protein
HIKGEFOG_00484	gene	594				
HIKGEFOG_00484	CDS	594				hypothetical protein
HIKGEFOG_00485	gene	1560				
HIKGEFOG_00485	CDS	1560				hypothetical protein
HIKGEFOG_00486	gene	1968				
HIKGEFOG_00486	CDS	1968				hypothetical protein
HIKGEFOG_00487	gene	807				
HIKGEFOG_00487	CDS	807				hypothetical protein
HIKGEFOG_00488	gene	1020	lpxL			
HIKGEFOG_00488	CDS	1020	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
HIKGEFOG_00489	gene	1008	ykoT			
HIKGEFOG_00489	CDS	1008	ykoT	2.4.-.-		putative glycosyltransferase YkoT
HIKGEFOG_00490	gene	1674	aspT_1			
HIKGEFOG_00490	CDS	1674	aspT_1			Aspartate/alanine antiporter
HIKGEFOG_00491	gene	1374	tpl			
HIKGEFOG_00491	CDS	1374	tpl	4.1.99.2	COG3033	Tyrosine phenol-lyase
HIKGEFOG_00492	gene	147				
HIKGEFOG_00492	CDS	147				hypothetical protein
HIKGEFOG_00493	gene	1506				
