locus_tag	ftype	length_bp	gene	EC_number	COG	product
EHJNDFMC_00500	gene	1593	nadB			
EHJNDFMC_00500	CDS	1593	nadB	1.4.3.16	COG0029	L-aspartate oxidase
EHJNDFMC_00501	gene	561				
EHJNDFMC_00501	CDS	561				hypothetical protein
EHJNDFMC_00502	gene	270				
EHJNDFMC_00502	CDS	270				hypothetical protein
EHJNDFMC_00503	gene	345				
EHJNDFMC_00503	CDS	345				hypothetical protein
EHJNDFMC_00504	gene	699	copR			
EHJNDFMC_00504	CDS	699	copR			Transcriptional activator protein CopR
EHJNDFMC_00505	gene	1548	sasA_2			
EHJNDFMC_00505	CDS	1548	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
EHJNDFMC_00506	gene	687				
EHJNDFMC_00506	CDS	687				hypothetical protein
EHJNDFMC_00507	gene	2160	fusA_1			
EHJNDFMC_00507	CDS	2160	fusA_1		COG0480	Elongation factor G
EHJNDFMC_00508	gene	1134	hemW			
EHJNDFMC_00508	CDS	1134	hemW		COG0635	Heme chaperone HemW
EHJNDFMC_00509	gene	174				
EHJNDFMC_00509	CDS	174				hypothetical protein
EHJNDFMC_00510	gene	1578	glcA			
EHJNDFMC_00510	CDS	1578	glcA		COG1620	Glycolate permease GlcA
EHJNDFMC_00511	gene	2217				
EHJNDFMC_00511	CDS	2217				hypothetical protein
EHJNDFMC_00512	gene	2409	btuB_1			
EHJNDFMC_00512	CDS	2409	btuB_1			Vitamin B12 transporter BtuB
EHJNDFMC_00513	gene	1017				
EHJNDFMC_00513	CDS	1017				hypothetical protein
EHJNDFMC_00514	gene	1944	rlhA			
EHJNDFMC_00514	CDS	1944	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
EHJNDFMC_00515	gene	107				
EHJNDFMC_00515	rRNA	107				5S ribosomal RNA
EHJNDFMC_00516	gene	471				
EHJNDFMC_00516	CDS	471				hypothetical protein
EHJNDFMC_00517	gene	1026				
EHJNDFMC_00517	CDS	1026				hypothetical protein
EHJNDFMC_00518	gene	1518				
EHJNDFMC_00518	CDS	1518		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
EHJNDFMC_00519	gene	2307				
EHJNDFMC_00519	CDS	2307				hypothetical protein
EHJNDFMC_00520	gene	144				
EHJNDFMC_00520	CDS	144				hypothetical protein
EHJNDFMC_00521	gene	76				
EHJNDFMC_00521	tRNA	76				tRNA-Asn(gtt)
EHJNDFMC_00522	gene	1734				
EHJNDFMC_00522	CDS	1734				hypothetical protein
EHJNDFMC_00523	gene	243				
EHJNDFMC_00523	CDS	243				hypothetical protein
EHJNDFMC_00524	gene	1179				
EHJNDFMC_00524	CDS	1179				hypothetical protein
EHJNDFMC_00525	gene	1356				
EHJNDFMC_00525	CDS	1356				hypothetical protein
EHJNDFMC_00526	gene	936				
EHJNDFMC_00526	CDS	936				hypothetical protein
EHJNDFMC_00527	gene	1566				
EHJNDFMC_00527	CDS	1566				hypothetical protein
EHJNDFMC_00528	gene	3327				
EHJNDFMC_00528	CDS	3327				TonB-dependent receptor P26
EHJNDFMC_00529	gene	291				
EHJNDFMC_00529	CDS	291				hypothetical protein
EHJNDFMC_00530	gene	606	rnhB			
EHJNDFMC_00530	CDS	606	rnhB	3.1.26.4	COG0164	Ribonuclease HII
EHJNDFMC_00531	gene	1023				
EHJNDFMC_00531	CDS	1023				hypothetical protein
EHJNDFMC_00532	gene	123				
EHJNDFMC_00532	CDS	123				hypothetical protein
EHJNDFMC_00533	gene	2871				
EHJNDFMC_00533	CDS	2871				hypothetical protein
EHJNDFMC_00534	gene	2085				
EHJNDFMC_00534	CDS	2085				hypothetical protein
EHJNDFMC_00535	gene	1071				
EHJNDFMC_00535	CDS	1071				hypothetical protein
EHJNDFMC_00536	gene	507				
EHJNDFMC_00536	CDS	507				hypothetical protein
EHJNDFMC_00537	gene	2112	metG			
EHJNDFMC_00537	CDS	2112	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
EHJNDFMC_00538	gene	73				
EHJNDFMC_00538	tRNA	73				tRNA-Arg(cct)
EHJNDFMC_00539	gene	450				
EHJNDFMC_00539	CDS	450				hypothetical protein
EHJNDFMC_00540	gene	570				
EHJNDFMC_00540	CDS	570				hypothetical protein
EHJNDFMC_00541	gene	465	sigE_2			
EHJNDFMC_00541	CDS	465	sigE_2		COG1595	ECF RNA polymerase sigma factor SigE
EHJNDFMC_00542	gene	471				
EHJNDFMC_00542	CDS	471				hypothetical protein
EHJNDFMC_00543	gene	1353	sufS			
EHJNDFMC_00543	CDS	1353	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
EHJNDFMC_00544	gene	5739				
EHJNDFMC_00544	CDS	5739				hypothetical protein
EHJNDFMC_00545	gene	408				
EHJNDFMC_00545	CDS	408				hypothetical protein
EHJNDFMC_00546	gene	219				
EHJNDFMC_00546	CDS	219				hypothetical protein
EHJNDFMC_00547	gene	1584				
EHJNDFMC_00547	CDS	1584				hypothetical protein
EHJNDFMC_00548	gene	1365	sufD			
EHJNDFMC_00548	CDS	1365	sufD		COG0719	FeS cluster assembly protein SufD
EHJNDFMC_00549	gene	756	sufC			
EHJNDFMC_00549	CDS	756	sufC		COG0396	putative ATP-dependent transporter SufC
EHJNDFMC_00550	gene	366				
EHJNDFMC_00550	CDS	366				hypothetical protein
EHJNDFMC_00551	gene	1458	sufB			
EHJNDFMC_00551	CDS	1458	sufB		COG0719	FeS cluster assembly protein SufB
EHJNDFMC_00552	gene	147				
EHJNDFMC_00552	CDS	147				hypothetical protein
EHJNDFMC_00553	gene	2868	infB			
EHJNDFMC_00553	CDS	2868	infB			Translation initiation factor IF-2
EHJNDFMC_00554	gene	1257	nusA			
EHJNDFMC_00554	CDS	1257	nusA		COG0195	Transcription termination/antitermination protein NusA
EHJNDFMC_00555	gene	465	rimP			
EHJNDFMC_00555	CDS	465	rimP			Ribosome maturation factor RimP
EHJNDFMC_00556	gene	900				
EHJNDFMC_00556	CDS	900				hypothetical protein
EHJNDFMC_00557	gene	888				
EHJNDFMC_00557	CDS	888				hypothetical protein
EHJNDFMC_00558	gene	834				
EHJNDFMC_00558	CDS	834				hypothetical protein
EHJNDFMC_00559	gene	786				
EHJNDFMC_00559	CDS	786				hypothetical protein
EHJNDFMC_00560	gene	534				
EHJNDFMC_00560	CDS	534				hypothetical protein
EHJNDFMC_00561	gene	2004				
EHJNDFMC_00561	CDS	2004				hypothetical protein
EHJNDFMC_00562	gene	705	cobB			
EHJNDFMC_00562	CDS	705	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
EHJNDFMC_00563	gene	207				
EHJNDFMC_00563	CDS	207				hypothetical protein
EHJNDFMC_00564	gene	717				
EHJNDFMC_00564	CDS	717				hypothetical protein
EHJNDFMC_00565	gene	618				
EHJNDFMC_00565	CDS	618				hypothetical protein
EHJNDFMC_00566	gene	1314	clpX_2			
EHJNDFMC_00566	CDS	1314	clpX_2			ATP-dependent Clp protease ATP-binding subunit ClpX
EHJNDFMC_00567	gene	1140				
EHJNDFMC_00567	CDS	1140				hypothetical protein
EHJNDFMC_00568	gene	222				
EHJNDFMC_00568	CDS	222				hypothetical protein
EHJNDFMC_00569	gene	3633				
EHJNDFMC_00569	CDS	3633				hypothetical protein
EHJNDFMC_00570	gene	1056	yhcG			
EHJNDFMC_00570	CDS	1056	yhcG	3.1.-.-	COG4804	Putative nuclease YhcG
EHJNDFMC_00571	gene	123				
EHJNDFMC_00571	CDS	123				hypothetical protein
EHJNDFMC_00572	gene	927				
EHJNDFMC_00572	CDS	927				IS982 family transposase IS195
EHJNDFMC_00573	gene	282				
EHJNDFMC_00573	CDS	282				hypothetical protein
EHJNDFMC_00574	gene	159				
EHJNDFMC_00574	CDS	159				hypothetical protein
EHJNDFMC_00575	gene	840				
EHJNDFMC_00575	CDS	840				hypothetical protein
EHJNDFMC_00576	gene	1446				
EHJNDFMC_00576	CDS	1446				hypothetical protein
EHJNDFMC_00577	gene	606	fklB			
EHJNDFMC_00577	CDS	606	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
EHJNDFMC_00578	gene	879				
EHJNDFMC_00578	CDS	879				hypothetical protein
EHJNDFMC_00579	gene	912				
EHJNDFMC_00579	CDS	912				hypothetical protein
EHJNDFMC_00580	gene	468	asnC_2			
EHJNDFMC_00580	CDS	468	asnC_2		COG1522	Regulatory protein AsnC
EHJNDFMC_00581	gene	1755				
EHJNDFMC_00581	CDS	1755				hypothetical protein
EHJNDFMC_00582	gene	1029				
EHJNDFMC_00582	CDS	1029				hypothetical protein
EHJNDFMC_00583	gene	171				
EHJNDFMC_00583	CDS	171				hypothetical protein
EHJNDFMC_00584	gene	1233				
EHJNDFMC_00584	CDS	1233				hypothetical protein
EHJNDFMC_00585	gene	1473				
EHJNDFMC_00585	CDS	1473				hypothetical protein
EHJNDFMC_00586	gene	2127	dpp7			
EHJNDFMC_00586	CDS	2127	dpp7	3.4.14.-		Dipeptidyl-peptidase 7
EHJNDFMC_00587	gene	717				
EHJNDFMC_00587	CDS	717				hypothetical protein
EHJNDFMC_00588	gene	726				
EHJNDFMC_00588	CDS	726				hypothetical protein
EHJNDFMC_00589	gene	1038	wbbI			
EHJNDFMC_00589	CDS	1038	wbbI	2.4.1.-		Beta-1,6-galactofuranosyltransferase WbbI
EHJNDFMC_00590	gene	852				
EHJNDFMC_00590	CDS	852				hypothetical protein
EHJNDFMC_00591	gene	2424				
EHJNDFMC_00591	CDS	2424				hypothetical protein
EHJNDFMC_00592	gene	651				
EHJNDFMC_00592	CDS	651				hypothetical protein
EHJNDFMC_00593	gene	291				
EHJNDFMC_00593	CDS	291				hypothetical protein
EHJNDFMC_00594	gene	324				
EHJNDFMC_00594	CDS	324				hypothetical protein
EHJNDFMC_00595	gene	4776				
EHJNDFMC_00595	CDS	4776				hypothetical protein
EHJNDFMC_00596	gene	1230				
EHJNDFMC_00596	CDS	1230				hypothetical protein
EHJNDFMC_00597	gene	558				
EHJNDFMC_00597	CDS	558				hypothetical protein
EHJNDFMC_00598	gene	786	tcdA			
EHJNDFMC_00598	CDS	786	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
EHJNDFMC_00599	gene	450				
EHJNDFMC_00599	CDS	450				hypothetical protein
EHJNDFMC_00600	gene	102				
EHJNDFMC_00600	CDS	102				hypothetical protein
EHJNDFMC_00601	gene	2115				
EHJNDFMC_00601	CDS	2115				hypothetical protein
EHJNDFMC_00602	gene	468				
EHJNDFMC_00602	CDS	468				hypothetical protein
EHJNDFMC_00603	gene	1887				
EHJNDFMC_00603	CDS	1887				hypothetical protein
EHJNDFMC_00604	gene	1296	adeP			
EHJNDFMC_00604	CDS	1296	adeP		COG2252	Adenine permease AdeP
EHJNDFMC_00605	gene	744				
EHJNDFMC_00605	CDS	744				hypothetical protein
EHJNDFMC_00606	gene	1218	pyrP			
EHJNDFMC_00606	CDS	1218	pyrP			Uracil permease
EHJNDFMC_00607	gene	606				
EHJNDFMC_00607	CDS	606				hypothetical protein
EHJNDFMC_00608	gene	411				
EHJNDFMC_00608	CDS	411				hypothetical protein
EHJNDFMC_00609	gene	1440				
EHJNDFMC_00609	CDS	1440				hypothetical protein
EHJNDFMC_00610	gene	777	dapB			
EHJNDFMC_00610	CDS	777	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
EHJNDFMC_00611	gene	426				
EHJNDFMC_00611	CDS	426				hypothetical protein
EHJNDFMC_00612	gene	1227				
EHJNDFMC_00612	CDS	1227		3.1.3.3	COG0560	Phosphoserine phosphatase
EHJNDFMC_00613	gene	1377				
EHJNDFMC_00613	CDS	1377				hypothetical protein
EHJNDFMC_00614	gene	1866	deaD_1			
EHJNDFMC_00614	CDS	1866	deaD_1	3.6.4.13		ATP-dependent RNA helicase DeaD
EHJNDFMC_00615	gene	708				
EHJNDFMC_00615	CDS	708				hypothetical protein
EHJNDFMC_00616	gene	594				
EHJNDFMC_00616	CDS	594				hypothetical protein
EHJNDFMC_00617	gene	513				
EHJNDFMC_00617	CDS	513				hypothetical protein
EHJNDFMC_00618	gene	756	frdB			
EHJNDFMC_00618	CDS	756	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
EHJNDFMC_00619	gene	1983	frdA			
EHJNDFMC_00619	CDS	1983	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
EHJNDFMC_00620	gene	690				
EHJNDFMC_00620	CDS	690				hypothetical protein
EHJNDFMC_00621	gene	1953	mnmG			
EHJNDFMC_00621	CDS	1953	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
EHJNDFMC_00622	gene	531	apt			
EHJNDFMC_00622	CDS	531	apt	2.4.2.7		Adenine phosphoribosyltransferase
EHJNDFMC_00623	gene	1827	uvrC			
EHJNDFMC_00623	CDS	1827	uvrC		COG0322	UvrABC system protein C
EHJNDFMC_00624	gene	453	dtd			
EHJNDFMC_00624	CDS	453	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
EHJNDFMC_00625	gene	393	ypjD			
EHJNDFMC_00625	CDS	393	ypjD		COG1694	putative protein YpjD
EHJNDFMC_00626	gene	891	deoC			
EHJNDFMC_00626	CDS	891	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
EHJNDFMC_00627	gene	144				
EHJNDFMC_00627	CDS	144				hypothetical protein
EHJNDFMC_00628	gene	606				
EHJNDFMC_00628	CDS	606				hypothetical protein
EHJNDFMC_00629	gene	978	sdsA			
EHJNDFMC_00629	CDS	978	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
EHJNDFMC_00630	gene	2766	polA			
EHJNDFMC_00630	CDS	2766	polA	2.7.7.7	COG0258	DNA polymerase I
EHJNDFMC_00631	gene	1131	capA			
EHJNDFMC_00631	CDS	1131	capA			Capsule biosynthesis protein CapA
EHJNDFMC_00632	gene	1575				
EHJNDFMC_00632	CDS	1575				hypothetical protein
EHJNDFMC_00633	gene	2682	mutS_1			
EHJNDFMC_00633	CDS	2682	mutS_1		COG0249	DNA mismatch repair protein MutS
EHJNDFMC_00634	gene	849	lgt			
EHJNDFMC_00634	CDS	849	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
EHJNDFMC_00635	gene	1104	ychF			
EHJNDFMC_00635	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
EHJNDFMC_00636	gene	633	pflA			
EHJNDFMC_00636	CDS	633	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
EHJNDFMC_00637	gene	642				
EHJNDFMC_00637	CDS	642				hypothetical protein
EHJNDFMC_00638	gene	2874	leuS			
EHJNDFMC_00638	CDS	2874	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
EHJNDFMC_00639	gene	969				
EHJNDFMC_00639	CDS	969				hypothetical protein
EHJNDFMC_00640	gene	609				
EHJNDFMC_00640	CDS	609		3.6.1.66		dITP/XTP pyrophosphatase
EHJNDFMC_00641	gene	159				
EHJNDFMC_00641	CDS	159				hypothetical protein
EHJNDFMC_00642	gene	117				
EHJNDFMC_00642	CDS	117				hypothetical protein
EHJNDFMC_00643	gene	894				
EHJNDFMC_00643	CDS	894				hypothetical protein
EHJNDFMC_00644	gene	2139				
EHJNDFMC_00644	CDS	2139				hypothetical protein
EHJNDFMC_00645	gene	2421				
EHJNDFMC_00645	CDS	2421				hypothetical protein
EHJNDFMC_00646	gene	1395				
EHJNDFMC_00646	CDS	1395				hypothetical protein
EHJNDFMC_00647	gene	990	nadA			
EHJNDFMC_00647	CDS	990	nadA	2.5.1.72	COG0379	Quinolinate synthase A
EHJNDFMC_00648	gene	1089				
EHJNDFMC_00648	CDS	1089				hypothetical protein
EHJNDFMC_00649	gene	645				
EHJNDFMC_00649	CDS	645				hypothetical protein
EHJNDFMC_00650	gene	1506	rpoN			
EHJNDFMC_00650	CDS	1506	rpoN		COG1508	RNA polymerase sigma-54 factor
EHJNDFMC_00651	gene	630				
EHJNDFMC_00651	CDS	630				hypothetical protein
EHJNDFMC_00652	gene	507	purE			
EHJNDFMC_00652	CDS	507	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
EHJNDFMC_00653	gene	1413	ispG			
EHJNDFMC_00653	CDS	1413	ispG	1.17.7.3		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
EHJNDFMC_00654	gene	804				
EHJNDFMC_00654	CDS	804				hypothetical protein
EHJNDFMC_00655	gene	111				
EHJNDFMC_00655	CDS	111				hypothetical protein
EHJNDFMC_00656	gene	507				
EHJNDFMC_00656	CDS	507				hypothetical protein
EHJNDFMC_00657	gene	1284				
EHJNDFMC_00657	CDS	1284				hypothetical protein
EHJNDFMC_00658	gene	1827	msbA			
EHJNDFMC_00658	CDS	1827	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
EHJNDFMC_00659	gene	378	ridA			
EHJNDFMC_00659	CDS	378	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
EHJNDFMC_00660	gene	93				
EHJNDFMC_00660	CDS	93				hypothetical protein
EHJNDFMC_00661	gene	1041	galE			
EHJNDFMC_00661	CDS	1041	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
EHJNDFMC_00662	gene	603	rnfA			
EHJNDFMC_00662	CDS	603	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
EHJNDFMC_00663	gene	591	rnfE			
EHJNDFMC_00663	CDS	591	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
EHJNDFMC_00664	gene	672	rsxG			
EHJNDFMC_00664	CDS	672	rsxG	7.-.-.-		Ion-translocating oxidoreductase complex subunit G
EHJNDFMC_00665	gene	1035	rnfD			
EHJNDFMC_00665	CDS	1035	rnfD	7.1.1.-	COG4658	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
EHJNDFMC_00666	gene	1353	rnfC			
EHJNDFMC_00666	CDS	1353	rnfC	7.1.1.-	COG4656	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
EHJNDFMC_00667	gene	903	rnfB			
EHJNDFMC_00667	CDS	903	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
EHJNDFMC_00668	gene	456				
EHJNDFMC_00668	CDS	456				hypothetical protein
EHJNDFMC_00669	gene	444				
EHJNDFMC_00669	CDS	444				hypothetical protein
EHJNDFMC_00670	gene	1488				
EHJNDFMC_00670	CDS	1488				hypothetical protein
EHJNDFMC_00671	gene	73				
EHJNDFMC_00671	tRNA	73				tRNA-Glu(ctc)
EHJNDFMC_00672	gene	88				
EHJNDFMC_00672	tRNA	88				tRNA-Ser(gct)
EHJNDFMC_00673	gene	1356	pgi			
EHJNDFMC_00673	CDS	1356	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
EHJNDFMC_00674	gene	705	hxpA			
EHJNDFMC_00674	CDS	705	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
EHJNDFMC_00675	gene	114				
EHJNDFMC_00675	CDS	114				hypothetical protein
EHJNDFMC_00676	gene	1077	mnmA			
EHJNDFMC_00676	CDS	1077	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
EHJNDFMC_00677	gene	1464				
EHJNDFMC_00677	CDS	1464				hypothetical protein
EHJNDFMC_00678	gene	645	yfiC			
EHJNDFMC_00678	CDS	645	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
EHJNDFMC_00679	gene	2424	lon1			
EHJNDFMC_00679	CDS	2424	lon1	3.4.21.53	COG0466	Lon protease 1
EHJNDFMC_00680	gene	1128	tgt			
EHJNDFMC_00680	CDS	1128	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
EHJNDFMC_00681	gene	1164				
EHJNDFMC_00681	CDS	1164				hypothetical protein
EHJNDFMC_00682	gene	1296	deaD_2			
EHJNDFMC_00682	CDS	1296	deaD_2	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
EHJNDFMC_00683	gene	708	btuD_2			
EHJNDFMC_00683	CDS	708	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EHJNDFMC_00684	gene	1320	lysC			
EHJNDFMC_00684	CDS	1320	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
EHJNDFMC_00685	gene	1125				
EHJNDFMC_00685	CDS	1125				hypothetical protein
EHJNDFMC_00686	gene	1977	fbp			
EHJNDFMC_00686	CDS	1977	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
EHJNDFMC_00687	gene	2364				
EHJNDFMC_00687	CDS	2364				hypothetical protein
EHJNDFMC_00688	gene	405	epi			
EHJNDFMC_00688	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
EHJNDFMC_00689	gene	1554	pccB			
EHJNDFMC_00689	CDS	1554	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
EHJNDFMC_00690	gene	159				
EHJNDFMC_00690	CDS	159				hypothetical protein
EHJNDFMC_00691	gene	432	accB			
EHJNDFMC_00691	CDS	432	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
EHJNDFMC_00692	gene	345	panD			
EHJNDFMC_00692	CDS	345	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
EHJNDFMC_00693	gene	858	panC			
EHJNDFMC_00693	CDS	858	panC	6.3.2.1	COG0414	Pantothenate synthetase
EHJNDFMC_00694	gene	813	glgA			
EHJNDFMC_00694	CDS	813	glgA	2.4.1.21		Glycogen synthase
EHJNDFMC_00695	gene	1488				
EHJNDFMC_00695	CDS	1488				hypothetical protein
EHJNDFMC_00696	gene	264				
EHJNDFMC_00696	CDS	264				hypothetical protein
EHJNDFMC_00697	gene	969	atpG			
EHJNDFMC_00697	CDS	969	atpG		COG0224	ATP synthase gamma chain
EHJNDFMC_00698	gene	1584	atpA			
EHJNDFMC_00698	CDS	1584	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
EHJNDFMC_00699	gene	534	atpH_1			
EHJNDFMC_00699	CDS	534	atpH_1		COG0712	ATP synthase subunit delta
EHJNDFMC_00700	gene	519	atpF			
EHJNDFMC_00700	CDS	519	atpF		COG0711	ATP synthase subunit b
EHJNDFMC_00701	gene	240	atpH_2			
EHJNDFMC_00701	CDS	240	atpH_2			ATP synthase subunit c
EHJNDFMC_00702	gene	1032	atpB			
EHJNDFMC_00702	CDS	1032	atpB			ATP synthase subunit a
EHJNDFMC_00703	gene	393				
EHJNDFMC_00703	CDS	393				hypothetical protein
EHJNDFMC_00704	gene	240	atpC			
EHJNDFMC_00704	CDS	240	atpC			ATP synthase epsilon chain
EHJNDFMC_00705	gene	1527	atpD			
EHJNDFMC_00705	CDS	1527	atpD	7.2.2.1		ATP synthase subunit beta, sodium ion specific
EHJNDFMC_00706	gene	978	pfkA			
EHJNDFMC_00706	CDS	978	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 1
EHJNDFMC_00707	gene	1398				
EHJNDFMC_00707	CDS	1398				hypothetical protein
EHJNDFMC_00708	gene	981				
EHJNDFMC_00708	CDS	981				hypothetical protein
EHJNDFMC_00709	gene	1515				
EHJNDFMC_00709	CDS	1515				hypothetical protein
EHJNDFMC_00710	gene	990				
EHJNDFMC_00710	CDS	990				hypothetical protein
EHJNDFMC_00711	gene	1107				
EHJNDFMC_00711	CDS	1107				hypothetical protein
EHJNDFMC_00712	gene	573	yhdE			
EHJNDFMC_00712	CDS	573	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
EHJNDFMC_00713	gene	519	kdsC			
EHJNDFMC_00713	CDS	519	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
EHJNDFMC_00714	gene	783				
EHJNDFMC_00714	CDS	783				hypothetical protein
EHJNDFMC_00715	gene	528				
EHJNDFMC_00715	CDS	528				hypothetical protein
EHJNDFMC_00716	gene	75				
EHJNDFMC_00716	tRNA	75				tRNA-Thr(tgt)
EHJNDFMC_00717	gene	76				
EHJNDFMC_00717	tRNA	76				tRNA-Asp(gtc)
EHJNDFMC_00718	gene	516	speG			
EHJNDFMC_00718	CDS	516	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
EHJNDFMC_00719	gene	1194				
EHJNDFMC_00719	CDS	1194				hypothetical protein
EHJNDFMC_00720	gene	423				
EHJNDFMC_00720	CDS	423				hypothetical protein
EHJNDFMC_00721	gene	615	recR			
EHJNDFMC_00721	CDS	615	recR		COG0353	Recombination protein RecR
EHJNDFMC_00722	gene	615	engB			
EHJNDFMC_00722	CDS	615	engB		COG0218	putative GTP-binding protein EngB
EHJNDFMC_00723	gene	1812	ettA			
EHJNDFMC_00723	CDS	1812	ettA		COG0488	Energy-dependent translational throttle protein EttA
EHJNDFMC_00724	gene	2061	pat			
EHJNDFMC_00724	CDS	2061	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
EHJNDFMC_00725	gene	1965	thrS			
EHJNDFMC_00725	CDS	1965	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
EHJNDFMC_00726	gene	1053				
EHJNDFMC_00726	CDS	1053				hypothetical protein
EHJNDFMC_00727	gene	405				
EHJNDFMC_00727	CDS	405				hypothetical protein
EHJNDFMC_00728	gene	573				
EHJNDFMC_00728	CDS	573				hypothetical protein
EHJNDFMC_00729	gene	564				
EHJNDFMC_00729	CDS	564				hypothetical protein
EHJNDFMC_00730	gene	456				
EHJNDFMC_00730	CDS	456				hypothetical protein
EHJNDFMC_00731	gene	588				
EHJNDFMC_00731	CDS	588				hypothetical protein
EHJNDFMC_00732	gene	1965	bepA_2			
EHJNDFMC_00732	CDS	1965	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
EHJNDFMC_00733	gene	561	def			
EHJNDFMC_00733	CDS	561	def	3.5.1.88	COG0242	Peptide deformylase
EHJNDFMC_00734	gene	291	yqgF			
EHJNDFMC_00734	CDS	291	yqgF	3.1.-.-		Putative pre-16S rRNA nuclease
EHJNDFMC_00735	gene	516				
EHJNDFMC_00735	CDS	516				hypothetical protein
EHJNDFMC_00736	gene	216				
EHJNDFMC_00736	CDS	216				hypothetical protein
EHJNDFMC_00737	gene	369				
EHJNDFMC_00737	CDS	369				hypothetical protein
EHJNDFMC_00738	gene	294				
EHJNDFMC_00738	CDS	294				hypothetical protein
EHJNDFMC_00739	gene	774	rbn			
EHJNDFMC_00739	CDS	774	rbn	3.1.26.11		Ribonuclease BN
EHJNDFMC_00740	gene	1026	murB			
EHJNDFMC_00740	CDS	1026	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
EHJNDFMC_00741	gene	852				
EHJNDFMC_00741	CDS	852				hypothetical protein
EHJNDFMC_00742	gene	1356				
EHJNDFMC_00742	CDS	1356				hypothetical protein
EHJNDFMC_00743	gene	1038	pheS			
EHJNDFMC_00743	CDS	1038	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
EHJNDFMC_00744	gene	390				
EHJNDFMC_00744	CDS	390				hypothetical protein
EHJNDFMC_00745	gene	1212				
EHJNDFMC_00745	CDS	1212				hypothetical protein
EHJNDFMC_00746	gene	936	arnC_1			
EHJNDFMC_00746	CDS	936	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
EHJNDFMC_00747	gene	486	ftnA			
