locus_tag	ftype	length_bp	gene	EC_number	COG	product
GHBIGHIA_00262	gene	879	ftsX			
GHBIGHIA_00262	CDS	879	ftsX		COG2177	Cell division protein FtsX
GHBIGHIA_00263	gene	249				
GHBIGHIA_00263	CDS	249				hypothetical protein
GHBIGHIA_00264	gene	879	uppP			
GHBIGHIA_00264	CDS	879	uppP	3.6.1.27		Undecaprenyl-diphosphatase
GHBIGHIA_00265	gene	702	truB			
GHBIGHIA_00265	CDS	702	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
GHBIGHIA_00266	gene	1119	queA			
GHBIGHIA_00266	CDS	1119	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
GHBIGHIA_00267	gene	1812				
GHBIGHIA_00267	CDS	1812				hypothetical protein
GHBIGHIA_00268	gene	1068				
GHBIGHIA_00268	CDS	1068				hypothetical protein
GHBIGHIA_00269	gene	729				
GHBIGHIA_00269	CDS	729				hypothetical protein
GHBIGHIA_00270	gene	246				
GHBIGHIA_00270	CDS	246				hypothetical protein
GHBIGHIA_00271	gene	819				
GHBIGHIA_00271	CDS	819				hypothetical protein
GHBIGHIA_00272	gene	432				
GHBIGHIA_00272	CDS	432				hypothetical protein
GHBIGHIA_00273	gene	237				
GHBIGHIA_00273	CDS	237				hypothetical protein
GHBIGHIA_00274	gene	555				
GHBIGHIA_00274	CDS	555				hypothetical protein
GHBIGHIA_00275	gene	273				
GHBIGHIA_00275	CDS	273				hypothetical protein
GHBIGHIA_00276	gene	1641	pfp			
GHBIGHIA_00276	CDS	1641	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
GHBIGHIA_00277	gene	804				
GHBIGHIA_00277	CDS	804				hypothetical protein
GHBIGHIA_00278	gene	882	prmC_2			
GHBIGHIA_00278	CDS	882	prmC_2	2.1.1.297		Release factor glutamine methyltransferase
GHBIGHIA_00279	gene	2214				
GHBIGHIA_00279	CDS	2214				hypothetical protein
GHBIGHIA_00280	gene	774	trmB			
GHBIGHIA_00280	CDS	774	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
GHBIGHIA_00281	gene	996				
GHBIGHIA_00281	CDS	996				hypothetical protein
GHBIGHIA_00282	gene	963				
GHBIGHIA_00282	CDS	963				hypothetical protein
GHBIGHIA_00283	gene	1809				
GHBIGHIA_00283	CDS	1809				hypothetical protein
GHBIGHIA_00284	gene	1353	sufS			
GHBIGHIA_00284	CDS	1353	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
GHBIGHIA_00285	gene	471				
GHBIGHIA_00285	CDS	471				hypothetical protein
GHBIGHIA_00286	gene	513	sigE			
GHBIGHIA_00286	CDS	513	sigE		COG1595	ECF RNA polymerase sigma factor SigE
GHBIGHIA_00287	gene	570				
GHBIGHIA_00287	CDS	570				hypothetical protein
GHBIGHIA_00288	gene	450				
GHBIGHIA_00288	CDS	450				hypothetical protein
GHBIGHIA_00289	gene	73				
GHBIGHIA_00289	tRNA	73				tRNA-Arg(cct)
GHBIGHIA_00290	gene	318				
GHBIGHIA_00290	CDS	318				hypothetical protein
GHBIGHIA_00291	gene	867	metG			
GHBIGHIA_00291	CDS	867	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
GHBIGHIA_00292	gene	942	cobD			
GHBIGHIA_00292	CDS	942	cobD		COG1270	Cobalamin biosynthesis protein CobD
GHBIGHIA_00293	gene	573				
GHBIGHIA_00293	CDS	573				hypothetical protein
GHBIGHIA_00294	gene	2130				
GHBIGHIA_00294	CDS	2130				hypothetical protein
GHBIGHIA_00295	gene	825				
GHBIGHIA_00295	CDS	825				hypothetical protein
GHBIGHIA_00296	gene	696	mprA			
GHBIGHIA_00296	CDS	696	mprA		COG0745	Response regulator MprA
GHBIGHIA_00297	gene	774	phoR			
GHBIGHIA_00297	CDS	774	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
GHBIGHIA_00298	gene	711	pyrH			
GHBIGHIA_00298	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
GHBIGHIA_00299	gene	558				
GHBIGHIA_00299	CDS	558				hypothetical protein
GHBIGHIA_00300	gene	741	birA			
GHBIGHIA_00300	CDS	741	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
GHBIGHIA_00301	gene	1470				
GHBIGHIA_00301	CDS	1470				IS66 family transposase ISPto7
GHBIGHIA_00302	gene	1242	xerC_1			
GHBIGHIA_00302	CDS	1242	xerC_1			Tyrosine recombinase XerC
GHBIGHIA_00303	gene	294				
GHBIGHIA_00303	CDS	294				hypothetical protein
GHBIGHIA_00304	gene	1134				
GHBIGHIA_00304	CDS	1134				hypothetical protein
GHBIGHIA_00305	gene	588	dapH_2			
GHBIGHIA_00305	CDS	588	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
GHBIGHIA_00306	gene	108				
GHBIGHIA_00306	CDS	108				hypothetical protein
GHBIGHIA_00307	gene	1461	tuaB_2			
GHBIGHIA_00307	CDS	1461	tuaB_2		COG2244	Teichuronic acid biosynthesis protein TuaB
GHBIGHIA_00308	gene	756				
GHBIGHIA_00308	CDS	756				hypothetical protein
GHBIGHIA_00309	gene	405	tagD			
GHBIGHIA_00309	CDS	405	tagD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
GHBIGHIA_00310	gene	654	dapH_3			
GHBIGHIA_00310	CDS	654	dapH_3	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
GHBIGHIA_00311	gene	426				
GHBIGHIA_00311	CDS	426		3.1.2.-	COG2050	Putative esterase
GHBIGHIA_00312	gene	1110	menF_1			
GHBIGHIA_00312	CDS	1110	menF_1	5.4.4.2		Isochorismate synthase MenF
GHBIGHIA_00313	gene	1602	menD			
GHBIGHIA_00313	CDS	1602	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
GHBIGHIA_00314	gene	582				
GHBIGHIA_00314	CDS	582				hypothetical protein
GHBIGHIA_00315	gene	1269				
GHBIGHIA_00315	CDS	1269				hypothetical protein
GHBIGHIA_00316	gene	399				
GHBIGHIA_00316	CDS	399				hypothetical protein
GHBIGHIA_00317	gene	1032				
GHBIGHIA_00317	CDS	1032				hypothetical protein
GHBIGHIA_00318	gene	546				
GHBIGHIA_00318	CDS	546				hypothetical protein
GHBIGHIA_00319	gene	138				
GHBIGHIA_00319	CDS	138				hypothetical protein
GHBIGHIA_00320	gene	759				
GHBIGHIA_00320	CDS	759				hypothetical protein
GHBIGHIA_00321	gene	774				
GHBIGHIA_00321	CDS	774				hypothetical protein
GHBIGHIA_00322	gene	1053				
GHBIGHIA_00322	CDS	1053				hypothetical protein
GHBIGHIA_00323	gene	717				
GHBIGHIA_00323	CDS	717				hypothetical protein
GHBIGHIA_00324	gene	147				
GHBIGHIA_00324	CDS	147				hypothetical protein
GHBIGHIA_00325	gene	276	ohrR			
GHBIGHIA_00325	CDS	276	ohrR			Organic hydroperoxide resistance transcriptional regulator
GHBIGHIA_00326	gene	1716	aspT			
GHBIGHIA_00326	CDS	1716	aspT			Aspartate/alanine antiporter
GHBIGHIA_00327	gene	957				
GHBIGHIA_00327	CDS	957				hypothetical protein
GHBIGHIA_00328	gene	450				
GHBIGHIA_00328	CDS	450				hypothetical protein
GHBIGHIA_00329	gene	1071	gcdB			
GHBIGHIA_00329	CDS	1071	gcdB	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
GHBIGHIA_00330	gene	585	malT			
GHBIGHIA_00330	CDS	585	malT			HTH-type transcriptional regulator MalT
GHBIGHIA_00331	gene	564				
GHBIGHIA_00331	CDS	564				hypothetical protein
GHBIGHIA_00332	gene	855	map			
GHBIGHIA_00332	CDS	855	map	3.4.11.18	COG0024	Methionine aminopeptidase
GHBIGHIA_00333	gene	405				
GHBIGHIA_00333	CDS	405				hypothetical protein
GHBIGHIA_00334	gene	480	smpB			
GHBIGHIA_00334	CDS	480	smpB		COG0691	SsrA-binding protein
GHBIGHIA_00335	gene	504				
GHBIGHIA_00335	CDS	504				hypothetical protein
GHBIGHIA_00336	gene	1254				
GHBIGHIA_00336	CDS	1254				hypothetical protein
GHBIGHIA_00337	gene	1209				
GHBIGHIA_00337	CDS	1209				hypothetical protein
GHBIGHIA_00338	gene	1095				
GHBIGHIA_00338	CDS	1095				hypothetical protein
GHBIGHIA_00339	gene	1065	ybhS			
GHBIGHIA_00339	CDS	1065	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
GHBIGHIA_00340	gene	1476	rbbA			
GHBIGHIA_00340	CDS	1476	rbbA		COG0842	Ribosome-associated ATPase
GHBIGHIA_00341	gene	888				
GHBIGHIA_00341	CDS	888				hypothetical protein
GHBIGHIA_00342	gene	1257				
GHBIGHIA_00342	CDS	1257				hypothetical protein
GHBIGHIA_00343	gene	546				
GHBIGHIA_00343	CDS	546				hypothetical protein
GHBIGHIA_00344	gene	1086				
GHBIGHIA_00344	CDS	1086				hypothetical protein
GHBIGHIA_00345	gene	534				
GHBIGHIA_00345	CDS	534				hypothetical protein
GHBIGHIA_00346	gene	1545				
GHBIGHIA_00346	CDS	1545				hypothetical protein
GHBIGHIA_00347	gene	444				
GHBIGHIA_00347	CDS	444				hypothetical protein
GHBIGHIA_00348	gene	1563				
GHBIGHIA_00348	CDS	1563				hypothetical protein
GHBIGHIA_00349	gene	273				
GHBIGHIA_00349	CDS	273				hypothetical protein
GHBIGHIA_00350	gene	960				
GHBIGHIA_00350	CDS	960				putative epimerase/dehydratase
GHBIGHIA_00351	gene	1188	kbl			
GHBIGHIA_00351	CDS	1188	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
GHBIGHIA_00352	gene	477	argR			
GHBIGHIA_00352	CDS	477	argR		COG1438	Arginine repressor
GHBIGHIA_00353	gene	717	ybhL			
GHBIGHIA_00353	CDS	717	ybhL		COG0670	Inner membrane protein YbhL
GHBIGHIA_00354	gene	756				
GHBIGHIA_00354	CDS	756				hypothetical protein
GHBIGHIA_00355	gene	726				
GHBIGHIA_00355	CDS	726				hypothetical protein
GHBIGHIA_00356	gene	219				
GHBIGHIA_00356	CDS	219				hypothetical protein
GHBIGHIA_00357	gene	699	yfiC			
GHBIGHIA_00357	CDS	699	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
GHBIGHIA_00358	gene	1464				
GHBIGHIA_00358	CDS	1464				hypothetical protein
GHBIGHIA_00359	gene	1077	mnmA			
GHBIGHIA_00359	CDS	1077	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
GHBIGHIA_00360	gene	114				
GHBIGHIA_00360	CDS	114				hypothetical protein
GHBIGHIA_00361	gene	705	hxpA			
GHBIGHIA_00361	CDS	705	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
GHBIGHIA_00362	gene	1356	pgi			
GHBIGHIA_00362	CDS	1356	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
GHBIGHIA_00363	gene	1104				
GHBIGHIA_00363	CDS	1104				hypothetical protein
GHBIGHIA_00364	gene	996				
GHBIGHIA_00364	CDS	996				hypothetical protein
GHBIGHIA_00365	gene	870				
GHBIGHIA_00365	CDS	870				hypothetical protein
GHBIGHIA_00366	gene	1107				
GHBIGHIA_00366	CDS	1107				hypothetical protein
GHBIGHIA_00367	gene	972				
GHBIGHIA_00367	CDS	972				hypothetical protein
GHBIGHIA_00368	gene	459				
GHBIGHIA_00368	CDS	459				hypothetical protein
GHBIGHIA_00369	gene	807	tolQ_1			
GHBIGHIA_00369	CDS	807	tolQ_1			Tol-Pal system protein TolQ
GHBIGHIA_00370	gene	477				
GHBIGHIA_00370	CDS	477				hypothetical protein
GHBIGHIA_00371	gene	525				
GHBIGHIA_00371	CDS	525				hypothetical protein
GHBIGHIA_00372	gene	483				
GHBIGHIA_00372	CDS	483				hypothetical protein
GHBIGHIA_00373	gene	534	maa			
GHBIGHIA_00373	CDS	534	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
GHBIGHIA_00374	gene	555	resA_1			
GHBIGHIA_00374	CDS	555	resA_1			Thiol-disulfide oxidoreductase ResA
GHBIGHIA_00375	gene	1452				
GHBIGHIA_00375	CDS	1452				hypothetical protein
GHBIGHIA_00376	gene	441				
GHBIGHIA_00376	CDS	441				hypothetical protein
GHBIGHIA_00377	gene	123				
GHBIGHIA_00377	CDS	123				hypothetical protein
GHBIGHIA_00378	gene	879				
GHBIGHIA_00378	CDS	879				IS110 family transposase ISCaa7
GHBIGHIA_00379	gene	1122				
GHBIGHIA_00379	CDS	1122			COG3039	IS5 family transposase ISPta1
GHBIGHIA_00380	gene	1266				
GHBIGHIA_00380	CDS	1266				hypothetical protein
GHBIGHIA_00381	gene	732				
GHBIGHIA_00381	CDS	732				hypothetical protein
GHBIGHIA_00382	gene	720				
GHBIGHIA_00382	CDS	720				hypothetical protein
GHBIGHIA_00383	gene	393				
GHBIGHIA_00383	CDS	393				hypothetical protein
GHBIGHIA_00384	gene	2037	pepO			
GHBIGHIA_00384	CDS	2037	pepO	3.4.24.-	COG3590	Neutral endopeptidase
GHBIGHIA_00385	gene	1953	yheS			
GHBIGHIA_00385	CDS	1953	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
GHBIGHIA_00386	gene	243				
GHBIGHIA_00386	CDS	243				hypothetical protein
GHBIGHIA_00387	gene	315	pntA_1			
GHBIGHIA_00387	CDS	315	pntA_1	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
GHBIGHIA_00388	gene	1158	pntA_2			
GHBIGHIA_00388	CDS	1158	pntA_2	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
GHBIGHIA_00389	gene	1833	LIAS			
GHBIGHIA_00389	CDS	1833	LIAS	2.8.1.8		Lipoyl synthase, organellar chromatophore
GHBIGHIA_00390	gene	285				
GHBIGHIA_00390	CDS	285				hypothetical protein
GHBIGHIA_00391	gene	861				
GHBIGHIA_00391	CDS	861				hypothetical protein
GHBIGHIA_00392	gene	1491				
GHBIGHIA_00392	CDS	1491				hypothetical protein
GHBIGHIA_00393	gene	1329				
GHBIGHIA_00393	CDS	1329				hypothetical protein
GHBIGHIA_00394	gene	255				
GHBIGHIA_00394	CDS	255				hypothetical protein
GHBIGHIA_00395	gene	2175				
GHBIGHIA_00395	CDS	2175				hypothetical protein
GHBIGHIA_00396	gene	240				
GHBIGHIA_00396	CDS	240				hypothetical protein
GHBIGHIA_00397	gene	444				
GHBIGHIA_00397	CDS	444				hypothetical protein
GHBIGHIA_00398	gene	4716	rep			
GHBIGHIA_00398	CDS	4716	rep	3.6.4.12		ATP-dependent DNA helicase Rep
GHBIGHIA_00399	gene	678	miaA_1			
GHBIGHIA_00399	CDS	678	miaA_1	2.5.1.75	COG0324	tRNA dimethylallyltransferase
GHBIGHIA_00400	gene	933	ytlR			
GHBIGHIA_00400	CDS	933	ytlR	2.7.1.-	COG1597	Putative lipid kinase YtlR
GHBIGHIA_00401	gene	1920				
GHBIGHIA_00401	CDS	1920				hypothetical protein
GHBIGHIA_00402	gene	1269	mshA_2			
GHBIGHIA_00402	CDS	1269	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GHBIGHIA_00403	gene	408				
GHBIGHIA_00403	CDS	408				hypothetical protein
GHBIGHIA_00404	gene	612				
GHBIGHIA_00404	CDS	612				hypothetical protein
GHBIGHIA_00405	gene	513				
GHBIGHIA_00405	CDS	513				hypothetical protein
GHBIGHIA_00406	gene	1275	purA			
GHBIGHIA_00406	CDS	1275	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
GHBIGHIA_00407	gene	1362	hisS			
GHBIGHIA_00407	CDS	1362	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
GHBIGHIA_00408	gene	555	rbr3A			
GHBIGHIA_00408	CDS	555	rbr3A	1.11.1.1	COG1592	Reverse rubrerythrin-1
GHBIGHIA_00409	gene	372				
GHBIGHIA_00409	CDS	372				hypothetical protein
GHBIGHIA_00410	gene	813				
GHBIGHIA_00410	CDS	813				hypothetical protein
GHBIGHIA_00411	gene	1278	rarA			
GHBIGHIA_00411	CDS	1278	rarA		COG2256	Replication-associated recombination protein A
GHBIGHIA_00412	gene	621				
GHBIGHIA_00412	CDS	621				hypothetical protein
GHBIGHIA_00413	gene	75				
GHBIGHIA_00413	tRNA	75				tRNA-Arg(acg)
GHBIGHIA_00414	gene	726	murU			
GHBIGHIA_00414	CDS	726	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
GHBIGHIA_00415	gene	1566	guaA			
GHBIGHIA_00415	CDS	1566	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
GHBIGHIA_00416	gene	909	trxB			
GHBIGHIA_00416	CDS	909	trxB	1.8.1.9	COG0492	Thioredoxin reductase
GHBIGHIA_00417	gene	549	bsaA			
GHBIGHIA_00417	CDS	549	bsaA			Glutathione peroxidase BsaA
GHBIGHIA_00418	gene	600				
GHBIGHIA_00418	CDS	600				hypothetical protein
GHBIGHIA_00419	gene	1242	ugd			
GHBIGHIA_00419	CDS	1242	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
GHBIGHIA_00420	gene	456				
GHBIGHIA_00420	CDS	456				hypothetical protein
GHBIGHIA_00421	gene	1539				
GHBIGHIA_00421	CDS	1539				hypothetical protein
GHBIGHIA_00422	gene	777	murE			
GHBIGHIA_00422	CDS	777	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
GHBIGHIA_00423	gene	1272	mraY			
GHBIGHIA_00423	CDS	1272	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
GHBIGHIA_00424	gene	1344	murD			
GHBIGHIA_00424	CDS	1344	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
GHBIGHIA_00425	gene	1287	mrdB_1			
GHBIGHIA_00425	CDS	1287	mrdB_1	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
GHBIGHIA_00426	gene	1116	murG			
GHBIGHIA_00426	CDS	1116	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
GHBIGHIA_00427	gene	813				
GHBIGHIA_00427	CDS	813				hypothetical protein
GHBIGHIA_00428	gene	717				
GHBIGHIA_00428	CDS	717				hypothetical protein
GHBIGHIA_00429	gene	117				
GHBIGHIA_00429	CDS	117				hypothetical protein
GHBIGHIA_00430	gene	1638	rlmL			
GHBIGHIA_00430	CDS	1638	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
GHBIGHIA_00431	gene	2166	ptpA			
GHBIGHIA_00431	CDS	2166	ptpA	3.4.14.12	COG1506	Prolyl tripeptidyl peptidase
GHBIGHIA_00432	gene	3669				
GHBIGHIA_00432	CDS	3669				hypothetical protein
GHBIGHIA_00433	gene	1140				
GHBIGHIA_00433	CDS	1140				hypothetical protein
GHBIGHIA_00434	gene	795				
GHBIGHIA_00434	CDS	795				hypothetical protein
GHBIGHIA_00435	gene	1413	ispG			
GHBIGHIA_00435	CDS	1413	ispG	1.17.7.3		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
GHBIGHIA_00436	gene	507	purE			
GHBIGHIA_00436	CDS	507	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
GHBIGHIA_00437	gene	630				
GHBIGHIA_00437	CDS	630				hypothetical protein
GHBIGHIA_00438	gene	1506	rpoN			
GHBIGHIA_00438	CDS	1506	rpoN		COG1508	RNA polymerase sigma-54 factor
GHBIGHIA_00439	gene	645				
GHBIGHIA_00439	CDS	645				hypothetical protein
GHBIGHIA_00440	gene	1809	mutS_1			
GHBIGHIA_00440	CDS	1809	mutS_1			DNA mismatch repair protein MutS
GHBIGHIA_00441	gene	246				
GHBIGHIA_00441	CDS	246				hypothetical protein
GHBIGHIA_00442	gene	1182	purH_1			
GHBIGHIA_00442	CDS	1182	purH_1	3.5.4.10		Bifunctional purine biosynthesis protein PurH
GHBIGHIA_00443	gene	192				
GHBIGHIA_00443	CDS	192				hypothetical protein
GHBIGHIA_00444	gene	1200	mgl			
GHBIGHIA_00444	CDS	1200	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
GHBIGHIA_00445	gene	162	ligA			
GHBIGHIA_00445	CDS	162	ligA	6.5.1.2	COG0272	DNA ligase
GHBIGHIA_00446	gene	855	pta_1			
GHBIGHIA_00446	CDS	855	pta_1	2.3.1.8	COG0280	Phosphate acetyltransferase
GHBIGHIA_00447	gene	1062	buk2			
GHBIGHIA_00447	CDS	1062	buk2	2.7.2.7	COG3426	Butyrate kinase 2
GHBIGHIA_00448	gene	675	trmD			
GHBIGHIA_00448	CDS	675	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
GHBIGHIA_00449	gene	939				
GHBIGHIA_00449	CDS	939				hypothetical protein
GHBIGHIA_00450	gene	1416	pepP			
GHBIGHIA_00450	CDS	1416	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
GHBIGHIA_00451	gene	237	acpP			
GHBIGHIA_00451	CDS	237	acpP		COG0236	Acyl carrier protein
GHBIGHIA_00452	gene	606				
GHBIGHIA_00452	CDS	606				hypothetical protein
GHBIGHIA_00453	gene	1047				
GHBIGHIA_00453	CDS	1047				hypothetical protein
GHBIGHIA_00454	gene	1008				
GHBIGHIA_00454	CDS	1008				hypothetical protein
GHBIGHIA_00455	gene	936				
GHBIGHIA_00455	CDS	936				hypothetical protein
GHBIGHIA_00456	gene	1491	cysS			
GHBIGHIA_00456	CDS	1491	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
GHBIGHIA_00457	gene	1200				
GHBIGHIA_00457	CDS	1200				hypothetical protein
GHBIGHIA_00458	gene	3288				
GHBIGHIA_00458	CDS	3288				hypothetical protein
GHBIGHIA_00459	gene	339				
GHBIGHIA_00459	CDS	339				hypothetical protein
GHBIGHIA_00460	gene	591				
GHBIGHIA_00460	CDS	591				hypothetical protein
GHBIGHIA_00461	gene	1341				
GHBIGHIA_00461	CDS	1341				hypothetical protein
GHBIGHIA_00462	gene	732	rsmE			
GHBIGHIA_00462	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
GHBIGHIA_00463	gene	564				
GHBIGHIA_00463	CDS	564				hypothetical protein
GHBIGHIA_00464	gene	1329	nupG			
GHBIGHIA_00464	CDS	1329	nupG			Nucleoside permease NupG
GHBIGHIA_00465	gene	504	pgcA			
GHBIGHIA_00465	CDS	504	pgcA	5.4.2.2		Phosphoglucomutase
GHBIGHIA_00466	gene	102				
GHBIGHIA_00466	CDS	102				hypothetical protein
GHBIGHIA_00467	gene	1524				
GHBIGHIA_00467	CDS	1524				hypothetical protein
GHBIGHIA_00468	gene	2229	relA_1			
GHBIGHIA_00468	CDS	2229	relA_1	2.7.6.5		GTP pyrophosphokinase
GHBIGHIA_00469	gene	732	truA			
GHBIGHIA_00469	CDS	732	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
GHBIGHIA_00470	gene	1494				
GHBIGHIA_00470	CDS	1494				hypothetical protein
GHBIGHIA_00471	gene	609				
GHBIGHIA_00471	CDS	609				hypothetical protein
GHBIGHIA_00472	gene	2448				
GHBIGHIA_00472	CDS	2448				hypothetical protein
GHBIGHIA_00473	gene	621	rnd			
GHBIGHIA_00473	CDS	621	rnd	3.1.13.5		Ribonuclease D
GHBIGHIA_00474	gene	936	arnC			
GHBIGHIA_00474	CDS	936	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
GHBIGHIA_00475	gene	486	ftnA			
GHBIGHIA_00475	CDS	486	ftnA	1.16.3.2		Bacterial non-heme ferritin
GHBIGHIA_00476	gene	546				
GHBIGHIA_00476	CDS	546				hypothetical protein
GHBIGHIA_00477	gene	1164				
GHBIGHIA_00477	CDS	1164				hypothetical protein
GHBIGHIA_00478	gene	969	msrA			
GHBIGHIA_00478	CDS	969	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
GHBIGHIA_00479	gene	74				
GHBIGHIA_00479	tRNA	74				tRNA-Lys(ctt)
GHBIGHIA_00480	gene	591				
GHBIGHIA_00480	CDS	591				hypothetical protein
GHBIGHIA_00481	gene	558				
GHBIGHIA_00481	CDS	558				hypothetical protein
GHBIGHIA_00482	gene	327				
GHBIGHIA_00482	CDS	327				hypothetical protein
GHBIGHIA_00483	gene	531				
GHBIGHIA_00483	CDS	531				hypothetical protein
GHBIGHIA_00484	gene	909	ycjY_2			
GHBIGHIA_00484	CDS	909	ycjY_2		COG1073	putative protein YcjY
GHBIGHIA_00485	gene	270				
GHBIGHIA_00485	CDS	270				hypothetical protein
GHBIGHIA_00486	gene	843				
GHBIGHIA_00486	CDS	843				hypothetical protein
GHBIGHIA_00487	gene	2274				
GHBIGHIA_00487	CDS	2274				hypothetical protein
GHBIGHIA_00488	gene	120				
GHBIGHIA_00488	CDS	120				hypothetical protein
GHBIGHIA_00489	gene	1506				
GHBIGHIA_00489	CDS	1506		5.4.4.3	COG0174	3-hydroxylaminophenol mutase
GHBIGHIA_00490	gene	489				
GHBIGHIA_00490	CDS	489				hypothetical protein
GHBIGHIA_00491	gene	819	apxIB			
GHBIGHIA_00491	CDS	819	apxIB		COG2274	Toxin RTX-I translocation ATP-binding protein
GHBIGHIA_00492	gene	450				
GHBIGHIA_00492	CDS	450				hypothetical protein
GHBIGHIA_00493	gene	1437	radA			
GHBIGHIA_00493	CDS	1437	radA	3.6.4.-	COG1066	DNA repair protein RadA
GHBIGHIA_00494	gene	912				
GHBIGHIA_00494	CDS	912				hypothetical protein
GHBIGHIA_00495	gene	2196				
GHBIGHIA_00495	CDS	2196				hypothetical protein
GHBIGHIA_00496	gene	243	cls			
GHBIGHIA_00496	CDS	243	cls	2.7.8.-		Cardiolipin synthase
GHBIGHIA_00497	gene	570				
GHBIGHIA_00497	CDS	570				hypothetical protein
GHBIGHIA_00498	gene	585				
GHBIGHIA_00498	CDS	585				hypothetical protein
GHBIGHIA_00499	gene	1371	lutB			
GHBIGHIA_00499	CDS	1371	lutB		COG1139	Lactate utilization protein B
GHBIGHIA_00500	gene	738	lutA			
GHBIGHIA_00500	CDS	738	lutA		COG0247	Lactate utilization protein A
GHBIGHIA_00501	gene	171				
GHBIGHIA_00501	CDS	171				hypothetical protein
GHBIGHIA_00502	gene	633				
GHBIGHIA_00502	CDS	633				hypothetical protein
GHBIGHIA_00503	gene	579				
GHBIGHIA_00503	CDS	579				hypothetical protein
GHBIGHIA_00504	gene	951	rgtE			
GHBIGHIA_00504	CDS	951	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
GHBIGHIA_00505	gene	486				
GHBIGHIA_00505	CDS	486				hypothetical protein
GHBIGHIA_00506	gene	684				
GHBIGHIA_00506	CDS	684				hypothetical protein
GHBIGHIA_00507	gene	1020	apbE			
GHBIGHIA_00507	CDS	1020	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
GHBIGHIA_00508	gene	3339				
GHBIGHIA_00508	CDS	3339				hypothetical protein
GHBIGHIA_00509	gene	909	pfkB			
GHBIGHIA_00509	CDS	909	pfkB	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
GHBIGHIA_00510	gene	288				
GHBIGHIA_00510	CDS	288				hypothetical protein
GHBIGHIA_00511	gene	153				
