locus_tag	ftype	length_bp	gene	EC_number	COG	product
PAMNMELI_00254	CDS	1017				hypothetical protein
PAMNMELI_00255	gene	465	queF			
PAMNMELI_00255	CDS	465	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
PAMNMELI_00256	gene	339				
PAMNMELI_00256	CDS	339				hypothetical protein
PAMNMELI_00257	gene	429				
PAMNMELI_00257	CDS	429				hypothetical protein
PAMNMELI_00258	gene	849				
PAMNMELI_00258	CDS	849				hypothetical protein
PAMNMELI_00259	gene	1329	allB			
PAMNMELI_00259	CDS	1329	allB	3.5.2.5	COG0044	Allantoinase
PAMNMELI_00260	gene	1179				
PAMNMELI_00260	CDS	1179				hypothetical protein
PAMNMELI_00261	gene	1278				
PAMNMELI_00261	CDS	1278				hypothetical protein
PAMNMELI_00262	gene	1152				
PAMNMELI_00262	CDS	1152				hypothetical protein
PAMNMELI_00263	gene	705	yknY_1			
PAMNMELI_00263	CDS	705	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
PAMNMELI_00264	gene	1221				
PAMNMELI_00264	CDS	1221				hypothetical protein
PAMNMELI_00265	gene	1224				
PAMNMELI_00265	CDS	1224				hypothetical protein
PAMNMELI_00266	gene	756				
PAMNMELI_00266	CDS	756				hypothetical protein
PAMNMELI_00267	gene	675				
PAMNMELI_00267	CDS	675				hypothetical protein
PAMNMELI_00268	gene	138				
PAMNMELI_00268	CDS	138				hypothetical protein
PAMNMELI_00269	gene	1209	rhaR			
PAMNMELI_00269	CDS	1209	rhaR			HTH-type transcriptional activator RhaR
PAMNMELI_00270	gene	762				
PAMNMELI_00270	CDS	762				hypothetical protein
PAMNMELI_00271	gene	759	ppm1			
PAMNMELI_00271	CDS	759	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
PAMNMELI_00272	gene	2772	lptD_1			
PAMNMELI_00272	CDS	2772	lptD_1			LPS-assembly protein LptD
PAMNMELI_00273	gene	585				
PAMNMELI_00273	CDS	585				hypothetical protein
PAMNMELI_00274	gene	1776				
PAMNMELI_00274	CDS	1776				hypothetical protein
PAMNMELI_00275	gene	2256	kefB_1			
PAMNMELI_00275	CDS	2256	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
PAMNMELI_00276	gene	1224	pepT			
PAMNMELI_00276	CDS	1224	pepT	3.4.11.4	COG2195	Peptidase T
PAMNMELI_00277	gene	75				
PAMNMELI_00277	tRNA	75				tRNA-Arg(ccg)
PAMNMELI_00278	gene	693				
PAMNMELI_00278	CDS	693				hypothetical protein
PAMNMELI_00279	gene	756				
PAMNMELI_00279	CDS	756				hypothetical protein
PAMNMELI_00280	gene	1023				
PAMNMELI_00280	CDS	1023				hypothetical protein
PAMNMELI_00281	gene	2172				
PAMNMELI_00281	CDS	2172				hypothetical protein
PAMNMELI_00282	gene	1092	accIR			
PAMNMELI_00282	CDS	1092	accIR	3.1.21.4		Type-2 restriction enzyme AccI
PAMNMELI_00283	gene	174				
PAMNMELI_00283	CDS	174				hypothetical protein
PAMNMELI_00284	gene	636	udk_1			
PAMNMELI_00284	CDS	636	udk_1	2.7.1.48		Uridine kinase
PAMNMELI_00285	gene	573				
PAMNMELI_00285	CDS	573				hypothetical protein
PAMNMELI_00286	gene	1038				
PAMNMELI_00286	CDS	1038				hypothetical protein
PAMNMELI_00287	gene	2562				
PAMNMELI_00287	CDS	2562				hypothetical protein
PAMNMELI_00288	gene	930				
PAMNMELI_00288	CDS	930				hypothetical protein
PAMNMELI_00289	gene	1335				
PAMNMELI_00289	CDS	1335				hypothetical protein
PAMNMELI_00290	gene	255	rpmE2			
PAMNMELI_00290	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
PAMNMELI_00291	gene	906				
PAMNMELI_00291	CDS	906				hypothetical protein
PAMNMELI_00292	gene	2859				
PAMNMELI_00292	CDS	2859				hypothetical protein
PAMNMELI_00293	gene	261				
PAMNMELI_00293	CDS	261				hypothetical protein
PAMNMELI_00294	gene	2061				
PAMNMELI_00294	CDS	2061				hypothetical protein
PAMNMELI_00295	gene	840				
PAMNMELI_00295	CDS	840				hypothetical protein
PAMNMELI_00296	gene	126				
PAMNMELI_00296	CDS	126				hypothetical protein
PAMNMELI_00297	gene	162				
PAMNMELI_00297	CDS	162				hypothetical protein
PAMNMELI_00298	gene	678				
PAMNMELI_00298	CDS	678			COG3385	IS4 family transposase ISPg4
PAMNMELI_00299	gene	210				
PAMNMELI_00299	CDS	210				hypothetical protein
PAMNMELI_00300	gene	600				
PAMNMELI_00300	CDS	600				hypothetical protein
PAMNMELI_00301	gene	1044				
PAMNMELI_00301	CDS	1044				hypothetical protein
PAMNMELI_00302	gene	222				
PAMNMELI_00302	CDS	222				hypothetical protein
PAMNMELI_00303	gene	240				
PAMNMELI_00303	CDS	240				hypothetical protein
PAMNMELI_00304	gene	459				
PAMNMELI_00304	CDS	459				hypothetical protein
PAMNMELI_00305	gene	1809	mutS_1			
PAMNMELI_00305	CDS	1809	mutS_1			DNA mismatch repair protein MutS
PAMNMELI_00306	gene	1182	purH_1			
PAMNMELI_00306	CDS	1182	purH_1	3.5.4.10		Bifunctional purine biosynthesis protein PurH
PAMNMELI_00307	gene	192				
PAMNMELI_00307	CDS	192				hypothetical protein
PAMNMELI_00308	gene	339				
PAMNMELI_00308	CDS	339				hypothetical protein
PAMNMELI_00309	gene	1200	mgl			
PAMNMELI_00309	CDS	1200	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
PAMNMELI_00310	gene	1002	fda			
PAMNMELI_00310	CDS	1002	fda	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
PAMNMELI_00311	gene	1077				
PAMNMELI_00311	CDS	1077				hypothetical protein
PAMNMELI_00312	gene	735				
PAMNMELI_00312	CDS	735				hypothetical protein
PAMNMELI_00313	gene	1557	nnr			
PAMNMELI_00313	CDS	1557	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
PAMNMELI_00314	gene	537	hpt			
PAMNMELI_00314	CDS	537	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
PAMNMELI_00315	gene	567	adk			
PAMNMELI_00315	CDS	567	adk	2.7.4.3	COG0563	Adenylate kinase
PAMNMELI_00316	gene	1176	obg			
PAMNMELI_00316	CDS	1176	obg	3.6.5.-		GTPase Obg
PAMNMELI_00317	gene	813				
PAMNMELI_00317	CDS	813		1.10.3.-	COG1496	Polyphenol oxidase
PAMNMELI_00318	gene	549				
PAMNMELI_00318	CDS	549				hypothetical protein
PAMNMELI_00319	gene	150				
PAMNMELI_00319	CDS	150				hypothetical protein
PAMNMELI_00320	gene	2388	btuB_2			
PAMNMELI_00320	CDS	2388	btuB_2			Vitamin B12 transporter BtuB
PAMNMELI_00321	gene	144				
PAMNMELI_00321	CDS	144				hypothetical protein
PAMNMELI_00322	gene	576				
PAMNMELI_00322	CDS	576				hypothetical protein
PAMNMELI_00323	gene	363	rplS			
PAMNMELI_00323	CDS	363	rplS		COG0335	50S ribosomal protein L19
PAMNMELI_00324	gene	765				
PAMNMELI_00324	CDS	765				hypothetical protein
PAMNMELI_00325	gene	843	yfkN_1			
PAMNMELI_00325	CDS	843	yfkN_1		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
PAMNMELI_00326	gene	744				
PAMNMELI_00326	CDS	744				hypothetical protein
PAMNMELI_00327	gene	168	fdxA			
PAMNMELI_00327	CDS	168	fdxA			4Fe-4S ferredoxin FdxA
PAMNMELI_00328	gene	567				
PAMNMELI_00328	CDS	567				hypothetical protein
PAMNMELI_00329	gene	711	pyrH			
PAMNMELI_00329	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
PAMNMELI_00330	gene	558				
PAMNMELI_00330	CDS	558				hypothetical protein
PAMNMELI_00331	gene	732	birA			
PAMNMELI_00331	CDS	732	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
PAMNMELI_00332	gene	555	tadA_1			
PAMNMELI_00332	CDS	555	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
PAMNMELI_00333	gene	846				
PAMNMELI_00333	CDS	846				hypothetical protein
PAMNMELI_00334	gene	687	rsmI			
PAMNMELI_00334	CDS	687	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
PAMNMELI_00335	gene	1140				
PAMNMELI_00335	CDS	1140				hypothetical protein
PAMNMELI_00336	gene	1248				
PAMNMELI_00336	CDS	1248				hypothetical protein
PAMNMELI_00337	gene	438				
PAMNMELI_00337	CDS	438				hypothetical protein
PAMNMELI_00338	gene	1470	mrdB_1			
PAMNMELI_00338	CDS	1470	mrdB_1	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
PAMNMELI_00339	gene	1851	mrdA			
PAMNMELI_00339	CDS	1851	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
PAMNMELI_00340	gene	498				
PAMNMELI_00340	CDS	498				hypothetical protein
PAMNMELI_00341	gene	867				
PAMNMELI_00341	CDS	867				hypothetical protein
PAMNMELI_00342	gene	1026	mbl			
PAMNMELI_00342	CDS	1026	mbl		COG1077	Cell shape-determining protein Mbl
PAMNMELI_00343	gene	600	purH_2			
PAMNMELI_00343	CDS	600	purH_2		COG0138	Bifunctional purine biosynthesis protein PurH
PAMNMELI_00344	gene	435	sulD			
PAMNMELI_00344	CDS	435	sulD		COG0801	Bifunctional folate synthesis protein
PAMNMELI_00345	gene	1119	queA_1			
PAMNMELI_00345	CDS	1119	queA_1	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
PAMNMELI_00346	gene	699	truB			
PAMNMELI_00346	CDS	699	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
PAMNMELI_00347	gene	879	uppP			
PAMNMELI_00347	CDS	879	uppP	3.6.1.27		Undecaprenyl-diphosphatase
PAMNMELI_00348	gene	249				
PAMNMELI_00348	CDS	249				hypothetical protein
PAMNMELI_00349	gene	879	ftsX			
PAMNMELI_00349	CDS	879	ftsX		COG2177	Cell division protein FtsX
PAMNMELI_00350	gene	780				
PAMNMELI_00350	CDS	780				hypothetical protein
PAMNMELI_00351	gene	618				
PAMNMELI_00351	CDS	618				hypothetical protein
PAMNMELI_00352	gene	1062	yhcG_1			
PAMNMELI_00352	CDS	1062	yhcG_1	3.1.-.-	COG4804	Putative nuclease YhcG
PAMNMELI_00353	gene	270	rpsO			
PAMNMELI_00353	CDS	270	rpsO		COG0184	30S ribosomal protein S15
PAMNMELI_00354	gene	2508				
PAMNMELI_00354	CDS	2508				hypothetical protein
PAMNMELI_00355	gene	696	mtnN			
PAMNMELI_00355	CDS	696	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
PAMNMELI_00356	gene	480	luxS			
PAMNMELI_00356	CDS	480	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
PAMNMELI_00357	gene	1467	dinF			
PAMNMELI_00357	CDS	1467	dinF		COG0534	DNA damage-inducible protein F
PAMNMELI_00358	gene	1851	typA			
PAMNMELI_00358	CDS	1851	typA		COG1217	GTP-binding protein TypA/BipA
PAMNMELI_00359	gene	435	nudC_1			
PAMNMELI_00359	CDS	435	nudC_1	3.6.1.22		NADH pyrophosphatase
PAMNMELI_00360	gene	852				
PAMNMELI_00360	CDS	852				hypothetical protein
PAMNMELI_00361	gene	2409				
PAMNMELI_00361	CDS	2409		5.1.1.1		Alanine racemase
PAMNMELI_00362	gene	282				
PAMNMELI_00362	CDS	282				hypothetical protein
PAMNMELI_00363	gene	726				
PAMNMELI_00363	CDS	726				hypothetical protein
PAMNMELI_00364	gene	687	psd			
PAMNMELI_00364	CDS	687	psd	4.1.1.65		Phosphatidylserine decarboxylase proenzyme
PAMNMELI_00365	gene	3711	dnaE			
PAMNMELI_00365	CDS	3711	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
PAMNMELI_00366	gene	315	trxA			
PAMNMELI_00366	CDS	315	trxA			Thioredoxin 1
PAMNMELI_00367	gene	363				
PAMNMELI_00367	CDS	363				hypothetical protein
PAMNMELI_00368	gene	594				
PAMNMELI_00368	CDS	594				hypothetical protein
PAMNMELI_00369	gene	219				
PAMNMELI_00369	CDS	219				hypothetical protein
PAMNMELI_00370	gene	174				
PAMNMELI_00370	CDS	174				hypothetical protein
PAMNMELI_00371	gene	1632				
PAMNMELI_00371	CDS	1632				hypothetical protein
PAMNMELI_00372	gene	2064				
PAMNMELI_00372	CDS	2064				hypothetical protein
PAMNMELI_00373	gene	2214				
PAMNMELI_00373	CDS	2214				hypothetical protein
PAMNMELI_00374	gene	660				
PAMNMELI_00374	CDS	660				hypothetical protein
PAMNMELI_00375	gene	408				
PAMNMELI_00375	CDS	408				hypothetical protein
PAMNMELI_00376	gene	840				
PAMNMELI_00376	CDS	840				hypothetical protein
PAMNMELI_00377	gene	102				
PAMNMELI_00377	CDS	102				hypothetical protein
PAMNMELI_00378	gene	2517				
PAMNMELI_00378	CDS	2517				hypothetical protein
PAMNMELI_00379	gene	1650				
PAMNMELI_00379	CDS	1650				hypothetical protein
PAMNMELI_00380	gene	888				
PAMNMELI_00380	CDS	888				hypothetical protein
PAMNMELI_00381	gene	1779	bepA_2			
PAMNMELI_00381	CDS	1779	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
PAMNMELI_00382	gene	438	dut			
PAMNMELI_00382	CDS	438	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
PAMNMELI_00383	gene	1527	dgt			
PAMNMELI_00383	CDS	1527	dgt	3.1.5.1		Deoxyguanosinetriphosphate triphosphohydrolase
PAMNMELI_00384	gene	279				
PAMNMELI_00384	CDS	279				hypothetical protein
PAMNMELI_00385	gene	261				
PAMNMELI_00385	CDS	261				hypothetical protein
PAMNMELI_00386	gene	420				
PAMNMELI_00386	CDS	420				hypothetical protein
PAMNMELI_00387	gene	477				
PAMNMELI_00387	CDS	477				hypothetical protein
PAMNMELI_00388	gene	102				
PAMNMELI_00388	CDS	102				hypothetical protein
PAMNMELI_00389	gene	1023				
PAMNMELI_00389	CDS	1023				hypothetical protein
PAMNMELI_00390	gene	828				
PAMNMELI_00390	CDS	828				hypothetical protein
PAMNMELI_00391	gene	666	mraZ			
PAMNMELI_00391	CDS	666	mraZ			Transcriptional regulator MraZ
PAMNMELI_00392	gene	1032	rsmH			
PAMNMELI_00392	CDS	1032	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
PAMNMELI_00393	gene	624				
PAMNMELI_00393	CDS	624				hypothetical protein
PAMNMELI_00394	gene	2148	pbpB			
PAMNMELI_00394	CDS	2148	pbpB		COG0768	Penicillin-binding protein 2B
PAMNMELI_00395	gene	1452	murE			
PAMNMELI_00395	CDS	1452	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
PAMNMELI_00396	gene	1272	mraY			
PAMNMELI_00396	CDS	1272	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
PAMNMELI_00397	gene	1344	murD			
PAMNMELI_00397	CDS	1344	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
PAMNMELI_00398	gene	1287	mrdB_2			
PAMNMELI_00398	CDS	1287	mrdB_2	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
PAMNMELI_00399	gene	1116	murG			
PAMNMELI_00399	CDS	1116	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
PAMNMELI_00400	gene	1401	murC			
PAMNMELI_00400	CDS	1401	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
PAMNMELI_00401	gene	1002				
PAMNMELI_00401	CDS	1002				hypothetical protein
PAMNMELI_00402	gene	1461	ftsA			
PAMNMELI_00402	CDS	1461	ftsA			Cell division protein FtsA
PAMNMELI_00403	gene	1320	ftsZ			
PAMNMELI_00403	CDS	1320	ftsZ			Cell division protein FtsZ
PAMNMELI_00404	gene	447	yqeY			
PAMNMELI_00404	CDS	447	yqeY		COG1610	putative protein YqeY
PAMNMELI_00405	gene	1122				
PAMNMELI_00405	CDS	1122				hypothetical protein
PAMNMELI_00406	gene	726	recO			
PAMNMELI_00406	CDS	726	recO		COG1381	DNA repair protein RecO
PAMNMELI_00407	gene	75				
PAMNMELI_00407	tRNA	75				tRNA-Glu(ttc)
PAMNMELI_00408	gene	255	rpsT			
PAMNMELI_00408	CDS	255	rpsT		COG0268	30S ribosomal protein S20
PAMNMELI_00409	gene	135				
PAMNMELI_00409	CDS	135				hypothetical protein
PAMNMELI_00410	gene	1971	gyrB_1			
PAMNMELI_00410	CDS	1971	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
PAMNMELI_00411	gene	879				
PAMNMELI_00411	CDS	879				hypothetical protein
PAMNMELI_00412	gene	621				
PAMNMELI_00412	CDS	621				hypothetical protein
PAMNMELI_00413	gene	666	ung			
PAMNMELI_00413	CDS	666	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
PAMNMELI_00414	gene	1518	gpmI			
PAMNMELI_00414	CDS	1518	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
PAMNMELI_00415	gene	2196				
PAMNMELI_00415	CDS	2196				hypothetical protein
PAMNMELI_00416	gene	1050	dusB			
PAMNMELI_00416	CDS	1050	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
PAMNMELI_00417	gene	1128				
PAMNMELI_00417	CDS	1128				hypothetical protein
PAMNMELI_00418	gene	453				
PAMNMELI_00418	CDS	453				hypothetical protein
PAMNMELI_00419	gene	1302				
PAMNMELI_00419	CDS	1302				hypothetical protein
PAMNMELI_00420	gene	1149	yghO			
PAMNMELI_00420	CDS	1149	yghO			Protein YghO
PAMNMELI_00421	gene	1944	gyrB_2			
PAMNMELI_00421	CDS	1944	gyrB_2	5.6.2.2	COG0187	DNA gyrase subunit B
PAMNMELI_00422	gene	441	coaD			
PAMNMELI_00422	CDS	441	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
PAMNMELI_00423	gene	411	ybeY			
PAMNMELI_00423	CDS	411	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
PAMNMELI_00424	gene	1578				
PAMNMELI_00424	CDS	1578				hypothetical protein
PAMNMELI_00425	gene	1035	ruvB			
PAMNMELI_00425	CDS	1035	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
PAMNMELI_00426	gene	1218	norV			
PAMNMELI_00426	CDS	1218	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
PAMNMELI_00427	gene	1308				
PAMNMELI_00427	CDS	1308		3.4.24.-	COG0612	putative zinc protease
PAMNMELI_00428	gene	1368				
PAMNMELI_00428	CDS	1368				hypothetical protein
PAMNMELI_00429	gene	204				
PAMNMELI_00429	CDS	204				hypothetical protein
PAMNMELI_00430	gene	339				
PAMNMELI_00430	CDS	339				hypothetical protein
PAMNMELI_00431	gene	963				
PAMNMELI_00431	CDS	963				hypothetical protein
PAMNMELI_00432	gene	237				
PAMNMELI_00432	CDS	237				hypothetical protein
PAMNMELI_00433	gene	333				
PAMNMELI_00433	CDS	333				hypothetical protein
PAMNMELI_00434	gene	1164	sasA_1			
PAMNMELI_00434	CDS	1164	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
PAMNMELI_00435	gene	360				
PAMNMELI_00435	CDS	360				hypothetical protein
PAMNMELI_00436	gene	1440				
PAMNMELI_00436	CDS	1440				hypothetical protein
PAMNMELI_00437	gene	522				
PAMNMELI_00437	CDS	522				hypothetical protein
PAMNMELI_00438	gene	189	rpmF			
PAMNMELI_00438	CDS	189	rpmF			50S ribosomal protein L32
PAMNMELI_00439	gene	1011	fabH			
PAMNMELI_00439	CDS	1011	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
PAMNMELI_00440	gene	1056	era			
PAMNMELI_00440	CDS	1056	era		COG1159	GTPase Era
PAMNMELI_00441	gene	1317	der			
PAMNMELI_00441	CDS	1317	der		COG1160	GTPase Der
PAMNMELI_00442	gene	399				
PAMNMELI_00442	CDS	399				hypothetical protein
PAMNMELI_00443	gene	777	mkl			
PAMNMELI_00443	CDS	777	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
PAMNMELI_00444	gene	747	mlaE			
PAMNMELI_00444	CDS	747	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
PAMNMELI_00445	gene	318				
PAMNMELI_00445	CDS	318				hypothetical protein
PAMNMELI_00446	gene	420				
PAMNMELI_00446	CDS	420				hypothetical protein
PAMNMELI_00447	gene	888	lptB_1			
PAMNMELI_00447	CDS	888	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
PAMNMELI_00448	gene	609				
PAMNMELI_00448	CDS	609				hypothetical protein
PAMNMELI_00449	gene	939	prs			
PAMNMELI_00449	CDS	939	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
PAMNMELI_00450	gene	576	resA_2			
PAMNMELI_00450	CDS	576	resA_2			Thiol-disulfide oxidoreductase ResA
PAMNMELI_00451	gene	3099				
PAMNMELI_00451	CDS	3099				hypothetical protein
PAMNMELI_00452	gene	1356	tig			
PAMNMELI_00452	CDS	1356	tig	5.2.1.8		Trigger factor
PAMNMELI_00453	gene	666	clpP			
PAMNMELI_00453	CDS	666	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
PAMNMELI_00454	gene	1230	clpX			
PAMNMELI_00454	CDS	1230	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
PAMNMELI_00455	gene	2181	recQ			
PAMNMELI_00455	CDS	2181	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
PAMNMELI_00456	gene	1257				
PAMNMELI_00456	CDS	1257				hypothetical protein
PAMNMELI_00457	gene	2601	clpB1			
PAMNMELI_00457	CDS	2601	clpB1		COG0542	Chaperone protein ClpB 1
PAMNMELI_00458	gene	744				
PAMNMELI_00458	CDS	744				hypothetical protein
PAMNMELI_00459	gene	762				
PAMNMELI_00459	CDS	762				hypothetical protein
PAMNMELI_00460	gene	768				
PAMNMELI_00460	CDS	768				hypothetical protein
PAMNMELI_00461	gene	2106	f1pep1			
PAMNMELI_00461	CDS	2106	f1pep1	3.4.21.26		Prolyl endopeptidase
PAMNMELI_00462	gene	2028				
PAMNMELI_00462	CDS	2028				hypothetical protein
PAMNMELI_00463	gene	453	bcp			
PAMNMELI_00463	CDS	453	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
PAMNMELI_00464	gene	5553				
PAMNMELI_00464	CDS	5553				hypothetical protein
PAMNMELI_00465	gene	1065				
PAMNMELI_00465	CDS	1065				hypothetical protein
PAMNMELI_00466	gene	1107				
PAMNMELI_00466	CDS	1107		3.6.-.-	COG1703	putative GTPase
PAMNMELI_00467	gene	861	ispH			
PAMNMELI_00467	CDS	861	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
PAMNMELI_00468	gene	83				
PAMNMELI_00468	tRNA	83				tRNA-Leu(tag)
PAMNMELI_00469	gene	828	btuD_1			
PAMNMELI_00469	CDS	828	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PAMNMELI_00470	gene	1005				
PAMNMELI_00470	CDS	1005				hypothetical protein
PAMNMELI_00471	gene	861				
PAMNMELI_00471	CDS	861				hypothetical protein
PAMNMELI_00472	gene	2682	parC			
PAMNMELI_00472	CDS	2682	parC	5.6.2.2		DNA topoisomerase 4 subunit A
PAMNMELI_00473	gene	951				
PAMNMELI_00473	CDS	951				hypothetical protein
PAMNMELI_00474	gene	720				
PAMNMELI_00474	CDS	720				hypothetical protein
PAMNMELI_00475	gene	975				
PAMNMELI_00475	CDS	975		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
PAMNMELI_00476	gene	699				
PAMNMELI_00476	CDS	699				hypothetical protein
PAMNMELI_00477	gene	882	dtd3			
PAMNMELI_00477	CDS	882	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
PAMNMELI_00478	gene	89				
PAMNMELI_00478	tRNA	89				tRNA-Ser(gga)
PAMNMELI_00479	gene	330				
PAMNMELI_00479	CDS	330				hypothetical protein
PAMNMELI_00480	gene	450				
PAMNMELI_00480	CDS	450				hypothetical protein
PAMNMELI_00481	gene	1452				
PAMNMELI_00481	CDS	1452				hypothetical protein
PAMNMELI_00482	gene	555	resA_3			
PAMNMELI_00482	CDS	555	resA_3			Thiol-disulfide oxidoreductase ResA
PAMNMELI_00483	gene	534	maa			
PAMNMELI_00483	CDS	534	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
PAMNMELI_00484	gene	483				
PAMNMELI_00484	CDS	483				hypothetical protein
PAMNMELI_00485	gene	498				
PAMNMELI_00485	CDS	498				hypothetical protein
PAMNMELI_00486	gene	477				
PAMNMELI_00486	CDS	477				hypothetical protein
PAMNMELI_00487	gene	807	tolQ_1			
PAMNMELI_00487	CDS	807	tolQ_1			Tol-Pal system protein TolQ
PAMNMELI_00488	gene	486	asnC_1			
PAMNMELI_00488	CDS	486	asnC_1		COG1522	Regulatory protein AsnC
PAMNMELI_00489	gene	486	dfrA			
PAMNMELI_00489	CDS	486	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
PAMNMELI_00490	gene	1185	mshA_3			
PAMNMELI_00490	CDS	1185	mshA_3	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
PAMNMELI_00491	gene	1422				
PAMNMELI_00491	CDS	1422				hypothetical protein
PAMNMELI_00492	gene	825	pyrF			
PAMNMELI_00492	CDS	825	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
PAMNMELI_00493	gene	1113	prfA			
PAMNMELI_00493	CDS	1113	prfA		COG0216	Peptide chain release factor 1
PAMNMELI_00494	gene	1203	purM			
PAMNMELI_00494	CDS	1203	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
PAMNMELI_00495	gene	741	aroE			
PAMNMELI_00495	CDS	741	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
PAMNMELI_00496	gene	735	menG			
PAMNMELI_00496	CDS	735	menG	2.1.1.163		Demethylmenaquinone methyltransferase
PAMNMELI_00497	gene	981	purC			
PAMNMELI_00497	CDS	981	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
PAMNMELI_00498	gene	981				
PAMNMELI_00498	CDS	981			COG1702	PhoH-like protein
PAMNMELI_00499	gene	801				
PAMNMELI_00499	CDS	801				hypothetical protein
PAMNMELI_00500	gene	813				
PAMNMELI_00500	CDS	813				hypothetical protein
PAMNMELI_00501	gene	1278	rarA			
PAMNMELI_00501	CDS	1278	rarA		COG2256	Replication-associated recombination protein A
PAMNMELI_00502	gene	621				
PAMNMELI_00502	CDS	621				hypothetical protein
PAMNMELI_00503	gene	75				
PAMNMELI_00503	tRNA	75				tRNA-Arg(acg)
PAMNMELI_00504	gene	726	murU			
PAMNMELI_00504	CDS	726	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
PAMNMELI_00505	gene	1566	guaA			
PAMNMELI_00505	CDS	1566	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
PAMNMELI_00506	gene	459	ogt			
PAMNMELI_00506	CDS	459	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
PAMNMELI_00507	gene	339				
