locus_tag	ftype	length_bp	gene	EC_number	COG	product
AAEJFGAO_00248	gene	222				
AAEJFGAO_00248	CDS	222				hypothetical protein
AAEJFGAO_00249	gene	2313				
AAEJFGAO_00249	CDS	2313				hypothetical protein
AAEJFGAO_00250	gene	522				
AAEJFGAO_00250	CDS	522				hypothetical protein
AAEJFGAO_00251	gene	852				
AAEJFGAO_00251	CDS	852				hypothetical protein
AAEJFGAO_00252	gene	1971	ftsH_1			
AAEJFGAO_00252	CDS	1971	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
AAEJFGAO_00253	gene	360	rsfS			
AAEJFGAO_00253	CDS	360	rsfS			Ribosomal silencing factor RsfS
AAEJFGAO_00254	gene	72				
AAEJFGAO_00254	tRNA	72				tRNA-Gln(ctg)
AAEJFGAO_00255	gene	1854				
AAEJFGAO_00255	CDS	1854				hypothetical protein
AAEJFGAO_00256	gene	927				
AAEJFGAO_00256	CDS	927				hypothetical protein
AAEJFGAO_00257	gene	141				
AAEJFGAO_00257	CDS	141				hypothetical protein
AAEJFGAO_00258	gene	1461	pepD_1			
AAEJFGAO_00258	CDS	1461	pepD_1	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
AAEJFGAO_00259	gene	963				
AAEJFGAO_00259	CDS	963				hypothetical protein
AAEJFGAO_00260	gene	1149	lpxB			
AAEJFGAO_00260	CDS	1149	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
AAEJFGAO_00261	gene	774	surE			
AAEJFGAO_00261	CDS	774	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
AAEJFGAO_00262	gene	99				
AAEJFGAO_00262	CDS	99				hypothetical protein
AAEJFGAO_00263	gene	762	soj			
AAEJFGAO_00263	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
AAEJFGAO_00264	gene	900	parB			
AAEJFGAO_00264	CDS	900	parB		COG1475	putative chromosome-partitioning protein ParB
AAEJFGAO_00265	gene	765				
AAEJFGAO_00265	CDS	765				hypothetical protein
AAEJFGAO_00266	gene	1536				
AAEJFGAO_00266	CDS	1536				hypothetical protein
AAEJFGAO_00267	gene	2286	relA			
AAEJFGAO_00267	CDS	2286	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
AAEJFGAO_00268	gene	348				
AAEJFGAO_00268	CDS	348				hypothetical protein
AAEJFGAO_00269	gene	2826	alaS			
AAEJFGAO_00269	CDS	2826	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
AAEJFGAO_00270	gene	1023	recA			
AAEJFGAO_00270	CDS	1023	recA			Protein RecA
AAEJFGAO_00271	gene	1305				
AAEJFGAO_00271	CDS	1305		1.5.1.43		Carboxynorspermidine synthase
AAEJFGAO_00272	gene	597				
AAEJFGAO_00272	CDS	597				hypothetical protein
AAEJFGAO_00273	gene	849				
AAEJFGAO_00273	CDS	849				hypothetical protein
AAEJFGAO_00274	gene	1347	nhaD			
AAEJFGAO_00274	CDS	1347	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
AAEJFGAO_00275	gene	912				
AAEJFGAO_00275	CDS	912				hypothetical protein
AAEJFGAO_00276	gene	558	rsmD			
AAEJFGAO_00276	CDS	558	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
AAEJFGAO_00277	gene	861				
AAEJFGAO_00277	CDS	861				hypothetical protein
AAEJFGAO_00278	gene	492				
AAEJFGAO_00278	CDS	492				hypothetical protein
AAEJFGAO_00279	gene	1440	recD2_1			
AAEJFGAO_00279	CDS	1440	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
AAEJFGAO_00280	gene	579				
AAEJFGAO_00280	CDS	579				hypothetical protein
AAEJFGAO_00281	gene	1038	nrnA			
AAEJFGAO_00281	CDS	1038	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
AAEJFGAO_00282	gene	1938	dnaG			
AAEJFGAO_00282	CDS	1938	dnaG	2.7.7.-		DNA primase
AAEJFGAO_00283	gene	330				
AAEJFGAO_00283	CDS	330				hypothetical protein
AAEJFGAO_00284	gene	660	queE			
AAEJFGAO_00284	CDS	660	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
AAEJFGAO_00285	gene	1410	clsA			
AAEJFGAO_00285	CDS	1410	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
AAEJFGAO_00286	gene	2373	bamA_1			
AAEJFGAO_00286	CDS	2373	bamA_1			Outer membrane protein assembly factor BamA
AAEJFGAO_00287	gene	4644				
AAEJFGAO_00287	CDS	4644				hypothetical protein
AAEJFGAO_00288	gene	1332				
AAEJFGAO_00288	CDS	1332				hypothetical protein
AAEJFGAO_00289	gene	747				
AAEJFGAO_00289	CDS	747				hypothetical protein
AAEJFGAO_00290	gene	672	rluD_2			
AAEJFGAO_00290	CDS	672	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
AAEJFGAO_00291	gene	747	fabG			
AAEJFGAO_00291	CDS	747	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AAEJFGAO_00292	gene	612				
AAEJFGAO_00292	CDS	612				hypothetical protein
AAEJFGAO_00293	gene	74				
AAEJFGAO_00293	tRNA	74				tRNA-Met(cat)
AAEJFGAO_00294	gene	171				
AAEJFGAO_00294	CDS	171				hypothetical protein
AAEJFGAO_00295	gene	3435				
AAEJFGAO_00295	CDS	3435				hypothetical protein
AAEJFGAO_00296	gene	192				
AAEJFGAO_00296	CDS	192				hypothetical protein
AAEJFGAO_00297	gene	3414				
AAEJFGAO_00297	CDS	3414				hypothetical protein
AAEJFGAO_00298	gene	270				
AAEJFGAO_00298	CDS	270				hypothetical protein
AAEJFGAO_00299	gene	693				
AAEJFGAO_00299	CDS	693				hypothetical protein
AAEJFGAO_00300	gene	993	htpX			
AAEJFGAO_00300	CDS	993	htpX	3.4.24.-		Protease HtpX
AAEJFGAO_00301	gene	564	lemA			
AAEJFGAO_00301	CDS	564	lemA		COG1704	Protein LemA
AAEJFGAO_00302	gene	405				
AAEJFGAO_00302	CDS	405				hypothetical protein
AAEJFGAO_00303	gene	99				
AAEJFGAO_00303	rRNA	99				5S ribosomal RNA
AAEJFGAO_00304	gene	474				
AAEJFGAO_00304	CDS	474				hypothetical protein
AAEJFGAO_00305	gene	480				
AAEJFGAO_00305	CDS	480				hypothetical protein
AAEJFGAO_00306	gene	1449				
AAEJFGAO_00306	CDS	1449				hypothetical protein
AAEJFGAO_00307	gene	1545				
AAEJFGAO_00307	CDS	1545				hypothetical protein
AAEJFGAO_00308	gene	1698				
AAEJFGAO_00308	CDS	1698				hypothetical protein
AAEJFGAO_00309	gene	1833	LIAS			
AAEJFGAO_00309	CDS	1833	LIAS	2.8.1.8		Lipoyl synthase, organellar chromatophore
AAEJFGAO_00310	gene	1158	pntA_1			
AAEJFGAO_00310	CDS	1158	pntA_1	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
AAEJFGAO_00311	gene	315	pntA_2			
AAEJFGAO_00311	CDS	315	pntA_2	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
AAEJFGAO_00312	gene	1533	pntB			
AAEJFGAO_00312	CDS	1533	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
AAEJFGAO_00313	gene	1665				
AAEJFGAO_00313	CDS	1665		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
AAEJFGAO_00314	gene	1248	lolE_1			
AAEJFGAO_00314	CDS	1248	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
AAEJFGAO_00315	gene	2055	htpG			
AAEJFGAO_00315	CDS	2055	htpG			Chaperone protein HtpG
AAEJFGAO_00316	gene	1455	pepD_2			
AAEJFGAO_00316	CDS	1455	pepD_2	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
AAEJFGAO_00317	gene	231				
AAEJFGAO_00317	CDS	231				hypothetical protein
AAEJFGAO_00318	gene	606				
AAEJFGAO_00318	CDS	606				hypothetical protein
AAEJFGAO_00319	gene	636	nth			
AAEJFGAO_00319	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
AAEJFGAO_00320	gene	711				
AAEJFGAO_00320	CDS	711				hypothetical protein
AAEJFGAO_00321	gene	648				
AAEJFGAO_00321	CDS	648				hypothetical protein
AAEJFGAO_00322	gene	2463	pheT			
AAEJFGAO_00322	CDS	2463	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
AAEJFGAO_00323	gene	726				
AAEJFGAO_00323	CDS	726			COG0217	putative transcriptional regulatory protein
AAEJFGAO_00324	gene	387				
AAEJFGAO_00324	CDS	387				hypothetical protein
AAEJFGAO_00325	gene	1782	lepA			
AAEJFGAO_00325	CDS	1782	lepA	3.6.5.-	COG0481	Elongation factor 4
AAEJFGAO_00326	gene	603				
AAEJFGAO_00326	CDS	603				hypothetical protein
AAEJFGAO_00327	gene	2187	bamA_2			
AAEJFGAO_00327	CDS	2187	bamA_2			Outer membrane protein assembly factor BamA
AAEJFGAO_00328	gene	465				
AAEJFGAO_00328	CDS	465				hypothetical protein
AAEJFGAO_00329	gene	807	yycJ			
AAEJFGAO_00329	CDS	807	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
AAEJFGAO_00330	gene	2136				
AAEJFGAO_00330	CDS	2136				hypothetical protein
AAEJFGAO_00331	gene	2118				
AAEJFGAO_00331	CDS	2118				hypothetical protein
AAEJFGAO_00332	gene	264	rpmB			
AAEJFGAO_00332	CDS	264	rpmB		COG0227	50S ribosomal protein L28
AAEJFGAO_00333	gene	189	rpmG2			
AAEJFGAO_00333	CDS	189	rpmG2			50S ribosomal protein L33 2
AAEJFGAO_00334	gene	159				
AAEJFGAO_00334	CDS	159				hypothetical protein
AAEJFGAO_00335	gene	957	ftsY			
AAEJFGAO_00335	CDS	957	ftsY		COG0552	Signal recognition particle receptor FtsY
AAEJFGAO_00336	gene	1317	rimO			
AAEJFGAO_00336	CDS	1317	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
AAEJFGAO_00337	gene	294	hup_1			
AAEJFGAO_00337	CDS	294	hup_1			DNA-binding protein HU
AAEJFGAO_00338	gene	1374	ihfA			
AAEJFGAO_00338	CDS	1374	ihfA			Integration host factor subunit alpha
AAEJFGAO_00339	gene	996				
AAEJFGAO_00339	CDS	996				hypothetical protein
AAEJFGAO_00340	gene	870				
AAEJFGAO_00340	CDS	870				hypothetical protein
AAEJFGAO_00341	gene	1107				
AAEJFGAO_00341	CDS	1107				hypothetical protein
AAEJFGAO_00342	gene	999				
AAEJFGAO_00342	CDS	999				hypothetical protein
AAEJFGAO_00343	gene	1029				
AAEJFGAO_00343	CDS	1029				hypothetical protein
AAEJFGAO_00344	gene	693				
AAEJFGAO_00344	CDS	693				hypothetical protein
AAEJFGAO_00345	gene	2562				
AAEJFGAO_00345	CDS	2562				hypothetical protein
AAEJFGAO_00346	gene	687				
AAEJFGAO_00346	CDS	687				hypothetical protein
AAEJFGAO_00347	gene	1236	queA_1			
AAEJFGAO_00347	CDS	1236	queA_1	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
AAEJFGAO_00348	gene	1941	nadE			
AAEJFGAO_00348	CDS	1941	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
AAEJFGAO_00349	gene	891				
AAEJFGAO_00349	CDS	891				hypothetical protein
AAEJFGAO_00350	gene	2676	gyrA			
AAEJFGAO_00350	CDS	2676	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
AAEJFGAO_00351	gene	1170				
AAEJFGAO_00351	CDS	1170				hypothetical protein
AAEJFGAO_00352	gene	1209				
AAEJFGAO_00352	CDS	1209				hypothetical protein
AAEJFGAO_00353	gene	1254				
AAEJFGAO_00353	CDS	1254				hypothetical protein
AAEJFGAO_00354	gene	504				
AAEJFGAO_00354	CDS	504				hypothetical protein
AAEJFGAO_00355	gene	480	smpB			
AAEJFGAO_00355	CDS	480	smpB		COG0691	SsrA-binding protein
AAEJFGAO_00356	gene	405				
AAEJFGAO_00356	CDS	405				hypothetical protein
AAEJFGAO_00357	gene	855	map_1			
AAEJFGAO_00357	CDS	855	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
AAEJFGAO_00358	gene	1026	tsaD			
AAEJFGAO_00358	CDS	1026	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
AAEJFGAO_00359	gene	492	pncC			
AAEJFGAO_00359	CDS	492	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
AAEJFGAO_00360	gene	1482	degQ			
AAEJFGAO_00360	CDS	1482	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
AAEJFGAO_00361	gene	1026	ansA			
AAEJFGAO_00361	CDS	1026	ansA	3.5.1.1	COG0252	L-asparaginase 1
AAEJFGAO_00362	gene	2061	btuB_1			
AAEJFGAO_00362	CDS	2061	btuB_1			Vitamin B12 transporter BtuB
AAEJFGAO_00363	gene	540				
AAEJFGAO_00363	CDS	540				hypothetical protein
AAEJFGAO_00364	gene	1986	rho			
AAEJFGAO_00364	CDS	1986	rho	3.6.4.-		Transcription termination factor Rho
AAEJFGAO_00365	gene	234				
AAEJFGAO_00365	CDS	234				hypothetical protein
AAEJFGAO_00366	gene	74				
AAEJFGAO_00366	tRNA	74				tRNA-Lys(ctt)
AAEJFGAO_00367	gene	987	msrA			
AAEJFGAO_00367	CDS	987	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
AAEJFGAO_00368	gene	1164				
AAEJFGAO_00368	CDS	1164				hypothetical protein
AAEJFGAO_00369	gene	546				
AAEJFGAO_00369	CDS	546				hypothetical protein
AAEJFGAO_00370	gene	486	ftnA			
AAEJFGAO_00370	CDS	486	ftnA	1.16.3.2		Bacterial non-heme ferritin
AAEJFGAO_00371	gene	936	arnC_1			
AAEJFGAO_00371	CDS	936	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
AAEJFGAO_00372	gene	1212				
AAEJFGAO_00372	CDS	1212				hypothetical protein
AAEJFGAO_00373	gene	390				
AAEJFGAO_00373	CDS	390				hypothetical protein
AAEJFGAO_00374	gene	1038	pheS			
AAEJFGAO_00374	CDS	1038	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
AAEJFGAO_00375	gene	1356				
AAEJFGAO_00375	CDS	1356				hypothetical protein
AAEJFGAO_00376	gene	852				
AAEJFGAO_00376	CDS	852				hypothetical protein
AAEJFGAO_00377	gene	1026	murB			
AAEJFGAO_00377	CDS	1026	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
AAEJFGAO_00378	gene	774	rbn			
AAEJFGAO_00378	CDS	774	rbn	3.1.26.11		Ribonuclease BN
AAEJFGAO_00379	gene	294				
AAEJFGAO_00379	CDS	294				hypothetical protein
AAEJFGAO_00380	gene	369				
AAEJFGAO_00380	CDS	369				hypothetical protein
AAEJFGAO_00381	gene	216				
AAEJFGAO_00381	CDS	216				hypothetical protein
AAEJFGAO_00382	gene	516				
AAEJFGAO_00382	CDS	516				hypothetical protein
AAEJFGAO_00383	gene	291	yqgF			
AAEJFGAO_00383	CDS	291	yqgF	3.1.-.-		Putative pre-16S rRNA nuclease
AAEJFGAO_00384	gene	561	def			
AAEJFGAO_00384	CDS	561	def	3.5.1.88	COG0242	Peptide deformylase
AAEJFGAO_00385	gene	1965	cpoB			
AAEJFGAO_00385	CDS	1965	cpoB			Cell division coordinator CpoB
AAEJFGAO_00386	gene	588				
AAEJFGAO_00386	CDS	588				hypothetical protein
AAEJFGAO_00387	gene	456				
AAEJFGAO_00387	CDS	456				hypothetical protein
AAEJFGAO_00388	gene	567				
AAEJFGAO_00388	CDS	567				hypothetical protein
AAEJFGAO_00389	gene	564				
AAEJFGAO_00389	CDS	564				hypothetical protein
AAEJFGAO_00390	gene	405				
AAEJFGAO_00390	CDS	405				hypothetical protein
AAEJFGAO_00391	gene	990				
AAEJFGAO_00391	CDS	990				hypothetical protein
AAEJFGAO_00392	gene	1965	thrS			
AAEJFGAO_00392	CDS	1965	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
AAEJFGAO_00393	gene	2061	pat			
AAEJFGAO_00393	CDS	2061	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
AAEJFGAO_00394	gene	1812	ettA			
AAEJFGAO_00394	CDS	1812	ettA		COG0488	Energy-dependent translational throttle protein EttA
AAEJFGAO_00395	gene	615	engB			
AAEJFGAO_00395	CDS	615	engB		COG0218	putative GTP-binding protein EngB
AAEJFGAO_00396	gene	615	recR			
AAEJFGAO_00396	CDS	615	recR		COG0353	Recombination protein RecR
AAEJFGAO_00397	gene	423				
AAEJFGAO_00397	CDS	423				hypothetical protein
AAEJFGAO_00398	gene	1194				
AAEJFGAO_00398	CDS	1194				hypothetical protein
AAEJFGAO_00399	gene	516	speG			
AAEJFGAO_00399	CDS	516	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
AAEJFGAO_00400	gene	76				
AAEJFGAO_00400	tRNA	76				tRNA-Asp(gtc)
AAEJFGAO_00401	gene	75				
AAEJFGAO_00401	tRNA	75				tRNA-Thr(tgt)
AAEJFGAO_00402	gene	528				
AAEJFGAO_00402	CDS	528				hypothetical protein
AAEJFGAO_00403	gene	783				
AAEJFGAO_00403	CDS	783				hypothetical protein
AAEJFGAO_00404	gene	519	kdsC			
AAEJFGAO_00404	CDS	519	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
AAEJFGAO_00405	gene	573	yhdE			
AAEJFGAO_00405	CDS	573	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
AAEJFGAO_00406	gene	1107				
AAEJFGAO_00406	CDS	1107				hypothetical protein
AAEJFGAO_00407	gene	990				
AAEJFGAO_00407	CDS	990				hypothetical protein
AAEJFGAO_00408	gene	1515				
AAEJFGAO_00408	CDS	1515				hypothetical protein
AAEJFGAO_00409	gene	981				
AAEJFGAO_00409	CDS	981				hypothetical protein
AAEJFGAO_00410	gene	1398				
AAEJFGAO_00410	CDS	1398				hypothetical protein
AAEJFGAO_00411	gene	978	pfkA			
AAEJFGAO_00411	CDS	978	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 1
AAEJFGAO_00412	gene	1527	atpD			
AAEJFGAO_00412	CDS	1527	atpD	7.2.2.1		ATP synthase subunit beta, sodium ion specific
AAEJFGAO_00413	gene	240	atpC			
AAEJFGAO_00413	CDS	240	atpC			ATP synthase epsilon chain
AAEJFGAO_00414	gene	393				
AAEJFGAO_00414	CDS	393				hypothetical protein
AAEJFGAO_00415	gene	1032	atpB			
AAEJFGAO_00415	CDS	1032	atpB			ATP synthase subunit a
AAEJFGAO_00416	gene	240	atpH_1			
AAEJFGAO_00416	CDS	240	atpH_1			ATP synthase subunit c
AAEJFGAO_00417	gene	519	atpF			
AAEJFGAO_00417	CDS	519	atpF		COG0711	ATP synthase subunit b
AAEJFGAO_00418	gene	534	atpH_2			
AAEJFGAO_00418	CDS	534	atpH_2		COG0712	ATP synthase subunit delta
AAEJFGAO_00419	gene	1584	atpA			
AAEJFGAO_00419	CDS	1584	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
AAEJFGAO_00420	gene	969	atpG			
AAEJFGAO_00420	CDS	969	atpG		COG0224	ATP synthase gamma chain
AAEJFGAO_00421	gene	264				
AAEJFGAO_00421	CDS	264				hypothetical protein
AAEJFGAO_00422	gene	1488				
AAEJFGAO_00422	CDS	1488				hypothetical protein
AAEJFGAO_00423	gene	813	glgA			
AAEJFGAO_00423	CDS	813	glgA	2.4.1.21		Glycogen synthase
AAEJFGAO_00424	gene	858	panC			
AAEJFGAO_00424	CDS	858	panC	6.3.2.1	COG0414	Pantothenate synthetase
AAEJFGAO_00425	gene	345	panD			
AAEJFGAO_00425	CDS	345	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
AAEJFGAO_00426	gene	432	accB			
AAEJFGAO_00426	CDS	432	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
AAEJFGAO_00427	gene	159				
AAEJFGAO_00427	CDS	159				hypothetical protein
AAEJFGAO_00428	gene	1554	pccB			
AAEJFGAO_00428	CDS	1554	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
AAEJFGAO_00429	gene	405	epi			
AAEJFGAO_00429	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
AAEJFGAO_00430	gene	2364				
AAEJFGAO_00430	CDS	2364				hypothetical protein
AAEJFGAO_00431	gene	1977	fbp			
AAEJFGAO_00431	CDS	1977	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
AAEJFGAO_00432	gene	1125				
AAEJFGAO_00432	CDS	1125				hypothetical protein
AAEJFGAO_00433	gene	1320	lysC			
AAEJFGAO_00433	CDS	1320	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
AAEJFGAO_00434	gene	708	btuD_1			
AAEJFGAO_00434	CDS	708	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AAEJFGAO_00435	gene	1296	deaD_2			
AAEJFGAO_00435	CDS	1296	deaD_2	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
AAEJFGAO_00436	gene	1164				
AAEJFGAO_00436	CDS	1164				hypothetical protein
AAEJFGAO_00437	gene	1128	tgt			
AAEJFGAO_00437	CDS	1128	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
AAEJFGAO_00438	gene	2424	lon1			
AAEJFGAO_00438	CDS	2424	lon1	3.4.21.53	COG0466	Lon protease 1
AAEJFGAO_00439	gene	645	yfiC			
AAEJFGAO_00439	CDS	645	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
AAEJFGAO_00440	gene	1464				
AAEJFGAO_00440	CDS	1464				hypothetical protein
AAEJFGAO_00441	gene	1077	mnmA			
AAEJFGAO_00441	CDS	1077	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
AAEJFGAO_00442	gene	705	hxpA			
AAEJFGAO_00442	CDS	705	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
AAEJFGAO_00443	gene	1356	pgi			
AAEJFGAO_00443	CDS	1356	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
AAEJFGAO_00444	gene	88				
AAEJFGAO_00444	tRNA	88				tRNA-Ser(gct)
AAEJFGAO_00445	gene	73				
AAEJFGAO_00445	tRNA	73				tRNA-Glu(ctc)
AAEJFGAO_00446	gene	1488				
AAEJFGAO_00446	CDS	1488				hypothetical protein
AAEJFGAO_00447	gene	444				
AAEJFGAO_00447	CDS	444				hypothetical protein
AAEJFGAO_00448	gene	435				
AAEJFGAO_00448	CDS	435				hypothetical protein
AAEJFGAO_00449	gene	903	rnfB			
AAEJFGAO_00449	CDS	903	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
AAEJFGAO_00450	gene	1353	rnfC			
AAEJFGAO_00450	CDS	1353	rnfC	7.1.1.-	COG4656	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
AAEJFGAO_00451	gene	1035	rnfD			
AAEJFGAO_00451	CDS	1035	rnfD	7.1.1.-	COG4658	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
AAEJFGAO_00452	gene	672	rsxG			
AAEJFGAO_00452	CDS	672	rsxG	7.-.-.-		Ion-translocating oxidoreductase complex subunit G
AAEJFGAO_00453	gene	591	rnfE			
AAEJFGAO_00453	CDS	591	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
AAEJFGAO_00454	gene	603	rnfA			
AAEJFGAO_00454	CDS	603	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
AAEJFGAO_00455	gene	1041	galE			
AAEJFGAO_00455	CDS	1041	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
AAEJFGAO_00456	gene	2868	uvrA_1			
AAEJFGAO_00456	CDS	2868	uvrA_1		COG0178	UvrABC system protein A
AAEJFGAO_00457	gene	720				
AAEJFGAO_00457	CDS	720				hypothetical protein
AAEJFGAO_00458	gene	1356				
AAEJFGAO_00458	CDS	1356				hypothetical protein
AAEJFGAO_00459	gene	753				
AAEJFGAO_00459	CDS	753				hypothetical protein
AAEJFGAO_00460	gene	1518	dtpA			
AAEJFGAO_00460	CDS	1518	dtpA		COG3104	Dipeptide and tripeptide permease A
AAEJFGAO_00461	gene	483				
AAEJFGAO_00461	CDS	483				hypothetical protein
AAEJFGAO_00462	gene	1932				
AAEJFGAO_00462	CDS	1932				hypothetical protein
AAEJFGAO_00463	gene	1437	radA			
AAEJFGAO_00463	CDS	1437	radA	3.6.4.-	COG1066	DNA repair protein RadA
AAEJFGAO_00464	gene	921				
AAEJFGAO_00464	CDS	921				hypothetical protein
AAEJFGAO_00465	gene	2196				
AAEJFGAO_00465	CDS	2196				hypothetical protein
AAEJFGAO_00466	gene	1227	cls			
AAEJFGAO_00466	CDS	1227	cls	2.7.8.-		Cardiolipin synthase
AAEJFGAO_00467	gene	975	kdsD			
AAEJFGAO_00467	CDS	975	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
AAEJFGAO_00468	gene	756	kdsA_2			
AAEJFGAO_00468	CDS	756	kdsA_2	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
AAEJFGAO_00469	gene	159				
AAEJFGAO_00469	CDS	159				hypothetical protein
AAEJFGAO_00470	gene	267				
AAEJFGAO_00470	CDS	267				hypothetical protein
AAEJFGAO_00471	gene	74				
AAEJFGAO_00471	tRNA	74				tRNA-Pro(tgg)
AAEJFGAO_00472	gene	1188				
AAEJFGAO_00472	CDS	1188				hypothetical protein
AAEJFGAO_00473	gene	2739	valS			
AAEJFGAO_00473	CDS	2739	valS	6.1.1.9	COG0525	Valine--tRNA ligase
AAEJFGAO_00474	gene	828	mazG			
AAEJFGAO_00474	CDS	828	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
AAEJFGAO_00475	gene	564				
AAEJFGAO_00475	CDS	564				hypothetical protein
AAEJFGAO_00476	gene	915	rnz			
AAEJFGAO_00476	CDS	915	rnz	3.1.26.11	COG1234	Ribonuclease Z
AAEJFGAO_00477	gene	366				
AAEJFGAO_00477	CDS	366				hypothetical protein
AAEJFGAO_00478	gene	1536				
AAEJFGAO_00478	CDS	1536				hypothetical protein
AAEJFGAO_00479	gene	561	sigW			
AAEJFGAO_00479	CDS	561	sigW		COG1595	ECF RNA polymerase sigma factor SigW
AAEJFGAO_00480	gene	366				
AAEJFGAO_00480	CDS	366				hypothetical protein
AAEJFGAO_00481	gene	441				
AAEJFGAO_00481	CDS	441				hypothetical protein
AAEJFGAO_00482	gene	2610	mutS2			
AAEJFGAO_00482	CDS	2610	mutS2	3.1.-.-		Endonuclease MutS2
AAEJFGAO_00483	gene	86				
AAEJFGAO_00483	tRNA	86				tRNA-Ser(tga)
AAEJFGAO_00484	gene	201				
AAEJFGAO_00484	CDS	201				hypothetical protein
AAEJFGAO_00485	gene	627				
AAEJFGAO_00485	CDS	627				hypothetical protein
AAEJFGAO_00486	gene	114				
AAEJFGAO_00486	CDS	114				hypothetical protein
AAEJFGAO_00487	gene	1725	caiA			
